symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2012-11-25 19:00:00-05:00,22.899999618530273,23.18000030517578,22.84000015258789,23.030000686645508,358800,16.182872772216797,0.0,0.0
TDS,2012-11-26 19:00:00-05:00,23.049999237060547,23.049999237060547,22.5,22.540000915527344,467000,15.838560104370117,0.0,0.0
TDS,2012-11-27 19:00:00-05:00,22.479999542236328,22.729999542236328,22.06999969482422,22.729999542236328,421200,15.972066879272461,0.0,0.0
TDS,2012-11-28 19:00:00-05:00,22.8799991607666,23.09000015258789,22.6200008392334,22.889999389648438,518300,16.084497451782227,0.0,0.0
TDS,2012-11-29 19:00:00-05:00,22.889999389648438,23.100000381469727,22.700000762939453,23.010000228881836,1388100,16.168813705444336,0.0,0.0
TDS,2012-12-02 19:00:00-05:00,23.110000610351562,23.200000762939453,22.59000015258789,22.770000457763672,610200,16.000173568725586,0.0,0.0
TDS,2012-12-03 19:00:00-05:00,22.729999542236328,22.829999923706055,22.420000076293945,22.6200008392334,457900,15.894763946533203,0.0,0.0
TDS,2012-12-04 19:00:00-05:00,22.65999984741211,22.760000228881836,22.110000610351562,22.1200008392334,807000,15.543425559997559,0.0,0.0
TDS,2012-12-05 19:00:00-05:00,22.149999618530273,22.450000762939453,22.049999237060547,22.209999084472656,801400,15.606668472290039,0.0,0.0
TDS,2012-12-06 19:00:00-05:00,22.270000457763672,22.770000457763672,21.979999542236328,22.649999618530273,545800,15.915852546691895,0.0,0.0
TDS,2012-12-09 19:00:00-05:00,22.639999389648438,22.700000762939453,22.420000076293945,22.489999771118164,492200,15.803426742553711,0.0,0.0
TDS,2012-12-10 19:00:00-05:00,22.579999923706055,22.790000915527344,22.290000915527344,22.6200008392334,607500,15.894763946533203,0.0,0.0
TDS,2012-12-11 19:00:00-05:00,22.670000076293945,22.81999969482422,22.540000915527344,22.600000381469727,413100,15.880716323852539,0.0,0.0
TDS,2012-12-12 19:00:00-05:00,22.520000457763672,22.780000686645508,22.25,22.299999237060547,374000,15.754961967468262,0.122,0.0
TDS,2012-12-13 19:00:00-05:00,22.239999771118164,22.40999984741211,22.010000228881836,22.110000610351562,373000,15.6207275390625,0.0,0.0
TDS,2012-12-16 19:00:00-05:00,22.200000762939453,22.75,22.15999984741211,22.739999771118164,423700,16.065818786621094,0.0,0.0
TDS,2012-12-17 19:00:00-05:00,22.729999542236328,22.959999084472656,22.6200008392334,22.8799991607666,495600,16.164730072021484,0.0,0.0
TDS,2012-12-18 19:00:00-05:00,22.8799991607666,23.329999923706055,22.729999542236328,23.040000915527344,575500,16.277767181396484,0.0,0.0
TDS,2012-12-19 19:00:00-05:00,23.170000076293945,23.729999542236328,23.170000076293945,23.579999923706055,646400,16.65928077697754,0.0,0.0
TDS,2012-12-20 19:00:00-05:00,23.34000015258789,23.6200008392334,23.219999313354492,23.610000610351562,1166900,16.680477142333984,0.0,0.0
TDS,2012-12-23 19:00:00-05:00,23.34000015258789,23.520000457763672,23.049999237060547,23.100000381469727,156700,16.320159912109375,0.0,0.0
TDS,2012-12-25 19:00:00-05:00,23.09000015258789,23.09000015258789,22.5,22.6200008392334,288600,15.981030464172363,0.0,0.0
TDS,2012-12-26 19:00:00-05:00,22.6200008392334,22.68000030517578,22.110000610351562,22.34000015258789,417000,15.783223152160645,0.0,0.0
TDS,2012-12-27 19:00:00-05:00,22.15999984741211,22.209999084472656,21.809999465942383,21.84000015258789,424500,15.42996883392334,0.0,0.0
TDS,2012-12-30 19:00:00-05:00,21.799999237060547,22.139999389648438,21.68000030517578,22.139999389648438,435900,15.641915321350098,0.0,0.0
TDS,2013-01-01 19:00:00-05:00,22.81999969482422,23.100000381469727,22.350000381469727,22.860000610351562,654200,16.150602340698242,0.0,0.0
TDS,2013-01-02 19:00:00-05:00,22.940000534057617,23.639999389648438,22.90999984741211,23.360000610351562,524500,16.503847122192383,0.0,0.0
TDS,2013-01-03 19:00:00-05:00,23.389999389648438,23.559999465942383,23.389999389648438,23.489999771118164,329700,16.595701217651367,0.0,0.0
TDS,2013-01-06 19:00:00-05:00,23.3799991607666,23.690000534057617,23.329999923706055,23.469999313354492,419800,16.581565856933594,0.0,0.0
TDS,2013-01-07 19:00:00-05:00,23.420000076293945,23.670000076293945,22.8700008392334,22.969999313354492,660200,16.22831916809082,0.0,0.0
TDS,2013-01-08 19:00:00-05:00,23.079999923706055,23.440000534057617,22.959999084472656,23.020000457763672,322900,16.26363754272461,0.0,0.0
TDS,2013-01-09 19:00:00-05:00,23.200000762939453,23.350000381469727,23.040000915527344,23.09000015258789,609600,16.313093185424805,0.0,0.0
TDS,2013-01-10 19:00:00-05:00,23.1299991607666,23.219999313354492,22.989999771118164,23.1200008392334,847300,16.33429527282715,0.0,0.0
TDS,2013-01-13 19:00:00-05:00,23.1200008392334,23.31999969482422,22.610000610351562,22.639999389648438,568600,15.995166778564453,0.0,0.0
TDS,2013-01-14 19:00:00-05:00,22.56999969482422,22.6299991607666,22.170000076293945,22.59000015258789,560700,15.95984935760498,0.0,0.0
TDS,2013-01-15 19:00:00-05:00,22.5,22.670000076293945,22.309999465942383,22.34000015258789,384100,15.783223152160645,0.0,0.0
TDS,2013-01-16 19:00:00-05:00,22.450000762939453,22.510000228881836,22.1200008392334,22.3700008392334,687300,15.804418563842773,0.0,0.0
TDS,2013-01-17 19:00:00-05:00,22.31999969482422,23.520000457763672,22.06999969482422,23.399999618530273,1276500,16.5321102142334,0.0,0.0
TDS,2013-01-21 19:00:00-05:00,23.420000076293945,23.6200008392334,23.149999618530273,23.56999969482422,368500,16.65221405029297,0.0,0.0
TDS,2013-01-22 19:00:00-05:00,23.5,24.719999313354492,23.489999771118164,24.510000228881836,1029900,17.316320419311523,0.0,0.0
TDS,2013-01-23 19:00:00-05:00,24.510000228881836,24.670000076293945,24.3799991607666,24.65999984741211,627900,17.422300338745117,0.0,0.0
TDS,2013-01-24 19:00:00-05:00,24.850000381469727,24.8799991607666,24.5,24.850000381469727,573600,17.556533813476562,0.0,0.0
TDS,2013-01-27 19:00:00-05:00,24.860000610351562,25.170000076293945,24.75,25.09000015258789,534800,17.726097106933594,0.0,0.0
TDS,2013-01-28 19:00:00-05:00,25.09000015258789,25.219999313354492,24.920000076293945,25.079999923706055,563000,17.719032287597656,0.0,0.0
TDS,2013-01-29 19:00:00-05:00,25.040000915527344,25.1200008392334,24.709999084472656,24.979999542236328,727200,17.648372650146484,0.0,0.0
TDS,2013-01-30 19:00:00-05:00,24.920000076293945,25.440000534057617,24.920000076293945,25.290000915527344,752400,17.867401123046875,0.0,0.0
TDS,2013-01-31 19:00:00-05:00,25.469999313354492,25.81999969482422,25.290000915527344,25.760000228881836,576100,18.19944953918457,0.0,0.0
TDS,2013-02-03 19:00:00-05:00,25.520000457763672,25.850000381469727,25.479999542236328,25.5,625200,18.015762329101562,0.0,0.0
TDS,2013-02-04 19:00:00-05:00,25.559999465942383,25.729999542236328,25.40999984741211,25.43000030517578,639700,17.966304779052734,0.0,0.0
TDS,2013-02-05 19:00:00-05:00,25.3799991607666,25.6299991607666,25.229999542236328,25.600000381469727,458300,18.086416244506836,0.0,0.0
TDS,2013-02-06 19:00:00-05:00,25.6200008392334,25.829999923706055,25.299999237060547,25.540000915527344,498300,18.044021606445312,0.0,0.0
TDS,2013-02-07 19:00:00-05:00,25.6200008392334,25.81999969482422,25.40999984741211,25.450000762939453,294400,17.98043441772461,0.0,0.0
TDS,2013-02-10 19:00:00-05:00,25.459999084472656,25.479999542236328,25.1200008392334,25.170000076293945,466100,17.78261947631836,0.0,0.0
TDS,2013-02-11 19:00:00-05:00,25.18000030517578,25.850000381469727,25.18000030517578,25.709999084472656,386500,18.16413116455078,0.0,0.0
TDS,2013-02-12 19:00:00-05:00,25.719999313354492,25.8799991607666,25.420000076293945,25.56999969482422,500900,18.065214157104492,0.0,0.0
TDS,2013-02-13 19:00:00-05:00,25.40999984741211,25.729999542236328,25.280000686645508,25.56999969482422,333700,18.065214157104492,0.0,0.0
TDS,2013-02-14 19:00:00-05:00,25.610000610351562,25.780000686645508,25.510000228881836,25.649999618530273,324000,18.121740341186523,0.0,0.0
TDS,2013-02-18 19:00:00-05:00,25.729999542236328,25.969999313354492,25.65999984741211,25.84000015258789,611000,18.255971908569336,0.0,0.0
TDS,2013-02-19 19:00:00-05:00,25.790000915527344,25.989999771118164,25.68000030517578,25.719999313354492,499000,18.17119026184082,0.0,0.0
TDS,2013-02-20 19:00:00-05:00,25.579999923706055,25.850000381469727,25.559999465942383,25.610000610351562,438300,18.093475341796875,0.0,0.0
TDS,2013-02-21 19:00:00-05:00,25.770000457763672,25.959999084472656,25.65999984741211,25.799999237060547,249000,18.22770881652832,0.0,0.0
TDS,2013-02-24 19:00:00-05:00,25.90999984741211,26.170000076293945,25.3700008392334,25.3700008392334,512200,17.923913955688477,0.0,0.0
TDS,2013-02-25 19:00:00-05:00,25.399999618530273,25.700000762939453,23.260000228881836,23.360000610351562,1471100,16.503847122192383,0.0,0.0
TDS,2013-02-26 19:00:00-05:00,23.3799991607666,23.670000076293945,22.760000228881836,23.31999969482422,760900,16.47559356689453,0.0,0.0
TDS,2013-02-27 19:00:00-05:00,23.25,23.579999923706055,22.889999389648438,22.889999389648438,2340600,16.171791076660156,0.0,0.0
TDS,2013-02-28 19:00:00-05:00,22.84000015258789,22.8799991607666,22.079999923706055,22.440000534057617,906700,15.853877067565918,0.0,0.0
TDS,2013-03-03 19:00:00-05:00,22.43000030517578,22.6200008392334,22.31999969482422,22.440000534057617,732600,15.853877067565918,0.0,0.0
TDS,2013-03-04 19:00:00-05:00,22.540000915527344,22.670000076293945,22.149999618530273,22.420000076293945,660600,15.839740753173828,0.0,0.0
TDS,2013-03-05 19:00:00-05:00,22.5,22.6299991607666,22.3700008392334,22.5,508200,15.896261215209961,0.0,0.0
TDS,2013-03-06 19:00:00-05:00,22.469999313354492,22.6299991607666,22.440000534057617,22.540000915527344,599600,15.924520492553711,0.0,0.0
TDS,2013-03-07 19:00:00-05:00,22.600000381469727,22.739999771118164,22.489999771118164,22.670000076293945,471700,16.01636505126953,0.0,0.0
TDS,2013-03-10 20:00:00-04:00,22.559999465942383,22.649999618530273,22.329999923706055,22.469999313354492,512100,15.875064849853516,0.0,0.0
TDS,2013-03-11 20:00:00-04:00,22.479999542236328,22.559999465942383,22.309999465942383,22.329999923706055,471800,15.77615737915039,0.0,0.0
TDS,2013-03-12 20:00:00-04:00,22.270000457763672,22.450000762939453,22.049999237060547,22.15999984741211,562400,15.746307373046875,0.128,0.0
TDS,2013-03-13 20:00:00-04:00,22.15999984741211,22.440000534057617,22.100000381469727,22.200000762939453,913200,15.774730682373047,0.0,0.0
TDS,2013-03-14 20:00:00-04:00,22.209999084472656,22.209999084472656,21.8799991607666,21.989999771118164,2252900,15.62551212310791,0.0,0.0
TDS,2013-03-17 20:00:00-04:00,21.709999084472656,21.959999084472656,21.65999984741211,21.760000228881836,478300,15.46208667755127,0.0,0.0
TDS,2013-03-18 20:00:00-04:00,21.809999465942383,21.860000610351562,21.389999389648438,21.40999984741211,591700,15.213373184204102,0.0,0.0
TDS,2013-03-19 20:00:00-04:00,21.469999313354492,21.739999771118164,21.40999984741211,21.540000915527344,336600,15.30575180053711,0.0,0.0
TDS,2013-03-20 20:00:00-04:00,21.360000610351562,21.540000915527344,21.100000381469727,21.149999618530273,538000,15.028632164001465,0.0,0.0
TDS,2013-03-21 20:00:00-04:00,21.270000457763672,21.360000610351562,21.049999237060547,21.110000610351562,388300,15.000202178955078,0.0,0.0
TDS,2013-03-24 20:00:00-04:00,21.149999618530273,21.389999389648438,21.040000915527344,21.25,306100,15.099687576293945,0.0,0.0
TDS,2013-03-25 20:00:00-04:00,21.299999237060547,21.399999618530273,21.010000228881836,21.1200008392334,412600,15.007315635681152,0.0,0.0
TDS,2013-03-26 20:00:00-04:00,20.969999313354492,21.15999984741211,20.940000534057617,21.0,381700,14.92204475402832,0.0,0.0
TDS,2013-03-27 20:00:00-04:00,20.940000534057617,21.219999313354492,20.790000915527344,21.06999969482422,801100,14.971785545349121,0.0,0.0
TDS,2013-03-31 20:00:00-04:00,21.079999923706055,21.209999084472656,20.809999465942383,21.059999465942383,403800,14.964679718017578,0.0,0.0
TDS,2013-04-01 20:00:00-04:00,21.190000534057617,21.25,20.90999984741211,21.0,432100,14.92204475402832,0.0,0.0
TDS,2013-04-02 20:00:00-04:00,21.040000915527344,21.110000610351562,20.770000457763672,20.84000015258789,578000,14.808355331420898,0.0,0.0
TDS,2013-04-03 20:00:00-04:00,20.8700008392334,21.06999969482422,20.860000610351562,20.920000076293945,691100,14.865200996398926,0.0,0.0
TDS,2013-04-04 20:00:00-04:00,20.709999084472656,20.790000915527344,20.56999969482422,20.709999084472656,742700,14.715978622436523,0.0,0.0
TDS,2013-04-07 20:00:00-04:00,20.75,20.889999389648438,20.610000610351562,20.8700008392334,516100,14.829672813415527,0.0,0.0
TDS,2013-04-08 20:00:00-04:00,20.889999389648438,20.989999771118164,20.75,20.75,378000,14.744400978088379,0.0,0.0
TDS,2013-04-09 20:00:00-04:00,20.850000381469727,21.56999969482422,20.850000381469727,21.549999237060547,661600,15.312861442565918,0.0,0.0
TDS,2013-04-10 20:00:00-04:00,21.59000015258789,21.90999984741211,21.530000686645508,21.68000030517578,540600,15.405233383178711,0.0,0.0
TDS,2013-04-11 20:00:00-04:00,21.610000610351562,21.770000457763672,21.31999969482422,21.690000534057617,425400,15.412343978881836,0.0,0.0
TDS,2013-04-14 20:00:00-04:00,21.649999618530273,21.700000762939453,21.06999969482422,21.1299991607666,665300,15.014415740966797,0.0,0.0
TDS,2013-04-15 20:00:00-04:00,21.280000686645508,21.649999618530273,21.149999618530273,21.639999389648438,518000,15.37680721282959,0.0,0.0
TDS,2013-04-16 20:00:00-04:00,21.59000015258789,21.780000686645508,21.209999084472656,21.31999969482422,463800,15.149431228637695,0.0,0.0
TDS,2013-04-17 20:00:00-04:00,21.389999389648438,21.610000610351562,21.229999542236328,21.479999542236328,600600,15.263124465942383,0.0,0.0
TDS,2013-04-18 20:00:00-04:00,21.559999465942383,21.729999542236328,21.3700008392334,21.729999542236328,1706400,15.440764427185059,0.0,0.0
TDS,2013-04-21 20:00:00-04:00,21.760000228881836,21.760000228881836,20.959999084472656,21.34000015258789,563600,15.163639068603516,0.0,0.0
TDS,2013-04-22 20:00:00-04:00,21.40999984741211,21.6200008392334,21.270000457763672,21.540000915527344,608500,15.30575180053711,0.0,0.0
TDS,2013-04-23 20:00:00-04:00,21.440000534057617,21.84000015258789,21.329999923706055,21.729999542236328,463000,15.440764427185059,0.0,0.0
TDS,2013-04-24 20:00:00-04:00,21.860000610351562,22.079999923706055,21.700000762939453,22.0,450000,15.632620811462402,0.0,0.0
TDS,2013-04-25 20:00:00-04:00,22.030000686645508,22.06999969482422,21.729999542236328,21.889999389648438,432000,15.554457664489746,0.0,0.0
TDS,2013-04-28 20:00:00-04:00,21.940000534057617,22.139999389648438,21.84000015258789,22.139999389648438,512700,15.732094764709473,0.0,0.0
TDS,2013-04-29 20:00:00-04:00,22.170000076293945,22.469999313354492,22.110000610351562,22.440000534057617,629500,15.945274353027344,0.0,0.0
TDS,2013-04-30 20:00:00-04:00,22.489999771118164,22.559999465942383,22.280000686645508,22.299999237060547,497100,15.845791816711426,0.0,0.0
TDS,2013-05-01 20:00:00-04:00,22.540000915527344,22.729999542236328,22.280000686645508,22.670000076293945,627500,16.108699798583984,0.0,0.0
TDS,2013-05-02 20:00:00-04:00,22.829999923706055,22.829999923706055,21.940000534057617,22.709999084472656,1053300,16.137123107910156,0.0,0.0
TDS,2013-05-05 20:00:00-04:00,22.729999542236328,22.959999084472656,22.440000534057617,22.610000610351562,482900,16.066070556640625,0.0,0.0
TDS,2013-05-06 20:00:00-04:00,22.700000762939453,22.90999984741211,22.65999984741211,22.850000381469727,574900,16.236608505249023,0.0,0.0
TDS,2013-05-07 20:00:00-04:00,22.8700008392334,22.90999984741211,22.719999313354492,22.780000686645508,699300,16.186866760253906,0.0,0.0
TDS,2013-05-08 20:00:00-04:00,22.649999618530273,22.940000534057617,22.540000915527344,22.6200008392334,541200,16.073163986206055,0.0,0.0
TDS,2013-05-09 20:00:00-04:00,22.690000534057617,22.84000015258789,22.469999313354492,22.600000381469727,909800,16.058963775634766,0.0,0.0
TDS,2013-05-12 20:00:00-04:00,22.6200008392334,22.760000228881836,22.59000015258789,22.719999313354492,400400,16.144229888916016,0.0,0.0
TDS,2013-05-13 20:00:00-04:00,22.780000686645508,22.959999084472656,22.65999984741211,22.8799991607666,497200,16.257925033569336,0.0,0.0
TDS,2013-05-14 20:00:00-04:00,22.780000686645508,22.899999618530273,22.520000457763672,22.780000686645508,611900,16.186866760253906,0.0,0.0
TDS,2013-05-15 20:00:00-04:00,22.780000686645508,23.200000762939453,22.780000686645508,23.030000686645508,613300,16.364513397216797,0.0,0.0
TDS,2013-05-16 20:00:00-04:00,23.139999389648438,24.0,22.979999542236328,23.719999313354492,1592800,16.854806900024414,0.0,0.0
TDS,2013-05-19 20:00:00-04:00,23.68000030517578,24.079999923706055,23.68000030517578,23.84000015258789,875100,16.940067291259766,0.0,0.0
TDS,2013-05-20 20:00:00-04:00,23.8799991607666,24.860000610351562,23.8700008392334,24.860000610351562,838100,17.66485595703125,0.0,0.0
TDS,2013-05-21 20:00:00-04:00,24.809999465942383,24.8700008392334,24.239999771118164,24.299999237060547,637800,17.266937255859375,0.0,0.0
TDS,2013-05-22 20:00:00-04:00,24.020000457763672,24.200000762939453,23.850000381469727,23.959999084472656,628400,17.02533721923828,0.0,0.0
TDS,2013-05-23 20:00:00-04:00,23.81999969482422,23.940000534057617,23.739999771118164,23.940000534057617,202700,17.01112937927246,0.0,0.0
TDS,2013-05-27 20:00:00-04:00,24.200000762939453,24.31999969482422,23.940000534057617,24.049999237060547,460500,17.089298248291016,0.0,0.0
TDS,2013-05-28 20:00:00-04:00,23.8700008392334,23.969999313354492,23.219999313354492,23.25,509700,16.520837783813477,0.0,0.0
TDS,2013-05-29 20:00:00-04:00,23.260000228881836,23.559999465942383,23.1200008392334,23.260000228881836,661900,16.52794075012207,0.0,0.0
TDS,2013-05-30 20:00:00-04:00,23.18000030517578,23.43000030517578,23.1299991607666,23.25,398500,16.520837783813477,0.0,0.0
TDS,2013-06-02 20:00:00-04:00,23.34000015258789,23.399999618530273,22.979999542236328,23.350000381469727,365100,16.59189224243164,0.0,0.0
TDS,2013-06-03 20:00:00-04:00,23.309999465942383,23.559999465942383,22.829999923706055,23.079999923706055,356700,16.400041580200195,0.0,0.0
TDS,2013-06-04 20:00:00-04:00,22.969999313354492,23.059999465942383,22.549999237060547,22.549999237060547,477200,16.0234317779541,0.0,0.0
TDS,2013-06-05 20:00:00-04:00,22.579999923706055,22.700000762939453,22.420000076293945,22.600000381469727,563700,16.058963775634766,0.0,0.0
TDS,2013-06-06 20:00:00-04:00,22.709999084472656,22.760000228881836,22.31999969482422,22.739999771118164,369400,16.158445358276367,0.0,0.0
TDS,2013-06-09 20:00:00-04:00,22.780000686645508,23.09000015258789,22.770000457763672,22.940000534057617,473100,16.300559997558594,0.0,0.0
TDS,2013-06-10 20:00:00-04:00,22.90999984741211,23.31999969482422,22.719999313354492,23.059999465942383,603600,16.38582420349121,0.0,0.0
TDS,2013-06-11 20:00:00-04:00,23.079999923706055,23.190000534057617,22.8700008392334,22.940000534057617,592800,16.39154052734375,0.128,0.0
TDS,2013-06-12 20:00:00-04:00,22.969999313354492,23.6299991607666,22.969999313354492,23.540000915527344,462100,16.82027244567871,0.0,0.0
TDS,2013-06-13 20:00:00-04:00,23.469999313354492,23.75,23.25,23.639999389648438,406900,16.891725540161133,0.0,0.0
TDS,2013-06-16 20:00:00-04:00,23.809999465942383,23.809999465942383,23.350000381469727,23.510000228881836,445300,16.798830032348633,0.0,0.0
TDS,2013-06-17 20:00:00-04:00,23.520000457763672,23.729999542236328,23.489999771118164,23.65999984741211,379100,16.906009674072266,0.0,0.0
TDS,2013-06-18 20:00:00-04:00,23.59000015258789,23.739999771118164,23.190000534057617,23.219999313354492,494400,16.59161376953125,0.0,0.0
TDS,2013-06-19 20:00:00-04:00,23.010000228881836,23.010000228881836,22.149999618530273,22.5,730100,16.077146530151367,0.0,0.0
TDS,2013-06-20 20:00:00-04:00,22.549999237060547,22.65999984741211,22.280000686645508,22.579999923706055,676100,16.134305953979492,0.0,0.0
TDS,2013-06-23 20:00:00-04:00,22.34000015258789,22.3700008392334,21.709999084472656,21.850000381469727,599000,15.612696647644043,0.0,0.0
TDS,2013-06-24 20:00:00-04:00,22.010000228881836,22.40999984741211,21.739999771118164,22.3700008392334,618200,15.984258651733398,0.0,0.0
TDS,2013-06-25 20:00:00-04:00,22.549999237060547,22.610000610351562,22.34000015258789,22.459999084472656,486600,16.048561096191406,0.0,0.0
TDS,2013-06-26 20:00:00-04:00,22.610000610351562,23.149999618530273,22.530000686645508,23.079999923706055,506000,16.491579055786133,0.0,0.0
TDS,2013-06-27 20:00:00-04:00,23.059999465942383,24.739999771118164,23.059999465942383,24.649999618530273,1163800,17.613401412963867,0.0,0.0
TDS,2013-06-30 20:00:00-04:00,24.649999618530273,25.299999237060547,23.770000457763672,23.809999465942383,726100,17.0131893157959,0.0,0.0
TDS,2013-07-01 20:00:00-04:00,23.850000381469727,24.219999313354492,23.6299991607666,23.829999923706055,534000,17.027484893798828,0.0,0.0
TDS,2013-07-02 20:00:00-04:00,23.780000686645508,23.780000686645508,23.3799991607666,23.530000686645508,270200,16.81312370300293,0.0,0.0
TDS,2013-07-04 20:00:00-04:00,23.739999771118164,23.799999237060547,23.209999084472656,23.739999771118164,332700,16.96317481994629,0.0,0.0
TDS,2013-07-07 20:00:00-04:00,23.889999389648438,24.280000686645508,23.809999465942383,23.940000534057617,732400,17.106081008911133,0.0,0.0
TDS,2013-07-08 20:00:00-04:00,24.1299991607666,24.229999542236328,23.729999542236328,23.790000915527344,484300,16.998905181884766,0.0,0.0
TDS,2013-07-09 20:00:00-04:00,23.760000228881836,23.979999542236328,23.459999084472656,23.649999618530273,695700,16.898868560791016,0.0,0.0
TDS,2013-07-10 20:00:00-04:00,23.940000534057617,24.1299991607666,23.690000534057617,24.1200008392334,557100,17.234704971313477,0.0,0.0
TDS,2013-07-11 20:00:00-04:00,24.110000610351562,24.329999923706055,23.899999618530273,24.18000030517578,301100,17.277572631835938,0.0,0.0
TDS,2013-07-14 20:00:00-04:00,24.850000381469727,26.059999465942383,24.850000381469727,25.899999618530273,1836600,18.5065860748291,0.0,0.0
TDS,2013-07-15 20:00:00-04:00,25.90999984741211,26.899999618530273,25.90999984741211,26.360000610351562,874900,18.83527183532715,0.0,0.0
TDS,2013-07-16 20:00:00-04:00,26.489999771118164,26.690000534057617,26.260000228881836,26.59000015258789,718500,18.999614715576172,0.0,0.0
TDS,2013-07-17 20:00:00-04:00,26.59000015258789,27.1299991607666,26.59000015258789,27.0,650900,19.292570114135742,0.0,0.0
TDS,2013-07-18 20:00:00-04:00,27.030000686645508,27.399999618530273,26.809999465942383,27.110000610351562,1808500,19.37116813659668,0.0,0.0
TDS,2013-07-21 20:00:00-04:00,27.170000076293945,27.719999313354492,27.06999969482422,27.3700008392334,557600,19.55695343017578,0.0,0.0
TDS,2013-07-22 20:00:00-04:00,27.479999542236328,27.479999542236328,27.1200008392334,27.34000015258789,608900,19.535518646240234,0.0,0.0
TDS,2013-07-23 20:00:00-04:00,27.18000030517578,27.450000762939453,26.8799991607666,26.989999771118164,533700,19.285429000854492,0.0,0.0
TDS,2013-07-24 20:00:00-04:00,26.969999313354492,27.209999084472656,26.790000915527344,26.959999084472656,464400,19.26399040222168,0.0,0.0
TDS,2013-07-25 20:00:00-04:00,26.850000381469727,26.950000762939453,26.670000076293945,26.799999237060547,320100,19.149667739868164,0.0,0.0
TDS,2013-07-28 20:00:00-04:00,26.760000228881836,26.780000686645508,26.389999389648438,26.459999084472656,613200,18.90672492980957,0.0,0.0
TDS,2013-07-29 20:00:00-04:00,26.739999771118164,26.739999771118164,26.329999923706055,26.3700008392334,443900,18.84241485595703,0.0,0.0
TDS,2013-07-30 20:00:00-04:00,26.40999984741211,26.68000030517578,26.15999984741211,26.510000228881836,707100,18.942447662353516,0.0,0.0
TDS,2013-07-31 20:00:00-04:00,26.739999771118164,27.389999389648438,26.739999771118164,26.790000915527344,1149800,19.142520904541016,0.0,0.0
TDS,2013-08-01 20:00:00-04:00,27.0,27.90999984741211,26.34000015258789,26.81999969482422,1186700,19.16395378112793,0.0,0.0
TDS,2013-08-04 20:00:00-04:00,26.829999923706055,28.649999618530273,26.829999923706055,28.639999389648438,1362000,20.464414596557617,0.0,0.0
TDS,2013-08-05 20:00:00-04:00,28.510000228881836,29.389999389648438,28.510000228881836,29.25,1473100,20.900287628173828,0.0,0.0
TDS,2013-08-06 20:00:00-04:00,29.010000228881836,29.239999771118164,28.709999084472656,29.139999389648438,1051200,20.821693420410156,0.0,0.0
TDS,2013-08-07 20:00:00-04:00,29.34000015258789,29.5,28.969999313354492,29.040000915527344,905100,20.75023651123047,0.0,0.0
TDS,2013-08-08 20:00:00-04:00,28.979999542236328,29.6299991607666,28.84000015258789,29.510000228881836,646500,21.0860652923584,0.0,0.0
TDS,2013-08-11 20:00:00-04:00,29.420000076293945,29.600000381469727,29.18000030517578,29.260000228881836,597100,20.90743637084961,0.0,0.0
TDS,2013-08-12 20:00:00-04:00,29.270000457763672,29.360000610351562,28.899999618530273,29.18000030517578,582200,20.85026741027832,0.0,0.0
TDS,2013-08-13 20:00:00-04:00,29.110000610351562,29.309999465942383,28.829999923706055,29.09000015258789,555400,20.785961151123047,0.0,0.0
TDS,2013-08-14 20:00:00-04:00,28.799999237060547,29.030000686645508,28.350000381469727,28.479999542236328,594200,20.3500919342041,0.0,0.0
