symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2013-08-15 20:00:00-04:00,28.489999771118164,28.510000228881836,28.079999923706055,28.1299991607666,562400,20.100006103515625,0.0,0.0
TDS,2013-08-18 20:00:00-04:00,28.149999618530273,28.579999923706055,27.920000076293945,28.459999084472656,491500,20.33580207824707,0.0,0.0
TDS,2013-08-19 20:00:00-04:00,28.549999237060547,28.600000381469727,28.309999465942383,28.3799991607666,352800,20.278640747070312,0.0,0.0
TDS,2013-08-20 20:00:00-04:00,28.299999237060547,28.31999969482422,27.850000381469727,27.989999771118164,394500,19.999963760375977,0.0,0.0
TDS,2013-08-21 20:00:00-04:00,28.15999984741211,28.520000457763672,27.959999084472656,28.299999237060547,304800,20.22147560119629,0.0,0.0
TDS,2013-08-22 20:00:00-04:00,28.309999465942383,28.309999465942383,27.93000030517578,28.25,501100,20.185752868652344,0.0,0.0
TDS,2013-08-25 20:00:00-04:00,28.299999237060547,28.90999984741211,28.299999237060547,28.3799991607666,416400,20.278640747070312,0.0,0.0
TDS,2013-08-26 20:00:00-04:00,28.06999969482422,28.170000076293945,27.770000457763672,27.93000030517578,523700,19.95709991455078,0.0,0.0
TDS,2013-08-27 20:00:00-04:00,27.90999984741211,28.219999313354492,27.739999771118164,27.989999771118164,550400,19.999963760375977,0.0,0.0
TDS,2013-08-28 20:00:00-04:00,27.8799991607666,28.600000381469727,27.8799991607666,28.360000610351562,1052500,20.264345169067383,0.0,0.0
TDS,2013-08-29 20:00:00-04:00,28.360000610351562,28.43000030517578,27.59000015258789,27.690000534057617,758900,19.785608291625977,0.0,0.0
TDS,2013-09-02 20:00:00-04:00,28.010000228881836,28.18000030517578,27.270000457763672,27.5,1230900,19.64984130859375,0.0,0.0
TDS,2013-09-03 20:00:00-04:00,27.540000915527344,27.8799991607666,27.5,27.790000915527344,502200,19.857053756713867,0.0,0.0
TDS,2013-09-04 20:00:00-04:00,27.760000228881836,28.1200008392334,27.739999771118164,27.780000686645508,577800,19.849910736083984,0.0,0.0
TDS,2013-09-05 20:00:00-04:00,27.920000076293945,28.049999237060547,27.5,27.690000534057617,722700,19.785608291625977,0.0,0.0
TDS,2013-09-08 20:00:00-04:00,27.709999084472656,28.5,27.709999084472656,28.479999542236328,514300,20.3500919342041,0.0,0.0
TDS,2013-09-09 20:00:00-04:00,28.6200008392334,28.899999618530273,28.5,28.899999618530273,512800,20.650203704833984,0.0,0.0
TDS,2013-09-10 20:00:00-04:00,28.90999984741211,29.170000076293945,28.760000228881836,28.93000030517578,532000,20.671632766723633,0.0,0.0
TDS,2013-09-11 20:00:00-04:00,28.8700008392334,28.950000762939453,28.25,28.290000915527344,532500,20.304168701171875,0.128,0.0
TDS,2013-09-12 20:00:00-04:00,28.389999389648438,28.709999084472656,28.219999313354492,28.68000030517578,402900,20.58407974243164,0.0,0.0
TDS,2013-09-15 20:00:00-04:00,28.959999084472656,29.030000686645508,27.75,27.780000686645508,752200,19.93813133239746,0.0,0.0
TDS,2013-09-16 20:00:00-04:00,27.780000686645508,28.34000015258789,27.700000762939453,28.270000457763672,396300,20.289810180664062,0.0,0.0
TDS,2013-09-17 20:00:00-04:00,28.290000915527344,28.68000030517578,27.969999313354492,28.31999969482422,697400,20.325695037841797,0.0,0.0
TDS,2013-09-18 20:00:00-04:00,28.34000015258789,28.440000534057617,28.18000030517578,28.329999923706055,318400,20.3328800201416,0.0,0.0
TDS,2013-09-19 20:00:00-04:00,28.479999542236328,28.670000076293945,28.34000015258789,28.489999771118164,940100,20.447708129882812,0.0,0.0
TDS,2013-09-22 20:00:00-04:00,28.520000457763672,29.31999969482422,28.440000534057617,29.209999084472656,665200,20.964462280273438,0.0,0.0
TDS,2013-09-23 20:00:00-04:00,29.270000457763672,29.6200008392334,29.040000915527344,29.469999313354492,562300,21.151071548461914,0.0,0.0
TDS,2013-09-24 20:00:00-04:00,29.450000762939453,29.700000762939453,29.34000015258789,29.489999771118164,304100,21.165424346923828,0.0,0.0
TDS,2013-09-25 20:00:00-04:00,29.530000686645508,29.809999465942383,29.40999984741211,29.780000686645508,359300,21.373558044433594,0.0,0.0
TDS,2013-09-26 20:00:00-04:00,29.700000762939453,29.829999923706055,29.459999084472656,29.6299991607666,325500,21.265905380249023,0.0,0.0
TDS,2013-09-29 20:00:00-04:00,29.260000228881836,29.719999313354492,29.06999969482422,29.549999237060547,630000,21.20848846435547,0.0,0.0
TDS,2013-09-30 20:00:00-04:00,29.6200008392334,29.989999771118164,29.459999084472656,29.709999084472656,900500,21.32332420349121,0.0,0.0
TDS,2013-10-01 20:00:00-04:00,29.579999923706055,30.15999984741211,29.40999984741211,30.0,582000,21.531461715698242,0.0,0.0
TDS,2013-10-02 20:00:00-04:00,30.010000228881836,30.09000015258789,29.510000228881836,29.65999984741211,668500,21.287437438964844,0.0,0.0
TDS,2013-10-03 20:00:00-04:00,29.700000762939453,29.850000381469727,29.100000381469727,29.209999084472656,756600,20.964462280273438,0.0,0.0
TDS,2013-10-06 20:00:00-04:00,28.90999984741211,29.139999389648438,28.829999923706055,28.899999618530273,656800,20.741975784301758,0.0,0.0
TDS,2013-10-07 20:00:00-04:00,28.950000762939453,29.110000610351562,28.309999465942383,28.3700008392334,619200,20.361583709716797,0.0,0.0
TDS,2013-10-08 20:00:00-04:00,28.440000534057617,28.68000030517578,28.149999618530273,28.200000762939453,615100,20.239574432373047,0.0,0.0
TDS,2013-10-09 20:00:00-04:00,28.510000228881836,29.1200008392334,28.510000228881836,29.059999465942383,638000,20.856807708740234,0.0,0.0
TDS,2013-10-10 20:00:00-04:00,29.100000381469727,29.3700008392334,28.950000762939453,29.219999313354492,508300,20.971643447875977,0.0,0.0
TDS,2013-10-13 20:00:00-04:00,29.079999923706055,29.280000686645508,28.700000762939453,29.149999618530273,596300,20.921401977539062,0.0,0.0
TDS,2013-10-14 20:00:00-04:00,29.149999618530273,29.270000457763672,28.950000762939453,28.989999771118164,949100,20.806568145751953,0.0,0.0
TDS,2013-10-15 20:00:00-04:00,29.219999313354492,29.610000610351562,29.170000076293945,29.549999237060547,479700,21.20848846435547,0.0,0.0
TDS,2013-10-16 20:00:00-04:00,29.510000228881836,29.950000762939453,29.399999618530273,29.860000610351562,588800,21.430978775024414,0.0,0.0
TDS,2013-10-17 20:00:00-04:00,30.0,30.399999618530273,29.719999313354492,30.09000015258789,1276100,21.596054077148438,0.0,0.0
TDS,2013-10-20 20:00:00-04:00,30.18000030517578,30.229999542236328,29.690000534057617,29.81999969482422,475200,21.402267456054688,0.0,0.0
TDS,2013-10-21 20:00:00-04:00,29.959999084472656,30.299999237060547,29.790000915527344,30.15999984741211,535900,21.646299362182617,0.0,0.0
TDS,2013-10-22 20:00:00-04:00,29.959999084472656,30.15999984741211,29.81999969482422,29.979999542236328,396900,21.517105102539062,0.0,0.0
TDS,2013-10-23 20:00:00-04:00,29.989999771118164,30.1200008392334,29.780000686645508,30.049999237060547,334400,21.567344665527344,0.0,0.0
TDS,2013-10-24 20:00:00-04:00,30.1299991607666,30.899999618530273,29.8799991607666,30.899999618530273,453400,22.177398681640625,0.0,0.0
TDS,2013-10-27 20:00:00-04:00,30.969999313354492,31.520000457763672,30.829999923706055,31.3799991607666,675300,22.521900177001953,0.0,0.0
TDS,2013-10-28 20:00:00-04:00,31.3700008392334,31.520000457763672,30.979999542236328,30.989999771118164,845200,22.241992950439453,0.0,0.0
TDS,2013-10-29 20:00:00-04:00,31.079999923706055,31.170000076293945,30.729999542236328,30.93000030517578,494400,22.19893455505371,0.0,0.0
TDS,2013-10-30 20:00:00-04:00,30.989999771118164,31.389999389648438,30.540000915527344,31.18000030517578,596500,22.378368377685547,0.0,0.0
TDS,2013-10-31 20:00:00-04:00,31.15999984741211,31.200000762939453,30.049999237060547,30.639999389648438,977200,21.990795135498047,0.0,0.0
TDS,2013-11-03 19:00:00-05:00,30.799999237060547,31.010000228881836,30.059999465942383,30.209999084472656,816700,21.682174682617188,0.0,0.0
TDS,2013-11-04 19:00:00-05:00,30.209999084472656,30.780000686645508,30.139999389648438,30.469999313354492,809000,21.86878204345703,0.0,0.0
TDS,2013-11-05 19:00:00-05:00,30.690000534057617,30.829999923706055,30.309999465942383,30.799999237060547,583200,22.105627059936523,0.0,0.0
TDS,2013-11-06 19:00:00-05:00,30.770000457763672,30.770000457763672,29.25,29.270000457763672,1062900,21.007530212402344,0.0,0.0
TDS,2013-11-07 19:00:00-05:00,29.290000915527344,29.3700008392334,28.860000610351562,29.360000610351562,622000,21.07211685180664,0.0,0.0
TDS,2013-11-10 19:00:00-05:00,29.350000381469727,29.65999984741211,29.260000228881836,29.43000030517578,248400,21.12236213684082,0.0,0.0
TDS,2013-11-11 19:00:00-05:00,29.40999984741211,29.559999465942383,29.149999618530273,29.209999084472656,389300,20.964462280273438,0.0,0.0
TDS,2013-11-12 19:00:00-05:00,29.170000076293945,29.549999237060547,28.969999313354492,29.440000534057617,476200,21.12953758239746,0.0,0.0
TDS,2013-11-13 19:00:00-05:00,29.5,29.6200008392334,29.34000015258789,29.469999313354492,321600,21.151071548461914,0.0,0.0
TDS,2013-11-14 19:00:00-05:00,29.579999923706055,29.84000015258789,29.3700008392334,29.639999389648438,334100,21.2730770111084,0.0,0.0
TDS,2013-11-17 19:00:00-05:00,29.739999771118164,29.760000228881836,29.170000076293945,29.229999542236328,662200,20.97882080078125,0.0,0.0
TDS,2013-11-18 19:00:00-05:00,29.170000076293945,29.200000762939453,28.700000762939453,28.889999389648438,780400,20.734798431396484,0.0,0.0
TDS,2013-11-19 19:00:00-05:00,28.959999084472656,29.309999465942383,28.709999084472656,28.81999969482422,383600,20.684553146362305,0.0,0.0
TDS,2013-11-20 19:00:00-05:00,28.8799991607666,29.549999237060547,28.809999465942383,29.350000381469727,510300,21.064943313598633,0.0,0.0
TDS,2013-11-21 19:00:00-05:00,29.360000610351562,29.43000030517578,28.75,28.860000610351562,272300,20.71326446533203,0.0,0.0
TDS,2013-11-24 19:00:00-05:00,28.8700008392334,28.8700008392334,28.239999771118164,28.299999237060547,332500,20.31134605407715,0.0,0.0
TDS,2013-11-25 19:00:00-05:00,28.280000686645508,28.469999313354492,28.139999389648438,28.25,385300,20.27545928955078,0.0,0.0
TDS,2013-11-26 19:00:00-05:00,28.270000457763672,28.280000686645508,27.770000457763672,27.809999465942383,437600,19.95966339111328,0.0,0.0
TDS,2013-11-28 19:00:00-05:00,27.81999969482422,28.020000457763672,27.729999542236328,27.809999465942383,281000,19.95966339111328,0.0,0.0
TDS,2013-12-01 19:00:00-05:00,27.790000915527344,28.030000686645508,27.18000030517578,27.229999542236328,577700,19.543384552001953,0.0,0.0
TDS,2013-12-02 19:00:00-05:00,27.1200008392334,27.219999313354492,26.700000762939453,27.209999084472656,750700,19.529035568237305,0.0,0.0
TDS,2013-12-03 19:00:00-05:00,27.100000381469727,27.239999771118164,26.65999984741211,26.729999542236328,711300,19.184532165527344,0.0,0.0
TDS,2013-12-04 19:00:00-05:00,26.719999313354492,26.8700008392334,26.190000534057617,26.280000686645508,735700,18.86155891418457,0.0,0.0
TDS,2013-12-05 19:00:00-05:00,26.549999237060547,27.139999389648438,26.479999542236328,26.610000610351562,568600,19.098400115966797,0.0,0.0
TDS,2013-12-08 19:00:00-05:00,26.469999313354492,26.549999237060547,25.5,25.68000030517578,1304800,18.430931091308594,0.0,0.0
TDS,2013-12-09 19:00:00-05:00,25.579999923706055,25.739999771118164,24.700000762939453,25.06999969482422,1807900,17.99312400817871,0.0,0.0
TDS,2013-12-10 19:00:00-05:00,25.079999923706055,25.329999923706055,24.700000762939453,24.739999771118164,794000,17.756282806396484,0.0,0.0
TDS,2013-12-11 19:00:00-05:00,24.770000457763672,24.799999237060547,24.459999084472656,24.75,734100,17.855836868286133,0.128,0.0
TDS,2013-12-12 19:00:00-05:00,24.860000610351562,24.899999618530273,24.34000015258789,24.690000534057617,876200,17.81255340576172,0.0,0.0
TDS,2013-12-15 19:00:00-05:00,24.799999237060547,25.229999542236328,24.700000762939453,25.149999618530273,781900,18.144407272338867,0.0,0.0
TDS,2013-12-16 19:00:00-05:00,25.360000610351562,25.360000610351562,24.899999618530273,25.1299991607666,577400,18.129989624023438,0.0,0.0
TDS,2013-12-17 19:00:00-05:00,25.110000610351562,25.139999389648438,24.219999313354492,24.59000015258789,1035300,17.74041175842285,0.0,0.0
TDS,2013-12-18 19:00:00-05:00,24.59000015258789,24.770000457763672,24.489999771118164,24.719999313354492,493400,17.834190368652344,0.0,0.0
TDS,2013-12-19 19:00:00-05:00,24.719999313354492,25.079999923706055,24.719999313354492,25.049999237060547,790200,18.072267532348633,0.0,0.0
TDS,2013-12-22 19:00:00-05:00,25.260000228881836,25.6200008392334,25.209999084472656,25.600000381469727,618800,18.469070434570312,0.0,0.0
TDS,2013-12-23 19:00:00-05:00,25.649999618530273,25.84000015258789,25.600000381469727,25.829999923706055,190100,18.635000228881836,0.0,0.0
TDS,2013-12-25 19:00:00-05:00,25.8700008392334,26.290000915527344,25.559999465942383,26.290000915527344,679300,18.966869354248047,0.0,0.0
TDS,2013-12-26 19:00:00-05:00,26.440000534057617,26.510000228881836,26.299999237060547,26.3799991607666,542600,19.03179359436035,0.0,0.0
TDS,2013-12-29 19:00:00-05:00,26.389999389648438,26.479999542236328,25.899999618530273,25.899999618530273,503400,18.685503005981445,0.0,0.0
TDS,2013-12-30 19:00:00-05:00,25.889999389648438,26.020000457763672,25.649999618530273,25.780000686645508,383800,18.598928451538086,0.0,0.0
TDS,2014-01-01 19:00:00-05:00,25.760000228881836,25.8700008392334,25.350000381469727,25.65999984741211,476300,18.512351989746094,0.0,0.0
TDS,2014-01-02 19:00:00-05:00,25.639999389648438,26.139999389648438,25.530000686645508,26.040000915527344,389100,18.7865047454834,0.0,0.0
TDS,2014-01-05 19:00:00-05:00,26.139999389648438,26.559999465942383,26.049999237060547,26.479999542236328,559200,19.103939056396484,0.0,0.0
TDS,2014-01-06 19:00:00-05:00,26.530000686645508,27.260000228881836,26.469999313354492,26.989999771118164,766300,19.471879959106445,0.0,0.0
TDS,2014-01-07 19:00:00-05:00,26.950000762939453,27.43000030517578,26.780000686645508,27.43000030517578,1021200,19.789318084716797,0.0,0.0
TDS,2014-01-08 19:00:00-05:00,27.469999313354492,27.469999313354492,27.09000015258789,27.18000030517578,1034000,19.608957290649414,0.0,0.0
TDS,2014-01-09 19:00:00-05:00,27.200000762939453,27.299999237060547,26.860000610351562,27.110000610351562,1189100,19.558452606201172,0.0,0.0
TDS,2014-01-12 19:00:00-05:00,26.989999771118164,27.329999923706055,26.850000381469727,26.959999084472656,769700,19.45023536682129,0.0,0.0
TDS,2014-01-13 19:00:00-05:00,27.0,27.31999969482422,26.940000534057617,27.270000457763672,531000,19.673885345458984,0.0,0.0
TDS,2014-01-14 19:00:00-05:00,27.31999969482422,27.770000457763672,27.190000534057617,27.459999084472656,508500,19.810958862304688,0.0,0.0
TDS,2014-01-15 19:00:00-05:00,27.360000610351562,27.530000686645508,27.200000762939453,27.440000534057617,504700,19.796537399291992,0.0,0.0
TDS,2014-01-16 19:00:00-05:00,27.440000534057617,27.59000015258789,27.100000381469727,27.200000762939453,1239400,19.623382568359375,0.0,0.0
TDS,2014-01-20 19:00:00-05:00,27.31999969482422,27.809999465942383,27.299999237060547,27.799999237060547,598100,20.056249618530273,0.0,0.0
TDS,2014-01-21 19:00:00-05:00,27.809999465942383,27.899999618530273,27.5,27.84000015258789,498100,20.08510971069336,0.0,0.0
TDS,2014-01-22 19:00:00-05:00,27.75,27.799999237060547,27.420000076293945,27.719999313354492,442800,19.9985408782959,0.0,0.0
TDS,2014-01-23 19:00:00-05:00,27.6299991607666,27.6299991607666,27.18000030517578,27.360000610351562,1046600,19.73880958557129,0.0,0.0
TDS,2014-01-26 19:00:00-05:00,27.360000610351562,27.459999084472656,27.079999923706055,27.149999618530273,1005500,19.587310791015625,0.0,0.0
TDS,2014-01-27 19:00:00-05:00,27.219999313354492,27.5,27.030000686645508,27.420000076293945,843100,19.7821044921875,0.0,0.0
TDS,2014-01-28 19:00:00-05:00,27.110000610351562,27.149999618530273,26.600000381469727,26.729999542236328,982500,19.284303665161133,0.0,0.0
TDS,2014-01-29 19:00:00-05:00,27.010000228881836,27.15999984741211,26.760000228881836,26.959999084472656,882400,19.45023536682129,0.0,0.0
TDS,2014-01-30 19:00:00-05:00,26.639999389648438,27.31999969482422,26.639999389648438,27.020000457763672,633000,19.49352264404297,0.0,0.0
TDS,2014-02-02 19:00:00-05:00,27.040000915527344,27.09000015258789,26.200000762939453,26.200000762939453,1205900,18.901933670043945,0.0,0.0
TDS,2014-02-03 19:00:00-05:00,26.290000915527344,26.290000915527344,25.690000534057617,25.709999084472656,729400,18.548429489135742,0.0,0.0
TDS,2014-02-04 19:00:00-05:00,25.530000686645508,25.65999984741211,24.90999984741211,24.959999084472656,774800,18.00733757019043,0.0,0.0
TDS,2014-02-05 19:00:00-05:00,24.969999313354492,25.209999084472656,24.850000381469727,25.110000610351562,341900,18.11556053161621,0.0,0.0
TDS,2014-02-06 19:00:00-05:00,25.25,25.40999984741211,25.0,25.170000076293945,342300,18.158842086791992,0.0,0.0
TDS,2014-02-09 19:00:00-05:00,25.1299991607666,25.149999618530273,24.8700008392334,25.06999969482422,407400,18.086698532104492,0.0,0.0
TDS,2014-02-10 19:00:00-05:00,25.270000457763672,25.399999618530273,25.059999465942383,25.260000228881836,500500,18.223777770996094,0.0,0.0
TDS,2014-02-11 19:00:00-05:00,25.270000457763672,25.469999313354492,24.760000228881836,24.799999237060547,677800,17.89191246032715,0.0,0.0
TDS,2014-02-12 19:00:00-05:00,24.690000534057617,25.489999771118164,24.649999618530273,25.299999237060547,672300,18.252628326416016,0.0,0.0
TDS,2014-02-13 19:00:00-05:00,25.260000228881836,25.440000534057617,24.959999084472656,25.15999984741211,402600,18.151628494262695,0.0,0.0
TDS,2014-02-17 19:00:00-05:00,25.149999618530273,25.239999771118164,24.670000076293945,24.709999084472656,497200,17.82697868347168,0.0,0.0
TDS,2014-02-18 19:00:00-05:00,24.6200008392334,24.770000457763672,24.440000534057617,24.65999984741211,615500,17.790903091430664,0.0,0.0
TDS,2014-02-19 19:00:00-05:00,24.729999542236328,24.899999618530273,24.549999237060547,24.84000015258789,289900,17.92076873779297,0.0,0.0
TDS,2014-02-20 19:00:00-05:00,24.90999984741211,25.09000015258789,24.799999237060547,25.010000228881836,362900,18.043413162231445,0.0,0.0
TDS,2014-02-23 19:00:00-05:00,24.950000762939453,25.09000015258789,24.6200008392334,24.65999984741211,463300,17.790903091430664,0.0,0.0
TDS,2014-02-24 19:00:00-05:00,24.649999618530273,24.700000762939453,24.350000381469727,24.3700008392334,706200,17.581687927246094,0.0,0.0
TDS,2014-02-25 19:00:00-05:00,24.450000762939453,24.469999313354492,21.299999237060547,22.3799991607666,2221900,16.14600372314453,0.0,0.0
TDS,2014-02-26 19:00:00-05:00,22.510000228881836,23.969999313354492,22.510000228881836,23.34000015258789,1521300,16.838592529296875,0.0,0.0
TDS,2014-02-27 19:00:00-05:00,23.219999313354492,23.280000686645508,22.649999618530273,22.790000915527344,1162100,16.441804885864258,0.0,0.0
TDS,2014-03-02 19:00:00-05:00,23.270000457763672,25.219999313354492,23.270000457763672,24.40999984741211,1607300,17.61054801940918,0.0,0.0
TDS,2014-03-03 19:00:00-05:00,24.56999969482422,25.040000915527344,24.149999618530273,24.56999969482422,1378200,17.72597312927246,0.0,0.0
TDS,2014-03-04 19:00:00-05:00,24.549999237060547,24.799999237060547,23.920000076293945,23.950000762939453,832800,17.27867889404297,0.0,0.0
TDS,2014-03-05 19:00:00-05:00,23.950000762939453,24.149999618530273,23.770000457763672,23.950000762939453,1226400,17.27867889404297,0.0,0.0
TDS,2014-03-06 19:00:00-05:00,23.959999084472656,24.09000015258789,23.43000030517578,23.649999618530273,1057700,17.062246322631836,0.0,0.0
TDS,2014-03-09 20:00:00-04:00,23.649999618530273,23.790000915527344,23.40999984741211,23.700000762939453,803000,17.098318099975586,0.0,0.0
TDS,2014-03-10 20:00:00-04:00,23.709999084472656,23.770000457763672,23.450000762939453,23.6299991607666,1116700,17.047813415527344,0.0,0.0
TDS,2014-03-11 20:00:00-04:00,23.34000015258789,23.510000228881836,23.139999389648438,23.3799991607666,685200,16.963645935058594,0.134,0.0
TDS,2014-03-12 20:00:00-04:00,23.420000076293945,23.510000228881836,23.18000030517578,23.280000686645508,797000,16.891094207763672,0.0,0.0
TDS,2014-03-13 20:00:00-04:00,23.270000457763672,23.489999771118164,23.079999923706055,23.260000228881836,534100,16.876583099365234,0.0,0.0
TDS,2014-03-16 20:00:00-04:00,23.309999465942383,23.950000762939453,23.229999542236328,23.90999984741211,735200,17.348196029663086,0.0,0.0
TDS,2014-03-17 20:00:00-04:00,23.959999084472656,24.829999923706055,23.90999984741211,24.489999771118164,1234700,17.76902198791504,0.0,0.0
TDS,2014-03-18 20:00:00-04:00,24.510000228881836,24.75,24.329999923706055,24.399999618530273,582100,17.70372772216797,0.0,0.0
TDS,2014-03-19 20:00:00-04:00,24.399999618530273,25.219999313354492,24.3700008392334,25.1200008392334,571400,18.22612953186035,0.0,0.0
TDS,2014-03-20 20:00:00-04:00,25.280000686645508,25.520000457763672,25.020000457763672,25.290000915527344,1206600,18.34947967529297,0.0,0.0
TDS,2014-03-23 20:00:00-04:00,25.440000534057617,25.559999465942383,25.09000015258789,25.510000228881836,684600,18.50910186767578,0.0,0.0
TDS,2014-03-24 20:00:00-04:00,25.520000457763672,25.81999969482422,24.709999084472656,24.90999984741211,543500,18.07376480102539,0.0,0.0
TDS,2014-03-25 20:00:00-04:00,25.059999465942383,25.270000457763672,24.950000762939453,25.1299991607666,802500,18.233383178710938,0.0,0.0
TDS,2014-03-26 20:00:00-04:00,25.149999618530273,25.649999618530273,25.149999618530273,25.260000228881836,602400,18.327707290649414,0.0,0.0
TDS,2014-03-27 20:00:00-04:00,25.299999237060547,25.709999084472656,25.25,25.540000915527344,514400,18.530864715576172,0.0,0.0
TDS,2014-03-30 20:00:00-04:00,25.729999542236328,26.219999313354492,25.510000228881836,26.209999084472656,654200,19.01698875427246,0.0,0.0
TDS,2014-03-31 20:00:00-04:00,26.260000228881836,26.93000030517578,25.969999313354492,26.809999465942383,913300,19.452335357666016,0.0,0.0
TDS,2014-04-01 20:00:00-04:00,26.760000228881836,26.920000076293945,26.6200008392334,26.719999313354492,487100,19.387022018432617,0.0,0.0
TDS,2014-04-02 20:00:00-04:00,26.719999313354492,26.760000228881836,26.5,26.5,468300,19.22740364074707,0.0,0.0
TDS,2014-04-03 20:00:00-04:00,26.59000015258789,26.729999542236328,26.149999618530273,26.25,467000,19.0460147857666,0.0,0.0
TDS,2014-04-06 20:00:00-04:00,26.15999984741211,26.34000015258789,25.969999313354492,26.270000457763672,515500,19.060523986816406,0.0,0.0
TDS,2014-04-07 20:00:00-04:00,26.34000015258789,26.649999618530273,26.190000534057617,26.350000381469727,683400,19.118572235107422,0.0,0.0
TDS,2014-04-08 20:00:00-04:00,26.479999542236328,26.6200008392334,26.219999313354492,26.489999771118164,572100,19.220151901245117,0.0,0.0
TDS,2014-04-09 20:00:00-04:00,26.450000762939453,26.68000030517578,26.059999465942383,26.25,686500,19.0460147857666,0.0,0.0
TDS,2014-04-10 20:00:00-04:00,26.010000228881836,26.360000610351562,25.950000762939453,26.139999389648438,766500,18.966203689575195,0.0,0.0
TDS,2014-04-13 20:00:00-04:00,26.440000534057617,26.979999542236328,26.209999084472656,26.290000915527344,587100,19.075040817260742,0.0,0.0
TDS,2014-04-14 20:00:00-04:00,26.270000457763672,26.440000534057617,26.030000686645508,26.3700008392334,609800,19.133073806762695,0.0,0.0
TDS,2014-04-15 20:00:00-04:00,26.549999237060547,26.549999237060547,26.030000686645508,26.389999389648438,432800,19.14759635925293,0.0,0.0
TDS,2014-04-16 20:00:00-04:00,26.31999969482422,26.959999084472656,26.31999969482422,26.770000457763672,1282600,19.42330551147461,0.0,0.0
TDS,2014-04-20 20:00:00-04:00,26.790000915527344,26.799999237060547,26.219999313354492,26.3700008392334,449100,19.133073806762695,0.0,0.0
TDS,2014-04-21 20:00:00-04:00,26.31999969482422,26.969999313354492,26.25,26.959999084472656,560300,19.561159133911133,0.0,0.0
TDS,2014-04-22 20:00:00-04:00,26.8700008392334,27.079999923706055,26.469999313354492,26.700000762939453,695800,19.372520446777344,0.0,0.0
TDS,2014-04-23 20:00:00-04:00,26.790000915527344,26.790000915527344,26.149999618530273,26.469999313354492,583300,19.20564079284668,0.0,0.0
TDS,2014-04-24 20:00:00-04:00,26.40999984741211,26.719999313354492,26.200000762939453,26.309999465942383,435000,19.089548110961914,0.0,0.0
TDS,2014-04-27 20:00:00-04:00,26.389999389648438,26.670000076293945,26.200000762939453,26.3700008392334,573900,19.133073806762695,0.0,0.0
TDS,2014-04-28 20:00:00-04:00,26.489999771118164,26.989999771118164,26.40999984741211,26.43000030517578,378700,19.176616668701172,0.0,0.0
TDS,2014-04-29 20:00:00-04:00,26.40999984741211,27.239999771118164,26.3799991607666,27.190000534057617,481000,19.728038787841797,0.0,0.0
TDS,2014-04-30 20:00:00-04:00,27.299999237060547,27.610000610351562,26.860000610351562,27.5,1292900,19.95296859741211,0.0,0.0
TDS,2014-05-01 20:00:00-04:00,27.739999771118164,28.25,27.010000228881836,27.020000457763672,713200,19.60469627380371,0.0,0.0
TDS,2014-05-04 20:00:00-04:00,26.8700008392334,27.350000381469727,26.770000457763672,27.229999542236328,645600,19.75705909729004,0.0,0.0
TDS,2014-05-05 20:00:00-04:00,27.209999084472656,27.5,27.100000381469727,27.420000076293945,410700,19.89491844177246,0.0,0.0
TDS,2014-05-06 20:00:00-04:00,27.43000030517578,27.6200008392334,27.15999984741211,27.59000015258789,491100,20.01827049255371,0.0,0.0
