symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2014-05-07 20:00:00-04:00,27.520000457763672,27.950000762939453,27.1200008392334,27.1200008392334,479700,19.677249908447266,0.0,0.0
TDS,2014-05-08 20:00:00-04:00,27.079999923706055,27.299999237060547,26.989999771118164,27.020000457763672,640300,19.60469627380371,0.0,0.0
TDS,2014-05-11 20:00:00-04:00,27.030000686645508,27.43000030517578,27.0,27.40999984741211,504200,19.887662887573242,0.0,0.0
TDS,2014-05-12 20:00:00-04:00,27.450000762939453,27.479999542236328,27.219999313354492,27.34000015258789,694100,19.83687973022461,0.0,0.0
TDS,2014-05-13 20:00:00-04:00,27.299999237060547,27.459999084472656,27.09000015258789,27.139999389648438,337000,19.691755294799805,0.0,0.0
TDS,2014-05-14 20:00:00-04:00,27.110000610351562,27.239999771118164,26.520000457763672,26.760000228881836,433000,19.41604995727539,0.0,0.0
TDS,2014-05-15 20:00:00-04:00,26.829999923706055,27.010000228881836,26.68000030517578,26.829999923706055,383400,19.466838836669922,0.0,0.0
TDS,2014-05-18 20:00:00-04:00,26.84000015258789,27.020000457763672,26.59000015258789,26.65999984741211,753900,19.343496322631836,0.0,0.0
TDS,2014-05-19 20:00:00-04:00,26.6299991607666,26.760000228881836,26.190000534057617,26.200000762939453,444400,19.009735107421875,0.0,0.0
TDS,2014-05-20 20:00:00-04:00,26.229999542236328,26.450000762939453,26.209999084472656,26.239999771118164,348000,19.038755416870117,0.0,0.0
TDS,2014-05-21 20:00:00-04:00,26.25,26.84000015258789,26.25,26.59000015258789,362500,19.29270362854004,0.0,0.0
TDS,2014-05-22 20:00:00-04:00,26.56999969482422,27.0,26.530000686645508,26.889999389648438,337200,19.510377883911133,0.0,0.0
TDS,2014-05-26 20:00:00-04:00,27.0,27.020000457763672,26.690000534057617,26.760000228881836,270500,19.41604995727539,0.0,0.0
TDS,2014-05-27 20:00:00-04:00,26.75,26.979999542236328,26.510000228881836,26.700000762939453,465800,19.372520446777344,0.0,0.0
TDS,2014-05-28 20:00:00-04:00,26.799999237060547,27.3700008392334,26.6299991607666,27.190000534057617,308200,19.728038787841797,0.0,0.0
TDS,2014-05-29 20:00:00-04:00,27.600000381469727,28.40999984741211,27.420000076293945,27.709999084472656,571400,20.105335235595703,0.0,0.0
TDS,2014-06-01 20:00:00-04:00,27.700000762939453,27.780000686645508,26.989999771118164,27.100000381469727,476600,19.66274642944336,0.0,0.0
TDS,2014-06-02 20:00:00-04:00,27.06999969482422,27.280000686645508,26.8700008392334,26.979999542236328,447400,19.57567024230957,0.0,0.0
TDS,2014-06-03 20:00:00-04:00,27.0,27.0,26.56999969482422,26.610000610351562,349100,19.307218551635742,0.0,0.0
TDS,2014-06-04 20:00:00-04:00,26.709999084472656,26.790000915527344,26.309999465942383,26.770000457763672,374800,19.42330551147461,0.0,0.0
TDS,2014-06-05 20:00:00-04:00,26.81999969482422,27.0,26.459999084472656,26.459999084472656,351700,19.198383331298828,0.0,0.0
TDS,2014-06-08 20:00:00-04:00,26.469999313354492,26.6299991607666,26.209999084472656,26.360000610351562,486900,19.125835418701172,0.0,0.0
TDS,2014-06-09 20:00:00-04:00,26.3799991607666,26.479999542236328,26.1299991607666,26.360000610351562,367100,19.125835418701172,0.0,0.0
TDS,2014-06-10 20:00:00-04:00,26.209999084472656,26.350000381469727,25.59000015258789,25.670000076293945,449400,18.720352172851562,0.134,0.0
TDS,2014-06-11 20:00:00-04:00,25.59000015258789,25.719999313354492,25.149999618530273,25.219999313354492,502000,18.392181396484375,0.0,0.0
TDS,2014-06-12 20:00:00-04:00,25.229999542236328,25.510000228881836,25.049999237060547,25.350000381469727,660300,18.48697853088379,0.0,0.0
TDS,2014-06-15 20:00:00-04:00,25.309999465942383,25.350000381469727,24.670000076293945,25.31999969482422,707200,18.46510887145996,0.0,0.0
TDS,2014-06-16 20:00:00-04:00,25.329999923706055,25.81999969482422,25.31999969482422,25.579999923706055,661000,18.65471839904785,0.0,0.0
TDS,2014-06-17 20:00:00-04:00,25.56999969482422,26.049999237060547,25.540000915527344,26.0,1656600,18.96101188659668,0.0,0.0
TDS,2014-06-18 20:00:00-04:00,26.0,26.079999923706055,25.760000228881836,25.989999771118164,441700,18.953720092773438,0.0,0.0
TDS,2014-06-19 20:00:00-04:00,26.0,26.020000457763672,25.260000228881836,25.760000228881836,1101400,18.785985946655273,0.0,0.0
TDS,2014-06-22 20:00:00-04:00,25.799999237060547,25.799999237060547,25.219999313354492,25.489999771118164,538100,18.589082717895508,0.0,0.0
TDS,2014-06-23 20:00:00-04:00,25.40999984741211,25.850000381469727,25.299999237060547,25.350000381469727,654100,18.48697853088379,0.0,0.0
TDS,2014-06-24 20:00:00-04:00,25.329999923706055,25.8799991607666,25.31999969482422,25.8799991607666,494600,18.87350082397461,0.0,0.0
TDS,2014-06-25 20:00:00-04:00,25.829999923706055,25.90999984741211,25.6299991607666,25.799999237060547,403600,18.815156936645508,0.0,0.0
TDS,2014-06-26 20:00:00-04:00,25.690000534057617,26.049999237060547,25.549999237060547,26.0,916800,18.96101188659668,0.0,0.0
TDS,2014-06-29 20:00:00-04:00,25.940000534057617,26.15999984741211,25.68000030517578,26.110000610351562,838400,19.041221618652344,0.0,0.0
TDS,2014-06-30 20:00:00-04:00,26.200000762939453,26.290000915527344,25.600000381469727,25.670000076293945,866000,18.720352172851562,0.0,0.0
TDS,2014-07-01 20:00:00-04:00,25.75,26.3700008392334,25.65999984741211,26.079999923706055,677300,19.019351959228516,0.0,0.0
TDS,2014-07-02 20:00:00-04:00,26.110000610351562,26.31999969482422,25.950000762939453,26.31999969482422,494100,19.194374084472656,0.0,0.0
TDS,2014-07-06 20:00:00-04:00,26.18000030517578,26.34000015258789,25.780000686645508,25.950000762939453,495600,18.924545288085938,0.0,0.0
TDS,2014-07-07 20:00:00-04:00,25.8700008392334,25.950000762939453,25.190000534057617,25.40999984741211,710500,18.530736923217773,0.0,0.0
TDS,2014-07-08 20:00:00-04:00,25.520000457763672,25.579999923706055,25.040000915527344,25.18000030517578,582500,18.363012313842773,0.0,0.0
TDS,2014-07-09 20:00:00-04:00,24.90999984741211,25.40999984741211,24.780000686645508,25.280000686645508,506700,18.435935974121094,0.0,0.0
TDS,2014-07-10 20:00:00-04:00,25.329999923706055,25.399999618530273,24.969999313354492,25.239999771118164,485000,18.406763076782227,0.0,0.0
TDS,2014-07-13 20:00:00-04:00,25.43000030517578,25.649999618530273,25.280000686645508,25.479999542236328,436900,18.58179473876953,0.0,0.0
TDS,2014-07-14 20:00:00-04:00,25.469999313354492,25.530000686645508,25.040000915527344,25.270000457763672,451700,18.428640365600586,0.0,0.0
TDS,2014-07-15 20:00:00-04:00,25.420000076293945,25.90999984741211,25.06999969482422,25.690000534057617,914400,18.734935760498047,0.0,0.0
TDS,2014-07-16 20:00:00-04:00,25.549999237060547,25.639999389648438,25.030000686645508,25.15999984741211,568700,18.348421096801758,0.0,0.0
TDS,2014-07-17 20:00:00-04:00,25.200000762939453,25.549999237060547,25.100000381469727,25.530000686645508,1500700,18.618257522583008,0.0,0.0
TDS,2014-07-20 20:00:00-04:00,25.43000030517578,25.43000030517578,24.6299991607666,24.709999084472656,847800,18.020254135131836,0.0,0.0
TDS,2014-07-21 20:00:00-04:00,24.84000015258789,25.1200008392334,24.3700008392334,24.450000762939453,872400,17.83064079284668,0.0,0.0
TDS,2014-07-22 20:00:00-04:00,24.489999771118164,24.75,24.290000915527344,24.729999542236328,679100,18.03483772277832,0.0,0.0
TDS,2014-07-23 20:00:00-04:00,24.75,24.93000030517578,24.6200008392334,24.8700008392334,428900,18.13693618774414,0.0,0.0
TDS,2014-07-24 20:00:00-04:00,24.799999237060547,24.899999618530273,24.450000762939453,24.469999313354492,461500,17.84522819519043,0.0,0.0
TDS,2014-07-27 20:00:00-04:00,24.5,24.65999984741211,24.43000030517578,24.649999618530273,321900,17.976497650146484,0.0,0.0
TDS,2014-07-28 20:00:00-04:00,24.90999984741211,26.049999237060547,24.899999618530273,25.920000076293945,1111900,18.902671813964844,0.0,0.0
TDS,2014-07-29 20:00:00-04:00,25.93000030517578,26.0,25.06999969482422,25.280000686645508,550200,18.435935974121094,0.0,0.0
TDS,2014-07-30 20:00:00-04:00,25.1200008392334,25.239999771118164,24.860000610351562,25.0,711600,18.231739044189453,0.0,0.0
TDS,2014-07-31 20:00:00-04:00,24.520000457763672,24.889999389648438,23.450000762939453,24.5,1422700,17.867111206054688,0.0,0.0
TDS,2014-08-03 20:00:00-04:00,24.5,24.56999969482422,23.079999923706055,23.469999313354492,1852200,17.115957260131836,0.0,0.0
TDS,2014-08-04 20:00:00-04:00,24.309999465942383,26.049999237060547,24.299999237060547,25.549999237060547,2353200,18.632843017578125,0.0,0.0
TDS,2014-08-05 20:00:00-04:00,25.43000030517578,25.530000686645508,24.5,24.600000381469727,1208900,17.940034866333008,0.0,0.0
TDS,2014-08-06 20:00:00-04:00,24.799999237060547,24.899999618530273,24.520000457763672,24.700000762939453,697000,18.01296043395996,0.0,0.0
TDS,2014-08-07 20:00:00-04:00,24.68000030517578,24.889999389648438,24.389999389648438,24.889999389648438,711700,18.151517868041992,0.0,0.0
TDS,2014-08-10 20:00:00-04:00,24.889999389648438,25.079999923706055,24.549999237060547,24.670000076293945,394400,17.991077423095703,0.0,0.0
TDS,2014-08-11 20:00:00-04:00,24.670000076293945,25.5,24.649999618530273,25.299999237060547,641300,18.450523376464844,0.0,0.0
TDS,2014-08-12 20:00:00-04:00,25.40999984741211,25.520000457763672,25.18000030517578,25.34000015258789,448200,18.479694366455078,0.0,0.0
TDS,2014-08-13 20:00:00-04:00,25.389999389648438,25.510000228881836,25.31999969482422,25.5,499300,18.59637451171875,0.0,0.0
TDS,2014-08-14 20:00:00-04:00,25.610000610351562,25.690000534057617,25.09000015258789,25.329999923706055,391400,18.472394943237305,0.0,0.0
TDS,2014-08-17 20:00:00-04:00,25.469999313354492,25.530000686645508,25.3799991607666,25.5,411200,18.59637451171875,0.0,0.0
TDS,2014-08-18 20:00:00-04:00,25.5,25.610000610351562,25.3700008392334,25.420000076293945,475000,18.538034439086914,0.0,0.0
TDS,2014-08-19 20:00:00-04:00,25.329999923706055,25.520000457763672,25.209999084472656,25.5,391900,18.59637451171875,0.0,0.0
TDS,2014-08-20 20:00:00-04:00,25.520000457763672,25.690000534057617,25.450000762939453,25.479999542236328,496300,18.58179473876953,0.0,0.0
TDS,2014-08-21 20:00:00-04:00,25.489999771118164,25.65999984741211,25.360000610351562,25.6200008392334,320600,18.683887481689453,0.0,0.0
TDS,2014-08-24 20:00:00-04:00,25.700000762939453,25.829999923706055,25.549999237060547,25.59000015258789,290100,18.662010192871094,0.0,0.0
TDS,2014-08-25 20:00:00-04:00,25.600000381469727,25.889999389648438,25.5,25.829999923706055,342000,18.837032318115234,0.0,0.0
TDS,2014-08-26 20:00:00-04:00,25.8799991607666,26.1299991607666,25.6200008392334,26.020000457763672,302800,18.975597381591797,0.0,0.0
TDS,2014-08-27 20:00:00-04:00,25.959999084472656,25.959999084472656,25.56999969482422,25.719999313354492,385600,18.756818771362305,0.0,0.0
TDS,2014-08-28 20:00:00-04:00,25.770000457763672,26.420000076293945,25.6299991607666,26.34000015258789,433000,19.208967208862305,0.0,0.0
TDS,2014-09-01 20:00:00-04:00,26.31999969482422,26.469999313354492,25.850000381469727,26.450000762939453,776900,19.2891788482666,0.0,0.0
TDS,2014-09-02 20:00:00-04:00,26.450000762939453,26.780000686645508,26.420000076293945,26.510000228881836,296100,19.332937240600586,0.0,0.0
TDS,2014-09-03 20:00:00-04:00,26.56999969482422,26.93000030517578,26.3700008392334,26.579999923706055,381500,19.38398551940918,0.0,0.0
TDS,2014-09-04 20:00:00-04:00,26.600000381469727,26.799999237060547,26.420000076293945,26.729999542236328,293100,19.493379592895508,0.0,0.0
TDS,2014-09-07 20:00:00-04:00,26.700000762939453,26.889999389648438,26.459999084472656,26.760000228881836,463900,19.515256881713867,0.0,0.0
TDS,2014-09-08 20:00:00-04:00,26.760000228881836,26.760000228881836,26.079999923706055,26.190000534057617,392300,19.09957504272461,0.0,0.0
TDS,2014-09-09 20:00:00-04:00,26.209999084472656,26.309999465942383,25.790000915527344,26.18000030517578,349900,19.092273712158203,0.0,0.0
TDS,2014-09-10 20:00:00-04:00,25.90999984741211,26.520000457763672,25.809999465942383,26.440000534057617,540300,19.38109588623047,0.134,0.0
TDS,2014-09-11 20:00:00-04:00,26.43000030517578,26.540000915527344,25.81999969482422,25.8799991607666,619100,18.970598220825195,0.0,0.0
TDS,2014-09-14 20:00:00-04:00,26.0,26.100000381469727,25.649999618530273,25.75,288400,18.875301361083984,0.0,0.0
TDS,2014-09-15 20:00:00-04:00,25.700000762939453,25.920000076293945,25.530000686645508,25.719999313354492,618400,18.853317260742188,0.0,0.0
TDS,2014-09-16 20:00:00-04:00,25.690000534057617,25.959999084472656,25.5,25.790000915527344,373300,18.904624938964844,0.0,0.0
TDS,2014-09-17 20:00:00-04:00,25.799999237060547,26.030000686645508,25.739999771118164,25.75,250300,18.875301361083984,0.0,0.0
TDS,2014-09-18 20:00:00-04:00,25.790000915527344,25.790000915527344,25.079999923706055,25.309999465942383,758900,18.552776336669922,0.0,0.0
TDS,2014-09-21 20:00:00-04:00,25.280000686645508,25.280000686645508,24.81999969482422,24.8799991607666,322900,18.237573623657227,0.0,0.0
TDS,2014-09-22 20:00:00-04:00,24.790000915527344,24.8799991607666,24.479999542236328,24.520000457763672,327400,17.973690032958984,0.0,0.0
TDS,2014-09-23 20:00:00-04:00,24.559999465942383,24.770000457763672,24.219999313354492,24.690000534057617,374900,18.098302841186523,0.0,0.0
TDS,2014-09-24 20:00:00-04:00,24.549999237060547,24.559999465942383,24.100000381469727,24.280000686645508,472500,17.797761917114258,0.0,0.0
TDS,2014-09-25 20:00:00-04:00,24.31999969482422,24.600000381469727,24.239999771118164,24.489999771118164,373000,17.951698303222656,0.0,0.0
TDS,2014-09-28 20:00:00-04:00,24.309999465942383,24.440000534057617,23.780000686645508,23.969999313354492,422900,17.57052993774414,0.0,0.0
TDS,2014-09-29 20:00:00-04:00,23.90999984741211,24.139999389648438,23.760000228881836,23.959999084472656,426900,17.563201904296875,0.0,0.0
TDS,2014-09-30 20:00:00-04:00,23.950000762939453,24.190000534057617,23.420000076293945,23.43000030517578,880600,17.17469024658203,0.0,0.0
TDS,2014-10-01 20:00:00-04:00,23.360000610351562,23.760000228881836,22.959999084472656,23.440000534057617,504900,17.182022094726562,0.0,0.0
TDS,2014-10-02 20:00:00-04:00,23.610000610351562,23.719999313354492,23.299999237060547,23.43000030517578,418200,17.17469024658203,0.0,0.0
TDS,2014-10-05 20:00:00-04:00,23.540000915527344,23.770000457763672,23.360000610351562,23.549999237060547,381100,17.262659072875977,0.0,0.0
TDS,2014-10-06 20:00:00-04:00,23.3799991607666,23.760000228881836,23.31999969482422,23.5,568800,17.22600555419922,0.0,0.0
TDS,2014-10-07 20:00:00-04:00,23.540000915527344,23.65999984741211,22.989999771118164,23.6299991607666,474900,17.32130241394043,0.0,0.0
TDS,2014-10-08 20:00:00-04:00,23.549999237060547,23.860000610351562,22.739999771118164,22.860000610351562,592500,16.756872177124023,0.0,0.0
TDS,2014-10-09 20:00:00-04:00,22.81999969482422,23.139999389648438,22.219999313354492,22.229999542236328,441300,16.29506492614746,0.0,0.0
TDS,2014-10-12 20:00:00-04:00,22.260000228881836,22.8799991607666,22.260000228881836,22.399999618530273,549800,16.419681549072266,0.0,0.0
TDS,2014-10-13 20:00:00-04:00,22.520000457763672,22.760000228881836,22.350000381469727,22.479999542236328,527900,16.47832679748535,0.0,0.0
TDS,2014-10-14 20:00:00-04:00,22.25,23.489999771118164,22.190000534057617,23.200000762939453,719400,17.0060977935791,0.0,0.0
TDS,2014-10-15 20:00:00-04:00,22.809999465942383,23.549999237060547,22.610000610351562,23.399999618530273,730500,17.152706146240234,0.0,0.0
TDS,2014-10-16 20:00:00-04:00,23.68000030517578,23.729999542236328,23.110000610351562,23.399999618530273,1133800,17.152706146240234,0.0,0.0
TDS,2014-10-19 20:00:00-04:00,23.329999923706055,24.299999237060547,23.329999923706055,24.059999465942383,449700,17.636497497558594,0.0,0.0
TDS,2014-10-20 20:00:00-04:00,24.079999923706055,24.610000610351562,24.079999923706055,24.520000457763672,380200,17.973690032958984,0.0,0.0
TDS,2014-10-21 20:00:00-04:00,24.559999465942383,24.790000915527344,24.350000381469727,24.43000030517578,371500,17.90771484375,0.0,0.0
TDS,2014-10-22 20:00:00-04:00,24.6200008392334,24.90999984741211,24.049999237060547,24.799999237060547,350600,18.178930282592773,0.0,0.0
TDS,2014-10-23 20:00:00-04:00,24.8799991607666,24.90999984741211,24.59000015258789,24.799999237060547,258900,18.178930282592773,0.0,0.0
TDS,2014-10-26 20:00:00-04:00,24.68000030517578,24.969999313354492,24.520000457763672,24.889999389648438,276100,18.244905471801758,0.0,0.0
TDS,2014-10-27 20:00:00-04:00,25.110000610351562,25.149999618530273,24.84000015258789,25.1200008392334,555900,18.413501739501953,0.0,0.0
TDS,2014-10-28 20:00:00-04:00,25.079999923706055,25.350000381469727,24.850000381469727,25.0,586100,18.32554054260254,0.0,0.0
TDS,2014-10-29 20:00:00-04:00,24.940000534057617,25.06999969482422,24.850000381469727,24.93000030517578,898500,18.27422523498535,0.0,0.0
TDS,2014-10-30 20:00:00-04:00,25.68000030517578,26.110000610351562,24.559999465942383,25.639999389648438,1051000,18.7946720123291,0.0,0.0
TDS,2014-11-02 19:00:00-05:00,25.690000534057617,26.280000686645508,25.510000228881836,25.59000015258789,1125700,18.758020401000977,0.0,0.0
TDS,2014-11-03 19:00:00-05:00,25.40999984741211,26.06999969482422,25.399999618530273,26.0,836300,19.058565139770508,0.0,0.0
TDS,2014-11-04 19:00:00-05:00,26.09000015258789,26.09000015258789,25.6299991607666,25.68000030517578,467100,18.823989868164062,0.0,0.0
TDS,2014-11-05 19:00:00-05:00,25.670000076293945,25.790000915527344,25.3799991607666,25.690000534057617,384000,18.831327438354492,0.0,0.0
TDS,2014-11-06 19:00:00-05:00,25.65999984741211,26.3799991607666,25.559999465942383,26.350000381469727,407100,19.315114974975586,0.0,0.0
TDS,2014-11-09 19:00:00-05:00,26.31999969482422,26.489999771118164,25.84000015258789,26.030000686645508,501000,19.080547332763672,0.0,0.0
TDS,2014-11-10 19:00:00-05:00,26.059999465942383,26.1299991607666,25.65999984741211,25.850000381469727,414500,18.948610305786133,0.0,0.0
TDS,2014-11-11 19:00:00-05:00,25.719999313354492,26.1299991607666,25.649999618530273,25.979999542236328,353100,19.04389762878418,0.0,0.0
TDS,2014-11-12 19:00:00-05:00,25.959999084472656,26.09000015258789,25.440000534057617,25.489999771118164,419800,18.684722900390625,0.0,0.0
TDS,2014-11-13 19:00:00-05:00,25.459999084472656,25.90999984741211,25.450000762939453,25.829999923706055,346600,18.93394660949707,0.0,0.0
TDS,2014-11-16 19:00:00-05:00,25.709999084472656,25.860000610351562,25.40999984741211,25.65999984741211,315600,18.80933380126953,0.0,0.0
TDS,2014-11-17 19:00:00-05:00,25.690000534057617,25.790000915527344,25.540000915527344,25.639999389648438,408800,18.7946720123291,0.0,0.0
TDS,2014-11-18 19:00:00-05:00,25.59000015258789,25.59000015258789,24.979999542236328,25.149999618530273,447900,18.435497283935547,0.0,0.0
TDS,2014-11-19 19:00:00-05:00,25.0,25.290000915527344,24.93000030517578,25.239999771118164,326900,18.501461029052734,0.0,0.0
TDS,2014-11-20 19:00:00-05:00,25.520000457763672,25.579999923706055,25.1200008392334,25.280000686645508,304200,18.53078842163086,0.0,0.0
TDS,2014-11-23 19:00:00-05:00,25.469999313354492,25.469999313354492,25.100000381469727,25.209999084472656,418200,18.47947883605957,0.0,0.0
TDS,2014-11-24 19:00:00-05:00,25.219999313354492,25.239999771118164,24.889999389648438,24.950000762939453,826300,18.28888702392578,0.0,0.0
TDS,2014-11-25 19:00:00-05:00,24.950000762939453,25.170000076293945,24.75,24.84000015258789,778300,18.208251953125,0.0,0.0
TDS,2014-11-27 19:00:00-05:00,24.84000015258789,25.68000030517578,24.6200008392334,25.559999465942383,306100,18.736034393310547,0.0,0.0
TDS,2014-11-30 19:00:00-05:00,25.559999465942383,25.579999923706055,25.110000610351562,25.1299991607666,419000,18.42082977294922,0.0,0.0
TDS,2014-12-01 19:00:00-05:00,25.09000015258789,25.290000915527344,24.899999618530273,25.0,354400,18.32554054260254,0.0,0.0
TDS,2014-12-02 19:00:00-05:00,25.020000457763672,25.15999984741211,24.75,24.84000015258789,362200,18.208251953125,0.0,0.0
TDS,2014-12-03 19:00:00-05:00,24.799999237060547,24.8799991607666,24.450000762939453,24.84000015258789,445200,18.208251953125,0.0,0.0
TDS,2014-12-04 19:00:00-05:00,24.90999984741211,25.139999389648438,24.610000610351562,24.81999969482422,347400,18.19359588623047,0.0,0.0
TDS,2014-12-07 19:00:00-05:00,24.700000762939453,24.8700008392334,24.59000015258789,24.770000457763672,345700,18.156946182250977,0.0,0.0
TDS,2014-12-08 19:00:00-05:00,24.450000762939453,24.8700008392334,24.270000457763672,24.799999237060547,394100,18.178930282592773,0.0,0.0
TDS,2014-12-09 19:00:00-05:00,24.719999313354492,24.790000915527344,23.850000381469727,23.860000610351562,479500,17.489896774291992,0.0,0.0
TDS,2014-12-10 19:00:00-05:00,23.81999969482422,24.239999771118164,23.790000915527344,23.850000381469727,391700,17.581300735473633,0.134,0.0
TDS,2014-12-11 19:00:00-05:00,23.610000610351562,23.739999771118164,23.260000228881836,23.360000610351562,380900,17.220090866088867,0.0,0.0
TDS,2014-12-14 19:00:00-05:00,23.440000534057617,23.520000457763672,22.93000030517578,22.950000762939453,508700,16.917858123779297,0.0,0.0
TDS,2014-12-15 19:00:00-05:00,22.829999923706055,23.489999771118164,22.770000457763672,23.149999618530273,514700,17.065290451049805,0.0,0.0
TDS,2014-12-16 19:00:00-05:00,23.149999618530273,23.940000534057617,22.950000762939453,23.860000610351562,381000,17.588668823242188,0.0,0.0
TDS,2014-12-17 19:00:00-05:00,24.190000534057617,24.540000915527344,24.040000915527344,24.40999984741211,492500,17.99411392211914,0.0,0.0
TDS,2014-12-18 19:00:00-05:00,24.3700008392334,24.84000015258789,24.270000457763672,24.829999923706055,1004900,18.30371856689453,0.0,0.0
TDS,2014-12-21 19:00:00-05:00,24.860000610351562,25.010000228881836,24.6200008392334,24.969999313354492,303700,18.406919479370117,0.0,0.0
TDS,2014-12-22 19:00:00-05:00,25.1299991607666,25.3799991607666,24.75,24.829999923706055,253600,18.30371856689453,0.0,0.0
TDS,2014-12-23 19:00:00-05:00,24.760000228881836,24.790000915527344,24.25,24.469999313354492,292400,18.03834342956543,0.0,0.0
TDS,2014-12-25 19:00:00-05:00,24.549999237060547,24.760000228881836,24.350000381469727,24.670000076293945,369100,18.185771942138672,0.0,0.0
TDS,2014-12-28 19:00:00-05:00,24.579999923706055,26.09000015258789,24.559999465942383,26.010000228881836,594600,19.173572540283203,0.0,0.0
TDS,2014-12-29 19:00:00-05:00,25.760000228881836,26.3700008392334,25.59000015258789,26.079999923706055,620300,19.225173950195312,0.0,0.0
TDS,2014-12-30 19:00:00-05:00,26.18000030517578,26.18000030517578,25.229999542236328,25.25,715000,18.613327026367188,0.0,0.0
TDS,2015-01-01 19:00:00-05:00,25.3799991607666,25.5,25.110000610351562,25.309999465942383,433100,18.657556533813477,0.0,0.0
TDS,2015-01-04 19:00:00-05:00,25.309999465942383,25.329999923706055,23.520000457763672,23.950000762939453,920400,17.655019760131836,0.0,0.0
TDS,2015-01-05 19:00:00-05:00,23.959999084472656,24.360000610351562,23.540000915527344,23.690000534057617,1253700,17.463356018066406,0.0,0.0
TDS,2015-01-06 19:00:00-05:00,23.899999618530273,23.899999618530273,23.360000610351562,23.75,843900,17.50758934020996,0.0,0.0
TDS,2015-01-07 19:00:00-05:00,24.020000457763672,24.770000457763672,23.75,24.579999923706055,832400,18.119430541992188,0.0,0.0
TDS,2015-01-08 19:00:00-05:00,24.549999237060547,24.600000381469727,24.1200008392334,24.200000762939453,589900,17.839311599731445,0.0,0.0
TDS,2015-01-11 19:00:00-05:00,24.219999313354492,24.56999969482422,24.030000686645508,24.469999313354492,403500,18.03834342956543,0.0,0.0
TDS,2015-01-12 19:00:00-05:00,24.600000381469727,24.989999771118164,24.190000534057617,24.420000076293945,645900,18.001483917236328,0.0,0.0
TDS,2015-01-13 19:00:00-05:00,24.260000228881836,24.399999618530273,23.450000762939453,23.93000030517578,531500,17.640277862548828,0.0,0.0
TDS,2015-01-14 19:00:00-05:00,23.979999542236328,23.989999771118164,23.290000915527344,23.40999984741211,430300,17.2569522857666,0.0,0.0
TDS,2015-01-15 19:00:00-05:00,23.420000076293945,23.959999084472656,23.34000015258789,23.8799991607666,440200,17.603408813476562,0.0,0.0
TDS,2015-01-19 19:00:00-05:00,23.8700008392334,24.219999313354492,23.520000457763672,23.969999313354492,538300,17.669763565063477,0.0,0.0
TDS,2015-01-20 19:00:00-05:00,23.8700008392334,24.190000534057617,23.649999618530273,24.030000686645508,367600,17.7139892578125,0.0,0.0
TDS,2015-01-21 19:00:00-05:00,24.110000610351562,24.5,23.920000076293945,24.3700008392334,475100,17.96462631225586,0.0,0.0
TDS,2015-01-22 19:00:00-05:00,24.299999237060547,24.420000076293945,23.950000762939453,24.15999984741211,330400,17.80982208251953,0.0,0.0
TDS,2015-01-25 19:00:00-05:00,24.079999923706055,24.489999771118164,23.670000076293945,24.450000762939453,462100,18.02359390258789,0.0,0.0
TDS,2015-01-26 19:00:00-05:00,24.15999984741211,24.31999969482422,23.969999313354492,24.010000228881836,487900,17.699247360229492,0.0,0.0
TDS,2015-01-27 19:00:00-05:00,24.209999084472656,24.399999618530273,23.850000381469727,23.959999084472656,597800,17.662389755249023,0.0,0.0
TDS,2015-01-28 19:00:00-05:00,23.8799991607666,23.889999389648438,23.209999084472656,23.25,996100,17.139009475708008,0.0,0.0
TDS,2015-01-29 19:00:00-05:00,23.010000228881836,23.399999618530273,23.0,23.25,2053800,17.139009475708008,0.0,0.0
