symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2015-02-01 19:00:00-05:00,23.260000228881836,23.920000076293945,23.170000076293945,23.809999465942383,647800,17.55181884765625,0.0,0.0
TDS,2015-02-02 19:00:00-05:00,24.059999465942383,24.770000457763672,23.90999984741211,24.68000030517578,583100,18.193143844604492,0.0,0.0
TDS,2015-02-03 19:00:00-05:00,24.559999465942383,24.8700008392334,24.3799991607666,24.6200008392334,451900,18.148916244506836,0.0,0.0
TDS,2015-02-04 19:00:00-05:00,24.760000228881836,25.459999084472656,24.59000015258789,25.440000534057617,502600,18.753389358520508,0.0,0.0
TDS,2015-02-05 19:00:00-05:00,25.549999237060547,26.040000915527344,25.40999984741211,25.979999542236328,869000,19.151453018188477,0.0,0.0
TDS,2015-02-08 19:00:00-05:00,25.81999969482422,26.389999389648438,25.739999771118164,26.100000381469727,554000,19.239912033081055,0.0,0.0
TDS,2015-02-09 19:00:00-05:00,26.280000686645508,26.309999465942383,25.81999969482422,26.25,247200,19.350492477416992,0.0,0.0
TDS,2015-02-10 19:00:00-05:00,26.219999313354492,26.43000030517578,25.979999542236328,26.360000610351562,256600,19.431577682495117,0.0,0.0
TDS,2015-02-11 19:00:00-05:00,26.5,26.639999389648438,26.18000030517578,26.239999771118164,316700,19.343120574951172,0.0,0.0
TDS,2015-02-12 19:00:00-05:00,26.239999771118164,26.56999969482422,26.100000381469727,26.229999542236328,369300,19.335744857788086,0.0,0.0
TDS,2015-02-16 19:00:00-05:00,26.170000076293945,26.260000228881836,25.200000762939453,25.290000915527344,971300,18.6428165435791,0.0,0.0
TDS,2015-02-17 19:00:00-05:00,25.139999389648438,25.350000381469727,24.780000686645508,25.139999389648438,680100,18.53223991394043,0.0,0.0
TDS,2015-02-18 19:00:00-05:00,25.100000381469727,25.459999084472656,24.989999771118164,25.25,388700,18.613327026367188,0.0,0.0
TDS,2015-02-19 19:00:00-05:00,25.25,25.350000381469727,24.84000015258789,25.309999465942383,257200,18.657556533813477,0.0,0.0
TDS,2015-02-22 19:00:00-05:00,25.280000686645508,25.3799991607666,24.790000915527344,25.1299991607666,407800,18.52486801147461,0.0,0.0
TDS,2015-02-23 19:00:00-05:00,25.06999969482422,25.459999084472656,25.0,25.25,342200,18.613327026367188,0.0,0.0
TDS,2015-02-24 19:00:00-05:00,25.15999984741211,26.6200008392334,25.15999984741211,26.489999771118164,685600,19.52741050720215,0.0,0.0
TDS,2015-02-25 19:00:00-05:00,26.25,26.459999084472656,25.1200008392334,25.190000534057617,583600,18.569101333618164,0.0,0.0
TDS,2015-02-26 19:00:00-05:00,25.1299991607666,25.65999984741211,25.1299991607666,25.440000534057617,449000,18.753389358520508,0.0,0.0
TDS,2015-03-01 19:00:00-05:00,25.40999984741211,25.459999084472656,24.899999618530273,25.309999465942383,398600,18.657556533813477,0.0,0.0
TDS,2015-03-02 19:00:00-05:00,25.18000030517578,25.360000610351562,24.790000915527344,24.850000381469727,470300,18.318466186523438,0.0,0.0
TDS,2015-03-03 19:00:00-05:00,24.8700008392334,24.93000030517578,24.459999084472656,24.489999771118164,455100,18.053083419799805,0.0,0.0
TDS,2015-03-04 19:00:00-05:00,24.489999771118164,25.25,24.389999389648438,25.1200008392334,931400,18.517501831054688,0.0,0.0
TDS,2015-03-05 19:00:00-05:00,25.040000915527344,25.3799991607666,24.8700008392334,25.25,1480700,18.613327026367188,0.0,0.0
TDS,2015-03-08 20:00:00-04:00,25.309999465942383,25.639999389648438,25.270000457763672,25.290000915527344,646200,18.6428165435791,0.0,0.0
TDS,2015-03-09 20:00:00-04:00,25.040000915527344,25.209999084472656,24.639999389648438,24.760000228881836,494700,18.252117156982422,0.0,0.0
TDS,2015-03-10 20:00:00-04:00,24.770000457763672,25.18000030517578,24.280000686645508,24.989999771118164,760300,18.421663284301758,0.0,0.0
TDS,2015-03-11 20:00:00-04:00,25.020000457763672,25.610000610351562,25.020000457763672,25.530000686645508,577000,18.926523208618164,0.141,0.0
TDS,2015-03-12 20:00:00-04:00,25.43000030517578,25.6299991607666,25.09000015258789,25.360000610351562,562600,18.800493240356445,0.0,0.0
TDS,2015-03-15 20:00:00-04:00,25.440000534057617,25.989999771118164,25.3700008392334,25.790000915527344,424600,19.119272232055664,0.0,0.0
TDS,2015-03-16 20:00:00-04:00,25.75,25.989999771118164,25.579999923706055,25.950000762939453,1136500,19.237884521484375,0.0,0.0
TDS,2015-03-17 20:00:00-04:00,25.920000076293945,26.280000686645508,25.770000457763672,26.1299991607666,755000,19.3713321685791,0.0,0.0
TDS,2015-03-18 20:00:00-04:00,26.030000686645508,26.209999084472656,25.850000381469727,26.110000610351562,282000,19.356502532958984,0.0,0.0
TDS,2015-03-19 20:00:00-04:00,26.209999084472656,26.479999542236328,26.1200008392334,26.270000457763672,1135700,19.475116729736328,0.0,0.0
TDS,2015-03-22 20:00:00-04:00,26.270000457763672,26.420000076293945,26.190000534057617,26.3700008392334,670200,19.549251556396484,0.0,0.0
TDS,2015-03-23 20:00:00-04:00,26.3700008392334,26.450000762939453,25.84000015258789,25.860000610351562,455400,19.17116355895996,0.0,0.0
TDS,2015-03-24 20:00:00-04:00,25.8700008392334,26.059999465942383,25.3799991607666,25.3799991607666,446800,18.81531524658203,0.0,0.0
TDS,2015-03-25 20:00:00-04:00,25.31999969482422,25.489999771118164,25.020000457763672,25.229999542236328,514000,18.704118728637695,0.0,0.0
TDS,2015-03-26 20:00:00-04:00,25.18000030517578,25.190000534057617,24.850000381469727,24.969999313354492,424800,18.511367797851562,0.0,0.0
TDS,2015-03-29 20:00:00-04:00,25.06999969482422,25.219999313354492,24.90999984741211,25.139999389648438,785300,18.63739585876465,0.0,0.0
TDS,2015-03-30 20:00:00-04:00,25.040000915527344,25.200000762939453,24.709999084472656,24.899999618530273,904600,18.459470748901367,0.0,0.0
TDS,2015-03-31 20:00:00-04:00,24.93000030517578,25.190000534057617,24.84000015258789,25.170000076293945,1448400,18.659635543823242,0.0,0.0
TDS,2015-04-01 20:00:00-04:00,25.18000030517578,26.440000534057617,25.059999465942383,26.3799991607666,723200,19.556659698486328,0.0,0.0
TDS,2015-04-05 20:00:00-04:00,26.280000686645508,26.829999923706055,26.270000457763672,26.760000228881836,876200,19.8383731842041,0.0,0.0
TDS,2015-04-06 20:00:00-04:00,26.829999923706055,27.25,26.6200008392334,27.06999969482422,765400,20.06818962097168,0.0,0.0
TDS,2015-04-07 20:00:00-04:00,27.079999923706055,27.270000457763672,26.959999084472656,27.049999237060547,456900,20.053363800048828,0.0,0.0
TDS,2015-04-08 20:00:00-04:00,26.969999313354492,27.229999542236328,26.790000915527344,26.8700008392334,445600,19.9199275970459,0.0,0.0
TDS,2015-04-09 20:00:00-04:00,26.860000610351562,27.200000762939453,26.760000228881836,26.809999465942383,432000,19.87544059753418,0.0,0.0
TDS,2015-04-12 20:00:00-04:00,26.780000686645508,26.969999313354492,26.579999923706055,26.649999618530273,241900,19.756826400756836,0.0,0.0
TDS,2015-04-13 20:00:00-04:00,26.65999984741211,26.829999923706055,26.420000076293945,26.799999237060547,240500,19.86802864074707,0.0,0.0
TDS,2015-04-14 20:00:00-04:00,26.959999084472656,27.149999618530273,26.739999771118164,26.969999313354492,327600,19.994056701660156,0.0,0.0
TDS,2015-04-15 20:00:00-04:00,26.860000610351562,26.950000762939453,26.579999923706055,26.690000534057617,236000,19.786481857299805,0.0,0.0
TDS,2015-04-16 20:00:00-04:00,26.559999465942383,26.559999465942383,26.059999465942383,26.200000762939453,265500,19.42322540283203,0.0,0.0
TDS,2015-04-19 20:00:00-04:00,26.219999313354492,26.6200008392334,26.1299991607666,26.579999923706055,194100,19.704933166503906,0.0,0.0
TDS,2015-04-20 20:00:00-04:00,26.719999313354492,26.84000015258789,26.360000610351562,26.510000228881836,275400,19.653043746948242,0.0,0.0
TDS,2015-04-21 20:00:00-04:00,26.540000915527344,27.049999237060547,26.5,27.040000915527344,333900,20.04595375061035,0.0,0.0
TDS,2015-04-22 20:00:00-04:00,27.06999969482422,27.399999618530273,26.739999771118164,26.790000915527344,519400,19.860612869262695,0.0,0.0
TDS,2015-04-23 20:00:00-04:00,26.81999969482422,27.209999084472656,26.670000076293945,27.209999084472656,682200,20.171977996826172,0.0,0.0
TDS,2015-04-26 20:00:00-04:00,27.270000457763672,27.399999618530273,26.729999542236328,26.799999237060547,394200,19.86802864074707,0.0,0.0
TDS,2015-04-27 20:00:00-04:00,26.860000610351562,27.06999969482422,26.709999084472656,26.920000076293945,542500,19.956995010375977,0.0,0.0
TDS,2015-04-28 20:00:00-04:00,26.850000381469727,27.1200008392334,26.639999389648438,26.709999084472656,449000,19.801305770874023,0.0,0.0
TDS,2015-04-29 20:00:00-04:00,26.59000015258789,26.770000457763672,26.34000015258789,26.709999084472656,1323100,19.801305770874023,0.0,0.0
TDS,2015-04-30 20:00:00-04:00,26.889999389648438,29.239999771118164,26.889999389648438,28.809999465942383,1359200,21.35812759399414,0.0,0.0
TDS,2015-05-03 20:00:00-04:00,28.93000030517578,29.389999389648438,28.81999969482422,29.260000228881836,1393200,21.69173240661621,0.0,0.0
TDS,2015-05-04 20:00:00-04:00,29.200000762939453,29.440000534057617,28.8799991607666,28.969999313354492,669700,21.476747512817383,0.0,0.0
TDS,2015-05-05 20:00:00-04:00,29.09000015258789,29.18000030517578,28.760000228881836,28.84000015258789,595600,21.38037109375,0.0,0.0
TDS,2015-05-06 20:00:00-04:00,28.75,29.239999771118164,28.719999313354492,28.899999618530273,724900,21.42485237121582,0.0,0.0
TDS,2015-05-07 20:00:00-04:00,29.229999542236328,29.329999923706055,28.84000015258789,29.280000686645508,871100,21.706562042236328,0.0,0.0
TDS,2015-05-10 20:00:00-04:00,29.299999237060547,29.5,29.15999984741211,29.260000228881836,914300,21.69173240661621,0.0,0.0
TDS,2015-05-11 20:00:00-04:00,29.280000686645508,29.8799991607666,29.030000686645508,29.780000686645508,876700,22.077232360839844,0.0,0.0
TDS,2015-05-12 20:00:00-04:00,29.850000381469727,30.0,29.610000610351562,29.860000610351562,850200,22.13654899597168,0.0,0.0
TDS,2015-05-13 20:00:00-04:00,29.989999771118164,29.989999771118164,29.579999923706055,29.709999084472656,582100,22.025341033935547,0.0,0.0
TDS,2015-05-14 20:00:00-04:00,29.760000228881836,30.049999237060547,29.639999389648438,29.989999771118164,816400,22.2329158782959,0.0,0.0
TDS,2015-05-17 20:00:00-04:00,29.829999923706055,30.31999969482422,29.790000915527344,30.049999237060547,789500,22.277393341064453,0.0,0.0
TDS,2015-05-18 20:00:00-04:00,30.030000686645508,30.030000686645508,28.889999389648438,29.34000015258789,502100,21.751049041748047,0.0,0.0
TDS,2015-05-19 20:00:00-04:00,29.34000015258789,29.860000610351562,29.190000534057617,29.809999465942383,683200,22.099470138549805,0.0,0.0
TDS,2015-05-20 20:00:00-04:00,29.700000762939453,30.09000015258789,29.639999389648438,29.850000381469727,523100,22.12912940979004,0.0,0.0
TDS,2015-05-21 20:00:00-04:00,29.809999465942383,29.90999984741211,29.389999389648438,29.700000762939453,413500,22.01793098449707,0.0,0.0
TDS,2015-05-25 20:00:00-04:00,29.530000686645508,29.760000228881836,29.15999984741211,29.540000915527344,552400,21.899309158325195,0.0,0.0
TDS,2015-05-26 20:00:00-04:00,29.579999923706055,30.299999237060547,29.450000762939453,30.280000686645508,595900,22.447914123535156,0.0,0.0
TDS,2015-05-27 20:00:00-04:00,30.1200008392334,30.170000076293945,29.549999237060547,29.700000762939453,444500,22.01793098449707,0.0,0.0
TDS,2015-05-28 20:00:00-04:00,29.610000610351562,29.770000457763672,29.270000457763672,29.690000534057617,591300,22.01051139831543,0.0,0.0
TDS,2015-05-31 20:00:00-04:00,29.829999923706055,29.969999313354492,29.489999771118164,29.540000915527344,618100,21.899309158325195,0.0,0.0
TDS,2015-06-01 20:00:00-04:00,29.420000076293945,29.790000915527344,29.280000686645508,29.579999923706055,504700,21.92896842956543,0.0,0.0
TDS,2015-06-02 20:00:00-04:00,29.719999313354492,30.1200008392334,29.6200008392334,29.90999984741211,457700,22.173608779907227,0.0,0.0
TDS,2015-06-03 20:00:00-04:00,29.899999618530273,30.25,29.690000534057617,30.020000457763672,593200,22.255159378051758,0.0,0.0
TDS,2015-06-04 20:00:00-04:00,30.020000457763672,30.040000915527344,29.610000610351562,29.899999618530273,494300,22.16619110107422,0.0,0.0
TDS,2015-06-07 20:00:00-04:00,29.850000381469727,29.940000534057617,29.760000228881836,29.829999923706055,330000,22.11429786682129,0.0,0.0
TDS,2015-06-08 20:00:00-04:00,29.770000457763672,30.040000915527344,29.6299991607666,29.979999542236328,458500,22.225505828857422,0.0,0.0
TDS,2015-06-09 20:00:00-04:00,30.139999389648438,30.760000228881836,29.989999771118164,30.469999313354492,735500,22.588762283325195,0.0,0.0
TDS,2015-06-10 20:00:00-04:00,30.450000762939453,30.690000534057617,30.25,30.559999465942383,602800,22.655487060546875,0.0,0.0
TDS,2015-06-11 20:00:00-04:00,30.18000030517578,30.479999542236328,30.15999984741211,30.190000534057617,357100,22.484926223754883,0.141,0.0
TDS,2015-06-14 20:00:00-04:00,29.8799991607666,30.110000610351562,29.209999084472656,29.6299991607666,484800,22.067853927612305,0.0,0.0
TDS,2015-06-15 20:00:00-04:00,29.510000228881836,29.540000915527344,29.229999542236328,29.489999771118164,572500,21.963584899902344,0.0,0.0
TDS,2015-06-16 20:00:00-04:00,29.5,29.600000381469727,29.270000457763672,29.420000076293945,475400,21.911447525024414,0.0,0.0
TDS,2015-06-17 20:00:00-04:00,29.389999389648438,29.790000915527344,29.360000610351562,29.68000030517578,569200,22.105091094970703,0.0,0.0
TDS,2015-06-18 20:00:00-04:00,29.670000076293945,29.940000534057617,29.34000015258789,29.360000610351562,788400,21.86676025390625,0.0,0.0
TDS,2015-06-21 20:00:00-04:00,29.6299991607666,29.860000610351562,29.489999771118164,29.639999389648438,463200,22.075300216674805,0.0,0.0
TDS,2015-06-22 20:00:00-04:00,29.760000228881836,30.139999389648438,29.649999618530273,30.09000015258789,466400,22.41045379638672,0.0,0.0
TDS,2015-06-23 20:00:00-04:00,30.010000228881836,30.170000076293945,29.799999237060547,29.979999542236328,482100,22.328523635864258,0.0,0.0
TDS,2015-06-24 20:00:00-04:00,30.15999984741211,30.25,29.979999542236328,30.149999618530273,534700,22.45513153076172,0.0,0.0
TDS,2015-06-25 20:00:00-04:00,30.229999542236328,30.34000015258789,30.010000228881836,30.170000076293945,570900,22.470035552978516,0.0,0.0
TDS,2015-06-28 20:00:00-04:00,29.889999389648438,30.15999984741211,29.360000610351562,29.3799991607666,338300,21.881654739379883,0.0,0.0
TDS,2015-06-29 20:00:00-04:00,29.700000762939453,29.700000762939453,29.06999969482422,29.399999618530273,500800,21.89655113220215,0.0,0.0
TDS,2015-06-30 20:00:00-04:00,29.68000030517578,29.790000915527344,29.270000457763672,29.399999618530273,570700,21.89655113220215,0.0,0.0
TDS,2015-07-01 20:00:00-04:00,29.510000228881836,29.530000686645508,29.170000076293945,29.43000030517578,260500,21.918893814086914,0.0,0.0
TDS,2015-07-05 20:00:00-04:00,29.139999389648438,29.25,28.829999923706055,29.1200008392334,342400,21.68801498413086,0.0,0.0
TDS,2015-07-06 20:00:00-04:00,29.139999389648438,29.170000076293945,28.40999984741211,28.829999923706055,476800,21.47201919555664,0.0,0.0
TDS,2015-07-07 20:00:00-04:00,28.540000915527344,28.829999923706055,28.34000015258789,28.440000534057617,462300,21.181560516357422,0.0,0.0
TDS,2015-07-08 20:00:00-04:00,28.8799991607666,28.950000762939453,28.290000915527344,28.290000915527344,399600,21.06984519958496,0.0,0.0
TDS,2015-07-09 20:00:00-04:00,28.6299991607666,29.1299991607666,28.6299991607666,28.829999923706055,265300,21.47201919555664,0.0,0.0
TDS,2015-07-12 20:00:00-04:00,29.06999969482422,29.110000610351562,28.81999969482422,28.989999771118164,247000,21.591196060180664,0.0,0.0
TDS,2015-07-13 20:00:00-04:00,28.950000762939453,29.510000228881836,28.950000762939453,29.479999542236328,243000,21.956140518188477,0.0,0.0
TDS,2015-07-14 20:00:00-04:00,29.489999771118164,29.549999237060547,29.09000015258789,29.170000076293945,225400,21.72525405883789,0.0,0.0
TDS,2015-07-15 20:00:00-04:00,29.360000610351562,29.600000381469727,29.010000228881836,29.200000762939453,308100,21.747594833374023,0.0,0.0
TDS,2015-07-16 20:00:00-04:00,29.229999542236328,29.239999771118164,28.6299991607666,28.90999984741211,399100,21.5316104888916,0.0,0.0
TDS,2015-07-19 20:00:00-04:00,28.920000076293945,28.920000076293945,28.450000762939453,28.700000762939453,368100,21.375207901000977,0.0,0.0
TDS,2015-07-20 20:00:00-04:00,28.700000762939453,28.84000015258789,28.34000015258789,28.399999618530273,585000,21.151769638061523,0.0,0.0
TDS,2015-07-21 20:00:00-04:00,28.260000228881836,28.40999984741211,28.139999389648438,28.25,330700,21.040058135986328,0.0,0.0
TDS,2015-07-22 20:00:00-04:00,28.290000915527344,28.510000228881836,28.030000686645508,28.280000686645508,332000,21.062395095825195,0.0,0.0
TDS,2015-07-23 20:00:00-04:00,28.299999237060547,28.3799991607666,27.690000534057617,27.799999237060547,338400,20.704904556274414,0.0,0.0
TDS,2015-07-26 20:00:00-04:00,27.530000686645508,27.75,27.389999389648438,27.489999771118164,373400,20.47402000427246,0.0,0.0
TDS,2015-07-27 20:00:00-04:00,27.670000076293945,27.829999923706055,27.329999923706055,27.5,578800,20.481470108032227,0.0,0.0
TDS,2015-07-28 20:00:00-04:00,27.440000534057617,27.899999618530273,27.31999969482422,27.75,474700,20.667659759521484,0.0,0.0
TDS,2015-07-29 20:00:00-04:00,27.700000762939453,27.780000686645508,27.139999389648438,27.43000030517578,648900,20.42933464050293,0.0,0.0
TDS,2015-07-30 20:00:00-04:00,28.079999923706055,30.020000457763672,27.760000228881836,29.40999984741211,1103400,21.904001235961914,0.0,0.0
TDS,2015-08-02 20:00:00-04:00,29.469999313354492,30.100000381469727,29.299999237060547,30.049999237060547,839600,22.38066291809082,0.0,0.0
TDS,2015-08-03 20:00:00-04:00,29.899999618530273,30.290000915527344,29.34000015258789,29.389999389648438,522800,21.88909912109375,0.0,0.0
TDS,2015-08-04 20:00:00-04:00,29.6200008392334,29.639999389648438,28.989999771118164,29.15999984741211,510400,21.717802047729492,0.0,0.0
TDS,2015-08-05 20:00:00-04:00,29.170000076293945,29.40999984741211,28.979999542236328,29.309999465942383,339600,21.829519271850586,0.0,0.0
TDS,2015-08-06 20:00:00-04:00,29.209999084472656,29.520000457763672,29.06999969482422,29.299999237060547,290900,21.82207679748535,0.0,0.0
TDS,2015-08-09 20:00:00-04:00,29.520000457763672,30.34000015258789,29.520000457763672,30.309999465942383,351700,22.574302673339844,0.0,0.0
TDS,2015-08-10 20:00:00-04:00,30.010000228881836,30.309999465942383,29.690000534057617,30.040000915527344,404900,22.373207092285156,0.0,0.0
TDS,2015-08-11 20:00:00-04:00,29.799999237060547,29.979999542236328,29.010000228881836,29.639999389648438,414300,22.075300216674805,0.0,0.0
TDS,2015-08-12 20:00:00-04:00,29.59000015258789,29.75,29.43000030517578,29.540000915527344,351600,22.000822067260742,0.0,0.0
TDS,2015-08-13 20:00:00-04:00,29.520000457763672,30.170000076293945,29.420000076293945,30.040000915527344,294500,22.373207092285156,0.0,0.0
TDS,2015-08-16 20:00:00-04:00,29.860000610351562,30.59000015258789,29.850000381469727,30.489999771118164,396000,22.708364486694336,0.0,0.0
TDS,2015-08-17 20:00:00-04:00,30.399999618530273,30.639999389648438,30.190000534057617,30.309999465942383,320300,22.574302673339844,0.0,0.0
TDS,2015-08-18 20:00:00-04:00,30.100000381469727,30.309999465942383,29.6299991607666,30.149999618530273,347200,22.45513153076172,0.0,0.0
TDS,2015-08-19 20:00:00-04:00,29.760000228881836,30.049999237060547,29.489999771118164,29.5,297000,21.971027374267578,0.0,0.0
TDS,2015-08-20 20:00:00-04:00,29.209999084472656,29.540000915527344,28.979999542236328,28.989999771118164,376900,21.591196060180664,0.0,0.0
TDS,2015-08-23 20:00:00-04:00,27.760000228881836,29.0,26.81999969482422,27.559999465942383,840100,20.526153564453125,0.0,0.0
TDS,2015-08-24 20:00:00-04:00,28.360000610351562,28.420000076293945,26.889999389648438,26.93000030517578,622200,20.056943893432617,0.0,0.0
TDS,2015-08-25 20:00:00-04:00,27.59000015258789,27.709999084472656,26.739999771118164,27.360000610351562,579800,20.377201080322266,0.0,0.0
TDS,2015-08-26 20:00:00-04:00,27.639999389648438,28.459999084472656,27.56999969482422,28.329999923706055,480900,21.099637985229492,0.0,0.0
TDS,2015-08-27 20:00:00-04:00,28.239999771118164,28.700000762939453,28.239999771118164,28.530000686645508,374400,21.248594284057617,0.0,0.0
TDS,2015-08-30 20:00:00-04:00,28.3799991607666,28.540000915527344,28.0,28.440000534057617,441200,21.181560516357422,0.0,0.0
TDS,2015-08-31 20:00:00-04:00,28.079999923706055,28.200000762939453,27.1299991607666,27.190000534057617,429800,20.250581741333008,0.0,0.0
TDS,2015-09-01 20:00:00-04:00,27.639999389648438,27.780000686645508,26.81999969482422,27.280000686645508,656200,20.317615509033203,0.0,0.0
TDS,2015-09-02 20:00:00-04:00,27.239999771118164,27.68000030517578,27.239999771118164,27.600000381469727,384900,20.555946350097656,0.0,0.0
TDS,2015-09-03 20:00:00-04:00,27.170000076293945,27.450000762939453,27.09000015258789,27.18000030517578,343600,20.24314308166504,0.0,0.0
TDS,2015-09-07 20:00:00-04:00,27.690000534057617,27.690000534057617,27.260000228881836,27.6200008392334,403800,20.570842742919922,0.0,0.0
TDS,2015-09-08 20:00:00-04:00,27.959999084472656,28.06999969482422,27.0,27.059999465942383,374500,20.153762817382812,0.0,0.0
TDS,2015-09-09 20:00:00-04:00,26.889999389648438,27.239999771118164,26.770000457763672,26.809999465942383,514800,19.967567443847656,0.0,0.0
TDS,2015-09-10 20:00:00-04:00,26.65999984741211,26.790000915527344,26.299999237060547,26.5,667100,19.736682891845703,0.0,0.0
TDS,2015-09-13 20:00:00-04:00,26.479999542236328,26.93000030517578,26.149999618530273,26.309999465942383,433400,19.699996948242188,0.141,0.0
TDS,2015-09-14 20:00:00-04:00,26.5,26.690000534057617,26.100000381469727,26.5,472200,19.842256546020508,0.0,0.0
TDS,2015-09-15 20:00:00-04:00,26.5,26.860000610351562,26.31999969482422,26.739999771118164,663200,20.02196502685547,0.0,0.0
TDS,2015-09-16 20:00:00-04:00,26.719999313354492,26.989999771118164,26.209999084472656,26.639999389648438,672200,19.94709014892578,0.0,0.0
TDS,2015-09-17 20:00:00-04:00,26.280000686645508,26.440000534057617,25.899999618530273,26.239999771118164,1295100,19.647581100463867,0.0,0.0
TDS,2015-09-20 20:00:00-04:00,26.3799991607666,27.0,26.100000381469727,26.68000030517578,828400,19.977039337158203,0.0,0.0
TDS,2015-09-21 20:00:00-04:00,26.399999618530273,26.399999618530273,25.850000381469727,26.030000686645508,544300,19.490341186523438,0.0,0.0
TDS,2015-09-22 20:00:00-04:00,26.18000030517578,26.520000457763672,26.030000686645508,26.309999465942383,433800,19.699996948242188,0.0,0.0
TDS,2015-09-23 20:00:00-04:00,26.139999389648438,26.139999389648438,25.709999084472656,26.020000457763672,375500,19.48285675048828,0.0,0.0
TDS,2015-09-24 20:00:00-04:00,26.299999237060547,26.360000610351562,25.6299991607666,25.670000076293945,405800,19.220788955688477,0.0,0.0
TDS,2015-09-27 20:00:00-04:00,25.56999969482422,25.690000534057617,24.90999984741211,24.989999771118164,499800,18.71163558959961,0.0,0.0
TDS,2015-09-28 20:00:00-04:00,25.059999465942383,25.219999313354492,24.510000228881836,24.65999984741211,503600,18.464534759521484,0.0,0.0
TDS,2015-09-29 20:00:00-04:00,25.0,25.219999313354492,24.610000610351562,24.959999084472656,606300,18.689163208007812,0.0,0.0
TDS,2015-09-30 20:00:00-04:00,24.979999542236328,25.309999465942383,24.829999923706055,25.079999923706055,904200,18.77901268005371,0.0,0.0
TDS,2015-10-01 20:00:00-04:00,24.920000076293945,25.420000076293945,24.829999923706055,25.389999389648438,624200,19.011131286621094,0.0,0.0
TDS,2015-10-04 20:00:00-04:00,25.6200008392334,26.149999618530273,25.530000686645508,25.989999771118164,449400,19.460390090942383,0.0,0.0
TDS,2015-10-05 20:00:00-04:00,25.90999984741211,26.149999618530273,25.780000686645508,26.020000457763672,375100,19.48285675048828,0.0,0.0
TDS,2015-10-06 20:00:00-04:00,26.149999618530273,26.3799991607666,26.0,26.229999542236328,438200,19.640094757080078,0.0,0.0
TDS,2015-10-07 20:00:00-04:00,26.18000030517578,26.600000381469727,26.0,26.530000686645508,368400,19.864727020263672,0.0,0.0
TDS,2015-10-08 20:00:00-04:00,26.56999969482422,26.68000030517578,26.040000915527344,26.09000015258789,472600,19.53527069091797,0.0,0.0
TDS,2015-10-11 20:00:00-04:00,26.1299991607666,26.729999542236328,26.049999237060547,26.65999984741211,337700,19.962066650390625,0.0,0.0
TDS,2015-10-12 20:00:00-04:00,26.549999237060547,26.8799991607666,26.34000015258789,26.3700008392334,273400,19.744918823242188,0.0,0.0
TDS,2015-10-13 20:00:00-04:00,26.399999618530273,26.530000686645508,26.049999237060547,26.100000381469727,282800,19.54275894165039,0.0,0.0
TDS,2015-10-14 20:00:00-04:00,26.229999542236328,26.43000030517578,26.049999237060547,26.40999984741211,206800,19.774877548217773,0.0,0.0
TDS,2015-10-15 20:00:00-04:00,26.469999313354492,26.559999465942383,26.1200008392334,26.270000457763672,206300,19.6700496673584,0.0,0.0
TDS,2015-10-18 20:00:00-04:00,26.190000534057617,26.610000610351562,26.1200008392334,26.450000762939453,262200,19.804824829101562,0.0,0.0
TDS,2015-10-19 20:00:00-04:00,26.420000076293945,26.760000228881836,26.329999923706055,26.739999771118164,218500,20.02196502685547,0.0,0.0
TDS,2015-10-20 20:00:00-04:00,26.84000015258789,26.84000015258789,26.049999237060547,26.100000381469727,230700,19.54275894165039,0.0,0.0
