symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2015-10-21 20:00:00-04:00,26.270000457763672,26.8700008392334,26.15999984741211,26.739999771118164,323600,20.02196502685547,0.0,0.0
TDS,2015-10-22 20:00:00-04:00,27.110000610351562,27.110000610351562,26.75,26.920000076293945,349500,20.156740188598633,0.0,0.0
TDS,2015-10-25 20:00:00-04:00,26.920000076293945,27.25,26.760000228881836,27.149999618530273,411700,20.328954696655273,0.0,0.0
TDS,2015-10-26 20:00:00-04:00,26.989999771118164,26.989999771118164,26.09000015258789,26.31999969482422,550800,19.707489013671875,0.0,0.0
TDS,2015-10-27 20:00:00-04:00,26.459999084472656,27.459999084472656,26.360000610351562,27.40999984741211,697600,20.52363395690918,0.0,0.0
TDS,2015-10-28 20:00:00-04:00,27.3700008392334,27.56999969482422,27.049999237060547,27.219999313354492,677900,20.381376266479492,0.0,0.0
TDS,2015-10-29 20:00:00-04:00,28.149999618530273,29.329999923706055,27.739999771118164,28.639999389648438,1951600,21.44462013244629,0.0,0.0
TDS,2015-11-01 19:00:00-05:00,28.969999313354492,30.59000015258789,28.709999084472656,30.489999771118164,1231000,22.829833984375,0.0,0.0
TDS,2015-11-02 19:00:00-05:00,30.40999984741211,30.40999984741211,29.530000686645508,29.68000030517578,786700,22.223337173461914,0.0,0.0
TDS,2015-11-03 19:00:00-05:00,29.709999084472656,29.959999084472656,29.299999237060547,29.489999771118164,634300,22.081073760986328,0.0,0.0
TDS,2015-11-04 19:00:00-05:00,29.510000228881836,29.860000610351562,29.31999969482422,29.450000762939453,363300,22.051118850708008,0.0,0.0
TDS,2015-11-05 19:00:00-05:00,29.40999984741211,29.420000076293945,28.84000015258789,29.040000915527344,471100,21.744125366210938,0.0,0.0
TDS,2015-11-08 19:00:00-05:00,29.030000686645508,29.030000686645508,28.760000228881836,28.889999389648438,363900,21.631816864013672,0.0,0.0
TDS,2015-11-09 19:00:00-05:00,28.889999389648438,28.93000030517578,28.399999618530273,28.459999084472656,416700,21.30984115600586,0.0,0.0
TDS,2015-11-10 19:00:00-05:00,28.579999923706055,28.700000762939453,27.989999771118164,27.989999771118164,719000,20.957923889160156,0.0,0.0
TDS,2015-11-11 19:00:00-05:00,27.799999237060547,28.059999465942383,27.670000076293945,27.709999084472656,331600,20.748268127441406,0.0,0.0
TDS,2015-11-12 19:00:00-05:00,27.579999923706055,27.84000015258789,27.530000686645508,27.559999465942383,319600,20.635950088500977,0.0,0.0
TDS,2015-11-15 19:00:00-05:00,27.520000457763672,27.90999984741211,27.309999465942383,27.8799991607666,281400,20.87555694580078,0.0,0.0
TDS,2015-11-16 19:00:00-05:00,27.889999389648438,28.260000228881836,27.799999237060547,28.040000915527344,244200,20.995363235473633,0.0,0.0
TDS,2015-11-17 19:00:00-05:00,28.139999389648438,28.81999969482422,28.020000457763672,28.799999237060547,468500,21.564416885375977,0.0,0.0
TDS,2015-11-18 19:00:00-05:00,28.75,29.260000228881836,28.65999984741211,29.1200008392334,494800,21.804027557373047,0.0,0.0
TDS,2015-11-19 19:00:00-05:00,29.299999237060547,29.299999237060547,28.549999237060547,28.6200008392334,368700,21.429641723632812,0.0,0.0
TDS,2015-11-22 19:00:00-05:00,28.649999618530273,28.799999237060547,28.3799991607666,28.43000030517578,232100,21.28738021850586,0.0,0.0
TDS,2015-11-23 19:00:00-05:00,28.350000381469727,28.829999923706055,28.200000762939453,28.790000915527344,478000,21.556936264038086,0.0,0.0
TDS,2015-11-24 19:00:00-05:00,28.799999237060547,28.799999237060547,28.299999237060547,28.389999389648438,208800,21.257429122924805,0.0,0.0
TDS,2015-11-26 19:00:00-05:00,28.489999771118164,28.65999984741211,28.25,28.540000915527344,103600,21.369747161865234,0.0,0.0
TDS,2015-11-29 19:00:00-05:00,28.700000762939453,28.700000762939453,28.170000076293945,28.290000915527344,366900,21.182554244995117,0.0,0.0
TDS,2015-11-30 19:00:00-05:00,28.3700008392334,28.600000381469727,28.190000534057617,28.56999969482422,343200,21.39220428466797,0.0,0.0
TDS,2015-12-01 19:00:00-05:00,28.540000915527344,28.639999389648438,28.1200008392334,28.170000076293945,273100,21.092697143554688,0.0,0.0
TDS,2015-12-02 19:00:00-05:00,28.280000686645508,28.34000015258789,27.84000015258789,27.969999313354492,356500,20.94294548034668,0.0,0.0
TDS,2015-12-03 19:00:00-05:00,28.010000228881836,28.15999984741211,27.760000228881836,27.979999542236328,231100,20.9504337310791,0.0,0.0
TDS,2015-12-06 19:00:00-05:00,27.889999389648438,28.100000381469727,27.68000030517578,28.0,346300,20.965408325195312,0.0,0.0
TDS,2015-12-07 19:00:00-05:00,27.719999313354492,28.059999465942383,27.56999969482422,28.020000457763672,438400,20.980382919311523,0.0,0.0
TDS,2015-12-08 19:00:00-05:00,27.979999542236328,28.360000610351562,27.110000610351562,27.149999618530273,456100,20.328954696655273,0.0,0.0
TDS,2015-12-09 19:00:00-05:00,27.170000076293945,27.469999313354492,26.989999771118164,27.059999465942383,395900,20.261571884155273,0.0,0.0
TDS,2015-12-10 19:00:00-05:00,26.770000457763672,27.020000457763672,26.200000762939453,26.31999969482422,367000,19.707489013671875,0.0,0.0
TDS,2015-12-13 19:00:00-05:00,26.209999084472656,26.510000228881836,25.75,26.170000076293945,422200,19.700714111328125,0.141,0.0
TDS,2015-12-14 19:00:00-05:00,26.440000534057617,26.6200008392334,26.260000228881836,26.280000686645508,419500,19.783519744873047,0.0,0.0
TDS,2015-12-15 19:00:00-05:00,26.549999237060547,26.81999969482422,26.329999923706055,26.770000457763672,314800,20.152385711669922,0.0,0.0
TDS,2015-12-16 19:00:00-05:00,26.809999465942383,26.81999969482422,26.079999923706055,26.100000381469727,362600,19.648019790649414,0.0,0.0
TDS,2015-12-17 19:00:00-05:00,25.979999542236328,25.979999542236328,25.290000915527344,25.299999237060547,1208700,19.045778274536133,0.0,0.0
TDS,2015-12-20 19:00:00-05:00,25.5,26.139999389648438,25.420000076293945,26.1299991607666,554700,19.67059898376465,0.0,0.0
TDS,2015-12-21 19:00:00-05:00,26.219999313354492,26.309999465942383,25.829999923706055,26.190000534057617,326200,19.71576499938965,0.0,0.0
TDS,2015-12-22 19:00:00-05:00,26.3799991607666,26.84000015258789,26.34000015258789,26.670000076293945,319200,20.077106475830078,0.0,0.0
TDS,2015-12-23 19:00:00-05:00,26.65999984741211,26.780000686645508,26.489999771118164,26.579999923706055,186200,20.009357452392578,0.0,0.0
TDS,2015-12-27 19:00:00-05:00,26.450000762939453,26.829999923706055,26.25,26.739999771118164,324300,20.129806518554688,0.0,0.0
TDS,2015-12-28 19:00:00-05:00,26.959999084472656,26.969999313354492,26.350000381469727,26.65999984741211,429100,20.0695858001709,0.0,0.0
TDS,2015-12-29 19:00:00-05:00,26.540000915527344,26.610000610351562,26.219999313354492,26.239999771118164,314400,19.75340461730957,0.0,0.0
TDS,2015-12-30 19:00:00-05:00,26.100000381469727,26.270000457763672,25.889999389648438,25.889999389648438,368700,19.489931106567383,0.0,0.0
TDS,2016-01-03 19:00:00-05:00,25.5,25.5,24.799999237060547,25.040000915527344,899600,18.850048065185547,0.0,0.0
TDS,2016-01-04 19:00:00-05:00,25.040000915527344,25.18000030517578,24.559999465942383,25.149999618530273,666900,18.93285369873047,0.0,0.0
TDS,2016-01-05 19:00:00-05:00,24.770000457763672,24.90999984741211,24.309999465942383,24.56999969482422,698300,18.496232986450195,0.0,0.0
TDS,2016-01-06 19:00:00-05:00,24.110000610351562,24.219999313354492,23.610000610351562,23.739999771118164,726000,17.87141227722168,0.0,0.0
TDS,2016-01-07 19:00:00-05:00,23.920000076293945,24.25,23.770000457763672,23.850000381469727,583900,17.9542179107666,0.0,0.0
TDS,2016-01-10 19:00:00-05:00,23.989999771118164,24.229999542236328,23.719999313354492,23.989999771118164,496100,18.05961036682129,0.0,0.0
TDS,2016-01-11 19:00:00-05:00,24.290000915527344,24.489999771118164,23.75,23.969999313354492,531000,18.044559478759766,0.0,0.0
TDS,2016-01-12 19:00:00-05:00,24.1200008392334,24.219999313354492,22.760000228881836,22.770000457763672,638400,17.14120101928711,0.0,0.0
TDS,2016-01-13 19:00:00-05:00,22.790000915527344,23.209999084472656,22.149999618530273,23.010000228881836,959700,17.321868896484375,0.0,0.0
TDS,2016-01-14 19:00:00-05:00,22.440000534057617,22.68000030517578,21.770000457763672,21.90999984741211,1199400,16.493789672851562,0.0,0.0
TDS,2016-01-18 19:00:00-05:00,22.209999084472656,22.440000534057617,21.8799991607666,22.020000457763672,959100,16.576601028442383,0.0,0.0
TDS,2016-01-19 19:00:00-05:00,21.6299991607666,21.700000762939453,20.829999923706055,21.399999618530273,788900,16.109867095947266,0.0,0.0
TDS,2016-01-20 19:00:00-05:00,21.459999084472656,21.600000381469727,20.93000030517578,20.989999771118164,848200,15.801220893859863,0.0,0.0
TDS,2016-01-21 19:00:00-05:00,21.3799991607666,21.8700008392334,21.09000015258789,21.739999771118164,781600,16.365814208984375,0.0,0.0
TDS,2016-01-24 19:00:00-05:00,21.670000076293945,22.450000762939453,21.350000381469727,21.889999389648438,702300,16.47873306274414,0.0,0.0
TDS,2016-01-25 19:00:00-05:00,22.100000381469727,22.889999389648438,22.040000915527344,22.65999984741211,605600,17.05838966369629,0.0,0.0
TDS,2016-01-26 19:00:00-05:00,22.540000915527344,22.809999465942383,22.280000686645508,22.56999969482422,505100,16.990636825561523,0.0,0.0
TDS,2016-01-27 19:00:00-05:00,22.899999618530273,22.969999313354492,22.530000686645508,22.68000030517578,458100,17.073450088500977,0.0,0.0
TDS,2016-01-28 19:00:00-05:00,22.860000610351562,23.200000762939453,22.559999465942383,23.190000534057617,869300,17.457374572753906,0.0,0.0
TDS,2016-01-31 19:00:00-05:00,23.049999237060547,23.25,22.799999237060547,23.1299991607666,591000,17.412202835083008,0.0,0.0
TDS,2016-02-01 19:00:00-05:00,22.889999389648438,23.239999771118164,22.489999771118164,23.15999984741211,731900,17.43479347229004,0.0,0.0
TDS,2016-02-02 19:00:00-05:00,23.40999984741211,24.59000015258789,23.31999969482422,24.170000076293945,1296100,18.195114135742188,0.0,0.0
TDS,2016-02-03 19:00:00-05:00,24.059999465942383,24.8799991607666,24.059999465942383,24.56999969482422,843800,18.496232986450195,0.0,0.0
TDS,2016-02-04 19:00:00-05:00,24.56999969482422,25.270000457763672,23.959999084472656,23.979999542236328,2489600,18.052082061767578,0.0,0.0
TDS,2016-02-07 19:00:00-05:00,23.850000381469727,23.93000030517578,22.559999465942383,22.860000610351562,1217900,17.208951950073242,0.0,0.0
TDS,2016-02-08 19:00:00-05:00,22.420000076293945,22.90999984741211,22.229999542236328,22.729999542236328,720000,17.111087799072266,0.0,0.0
TDS,2016-02-09 19:00:00-05:00,22.84000015258789,23.149999618530273,22.5,22.959999084472656,404500,17.284229278564453,0.0,0.0
TDS,2016-02-10 19:00:00-05:00,22.489999771118164,23.100000381469727,22.290000915527344,22.979999542236328,619600,17.299283981323242,0.0,0.0
TDS,2016-02-11 19:00:00-05:00,22.889999389648438,23.5,22.559999465942383,23.360000610351562,447100,17.585350036621094,0.0,0.0
TDS,2016-02-15 19:00:00-05:00,23.579999923706055,23.719999313354492,23.149999618530273,23.459999084472656,472800,17.66062355041504,0.0,0.0
TDS,2016-02-16 19:00:00-05:00,23.68000030517578,23.8799991607666,23.56999969482422,23.8799991607666,703000,17.9768009185791,0.0,0.0
TDS,2016-02-17 19:00:00-05:00,23.8700008392334,24.049999237060547,23.5,23.829999923706055,927700,17.939159393310547,0.0,0.0
TDS,2016-02-18 19:00:00-05:00,24.34000015258789,24.700000762939453,21.049999237060547,22.579999923706055,2147800,16.9981689453125,0.0,0.0
TDS,2016-02-21 19:00:00-05:00,22.889999389648438,24.940000534057617,22.280000686645508,23.940000534057617,2002400,18.021974563598633,0.0,0.0
TDS,2016-02-22 19:00:00-05:00,23.950000762939453,25.530000686645508,23.790000915527344,24.920000076293945,1130000,18.75971221923828,0.0,0.0
TDS,2016-02-23 19:00:00-05:00,24.729999542236328,25.790000915527344,24.56999969482422,25.600000381469727,1180300,19.271617889404297,0.0,0.0
TDS,2016-02-24 19:00:00-05:00,25.600000381469727,26.1200008392334,25.549999237060547,26.09000015258789,607100,19.640483856201172,0.0,0.0
TDS,2016-02-25 19:00:00-05:00,26.200000762939453,26.399999618530273,25.969999313354492,26.3799991607666,662400,19.858793258666992,0.0,0.0
TDS,2016-02-28 19:00:00-05:00,26.309999465942383,26.790000915527344,26.15999984741211,26.719999313354492,636700,20.114748001098633,0.0,0.0
TDS,2016-02-29 19:00:00-05:00,26.8700008392334,27.059999465942383,26.5,26.940000534057617,567300,20.280363082885742,0.0,0.0
TDS,2016-03-01 19:00:00-05:00,26.81999969482422,27.329999923706055,26.469999313354492,27.309999465942383,506300,20.558900833129883,0.0,0.0
TDS,2016-03-02 19:00:00-05:00,27.329999923706055,27.559999465942383,27.229999542236328,27.530000686645508,560300,20.72451400756836,0.0,0.0
TDS,2016-03-03 19:00:00-05:00,27.6299991607666,27.8799991607666,27.360000610351562,27.56999969482422,547400,20.754623413085938,0.0,0.0
TDS,2016-03-06 19:00:00-05:00,27.40999984741211,27.93000030517578,27.229999542236328,27.780000686645508,468600,20.91271209716797,0.0,0.0
TDS,2016-03-07 19:00:00-05:00,27.690000534057617,27.920000076293945,27.479999542236328,27.790000915527344,667800,20.920242309570312,0.0,0.0
TDS,2016-03-08 19:00:00-05:00,27.8799991607666,28.079999923706055,27.030000686645508,27.209999084472656,642000,20.483619689941406,0.0,0.0
TDS,2016-03-09 19:00:00-05:00,27.350000381469727,27.559999465942383,26.899999618530273,27.200000762939453,724600,20.47609519958496,0.0,0.0
TDS,2016-03-10 19:00:00-05:00,27.56999969482422,28.1299991607666,27.299999237060547,27.940000534057617,433300,21.033164978027344,0.0,0.0
TDS,2016-03-13 20:00:00-04:00,27.770000457763672,28.010000228881836,27.440000534057617,27.700000762939453,463000,20.85249137878418,0.0,0.0
TDS,2016-03-14 20:00:00-04:00,27.450000762939453,28.1299991607666,27.40999984741211,27.6299991607666,348700,20.911523818969727,0.148,0.0
TDS,2016-03-15 20:00:00-04:00,27.649999618530273,28.15999984741211,27.649999618530273,27.889999389648438,502000,21.108301162719727,0.0,0.0
TDS,2016-03-16 20:00:00-04:00,27.8799991607666,28.600000381469727,27.790000915527344,28.540000915527344,369900,21.600252151489258,0.0,0.0
TDS,2016-03-17 20:00:00-04:00,28.56999969482422,28.799999237060547,28.059999465942383,28.260000228881836,915200,21.388334274291992,0.0,0.0
TDS,2016-03-20 20:00:00-04:00,28.18000030517578,28.5,27.920000076293945,28.5,596100,21.569976806640625,0.0,0.0
TDS,2016-03-21 20:00:00-04:00,28.3799991607666,28.799999237060547,28.290000915527344,28.559999465942383,497500,21.615385055541992,0.0,0.0
TDS,2016-03-22 20:00:00-04:00,28.559999465942383,28.790000915527344,28.34000015258789,28.56999969482422,527000,21.622955322265625,0.0,0.0
TDS,2016-03-23 20:00:00-04:00,28.360000610351562,28.43000030517578,27.520000457763672,28.43000030517578,577200,21.517000198364258,0.0,0.0
TDS,2016-03-27 20:00:00-04:00,28.549999237060547,29.09000015258789,28.530000686645508,29.020000457763672,362400,21.963531494140625,0.0,0.0
TDS,2016-03-28 20:00:00-04:00,29.010000228881836,29.75,28.65999984741211,29.739999771118164,565700,22.508453369140625,0.0,0.0
TDS,2016-03-29 20:00:00-04:00,29.850000381469727,30.209999084472656,29.579999923706055,29.940000534057617,640000,22.659828186035156,0.0,0.0
TDS,2016-03-30 20:00:00-04:00,29.940000534057617,30.290000915527344,29.770000457763672,30.09000015258789,740700,22.773353576660156,0.0,0.0
TDS,2016-03-31 20:00:00-04:00,29.799999237060547,30.510000228881836,29.5,30.43000030517578,849600,23.030677795410156,0.0,0.0
TDS,2016-04-03 20:00:00-04:00,30.450000762939453,30.700000762939453,30.260000228881836,30.559999465942383,646900,23.12906837463379,0.0,0.0
TDS,2016-04-04 20:00:00-04:00,30.420000076293945,30.530000686645508,29.40999984741211,29.469999313354492,1650700,22.304113388061523,0.0,0.0
TDS,2016-04-05 20:00:00-04:00,29.510000228881836,29.579999923706055,29.1299991607666,29.489999771118164,677300,22.319250106811523,0.0,0.0
TDS,2016-04-06 20:00:00-04:00,29.350000381469727,29.350000381469727,28.850000381469727,28.959999084472656,600900,21.91812515258789,0.0,0.0
TDS,2016-04-07 20:00:00-04:00,29.239999771118164,29.3700008392334,28.860000610351562,29.0,402400,21.948394775390625,0.0,0.0
TDS,2016-04-10 20:00:00-04:00,29.25,29.25,28.729999542236328,28.899999618530273,452600,21.872711181640625,0.0,0.0
TDS,2016-04-11 20:00:00-04:00,28.979999542236328,29.3700008392334,28.920000076293945,29.010000228881836,481300,21.955963134765625,0.0,0.0
TDS,2016-04-12 20:00:00-04:00,29.15999984741211,29.489999771118164,28.610000610351562,29.43000030517578,472500,22.273839950561523,0.0,0.0
TDS,2016-04-13 20:00:00-04:00,29.34000015258789,29.809999465942383,29.329999923706055,29.540000915527344,319300,22.35708999633789,0.0,0.0
TDS,2016-04-14 20:00:00-04:00,29.59000015258789,30.1299991607666,29.59000015258789,30.010000228881836,579800,22.712810516357422,0.0,0.0
TDS,2016-04-17 20:00:00-04:00,29.84000015258789,30.1200008392334,29.649999618530273,30.06999969482422,289900,22.75821876525879,0.0,0.0
TDS,2016-04-18 20:00:00-04:00,30.200000762939453,30.59000015258789,30.200000762939453,30.34000015258789,263200,22.962568283081055,0.0,0.0
TDS,2016-04-19 20:00:00-04:00,30.360000610351562,30.469999313354492,29.940000534057617,29.959999084472656,332600,22.674959182739258,0.0,0.0
TDS,2016-04-20 20:00:00-04:00,29.950000762939453,30.010000228881836,29.469999313354492,29.700000762939453,465000,22.478181838989258,0.0,0.0
TDS,2016-04-21 20:00:00-04:00,29.700000762939453,30.049999237060547,29.549999237060547,29.899999618530273,450700,22.629552841186523,0.0,0.0
TDS,2016-04-24 20:00:00-04:00,29.889999389648438,29.940000534057617,29.530000686645508,29.719999313354492,556700,22.493324279785156,0.0,0.0
TDS,2016-04-25 20:00:00-04:00,29.989999771118164,30.229999542236328,29.739999771118164,30.110000610351562,516200,22.788482666015625,0.0,0.0
TDS,2016-04-26 20:00:00-04:00,30.020000457763672,30.520000457763672,29.93000030517578,30.209999084472656,317200,22.864177703857422,0.0,0.0
TDS,2016-04-27 20:00:00-04:00,29.989999771118164,30.299999237060547,29.739999771118164,29.780000686645508,372900,22.53873062133789,0.0,0.0
TDS,2016-04-28 20:00:00-04:00,29.75,30.170000076293945,29.09000015258789,29.56999969482422,747700,22.379796981811523,0.0,0.0
TDS,2016-05-01 20:00:00-04:00,29.649999618530273,30.1200008392334,29.399999618530273,30.1200008392334,521400,22.796056747436523,0.0,0.0
TDS,2016-05-02 20:00:00-04:00,30.020000457763672,30.149999618530273,29.459999084472656,29.760000228881836,358400,22.523590087890625,0.0,0.0
TDS,2016-05-03 20:00:00-04:00,29.479999542236328,29.739999771118164,29.459999084472656,29.6299991607666,358700,22.425209045410156,0.0,0.0
TDS,2016-05-04 20:00:00-04:00,29.790000915527344,29.90999984741211,29.489999771118164,29.579999923706055,420600,22.387365341186523,0.0,0.0
TDS,2016-05-05 20:00:00-04:00,28.239999771118164,28.40999984741211,25.540000915527344,26.760000228881836,2225800,20.253076553344727,0.0,0.0
TDS,2016-05-08 20:00:00-04:00,26.670000076293945,27.690000534057617,26.670000076293945,27.56999969482422,866400,20.866111755371094,0.0,0.0
TDS,2016-05-09 20:00:00-04:00,27.6299991607666,28.229999542236328,27.6299991607666,28.040000915527344,914200,21.22182846069336,0.0,0.0
TDS,2016-05-10 20:00:00-04:00,28.079999923706055,28.219999313354492,27.799999237060547,27.850000381469727,516500,21.07802963256836,0.0,0.0
TDS,2016-05-11 20:00:00-04:00,28.020000457763672,28.290000915527344,27.940000534057617,28.1299991607666,514900,21.28993797302246,0.0,0.0
TDS,2016-05-12 20:00:00-04:00,28.059999465942383,28.350000381469727,27.75,27.780000686645508,407600,21.025047302246094,0.0,0.0
TDS,2016-05-15 20:00:00-04:00,27.790000915527344,28.15999984741211,27.719999313354492,27.920000076293945,400400,21.13100814819336,0.0,0.0
TDS,2016-05-16 20:00:00-04:00,27.799999237060547,28.280000686645508,27.56999969482422,27.670000076293945,486200,20.941801071166992,0.0,0.0
TDS,2016-05-17 20:00:00-04:00,27.6200008392334,27.799999237060547,27.079999923706055,27.290000915527344,350700,20.654197692871094,0.0,0.0
TDS,2016-05-18 20:00:00-04:00,27.170000076293945,27.420000076293945,26.959999084472656,27.34000015258789,349400,20.69203758239746,0.0,0.0
TDS,2016-05-19 20:00:00-04:00,27.459999084472656,27.729999542236328,27.190000534057617,27.520000457763672,403000,20.828275680541992,0.0,0.0
TDS,2016-05-22 20:00:00-04:00,27.520000457763672,27.850000381469727,27.290000915527344,27.479999542236328,481500,20.797996520996094,0.0,0.0
TDS,2016-05-23 20:00:00-04:00,27.649999618530273,27.780000686645508,27.25,27.670000076293945,375200,20.941801071166992,0.0,0.0
TDS,2016-05-24 20:00:00-04:00,27.8700008392334,28.280000686645508,27.34000015258789,28.020000457763672,1169600,21.206689834594727,0.0,0.0
TDS,2016-05-25 20:00:00-04:00,28.139999389648438,28.610000610351562,27.829999923706055,28.510000228881836,499000,21.57754135131836,0.0,0.0
TDS,2016-05-26 20:00:00-04:00,28.549999237060547,28.84000015258789,28.309999465942383,28.700000762939453,446500,21.721345901489258,0.0,0.0
TDS,2016-05-30 20:00:00-04:00,28.8700008392334,29.190000534057617,28.65999984741211,28.790000915527344,507700,21.789464950561523,0.0,0.0
TDS,2016-05-31 20:00:00-04:00,28.639999389648438,28.979999542236328,28.229999542236328,28.239999771118164,385200,21.37319564819336,0.0,0.0
TDS,2016-06-01 20:00:00-04:00,28.139999389648438,28.6200008392334,27.979999542236328,28.6200008392334,370300,21.66079330444336,0.0,0.0
TDS,2016-06-02 20:00:00-04:00,28.6200008392334,28.780000686645508,28.329999923706055,28.489999771118164,402100,21.56241226196289,0.0,0.0
TDS,2016-06-05 20:00:00-04:00,28.6200008392334,29.170000076293945,28.510000228881836,28.81999969482422,368500,21.812164306640625,0.0,0.0
TDS,2016-06-06 20:00:00-04:00,28.920000076293945,29.100000381469727,28.75,28.950000762939453,255700,21.910551071166992,0.0,0.0
TDS,2016-06-07 20:00:00-04:00,28.959999084472656,29.110000610351562,28.84000015258789,28.899999618530273,305300,21.872711181640625,0.0,0.0
TDS,2016-06-08 20:00:00-04:00,28.700000762939453,28.959999084472656,28.190000534057617,28.549999237060547,504300,21.607818603515625,0.0,0.0
TDS,2016-06-09 20:00:00-04:00,28.299999237060547,28.420000076293945,27.809999465942383,27.809999465942383,353300,21.047758102416992,0.0,0.0
TDS,2016-06-12 20:00:00-04:00,27.700000762939453,27.8799991607666,27.420000076293945,27.579999923706055,443800,20.873682022094727,0.0,0.0
TDS,2016-06-13 20:00:00-04:00,27.440000534057617,27.860000610351562,27.440000534057617,27.700000762939453,473900,21.077611923217773,0.148,0.0
TDS,2016-06-14 20:00:00-04:00,27.760000228881836,27.950000762939453,27.579999923706055,27.700000762939453,332800,21.077611923217773,0.0,0.0
TDS,2016-06-15 20:00:00-04:00,27.479999542236328,27.950000762939453,27.31999969482422,27.940000534057617,576000,21.26023292541504,0.0,0.0
TDS,2016-06-16 20:00:00-04:00,27.829999923706055,27.989999771118164,27.579999923706055,27.950000762939453,777600,21.26784324645996,0.0,0.0
TDS,2016-06-19 20:00:00-04:00,28.260000228881836,28.6299991607666,28.040000915527344,28.260000228881836,487600,21.503726959228516,0.0,0.0
TDS,2016-06-20 20:00:00-04:00,28.3799991607666,28.959999084472656,28.209999084472656,28.899999618530273,457700,21.9907169342041,0.0,0.0
TDS,2016-06-21 20:00:00-04:00,28.920000076293945,29.049999237060547,28.420000076293945,28.469999313354492,342500,21.66352081298828,0.0,0.0
TDS,2016-06-22 20:00:00-04:00,28.850000381469727,29.25,28.75,29.239999771118164,335900,22.249433517456055,0.0,0.0
TDS,2016-06-23 20:00:00-04:00,28.09000015258789,28.559999465942383,27.920000076293945,28.09000015258789,624100,21.374366760253906,0.0,0.0
TDS,2016-06-26 20:00:00-04:00,27.850000381469727,28.030000686645508,27.34000015258789,27.56999969482422,447900,20.97868537902832,0.0,0.0
TDS,2016-06-27 20:00:00-04:00,27.790000915527344,28.40999984741211,27.649999618530273,28.3700008392334,547000,21.58742904663086,0.0,0.0
TDS,2016-06-28 20:00:00-04:00,28.700000762939453,29.049999237060547,28.610000610351562,28.90999984741211,565200,21.998327255249023,0.0,0.0
TDS,2016-06-29 20:00:00-04:00,29.010000228881836,29.68000030517578,28.809999465942383,29.65999984741211,673500,22.569021224975586,0.0,0.0
TDS,2016-06-30 20:00:00-04:00,29.65999984741211,29.90999984741211,29.399999618530273,29.829999923706055,481300,22.698375701904297,0.0,0.0
TDS,2016-07-04 20:00:00-04:00,29.639999389648438,29.93000030517578,29.260000228881836,29.299999237060547,660900,22.29509162902832,0.0,0.0
TDS,2016-07-05 20:00:00-04:00,29.280000686645508,29.329999923706055,28.940000534057617,29.229999542236328,1034300,22.241819381713867,0.0,0.0
TDS,2016-07-06 20:00:00-04:00,29.239999771118164,29.389999389648438,28.920000076293945,29.110000610351562,305500,22.1505184173584,0.0,0.0
TDS,2016-07-07 20:00:00-04:00,29.260000228881836,29.600000381469727,29.18000030517578,29.600000381469727,477700,22.523374557495117,0.0,0.0
TDS,2016-07-10 20:00:00-04:00,29.639999389648438,30.079999923706055,29.469999313354492,30.079999923706055,563700,22.888607025146484,0.0,0.0
TDS,2016-07-11 20:00:00-04:00,30.329999923706055,30.969999313354492,30.290000915527344,30.850000381469727,468100,23.474523544311523,0.0,0.0
TDS,2016-07-12 20:00:00-04:00,30.959999084472656,31.299999237060547,30.690000534057617,31.25,531900,23.778892517089844,0.0,0.0
