symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2016-07-13 20:00:00-04:00,31.440000534057617,31.6200008392334,31.350000381469727,31.540000915527344,517400,23.999563217163086,0.0,0.0
TDS,2016-07-14 20:00:00-04:00,31.579999923706055,31.770000457763672,31.530000686645508,31.719999313354492,398400,24.136526107788086,0.0,0.0
TDS,2016-07-17 20:00:00-04:00,31.56999969482422,31.56999969482422,30.90999984741211,31.34000015258789,362400,23.847370147705078,0.0,0.0
TDS,2016-07-18 20:00:00-04:00,31.270000457763672,31.440000534057617,31.059999465942383,31.139999389648438,435800,23.695188522338867,0.0,0.0
TDS,2016-07-19 20:00:00-04:00,31.15999984741211,31.31999969482422,30.75,31.25,380900,23.778892517089844,0.0,0.0
TDS,2016-07-20 20:00:00-04:00,31.270000457763672,31.56999969482422,30.860000610351562,31.040000915527344,533800,23.619096755981445,0.0,0.0
TDS,2016-07-21 20:00:00-04:00,31.1299991607666,31.829999923706055,31.059999465942383,31.75,326900,24.15935707092285,0.0,0.0
TDS,2016-07-24 20:00:00-04:00,31.739999771118164,31.920000076293945,31.510000228881836,31.56999969482422,479000,24.022382736206055,0.0,0.0
TDS,2016-07-25 20:00:00-04:00,31.469999313354492,31.770000457763672,31.420000076293945,31.510000228881836,405300,23.976734161376953,0.0,0.0
TDS,2016-07-26 20:00:00-04:00,31.639999389648438,31.68000030517578,31.229999542236328,31.260000228881836,497800,23.786500930786133,0.0,0.0
TDS,2016-07-27 20:00:00-04:00,31.139999389648438,31.520000457763672,31.010000228881836,31.469999313354492,545900,23.9462947845459,0.0,0.0
TDS,2016-07-28 20:00:00-04:00,31.469999313354492,31.799999237060547,31.299999237060547,31.489999771118164,641800,23.961511611938477,0.0,0.0
TDS,2016-07-31 20:00:00-04:00,31.5,31.690000534057617,31.06999969482422,31.1200008392334,479400,23.679969787597656,0.0,0.0
TDS,2016-08-01 20:00:00-04:00,31.15999984741211,31.229999542236328,30.450000762939453,30.510000228881836,503300,23.215810775756836,0.0,0.0
TDS,2016-08-02 20:00:00-04:00,30.469999313354492,30.829999923706055,30.389999389648438,30.809999465942383,475100,23.44408416748047,0.0,0.0
TDS,2016-08-03 20:00:00-04:00,30.780000686645508,30.959999084472656,30.56999969482422,30.899999618530273,385100,23.5125675201416,0.0,0.0
TDS,2016-08-04 20:00:00-04:00,31.899999618530273,32.0,30.889999389648438,31.34000015258789,438000,23.847370147705078,0.0,0.0
TDS,2016-08-07 20:00:00-04:00,31.34000015258789,31.40999984741211,30.440000534057617,30.489999771118164,670200,23.200586318969727,0.0,0.0
TDS,2016-08-08 20:00:00-04:00,30.559999465942383,30.649999618530273,30.290000915527344,30.389999389648438,402100,23.124494552612305,0.0,0.0
TDS,2016-08-09 20:00:00-04:00,30.440000534057617,30.440000534057617,30.030000686645508,30.1299991607666,320500,22.926654815673828,0.0,0.0
TDS,2016-08-10 20:00:00-04:00,30.280000686645508,30.280000686645508,29.780000686645508,29.90999984741211,580700,22.759252548217773,0.0,0.0
TDS,2016-08-11 20:00:00-04:00,29.860000610351562,29.90999984741211,29.40999984741211,29.469999313354492,464900,22.424448013305664,0.0,0.0
TDS,2016-08-14 20:00:00-04:00,29.579999923706055,29.829999923706055,29.3700008392334,29.450000762939453,460200,22.409229278564453,0.0,0.0
TDS,2016-08-15 20:00:00-04:00,29.31999969482422,29.440000534057617,28.790000915527344,28.809999465942383,440900,21.922239303588867,0.0,0.0
TDS,2016-08-16 20:00:00-04:00,28.81999969482422,28.8799991607666,28.389999389648438,28.719999313354492,575700,21.853750228881836,0.0,0.0
TDS,2016-08-17 20:00:00-04:00,28.770000457763672,28.989999771118164,28.6200008392334,28.989999771118164,332600,22.0592041015625,0.0,0.0
TDS,2016-08-18 20:00:00-04:00,28.790000915527344,28.790000915527344,28.280000686645508,28.510000228881836,412100,21.693960189819336,0.0,0.0
TDS,2016-08-21 20:00:00-04:00,28.399999618530273,28.43000030517578,28.149999618530273,28.3700008392334,327500,21.58742904663086,0.0,0.0
TDS,2016-08-22 20:00:00-04:00,28.510000228881836,28.690000534057617,28.31999969482422,28.31999969482422,270200,21.549381256103516,0.0,0.0
TDS,2016-08-23 20:00:00-04:00,28.260000228881836,28.420000076293945,27.940000534057617,28.0,321800,21.305885314941406,0.0,0.0
TDS,2016-08-24 20:00:00-04:00,27.979999542236328,28.3799991607666,27.940000534057617,28.31999969482422,381100,21.549381256103516,0.0,0.0
TDS,2016-08-25 20:00:00-04:00,28.31999969482422,28.479999542236328,27.719999313354492,27.860000610351562,383700,21.19936180114746,0.0,0.0
TDS,2016-08-28 20:00:00-04:00,27.979999542236328,28.239999771118164,27.8700008392334,28.1299991607666,385400,21.404802322387695,0.0,0.0
TDS,2016-08-29 20:00:00-04:00,28.1200008392334,28.170000076293945,27.84000015258789,28.0,277000,21.305885314941406,0.0,0.0
TDS,2016-08-30 20:00:00-04:00,27.969999313354492,28.040000915527344,27.610000610351562,27.8700008392334,418300,21.206968307495117,0.0,0.0
TDS,2016-08-31 20:00:00-04:00,27.889999389648438,27.889999389648438,27.479999542236328,27.780000686645508,606800,21.13848304748535,0.0,0.0
TDS,2016-09-01 20:00:00-04:00,28.0,28.229999542236328,27.959999084472656,28.139999389648438,347400,21.412416458129883,0.0,0.0
TDS,2016-09-05 20:00:00-04:00,28.15999984741211,28.170000076293945,27.729999542236328,27.760000228881836,408900,21.123262405395508,0.0,0.0
TDS,2016-09-06 20:00:00-04:00,27.799999237060547,28.399999618530273,27.719999313354492,28.389999389648438,558600,21.60264015197754,0.0,0.0
TDS,2016-09-07 20:00:00-04:00,28.34000015258789,28.40999984741211,28.110000610351562,28.299999237060547,410500,21.534164428710938,0.0,0.0
TDS,2016-09-08 20:00:00-04:00,28.030000686645508,28.049999237060547,27.040000915527344,27.040000915527344,563900,20.575401306152344,0.0,0.0
TDS,2016-09-11 20:00:00-04:00,26.829999923706055,27.610000610351562,26.739999771118164,27.59000015258789,491200,20.993907928466797,0.0,0.0
TDS,2016-09-12 20:00:00-04:00,27.31999969482422,27.31999969482422,26.459999084472656,26.780000686645508,683700,20.377561569213867,0.0,0.0
TDS,2016-09-13 20:00:00-04:00,26.670000076293945,26.8799991607666,26.459999084472656,26.729999542236328,503900,20.452547073364258,0.148,0.0
TDS,2016-09-14 20:00:00-04:00,26.700000762939453,27.260000228881836,26.68000030517578,27.1200008392334,467800,20.750953674316406,0.0,0.0
TDS,2016-09-15 20:00:00-04:00,27.020000457763672,27.309999465942383,26.809999465942383,27.280000686645508,1174500,20.87337875366211,0.0,0.0
TDS,2016-09-18 20:00:00-04:00,27.440000534057617,27.549999237060547,26.950000762939453,26.989999771118164,402400,20.651485443115234,0.0,0.0
TDS,2016-09-19 20:00:00-04:00,27.170000076293945,27.18000030517578,26.700000762939453,26.700000762939453,337200,20.429588317871094,0.0,0.0
TDS,2016-09-20 20:00:00-04:00,26.860000610351562,27.229999542236328,26.739999771118164,27.139999389648438,373900,20.766260147094727,0.0,0.0
TDS,2016-09-21 20:00:00-04:00,27.31999969482422,27.649999618530273,27.219999313354492,27.59000015258789,423800,21.11057472229004,0.0,0.0
TDS,2016-09-22 20:00:00-04:00,27.399999618530273,27.530000686645508,27.190000534057617,27.239999771118164,320100,20.842769622802734,0.0,0.0
TDS,2016-09-25 20:00:00-04:00,27.09000015258789,27.559999465942383,27.030000686645508,27.229999542236328,379500,20.83512306213379,0.0,0.0
TDS,2016-09-26 20:00:00-04:00,27.239999771118164,27.389999389648438,27.059999465942383,27.149999618530273,312600,20.773908615112305,0.0,0.0
TDS,2016-09-27 20:00:00-04:00,27.190000534057617,27.719999313354492,27.079999923706055,27.700000762939453,440500,21.19474220275879,0.0,0.0
TDS,2016-09-28 20:00:00-04:00,27.59000015258789,27.850000381469727,27.350000381469727,27.360000610351562,309300,20.934589385986328,0.0,0.0
TDS,2016-09-29 20:00:00-04:00,27.469999313354492,27.520000457763672,27.170000076293945,27.18000030517578,451200,20.796859741210938,0.0,0.0
TDS,2016-10-02 20:00:00-04:00,27.1200008392334,27.270000457763672,26.940000534057617,27.200000762939453,422700,20.812166213989258,0.0,0.0
TDS,2016-10-03 20:00:00-04:00,27.200000762939453,27.489999771118164,27.020000457763672,27.34000015258789,483000,20.919286727905273,0.0,0.0
TDS,2016-10-04 20:00:00-04:00,27.479999542236328,27.56999969482422,27.100000381469727,27.200000762939453,929100,20.812166213989258,0.0,0.0
TDS,2016-10-05 20:00:00-04:00,27.1299991607666,27.170000076293945,26.75,27.06999969482422,339500,20.712696075439453,0.0,0.0
TDS,2016-10-06 20:00:00-04:00,27.100000381469727,27.149999618530273,26.559999465942383,26.68000030517578,373000,20.41428565979004,0.0,0.0
TDS,2016-10-09 20:00:00-04:00,26.8700008392334,27.329999923706055,26.8700008392334,27.200000762939453,298900,20.812166213989258,0.0,0.0
TDS,2016-10-10 20:00:00-04:00,27.100000381469727,27.139999389648438,26.610000610351562,26.780000686645508,397200,20.49080467224121,0.0,0.0
TDS,2016-10-11 20:00:00-04:00,26.84000015258789,26.979999542236328,26.709999084472656,26.920000076293945,378200,20.597923278808594,0.0,0.0
TDS,2016-10-12 20:00:00-04:00,26.719999313354492,26.760000228881836,26.549999237060547,26.610000610351562,292200,20.360727310180664,0.0,0.0
TDS,2016-10-13 20:00:00-04:00,26.760000228881836,27.049999237060547,26.68000030517578,26.75,287400,20.467849731445312,0.0,0.0
TDS,2016-10-16 20:00:00-04:00,26.739999771118164,27.0,26.440000534057617,26.799999237060547,482300,20.506105422973633,0.0,0.0
TDS,2016-10-17 20:00:00-04:00,27.170000076293945,27.209999084472656,26.8700008392334,26.969999313354492,342800,20.63618278503418,0.0,0.0
TDS,2016-10-18 20:00:00-04:00,27.030000686645508,27.139999389648438,26.829999923706055,26.93000030517578,383700,20.60557746887207,0.0,0.0
TDS,2016-10-19 20:00:00-04:00,26.790000915527344,26.93000030517578,26.510000228881836,26.700000762939453,280500,20.429588317871094,0.0,0.0
TDS,2016-10-20 20:00:00-04:00,26.540000915527344,26.75,26.350000381469727,26.549999237060547,375100,20.314815521240234,0.0,0.0
TDS,2016-10-23 20:00:00-04:00,27.969999313354492,27.969999313354492,26.540000915527344,26.860000610351562,456000,20.55201530456543,0.0,0.0
TDS,2016-10-24 20:00:00-04:00,26.790000915527344,26.920000076293945,26.280000686645508,26.34000015258789,326200,20.15413475036621,0.0,0.0
TDS,2016-10-25 20:00:00-04:00,26.239999771118164,26.389999389648438,26.020000457763672,26.06999969482422,371800,19.947540283203125,0.0,0.0
TDS,2016-10-26 20:00:00-04:00,26.18000030517578,26.5,25.989999771118164,26.3700008392334,493000,20.17708969116211,0.0,0.0
TDS,2016-10-27 20:00:00-04:00,26.3700008392334,26.8799991607666,25.75,25.790000915527344,447000,19.733299255371094,0.0,0.0
TDS,2016-10-30 20:00:00-04:00,25.899999618530273,26.06999969482422,25.670000076293945,25.84000015258789,865500,19.771556854248047,0.0,0.0
TDS,2016-10-31 20:00:00-04:00,25.850000381469727,26.049999237060547,25.420000076293945,25.670000076293945,475600,19.641483306884766,0.0,0.0
TDS,2016-11-01 20:00:00-04:00,25.559999465942383,25.770000457763672,24.860000610351562,25.040000915527344,584600,19.159433364868164,0.0,0.0
TDS,2016-11-02 20:00:00-04:00,25.040000915527344,25.290000915527344,24.8799991607666,25.040000915527344,497100,19.159433364868164,0.0,0.0
TDS,2016-11-03 20:00:00-04:00,24.709999084472656,25.81999969482422,24.1200008392334,25.31999969482422,787900,19.373680114746094,0.0,0.0
TDS,2016-11-06 19:00:00-05:00,25.610000610351562,25.93000030517578,25.270000457763672,25.899999618530273,624600,19.817466735839844,0.0,0.0
TDS,2016-11-07 19:00:00-05:00,25.770000457763672,25.989999771118164,25.549999237060547,25.719999313354492,477900,19.679738998413086,0.0,0.0
TDS,2016-11-08 19:00:00-05:00,25.489999771118164,25.989999771118164,25.3799991607666,25.969999313354492,448000,19.871028900146484,0.0,0.0
TDS,2016-11-09 19:00:00-05:00,26.170000076293945,26.18000030517578,25.299999237060547,25.420000076293945,472600,19.450193405151367,0.0,0.0
TDS,2016-11-10 19:00:00-05:00,25.290000915527344,25.809999465942383,25.260000228881836,25.739999771118164,408400,19.695043563842773,0.0,0.0
TDS,2016-11-13 19:00:00-05:00,25.920000076293945,26.020000457763672,25.5,25.56999969482422,447200,19.564964294433594,0.0,0.0
TDS,2016-11-14 19:00:00-05:00,25.709999084472656,25.75,25.40999984741211,25.559999465942383,522500,19.55731201171875,0.0,0.0
TDS,2016-11-15 19:00:00-05:00,25.59000015258789,25.780000686645508,25.1299991607666,25.690000534057617,644600,19.65679168701172,0.0,0.0
TDS,2016-11-16 19:00:00-05:00,25.75,26.209999084472656,25.75,25.920000076293945,516700,19.832765579223633,0.0,0.0
TDS,2016-11-17 19:00:00-05:00,25.920000076293945,26.25,25.8700008392334,26.06999969482422,565000,19.947540283203125,0.0,0.0
TDS,2016-11-20 19:00:00-05:00,26.290000915527344,26.65999984741211,26.09000015258789,26.65999984741211,447300,20.398983001708984,0.0,0.0
TDS,2016-11-21 19:00:00-05:00,26.81999969482422,26.8799991607666,26.40999984741211,26.489999771118164,507400,20.268905639648438,0.0,0.0
TDS,2016-11-22 19:00:00-05:00,26.389999389648438,26.899999618530273,26.200000762939453,26.829999923706055,302500,20.529056549072266,0.0,0.0
TDS,2016-11-24 19:00:00-05:00,26.899999618530273,27.18000030517578,26.81999969482422,27.1299991607666,139900,20.758604049682617,0.0,0.0
TDS,2016-11-27 19:00:00-05:00,27.200000762939453,27.34000015258789,27.049999237060547,27.25,378500,20.85042381286621,0.0,0.0
TDS,2016-11-28 19:00:00-05:00,27.229999542236328,27.399999618530273,27.06999969482422,27.200000762939453,349100,20.812166213989258,0.0,0.0
TDS,2016-11-29 19:00:00-05:00,27.399999618530273,27.5,26.920000076293945,26.93000030517578,501600,20.60557746887207,0.0,0.0
TDS,2016-11-30 19:00:00-05:00,26.969999313354492,27.1299991607666,26.579999923706055,26.81999969482422,354300,20.521408081054688,0.0,0.0
TDS,2016-12-01 19:00:00-05:00,26.889999389648438,27.68000030517578,26.739999771118164,27.639999389648438,567000,21.14883041381836,0.0,0.0
TDS,2016-12-04 19:00:00-05:00,27.8700008392334,28.079999923706055,27.68000030517578,28.079999923706055,441500,21.485504150390625,0.0,0.0
TDS,2016-12-05 19:00:00-05:00,28.059999465942383,28.43000030517578,27.809999465942383,28.3700008392334,444800,21.707395553588867,0.0,0.0
TDS,2016-12-06 19:00:00-05:00,28.520000457763672,29.09000015258789,28.360000610351562,28.969999313354492,586100,22.166488647460938,0.0,0.0
TDS,2016-12-07 19:00:00-05:00,28.969999313354492,29.329999923706055,28.920000076293945,29.260000228881836,746300,22.388378143310547,0.0,0.0
TDS,2016-12-08 19:00:00-05:00,29.260000228881836,29.489999771118164,28.8700008392334,29.260000228881836,661900,22.388378143310547,0.0,0.0
TDS,2016-12-11 19:00:00-05:00,29.18000030517578,29.40999984741211,28.989999771118164,29.040000915527344,354600,22.220046997070312,0.0,0.0
TDS,2016-12-12 19:00:00-05:00,29.149999618530273,29.31999969482422,29.030000686645508,29.280000686645508,394200,22.403684616088867,0.0,0.0
TDS,2016-12-13 19:00:00-05:00,29.200000762939453,29.799999237060547,28.969999313354492,29.290000915527344,615100,22.52519416809082,0.148,0.0
TDS,2016-12-14 19:00:00-05:00,29.309999465942383,29.459999084472656,29.06999969482422,29.360000610351562,346000,22.579025268554688,0.0,0.0
TDS,2016-12-15 19:00:00-05:00,29.360000610351562,29.65999984741211,29.059999465942383,29.200000762939453,1013200,22.455976486206055,0.0,0.0
TDS,2016-12-18 19:00:00-05:00,29.280000686645508,29.6200008392334,29.010000228881836,29.450000762939453,385000,22.64824104309082,0.0,0.0
TDS,2016-12-19 19:00:00-05:00,29.5,29.739999771118164,29.170000076293945,29.260000228881836,455800,22.50212287902832,0.0,0.0
TDS,2016-12-20 19:00:00-05:00,29.219999313354492,29.850000381469727,29.06999969482422,29.479999542236328,394400,22.67131233215332,0.0,0.0
TDS,2016-12-21 19:00:00-05:00,29.469999313354492,29.530000686645508,29.139999389648438,29.440000534057617,270200,22.64055061340332,0.0,0.0
TDS,2016-12-22 19:00:00-05:00,29.450000762939453,29.739999771118164,29.229999542236328,29.600000381469727,197400,22.763593673706055,0.0,0.0
TDS,2016-12-26 19:00:00-05:00,29.59000015258789,30.170000076293945,29.440000534057617,29.8799991607666,288400,22.978925704956055,0.0,0.0
TDS,2016-12-27 19:00:00-05:00,29.850000381469727,29.969999313354492,29.350000381469727,29.399999618530273,227800,22.609786987304688,0.0,0.0
TDS,2016-12-28 19:00:00-05:00,29.440000534057617,29.579999923706055,29.309999465942383,29.43000030517578,290800,22.63286018371582,0.0,0.0
TDS,2016-12-29 19:00:00-05:00,29.510000228881836,29.510000228881836,28.75,28.8700008392334,433700,22.202194213867188,0.0,0.0
TDS,2017-01-02 19:00:00-05:00,29.149999618530273,30.549999237060547,29.0,30.399999618530273,856400,23.378829956054688,0.0,0.0
TDS,2017-01-03 19:00:00-05:00,30.34000015258789,31.25,30.31999969482422,31.1299991607666,681700,23.940223693847656,0.0,0.0
TDS,2017-01-04 19:00:00-05:00,31.139999389648438,31.34000015258789,30.739999771118164,30.889999389648438,878300,23.755661010742188,0.0,0.0
TDS,2017-01-05 19:00:00-05:00,30.889999389648438,30.989999771118164,30.540000915527344,30.770000457763672,430400,23.66337013244629,0.0,0.0
TDS,2017-01-08 19:00:00-05:00,30.690000534057617,30.690000534057617,30.049999237060547,30.239999771118164,446700,23.255783081054688,0.0,0.0
TDS,2017-01-09 19:00:00-05:00,30.31999969482422,30.3700008392334,30.020000457763672,30.239999771118164,500500,23.255783081054688,0.0,0.0
TDS,2017-01-10 19:00:00-05:00,30.190000534057617,30.760000228881836,30.06999969482422,30.149999618530273,527000,23.186567306518555,0.0,0.0
TDS,2017-01-11 19:00:00-05:00,29.969999313354492,30.149999618530273,29.389999389648438,29.829999923706055,399200,22.940475463867188,0.0,0.0
TDS,2017-01-12 19:00:00-05:00,29.8799991607666,30.18000030517578,29.670000076293945,29.770000457763672,257100,22.894330978393555,0.0,0.0
TDS,2017-01-16 19:00:00-05:00,29.790000915527344,30.549999237060547,29.56999969482422,30.15999984741211,443300,23.194263458251953,0.0,0.0
TDS,2017-01-17 19:00:00-05:00,30.25,30.25,29.520000457763672,29.670000076293945,407800,22.817426681518555,0.0,0.0
TDS,2017-01-18 19:00:00-05:00,29.799999237060547,30.030000686645508,29.520000457763672,29.799999237060547,400200,22.91739845275879,0.0,0.0
TDS,2017-01-19 19:00:00-05:00,30.010000228881836,30.270000457763672,29.700000762939453,29.809999465942383,264500,22.925090789794922,0.0,0.0
TDS,2017-01-22 19:00:00-05:00,29.780000686645508,29.81999969482422,29.530000686645508,29.700000762939453,263400,22.84050178527832,0.0,0.0
TDS,2017-01-23 19:00:00-05:00,29.700000762939453,29.799999237060547,29.229999542236328,29.639999389648438,435300,22.794355392456055,0.0,0.0
TDS,2017-01-24 19:00:00-05:00,29.760000228881836,29.8700008392334,29.459999084472656,29.81999969482422,368600,22.932783126831055,0.0,0.0
TDS,2017-01-25 19:00:00-05:00,29.690000534057617,30.389999389648438,29.6299991607666,30.360000610351562,359500,23.34806251525879,0.0,0.0
TDS,2017-01-26 19:00:00-05:00,30.459999084472656,30.729999542236328,30.25,30.719999313354492,479900,23.624921798706055,0.0,0.0
TDS,2017-01-29 19:00:00-05:00,30.59000015258789,30.670000076293945,30.1299991607666,30.639999389648438,440000,23.563400268554688,0.0,0.0
TDS,2017-01-30 19:00:00-05:00,30.56999969482422,30.8700008392334,30.510000228881836,30.649999618530273,1133900,23.571090698242188,0.0,0.0
TDS,2017-01-31 19:00:00-05:00,30.760000228881836,31.030000686645508,29.079999923706055,29.299999237060547,717400,22.532882690429688,0.0,0.0
TDS,2017-02-01 19:00:00-05:00,29.329999923706055,29.5,28.979999542236328,29.469999313354492,599400,22.66362190246582,0.0,0.0
TDS,2017-02-02 19:00:00-05:00,29.6200008392334,29.780000686645508,29.3799991607666,29.700000762939453,366400,22.84050178527832,0.0,0.0
TDS,2017-02-05 19:00:00-05:00,29.600000381469727,29.600000381469727,28.899999618530273,28.969999313354492,250000,22.279104232788086,0.0,0.0
TDS,2017-02-06 19:00:00-05:00,28.920000076293945,28.959999084472656,28.649999618530273,28.84000015258789,228500,22.179126739501953,0.0,0.0
TDS,2017-02-07 19:00:00-05:00,28.760000228881836,29.049999237060547,28.6200008392334,29.010000228881836,293300,22.30986213684082,0.0,0.0
TDS,2017-02-08 19:00:00-05:00,29.079999923706055,29.760000228881836,29.040000915527344,29.709999084472656,426200,22.848190307617188,0.0,0.0
TDS,2017-02-09 19:00:00-05:00,29.719999313354492,30.68000030517578,29.559999465942383,30.6299991607666,677000,23.555706024169922,0.0,0.0
TDS,2017-02-12 19:00:00-05:00,30.520000457763672,30.700000762939453,30.239999771118164,30.6299991607666,649800,23.555706024169922,0.0,0.0
TDS,2017-02-13 19:00:00-05:00,30.5,30.760000228881836,29.93000030517578,30.739999771118164,491500,23.640302658081055,0.0,0.0
TDS,2017-02-14 19:00:00-05:00,30.559999465942383,30.860000610351562,30.229999542236328,30.860000610351562,471700,23.732585906982422,0.0,0.0
TDS,2017-02-15 19:00:00-05:00,30.829999923706055,31.56999969482422,30.81999969482422,31.559999465942383,697400,24.27091407775879,0.0,0.0
TDS,2017-02-16 19:00:00-05:00,31.290000915527344,31.959999084472656,31.219999313354492,31.93000030517578,455900,24.55545997619629,0.0,0.0
TDS,2017-02-20 19:00:00-05:00,31.920000076293945,32.5,31.8700008392334,32.38999938964844,442100,24.909215927124023,0.0,0.0
TDS,2017-02-21 19:00:00-05:00,32.25,32.810001373291016,32.130001068115234,32.75,512100,25.18606948852539,0.0,0.0
TDS,2017-02-22 19:00:00-05:00,32.900001525878906,32.97999954223633,32.63999938964844,32.720001220703125,960200,25.16300392150879,0.0,0.0
TDS,2017-02-23 19:00:00-05:00,31.299999237060547,31.6200008392334,29.790000915527344,29.860000610351562,1288000,22.963546752929688,0.0,0.0
TDS,2017-02-26 19:00:00-05:00,29.149999618530273,29.149999618530273,28.3799991607666,28.469999313354492,1471400,21.894582748413086,0.0,0.0
TDS,2017-02-27 19:00:00-05:00,28.43000030517578,28.559999465942383,26.989999771118164,27.030000686645508,1112800,20.787160873413086,0.0,0.0
TDS,2017-02-28 19:00:00-05:00,27.1200008392334,27.479999542236328,26.780000686645508,26.989999771118164,1169800,20.75640106201172,0.0,0.0
TDS,2017-03-01 19:00:00-05:00,27.399999618530273,27.399999618530273,26.3799991607666,26.520000457763672,1119100,20.39495277404785,0.0,0.0
TDS,2017-03-02 19:00:00-05:00,26.309999465942383,26.530000686645508,26.149999618530273,26.3799991607666,1117300,20.287288665771484,0.0,0.0
TDS,2017-03-05 19:00:00-05:00,26.399999618530273,26.399999618530273,25.549999237060547,25.780000686645508,1353500,19.82585906982422,0.0,0.0
TDS,2017-03-06 19:00:00-05:00,25.670000076293945,25.700000762939453,25.209999084472656,25.420000076293945,982900,19.54901123046875,0.0,0.0
TDS,2017-03-07 19:00:00-05:00,25.31999969482422,25.40999984741211,25.0,25.1200008392334,874800,19.31829261779785,0.0,0.0
TDS,2017-03-08 19:00:00-05:00,25.1200008392334,25.75,25.100000381469727,25.700000762939453,894600,19.764333724975586,0.0,0.0
TDS,2017-03-09 19:00:00-05:00,25.6200008392334,26.229999542236328,25.600000381469727,26.079999923706055,1180000,20.05657386779785,0.0,0.0
TDS,2017-03-12 20:00:00-04:00,26.1200008392334,26.209999084472656,25.84000015258789,25.989999771118164,685600,19.98736000061035,0.0,0.0
TDS,2017-03-13 20:00:00-04:00,25.889999389648438,26.020000457763672,25.610000610351562,25.780000686645508,840500,19.82585906982422,0.0,0.0
TDS,2017-03-14 20:00:00-04:00,25.75,26.420000076293945,25.549999237060547,26.18000030517578,716400,20.25525665283203,0.155,0.0
TDS,2017-03-15 20:00:00-04:00,26.209999084472656,26.5,26.170000076293945,26.270000457763672,527700,20.324899673461914,0.0,0.0
TDS,2017-03-16 20:00:00-04:00,26.420000076293945,26.489999771118164,26.1299991607666,26.350000381469727,1427800,20.386783599853516,0.0,0.0
TDS,2017-03-19 20:00:00-04:00,26.34000015258789,26.3799991607666,25.899999618530273,26.25,552000,20.309423446655273,0.0,0.0
TDS,2017-03-20 20:00:00-04:00,26.190000534057617,26.350000381469727,25.56999969482422,25.6299991607666,864900,19.829727172851562,0.0,0.0
TDS,2017-03-21 20:00:00-04:00,25.65999984741211,25.729999542236328,25.030000686645508,25.299999237060547,794600,19.57441520690918,0.0,0.0
TDS,2017-03-22 20:00:00-04:00,25.280000686645508,25.59000015258789,25.149999618530273,25.25,455600,19.535720825195312,0.0,0.0
TDS,2017-03-23 20:00:00-04:00,25.260000228881836,25.510000228881836,25.09000015258789,25.34000015258789,716600,19.605358123779297,0.0,0.0
TDS,2017-03-26 20:00:00-04:00,25.100000381469727,25.34000015258789,25.030000686645508,25.200000762939453,418800,19.49703598022461,0.0,0.0
TDS,2017-03-27 20:00:00-04:00,25.170000076293945,25.6200008392334,24.84000015258789,25.5,930500,19.72914695739746,0.0,0.0
TDS,2017-03-28 20:00:00-04:00,25.450000762939453,26.079999923706055,25.420000076293945,25.940000534057617,745200,20.069576263427734,0.0,0.0
TDS,2017-03-29 20:00:00-04:00,25.93000030517578,26.6200008392334,25.770000457763672,26.399999618530273,682600,20.425474166870117,0.0,0.0
TDS,2017-03-30 20:00:00-04:00,26.389999389648438,26.610000610351562,26.270000457763672,26.510000228881836,951600,20.510578155517578,0.0,0.0
TDS,2017-04-02 20:00:00-04:00,26.479999542236328,26.479999542236328,25.760000228881836,26.100000381469727,700700,20.1933650970459,0.0,0.0
TDS,2017-04-03 20:00:00-04:00,26.030000686645508,26.709999084472656,25.920000076293945,26.6200008392334,754300,20.595687866210938,0.0,0.0
TDS,2017-04-04 20:00:00-04:00,26.65999984741211,26.93000030517578,26.459999084472656,26.549999237060547,1515800,20.541528701782227,0.0,0.0
