symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2017-04-05 20:00:00-04:00,26.56999969482422,26.579999923706055,26.049999237060547,26.3700008392334,713500,20.402263641357422,0.0,0.0
TDS,2017-04-06 20:00:00-04:00,26.3700008392334,26.600000381469727,26.299999237060547,26.309999465942383,540400,20.3558406829834,0.0,0.0
TDS,2017-04-09 20:00:00-04:00,26.420000076293945,26.899999618530273,26.420000076293945,26.6299991607666,681800,20.603425979614258,0.0,0.0
TDS,2017-04-10 20:00:00-04:00,26.600000381469727,26.799999237060547,26.34000015258789,26.719999313354492,622200,20.67305564880371,0.0,0.0
TDS,2017-04-11 20:00:00-04:00,26.709999084472656,26.969999313354492,26.469999313354492,26.940000534057617,539300,20.843271255493164,0.0,0.0
TDS,2017-04-12 20:00:00-04:00,26.950000762939453,26.969999313354492,26.270000457763672,26.280000686645508,669500,20.332630157470703,0.0,0.0
TDS,2017-04-16 20:00:00-04:00,26.399999618530273,26.899999618530273,26.25,26.850000381469727,879300,20.773635864257812,0.0,0.0
TDS,2017-04-17 20:00:00-04:00,26.760000228881836,27.110000610351562,26.420000076293945,26.90999984741211,957700,20.820058822631836,0.0,0.0
TDS,2017-04-18 20:00:00-04:00,26.989999771118164,27.299999237060547,26.799999237060547,27.049999237060547,733700,20.928369522094727,0.0,0.0
TDS,2017-04-19 20:00:00-04:00,27.0,27.510000228881836,26.700000762939453,27.170000076293945,617100,21.021215438842773,0.0,0.0
TDS,2017-04-20 20:00:00-04:00,27.030000686645508,27.229999542236328,26.700000762939453,27.15999984741211,633800,21.013479232788086,0.0,0.0
TDS,2017-04-23 20:00:00-04:00,27.700000762939453,27.770000457763672,27.059999465942383,27.450000762939453,1492400,21.23784828186035,0.0,0.0
TDS,2017-04-24 20:00:00-04:00,27.600000381469727,27.920000076293945,27.34000015258789,27.610000610351562,980700,21.36164093017578,0.0,0.0
TDS,2017-04-25 20:00:00-04:00,27.56999969482422,27.84000015258789,27.260000228881836,27.479999542236328,1125500,21.261056900024414,0.0,0.0
TDS,2017-04-26 20:00:00-04:00,27.440000534057617,27.889999389648438,27.229999542236328,27.290000915527344,1122800,21.11406135559082,0.0,0.0
TDS,2017-04-27 20:00:00-04:00,27.31999969482422,27.899999618530273,27.100000381469727,27.459999084472656,4944700,21.245588302612305,0.0,0.0
TDS,2017-04-30 20:00:00-04:00,27.6200008392334,27.6200008392334,26.84000015258789,26.979999542236328,1490600,20.874210357666016,0.0,0.0
TDS,2017-05-01 20:00:00-04:00,27.020000457763672,27.209999084472656,26.649999618530273,27.18000030517578,942500,21.028955459594727,0.0,0.0
TDS,2017-05-02 20:00:00-04:00,27.09000015258789,27.18000030517578,25.979999542236328,26.040000915527344,1055900,20.146944046020508,0.0,0.0
TDS,2017-05-03 20:00:00-04:00,26.0,26.209999084472656,25.56999969482422,26.170000076293945,1414700,20.247522354125977,0.0,0.0
TDS,2017-05-04 20:00:00-04:00,26.34000015258789,27.799999237060547,26.34000015258789,27.459999084472656,1688200,21.245588302612305,0.0,0.0
TDS,2017-05-07 20:00:00-04:00,27.510000228881836,27.530000686645508,27.010000228881836,27.3799991607666,1147700,21.183692932128906,0.0,0.0
TDS,2017-05-08 20:00:00-04:00,27.440000534057617,27.600000381469727,27.1200008392334,27.5,1009600,21.27653694152832,0.0,0.0
TDS,2017-05-09 20:00:00-04:00,27.559999465942383,27.700000762939453,27.200000762939453,27.299999237060547,800300,21.12178611755371,0.0,0.0
TDS,2017-05-10 20:00:00-04:00,27.280000686645508,27.280000686645508,26.290000915527344,26.59000015258789,932100,20.57246971130371,0.0,0.0
TDS,2017-05-11 20:00:00-04:00,26.700000762939453,27.209999084472656,26.520000457763672,27.190000534057617,1344400,21.03668975830078,0.0,0.0
TDS,2017-05-14 20:00:00-04:00,27.270000457763672,27.690000534057617,27.09000015258789,27.219999313354492,747700,21.059900283813477,0.0,0.0
TDS,2017-05-15 20:00:00-04:00,27.360000610351562,27.360000610351562,26.850000381469727,26.899999618530273,801600,20.812318801879883,0.0,0.0
TDS,2017-05-16 20:00:00-04:00,26.899999618530273,26.899999618530273,26.18000030517578,26.190000534057617,758600,20.262998580932617,0.0,0.0
TDS,2017-05-17 20:00:00-04:00,26.18000030517578,26.40999984741211,25.899999618530273,26.280000686645508,1356700,20.332630157470703,0.0,0.0
TDS,2017-05-18 20:00:00-04:00,26.43000030517578,27.360000610351562,26.329999923706055,27.200000762939453,1604100,21.044422149658203,0.0,0.0
TDS,2017-05-21 20:00:00-04:00,27.149999618530273,27.760000228881836,27.06999969482422,27.610000610351562,838400,21.36164093017578,0.0,0.0
TDS,2017-05-22 20:00:00-04:00,27.56999969482422,27.81999969482422,27.450000762939453,27.610000610351562,745900,21.36164093017578,0.0,0.0
TDS,2017-05-23 20:00:00-04:00,27.639999389648438,27.809999465942383,27.389999389648438,27.790000915527344,576700,21.500905990600586,0.0,0.0
TDS,2017-05-24 20:00:00-04:00,27.829999923706055,28.219999313354492,27.799999237060547,28.09000015258789,446500,21.733007431030273,0.0,0.0
TDS,2017-05-25 20:00:00-04:00,28.059999465942383,28.059999465942383,27.670000076293945,27.860000610351562,420400,21.555065155029297,0.0,0.0
TDS,2017-05-29 20:00:00-04:00,27.75,28.1200008392334,27.649999618530273,28.0,414400,21.66337776184082,0.0,0.0
TDS,2017-05-30 20:00:00-04:00,28.100000381469727,28.559999465942383,27.8799991607666,28.530000686645508,883000,22.073434829711914,0.0,0.0
TDS,2017-05-31 20:00:00-04:00,28.579999923706055,29.06999969482422,28.43000030517578,29.040000915527344,892000,22.4680233001709,0.0,0.0
TDS,2017-06-01 20:00:00-04:00,29.09000015258789,29.309999465942383,28.90999984741211,29.100000381469727,918000,22.51444435119629,0.0,0.0
TDS,2017-06-04 20:00:00-04:00,29.06999969482422,29.190000534057617,28.920000076293945,29.079999923706055,355600,22.498966217041016,0.0,0.0
TDS,2017-06-05 20:00:00-04:00,28.93000030517578,28.950000762939453,28.56999969482422,28.610000610351562,612400,22.135332107543945,0.0,0.0
TDS,2017-06-06 20:00:00-04:00,28.520000457763672,28.649999618530273,28.389999389648438,28.520000457763672,707500,22.065702438354492,0.0,0.0
TDS,2017-06-07 20:00:00-04:00,28.510000228881836,28.700000762939453,28.350000381469727,28.540000915527344,479500,22.0811767578125,0.0,0.0
TDS,2017-06-08 20:00:00-04:00,28.510000228881836,28.709999084472656,28.149999618530273,28.299999237060547,538000,21.89548683166504,0.0,0.0
TDS,2017-06-11 20:00:00-04:00,28.280000686645508,28.90999984741211,28.239999771118164,28.68000030517578,871100,22.189491271972656,0.0,0.0
TDS,2017-06-12 20:00:00-04:00,28.729999542236328,28.739999771118164,28.049999237060547,28.290000915527344,586500,21.88775062561035,0.0,0.0
TDS,2017-06-13 20:00:00-04:00,28.290000915527344,28.459999084472656,27.969999313354492,28.209999084472656,463900,21.946096420288086,0.155,0.0
TDS,2017-06-14 20:00:00-04:00,27.90999984741211,28.280000686645508,27.829999923706055,27.959999084472656,386800,21.751609802246094,0.0,0.0
TDS,2017-06-15 20:00:00-04:00,27.899999618530273,28.510000228881836,27.780000686645508,28.06999969482422,986800,21.83718490600586,0.0,0.0
TDS,2017-06-18 20:00:00-04:00,28.1200008392334,28.280000686645508,27.700000762939453,28.010000228881836,1978000,21.790508270263672,0.0,0.0
TDS,2017-06-19 20:00:00-04:00,27.979999542236328,28.170000076293945,27.5,27.739999771118164,425500,21.580459594726562,0.0,0.0
TDS,2017-06-20 20:00:00-04:00,27.809999465942383,27.93000030517578,27.549999237060547,27.68000030517578,702900,21.533782958984375,0.0,0.0
TDS,2017-06-21 20:00:00-04:00,27.68000030517578,27.75,27.43000030517578,27.56999969482422,418400,21.44820785522461,0.0,0.0
TDS,2017-06-22 20:00:00-04:00,27.56999969482422,27.8700008392334,27.31999969482422,27.65999984741211,736400,21.518217086791992,0.0,0.0
TDS,2017-06-25 20:00:00-04:00,27.809999465942383,28.200000762939453,27.68000030517578,28.040000915527344,461700,21.813846588134766,0.0,0.0
TDS,2017-06-26 20:00:00-04:00,27.969999313354492,28.760000228881836,27.84000015258789,28.229999542236328,775700,21.961660385131836,0.0,0.0
TDS,2017-06-27 20:00:00-04:00,28.3700008392334,28.6200008392334,28.15999984741211,28.459999084472656,572100,22.14058494567871,0.0,0.0
TDS,2017-06-28 20:00:00-04:00,28.40999984741211,28.420000076293945,27.6299991607666,27.84000015258789,389900,21.65825080871582,0.0,0.0
TDS,2017-06-29 20:00:00-04:00,27.940000534057617,27.940000534057617,27.549999237060547,27.75,527200,21.588237762451172,0.0,0.0
TDS,2017-07-02 20:00:00-04:00,27.829999923706055,28.389999389648438,27.799999237060547,28.170000076293945,221900,21.914979934692383,0.0,0.0
TDS,2017-07-04 20:00:00-04:00,28.100000381469727,28.209999084472656,27.719999313354492,27.920000076293945,489700,21.720491409301758,0.0,0.0
TDS,2017-07-05 20:00:00-04:00,27.729999542236328,28.1299991607666,27.700000762939453,27.829999923706055,880500,21.650476455688477,0.0,0.0
TDS,2017-07-06 20:00:00-04:00,27.8700008392334,28.139999389648438,27.549999237060547,27.65999984741211,585800,21.518217086791992,0.0,0.0
TDS,2017-07-09 20:00:00-04:00,27.530000686645508,27.8799991607666,27.43000030517578,27.459999084472656,562200,21.362638473510742,0.0,0.0
TDS,2017-07-10 20:00:00-04:00,27.479999542236328,27.81999969482422,27.399999618530273,27.559999465942383,1263200,21.4404239654541,0.0,0.0
TDS,2017-07-11 20:00:00-04:00,27.729999542236328,28.049999237060547,27.260000228881836,27.270000457763672,385600,21.214818954467773,0.0,0.0
TDS,2017-07-12 20:00:00-04:00,27.280000686645508,27.43000030517578,27.0,27.229999542236328,501600,21.183704376220703,0.0,0.0
TDS,2017-07-13 20:00:00-04:00,27.260000228881836,27.700000762939453,27.260000228881836,27.59000015258789,476200,21.463762283325195,0.0,0.0
TDS,2017-07-16 20:00:00-04:00,27.579999923706055,28.110000610351562,27.530000686645508,27.829999923706055,434000,21.650476455688477,0.0,0.0
TDS,2017-07-17 20:00:00-04:00,27.81999969482422,27.81999969482422,27.209999084472656,27.6200008392334,608400,21.48710823059082,0.0,0.0
TDS,2017-07-18 20:00:00-04:00,27.649999618530273,28.100000381469727,27.649999618530273,28.020000457763672,706500,21.798290252685547,0.0,0.0
TDS,2017-07-19 20:00:00-04:00,28.149999618530273,28.610000610351562,28.049999237060547,28.200000762939453,544700,21.938316345214844,0.0,0.0
TDS,2017-07-20 20:00:00-04:00,28.18000030517578,28.459999084472656,28.059999465942383,28.399999618530273,565400,22.09390640258789,0.0,0.0
TDS,2017-07-23 20:00:00-04:00,28.350000381469727,28.540000915527344,28.030000686645508,28.040000915527344,466800,21.813846588134766,0.0,0.0
TDS,2017-07-24 20:00:00-04:00,28.209999084472656,29.030000686645508,28.100000381469727,28.850000381469727,803700,22.443988800048828,0.0,0.0
TDS,2017-07-25 20:00:00-04:00,29.040000915527344,29.040000915527344,28.40999984741211,28.43000030517578,475100,22.11724853515625,0.0,0.0
TDS,2017-07-26 20:00:00-04:00,28.520000457763672,29.049999237060547,28.309999465942383,28.68000030517578,660900,22.311737060546875,0.0,0.0
TDS,2017-07-27 20:00:00-04:00,28.579999923706055,28.670000076293945,28.149999618530273,28.299999237060547,609900,22.01611328125,0.0,0.0
TDS,2017-07-30 20:00:00-04:00,28.25,28.489999771118164,27.850000381469727,28.43000030517578,1209700,22.11724853515625,0.0,0.0
TDS,2017-07-31 20:00:00-04:00,28.65999984741211,28.950000762939453,28.520000457763672,28.829999923706055,487900,22.42843246459961,0.0,0.0
TDS,2017-08-01 20:00:00-04:00,28.739999771118164,28.979999542236328,28.3799991607666,28.670000076293945,359800,22.303955078125,0.0,0.0
TDS,2017-08-02 20:00:00-04:00,28.729999542236328,28.790000915527344,28.25,28.469999313354492,605300,22.148365020751953,0.0,0.0
TDS,2017-08-03 20:00:00-04:00,27.34000015258789,28.850000381469727,27.170000076293945,28.809999465942383,895200,22.412872314453125,0.0,0.0
TDS,2017-08-06 20:00:00-04:00,28.799999237060547,29.790000915527344,28.799999237060547,29.68000030517578,615300,23.089689254760742,0.0,0.0
TDS,2017-08-07 20:00:00-04:00,29.450000762939453,29.700000762939453,29.219999313354492,29.260000228881836,561500,22.762954711914062,0.0,0.0
TDS,2017-08-08 20:00:00-04:00,29.040000915527344,29.280000686645508,28.780000686645508,28.8700008392334,327700,22.45954704284668,0.0,0.0
TDS,2017-08-09 20:00:00-04:00,28.729999542236328,28.90999984741211,28.329999923706055,28.510000228881836,547600,22.179487228393555,0.0,0.0
TDS,2017-08-10 20:00:00-04:00,28.31999969482422,28.75,28.100000381469727,28.700000762939453,375000,22.32729721069336,0.0,0.0
TDS,2017-08-13 20:00:00-04:00,28.84000015258789,29.43000030517578,28.770000457763672,29.360000610351562,486000,22.84074592590332,0.0,0.0
TDS,2017-08-14 20:00:00-04:00,29.40999984741211,29.40999984741211,28.579999923706055,28.719999313354492,408900,22.342853546142578,0.0,0.0
TDS,2017-08-15 20:00:00-04:00,28.729999542236328,29.09000015258789,28.690000534057617,28.969999313354492,373900,22.53734588623047,0.0,0.0
TDS,2017-08-16 20:00:00-04:00,28.8799991607666,29.239999771118164,28.399999618530273,28.420000076293945,354500,22.109468460083008,0.0,0.0
TDS,2017-08-17 20:00:00-04:00,28.34000015258789,28.75,28.239999771118164,28.56999969482422,366500,22.22616195678711,0.0,0.0
TDS,2017-08-20 20:00:00-04:00,28.540000915527344,28.68000030517578,28.489999771118164,28.540000915527344,1385500,22.202823638916016,0.0,0.0
TDS,2017-08-21 20:00:00-04:00,28.649999618530273,29.059999465942383,28.639999389648438,28.979999542236328,384700,22.54511833190918,0.0,0.0
TDS,2017-08-22 20:00:00-04:00,28.809999465942383,29.530000686645508,28.809999465942383,29.3700008392334,325800,22.848526000976562,0.0,0.0
TDS,2017-08-23 20:00:00-04:00,29.549999237060547,29.549999237060547,29.219999313354492,29.309999465942383,428000,22.80184555053711,0.0,0.0
TDS,2017-08-24 20:00:00-04:00,29.420000076293945,29.719999313354492,29.31999969482422,29.56999969482422,336200,23.004119873046875,0.0,0.0
TDS,2017-08-27 20:00:00-04:00,29.6200008392334,29.719999313354492,29.40999984741211,29.479999542236328,499000,22.934099197387695,0.0,0.0
TDS,2017-08-28 20:00:00-04:00,29.299999237060547,29.549999237060547,29.190000534057617,29.3700008392334,605100,22.848526000976562,0.0,0.0
TDS,2017-08-29 20:00:00-04:00,29.309999465942383,29.43000030517578,29.139999389648438,29.170000076293945,556200,22.692935943603516,0.0,0.0
TDS,2017-08-30 20:00:00-04:00,29.219999313354492,29.719999313354492,29.09000015258789,29.309999465942383,607600,22.80184555053711,0.0,0.0
TDS,2017-08-31 20:00:00-04:00,29.450000762939453,29.8700008392334,29.389999389648438,29.850000381469727,290900,23.22194480895996,0.0,0.0
TDS,2017-09-04 20:00:00-04:00,29.700000762939453,29.709999084472656,28.979999542236328,29.200000762939453,506700,22.716266632080078,0.0,0.0
TDS,2017-09-05 20:00:00-04:00,29.280000686645508,29.31999969482422,28.079999923706055,28.079999923706055,863600,21.844961166381836,0.0,0.0
TDS,2017-09-06 20:00:00-04:00,28.149999618530273,28.200000762939453,27.239999771118164,27.309999465942383,800700,21.245939254760742,0.0,0.0
TDS,2017-09-07 20:00:00-04:00,27.209999084472656,27.329999923706055,26.690000534057617,27.100000381469727,735500,21.082563400268555,0.0,0.0
TDS,2017-09-10 20:00:00-04:00,27.309999465942383,27.31999969482422,26.760000228881836,26.780000686645508,665000,20.833621978759766,0.0,0.0
TDS,2017-09-11 20:00:00-04:00,26.860000610351562,27.489999771118164,26.860000610351562,27.239999771118164,646600,21.191486358642578,0.0,0.0
TDS,2017-09-12 20:00:00-04:00,27.239999771118164,27.350000381469727,26.739999771118164,26.829999923706055,469300,20.872520446777344,0.0,0.0
TDS,2017-09-13 20:00:00-04:00,26.559999465942383,26.649999618530273,26.3700008392334,26.489999771118164,513100,20.727767944335938,0.155,0.0
TDS,2017-09-14 20:00:00-04:00,26.360000610351562,26.899999618530273,26.329999923706055,26.8799991607666,1566100,21.032928466796875,0.0,0.0
TDS,2017-09-17 20:00:00-04:00,26.8799991607666,27.149999618530273,26.610000610351562,27.059999465942383,769200,21.17377281188965,0.0,0.0
TDS,2017-09-18 20:00:00-04:00,27.079999923706055,27.549999237060547,26.90999984741211,27.479999542236328,631800,21.502412796020508,0.0,0.0
TDS,2017-09-19 20:00:00-04:00,27.600000381469727,27.850000381469727,27.579999923706055,27.719999313354492,571500,21.69020652770996,0.0,0.0
TDS,2017-09-20 20:00:00-04:00,27.690000534057617,27.690000534057617,27.479999542236328,27.6200008392334,339900,21.611963272094727,0.0,0.0
TDS,2017-09-21 20:00:00-04:00,27.75,27.959999084472656,27.579999923706055,27.770000457763672,284100,21.72933006286621,0.0,0.0
TDS,2017-09-24 20:00:00-04:00,27.700000762939453,27.979999542236328,27.68000030517578,27.8700008392334,432800,21.807575225830078,0.0,0.0
TDS,2017-09-25 20:00:00-04:00,27.860000610351562,28.25,27.780000686645508,28.15999984741211,433600,22.03449249267578,0.0,0.0
TDS,2017-09-26 20:00:00-04:00,28.190000534057617,28.309999465942383,27.780000686645508,28.079999923706055,384100,21.971900939941406,0.0,0.0
TDS,2017-09-27 20:00:00-04:00,28.049999237060547,28.059999465942383,27.81999969482422,28.040000915527344,347400,21.940601348876953,0.0,0.0
TDS,2017-09-28 20:00:00-04:00,28.030000686645508,28.229999542236328,27.68000030517578,27.889999389648438,577600,21.82322883605957,0.0,0.0
TDS,2017-10-01 20:00:00-04:00,27.90999984741211,27.950000762939453,27.59000015258789,27.899999618530273,496900,21.831050872802734,0.0,0.0
TDS,2017-10-02 20:00:00-04:00,27.979999542236328,28.309999465942383,27.81999969482422,28.270000457763672,447500,22.120567321777344,0.0,0.0
TDS,2017-10-03 20:00:00-04:00,28.290000915527344,29.030000686645508,28.280000686645508,28.65999984741211,892200,22.42573356628418,0.0,0.0
TDS,2017-10-04 20:00:00-04:00,28.780000686645508,29.309999465942383,28.56999969482422,28.6299991607666,430500,22.402259826660156,0.0,0.0
TDS,2017-10-05 20:00:00-04:00,28.559999465942383,28.75,28.260000228881836,28.649999618530273,437800,22.417911529541016,0.0,0.0
TDS,2017-10-08 20:00:00-04:00,28.649999618530273,28.760000228881836,28.360000610351562,28.479999542236328,256100,22.284887313842773,0.0,0.0
TDS,2017-10-09 20:00:00-04:00,28.709999084472656,29.030000686645508,28.540000915527344,28.84000015258789,363700,22.566577911376953,0.0,0.0
TDS,2017-10-10 20:00:00-04:00,28.729999542236328,29.100000381469727,28.700000762939453,29.020000457763672,608500,22.707426071166992,0.0,0.0
TDS,2017-10-11 20:00:00-04:00,29.010000228881836,29.06999969482422,28.299999237060547,28.65999984741211,562100,22.42573356628418,0.0,0.0
TDS,2017-10-12 20:00:00-04:00,28.65999984741211,28.790000915527344,28.420000076293945,28.700000762939453,238700,22.457033157348633,0.0,0.0
TDS,2017-10-15 20:00:00-04:00,28.809999465942383,28.829999923706055,28.479999542236328,28.520000457763672,252800,22.31618881225586,0.0,0.0
TDS,2017-10-16 20:00:00-04:00,28.610000610351562,28.920000076293945,28.3700008392334,28.43000030517578,289500,22.24576187133789,0.0,0.0
TDS,2017-10-17 20:00:00-04:00,28.540000915527344,28.56999969482422,28.219999313354492,28.530000686645508,383300,22.324012756347656,0.0,0.0
TDS,2017-10-18 20:00:00-04:00,28.510000228881836,28.760000228881836,28.399999618530273,28.59000015258789,218800,22.370962142944336,0.0,0.0
TDS,2017-10-19 20:00:00-04:00,28.739999771118164,28.760000228881836,28.43000030517578,28.520000457763672,263300,22.31618881225586,0.0,0.0
TDS,2017-10-22 20:00:00-04:00,28.549999237060547,28.649999618530273,28.190000534057617,28.260000228881836,456400,22.112741470336914,0.0,0.0
TDS,2017-10-23 20:00:00-04:00,28.309999465942383,28.540000915527344,28.200000762939453,28.309999465942383,325500,22.151866912841797,0.0,0.0
TDS,2017-10-24 20:00:00-04:00,28.170000076293945,28.170000076293945,27.75,28.149999618530273,409100,22.026670455932617,0.0,0.0
TDS,2017-10-25 20:00:00-04:00,28.219999313354492,28.43000030517578,28.139999389648438,28.309999465942383,300100,22.151866912841797,0.0,0.0
TDS,2017-10-26 20:00:00-04:00,28.350000381469727,28.479999542236328,28.0,28.479999542236328,309000,22.284887313842773,0.0,0.0
TDS,2017-10-29 20:00:00-04:00,28.420000076293945,28.700000762939453,28.110000610351562,28.15999984741211,543200,22.03449249267578,0.0,0.0
TDS,2017-10-30 20:00:00-04:00,28.200000762939453,29.229999542236328,28.1299991607666,29.149999618530273,1301200,22.809146881103516,0.0,0.0
TDS,2017-10-31 20:00:00-04:00,29.229999542236328,29.25,28.34000015258789,28.459999084472656,461600,22.26923942565918,0.0,0.0
TDS,2017-11-01 20:00:00-04:00,28.440000534057617,28.649999618530273,27.93000030517578,28.139999389648438,334200,22.01884651184082,0.0,0.0
TDS,2017-11-02 20:00:00-04:00,28.229999542236328,28.229999542236328,27.399999618530273,27.760000228881836,427900,21.72150421142578,0.0,0.0
TDS,2017-11-05 19:00:00-05:00,27.610000610351562,27.850000381469727,27.309999465942383,27.799999237060547,491300,21.752805709838867,0.0,0.0
TDS,2017-11-06 19:00:00-05:00,27.84000015258789,27.84000015258789,27.0,27.139999389648438,699000,21.236371994018555,0.0,0.0
TDS,2017-11-07 19:00:00-05:00,27.110000610351562,27.799999237060547,24.56999969482422,25.329999923706055,1792600,19.820093154907227,0.0,0.0
TDS,2017-11-08 19:00:00-05:00,25.850000381469727,26.530000686645508,25.559999465942383,26.06999969482422,1008000,20.39912223815918,0.0,0.0
TDS,2017-11-09 19:00:00-05:00,26.15999984741211,26.329999923706055,25.399999618530273,25.489999771118164,1221000,19.945287704467773,0.0,0.0
TDS,2017-11-12 19:00:00-05:00,25.420000076293945,25.420000076293945,24.81999969482422,25.219999313354492,863000,19.73401641845703,0.0,0.0
TDS,2017-11-13 19:00:00-05:00,25.219999313354492,25.440000534057617,25.040000915527344,25.229999542236328,654800,19.741844177246094,0.0,0.0
TDS,2017-11-14 19:00:00-05:00,25.149999618530273,25.149999618530273,24.700000762939453,24.809999465942383,627900,19.41320037841797,0.0,0.0
TDS,2017-11-15 19:00:00-05:00,24.93000030517578,25.59000015258789,24.81999969482422,25.440000534057617,633500,19.906164169311523,0.0,0.0
TDS,2017-11-16 19:00:00-05:00,25.440000534057617,26.239999771118164,25.440000534057617,26.09000015258789,769600,20.414772033691406,0.0,0.0
TDS,2017-11-19 19:00:00-05:00,26.100000381469727,26.229999542236328,25.90999984741211,26.200000762939453,335200,20.500844955444336,0.0,0.0
TDS,2017-11-20 19:00:00-05:00,26.139999389648438,26.610000610351562,26.110000610351562,26.450000762939453,474100,20.69646644592285,0.0,0.0
TDS,2017-11-21 19:00:00-05:00,26.360000610351562,27.010000228881836,26.360000610351562,26.81999969482422,517400,20.985977172851562,0.0,0.0
TDS,2017-11-23 19:00:00-05:00,26.84000015258789,26.979999542236328,26.450000762939453,26.729999542236328,214200,20.91555404663086,0.0,0.0
TDS,2017-11-26 19:00:00-05:00,26.790000915527344,27.40999984741211,26.790000915527344,27.309999465942383,434900,21.36939239501953,0.0,0.0
TDS,2017-11-27 19:00:00-05:00,27.34000015258789,27.600000381469727,27.219999313354492,27.479999542236328,443500,21.502412796020508,0.0,0.0
TDS,2017-11-28 19:00:00-05:00,27.540000915527344,27.739999771118164,27.299999237060547,27.489999771118164,717300,21.510236740112305,0.0,0.0
TDS,2017-11-29 19:00:00-05:00,27.65999984741211,28.020000457763672,27.489999771118164,27.690000534057617,746900,21.666728973388672,0.0,0.0
TDS,2017-11-30 19:00:00-05:00,27.649999618530273,27.979999542236328,27.209999084472656,27.31999969482422,735700,21.377220153808594,0.0,0.0
TDS,2017-12-03 19:00:00-05:00,27.489999771118164,27.790000915527344,27.270000457763672,27.600000381469727,514000,21.596303939819336,0.0,0.0
TDS,2017-12-04 19:00:00-05:00,27.709999084472656,28.079999923706055,27.5,27.770000457763672,489100,21.72933006286621,0.0,0.0
TDS,2017-12-05 19:00:00-05:00,27.799999237060547,27.829999923706055,26.65999984741211,26.719999313354492,711500,20.907733917236328,0.0,0.0
TDS,2017-12-06 19:00:00-05:00,26.639999389648438,26.8799991607666,26.399999618530273,26.459999084472656,545100,20.704288482666016,0.0,0.0
TDS,2017-12-07 19:00:00-05:00,26.520000457763672,26.6299991607666,26.239999771118164,26.59000015258789,389000,20.806007385253906,0.0,0.0
TDS,2017-12-10 19:00:00-05:00,27.030000686645508,27.209999084472656,26.549999237060547,26.989999771118164,354800,21.11899757385254,0.0,0.0
TDS,2017-12-11 19:00:00-05:00,27.100000381469727,27.360000610351562,27.0,27.1200008392334,311200,21.220726013183594,0.0,0.0
TDS,2017-12-12 19:00:00-05:00,27.15999984741211,27.360000610351562,26.780000686645508,27.020000457763672,470800,21.142475128173828,0.0,0.0
TDS,2017-12-13 19:00:00-05:00,26.950000762939453,26.950000762939453,26.219999313354492,26.239999771118164,542600,20.650606155395508,0.155,0.0
TDS,2017-12-14 19:00:00-05:00,26.31999969482422,26.440000534057617,25.8799991607666,25.950000762939453,1602100,20.42237663269043,0.0,0.0
TDS,2017-12-17 19:00:00-05:00,26.100000381469727,26.40999984741211,25.690000534057617,26.09000015258789,1230700,20.532554626464844,0.0,0.0
TDS,2017-12-18 19:00:00-05:00,26.09000015258789,26.420000076293945,25.969999313354492,26.280000686645508,588500,20.682086944580078,0.0,0.0
TDS,2017-12-19 19:00:00-05:00,26.40999984741211,27.25,26.360000610351562,26.8700008392334,1609900,21.14640998840332,0.0,0.0
TDS,2017-12-20 19:00:00-05:00,26.940000534057617,27.549999237060547,26.829999923706055,27.360000610351562,372600,21.53203582763672,0.0,0.0
TDS,2017-12-21 19:00:00-05:00,27.510000228881836,27.920000076293945,27.3700008392334,27.790000915527344,661500,21.870437622070312,0.0,0.0
