symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2017-12-25 19:00:00-05:00,27.700000762939453,28.3799991607666,27.700000762939453,28.110000610351562,312700,22.122272491455078,0.0,0.0
TDS,2017-12-26 19:00:00-05:00,28.110000610351562,28.5,27.950000762939453,28.190000534057617,452800,22.18523406982422,0.0,0.0
TDS,2017-12-27 19:00:00-05:00,28.190000534057617,28.31999969482422,28.06999969482422,28.270000457763672,309200,22.24819564819336,0.0,0.0
TDS,2017-12-28 19:00:00-05:00,28.299999237060547,28.479999542236328,27.799999237060547,27.799999237060547,396600,21.87830924987793,0.0,0.0
TDS,2018-01-01 19:00:00-05:00,27.950000762939453,28.239999771118164,27.75,27.920000076293945,596800,21.972749710083008,0.0,0.0
TDS,2018-01-02 19:00:00-05:00,27.8799991607666,28.15999984741211,27.729999542236328,27.770000457763672,598000,21.85470199584961,0.0,0.0
TDS,2018-01-03 19:00:00-05:00,27.809999465942383,28.079999923706055,27.530000686645508,27.770000457763672,643400,21.85470199584961,0.0,0.0
TDS,2018-01-04 19:00:00-05:00,27.809999465942383,28.209999084472656,27.639999389648438,28.1200008392334,606600,22.130146026611328,0.0,0.0
TDS,2018-01-07 19:00:00-05:00,28.1200008392334,28.280000686645508,27.670000076293945,27.709999084472656,535900,21.80748176574707,0.0,0.0
TDS,2018-01-08 19:00:00-05:00,27.81999969482422,27.81999969482422,27.219999313354492,27.31999969482422,810100,21.500553131103516,0.0,0.0
TDS,2018-01-09 19:00:00-05:00,27.31999969482422,27.31999969482422,26.389999389648438,26.540000915527344,529300,20.886699676513672,0.0,0.0
TDS,2018-01-10 19:00:00-05:00,26.65999984741211,27.059999465942383,26.6299991607666,26.889999389648438,608800,21.162153244018555,0.0,0.0
TDS,2018-01-11 19:00:00-05:00,26.84000015258789,27.239999771118164,26.65999984741211,27.15999984741211,375200,21.374635696411133,0.0,0.0
TDS,2018-01-15 19:00:00-05:00,27.299999237060547,27.3700008392334,26.6299991607666,26.770000457763672,435000,21.067710876464844,0.0,0.0
TDS,2018-01-16 19:00:00-05:00,26.920000076293945,26.979999542236328,26.56999969482422,26.860000610351562,345400,21.138540267944336,0.0,0.0
TDS,2018-01-17 19:00:00-05:00,26.860000610351562,26.8700008392334,26.610000610351562,26.690000534057617,414900,21.004749298095703,0.0,0.0
TDS,2018-01-18 19:00:00-05:00,26.799999237060547,26.860000610351562,26.610000610351562,26.850000381469727,261400,21.13066864013672,0.0,0.0
TDS,2018-01-21 19:00:00-05:00,26.790000915527344,27.100000381469727,26.729999542236328,27.09000015258789,400700,21.31954574584961,0.0,0.0
TDS,2018-01-22 19:00:00-05:00,27.170000076293945,27.170000076293945,26.610000610351562,26.770000457763672,317900,21.067710876464844,0.0,0.0
TDS,2018-01-23 19:00:00-05:00,26.729999542236328,26.889999389648438,26.469999313354492,26.5,697100,20.8552188873291,0.0,0.0
TDS,2018-01-24 19:00:00-05:00,26.65999984741211,27.049999237060547,26.530000686645508,26.950000762939453,442500,21.209369659423828,0.0,0.0
TDS,2018-01-25 19:00:00-05:00,27.079999923706055,27.309999465942383,26.780000686645508,27.270000457763672,308900,21.461204528808594,0.0,0.0
TDS,2018-01-28 19:00:00-05:00,27.09000015258789,27.31999969482422,26.709999084472656,27.239999771118164,497400,21.437591552734375,0.0,0.0
TDS,2018-01-29 19:00:00-05:00,27.15999984741211,27.81999969482422,27.15999984741211,27.690000534057617,548700,21.791736602783203,0.0,0.0
TDS,2018-01-30 19:00:00-05:00,27.84000015258789,28.09000015258789,27.31999969482422,27.43000030517578,2091800,21.587121963500977,0.0,0.0
TDS,2018-01-31 19:00:00-05:00,27.270000457763672,27.559999465942383,26.56999969482422,26.959999084472656,520200,21.21723747253418,0.0,0.0
TDS,2018-02-01 19:00:00-05:00,26.8799991607666,26.8799991607666,26.299999237060547,26.31999969482422,416500,20.713560104370117,0.0,0.0
TDS,2018-02-04 19:00:00-05:00,26.100000381469727,26.510000228881836,25.440000534057617,25.450000762939453,748000,20.02889060974121,0.0,0.0
TDS,2018-02-05 19:00:00-05:00,24.959999084472656,25.100000381469727,24.200000762939453,24.93000030517578,1275700,19.61964988708496,0.0,0.0
TDS,2018-02-06 19:00:00-05:00,24.889999389648438,25.450000762939453,24.889999389648438,25.06999969482422,638000,19.72983169555664,0.0,0.0
TDS,2018-02-07 19:00:00-05:00,25.1200008392334,25.280000686645508,24.420000076293945,24.450000762939453,686500,19.241893768310547,0.0,0.0
TDS,2018-02-08 19:00:00-05:00,24.559999465942383,24.729999542236328,23.540000915527344,24.299999237060547,750400,19.123842239379883,0.0,0.0
TDS,2018-02-11 19:00:00-05:00,24.299999237060547,24.700000762939453,24.229999542236328,24.459999084472656,452300,19.249759674072266,0.0,0.0
TDS,2018-02-12 19:00:00-05:00,24.309999465942383,24.3700008392334,23.8799991607666,24.299999237060547,449200,19.123842239379883,0.0,0.0
TDS,2018-02-13 19:00:00-05:00,24.15999984741211,24.510000228881836,24.020000457763672,24.43000030517578,505700,19.226152420043945,0.0,0.0
TDS,2018-02-14 19:00:00-05:00,24.56999969482422,25.510000228881836,24.34000015258789,25.459999084472656,524300,20.03675651550293,0.0,0.0
TDS,2018-02-15 19:00:00-05:00,25.469999313354492,25.760000228881836,25.219999313354492,25.68000030517578,956100,20.20989227294922,0.0,0.0
TDS,2018-02-19 19:00:00-05:00,25.540000915527344,25.790000915527344,25.459999084472656,25.6299991607666,874000,20.170536041259766,0.0,0.0
TDS,2018-02-20 19:00:00-05:00,25.639999389648438,26.09000015258789,25.239999771118164,25.239999771118164,663900,19.863615036010742,0.0,0.0
TDS,2018-02-21 19:00:00-05:00,25.3700008392334,25.540000915527344,25.020000457763672,25.030000686645508,517700,19.698348999023438,0.0,0.0
TDS,2018-02-22 19:00:00-05:00,26.030000686645508,28.040000915527344,26.010000228881836,27.739999771118164,1237900,21.831090927124023,0.0,0.0
TDS,2018-02-25 19:00:00-05:00,27.760000228881836,27.950000762939453,26.770000457763672,27.06999969482422,1011900,21.30380630493164,0.0,0.0
TDS,2018-02-26 19:00:00-05:00,27.149999618530273,27.780000686645508,26.799999237060547,26.809999465942383,1062200,21.09918975830078,0.0,0.0
TDS,2018-02-27 19:00:00-05:00,27.010000228881836,28.290000915527344,26.90999984741211,28.040000915527344,1067500,22.067190170288086,0.0,0.0
TDS,2018-02-28 19:00:00-05:00,28.079999923706055,28.639999389648438,27.8700008392334,28.489999771118164,731300,22.421335220336914,0.0,0.0
TDS,2018-03-01 19:00:00-05:00,28.209999084472656,28.989999771118164,28.100000381469727,28.940000534057617,674600,22.77547836303711,0.0,0.0
TDS,2018-03-04 19:00:00-05:00,28.850000381469727,29.239999771118164,28.68000030517578,29.139999389648438,637600,22.93287467956543,0.0,0.0
TDS,2018-03-05 19:00:00-05:00,29.239999771118164,29.559999465942383,29.0,29.40999984741211,663800,23.145366668701172,0.0,0.0
TDS,2018-03-06 19:00:00-05:00,29.1200008392334,29.389999389648438,29.020000457763672,29.149999618530273,848200,22.940746307373047,0.0,0.0
TDS,2018-03-07 19:00:00-05:00,29.350000381469727,29.5,28.760000228881836,29.18000030517578,827700,22.9643611907959,0.0,0.0
TDS,2018-03-08 19:00:00-05:00,29.360000610351562,29.360000610351562,28.860000610351562,28.959999084472656,755700,22.791217803955078,0.0,0.0
TDS,2018-03-11 20:00:00-04:00,29.020000457763672,29.139999389648438,28.229999542236328,28.729999542236328,769800,22.610210418701172,0.0,0.0
TDS,2018-03-12 20:00:00-04:00,28.959999084472656,29.020000457763672,28.229999542236328,28.309999465942383,1496600,22.279674530029297,0.0,0.0
TDS,2018-03-13 20:00:00-04:00,28.469999313354492,28.8700008392334,28.200000762939453,28.770000457763672,725300,22.641691207885742,0.0,0.0
TDS,2018-03-14 20:00:00-04:00,28.729999542236328,28.950000762939453,28.18000030517578,28.25,680300,22.356786727905273,0.16,0.0
TDS,2018-03-15 20:00:00-04:00,28.34000015258789,28.799999237060547,28.299999237060547,28.729999542236328,1655000,22.73666000366211,0.0,0.0
TDS,2018-03-18 20:00:00-04:00,28.780000686645508,28.809999465942383,28.170000076293945,28.25,640100,22.356786727905273,0.0,0.0
TDS,2018-03-19 20:00:00-04:00,28.229999542236328,28.489999771118164,28.09000015258789,28.440000534057617,875700,22.50715446472168,0.0,0.0
TDS,2018-03-20 20:00:00-04:00,28.520000457763672,28.790000915527344,28.209999084472656,28.34000015258789,516000,22.428010940551758,0.0,0.0
TDS,2018-03-21 20:00:00-04:00,28.209999084472656,28.59000015258789,27.93000030517578,27.93000030517578,609100,22.103544235229492,0.0,0.0
TDS,2018-03-22 20:00:00-04:00,28.06999969482422,28.219999313354492,27.729999542236328,27.760000228881836,488800,21.969009399414062,0.0,0.0
TDS,2018-03-25 20:00:00-04:00,27.969999313354492,28.030000686645508,27.489999771118164,27.920000076293945,550200,22.09563446044922,0.0,0.0
TDS,2018-03-26 20:00:00-04:00,27.979999542236328,28.299999237060547,27.579999923706055,27.68000030517578,482100,21.90569496154785,0.0,0.0
TDS,2018-03-27 20:00:00-04:00,27.790000915527344,28.149999618530273,27.729999542236328,27.950000762939453,675500,22.119367599487305,0.0,0.0
TDS,2018-03-28 20:00:00-04:00,28.100000381469727,28.1299991607666,27.829999923706055,28.030000686645508,541700,22.18268585205078,0.0,0.0
TDS,2018-04-01 20:00:00-04:00,27.8700008392334,28.030000686645508,27.100000381469727,27.149999618530273,498500,21.48625946044922,0.0,0.0
TDS,2018-04-02 20:00:00-04:00,27.350000381469727,27.809999465942383,27.31999969482422,27.670000076293945,1086400,21.89777946472168,0.0,0.0
TDS,2018-04-03 20:00:00-04:00,27.440000534057617,28.049999237060547,27.34000015258789,28.0,892300,22.158939361572266,0.0,0.0
TDS,2018-04-04 20:00:00-04:00,28.239999771118164,28.389999389648438,28.020000457763672,28.329999923706055,813900,22.42009925842285,0.0,0.0
TDS,2018-04-05 20:00:00-04:00,28.25,28.649999618530273,27.979999542236328,28.149999618530273,593200,22.27764892578125,0.0,0.0
TDS,2018-04-08 20:00:00-04:00,28.309999465942383,28.440000534057617,27.979999542236328,28.059999465942383,688100,22.206424713134766,0.0,0.0
TDS,2018-04-09 20:00:00-04:00,28.420000076293945,28.829999923706055,28.040000915527344,28.260000228881836,1101100,22.364704132080078,0.0,0.0
TDS,2018-04-10 20:00:00-04:00,28.1200008392334,28.639999389648438,28.110000610351562,28.450000762939453,413600,22.515071868896484,0.0,0.0
TDS,2018-04-11 20:00:00-04:00,28.579999923706055,28.579999923706055,28.219999313354492,28.290000915527344,406800,22.388446807861328,0.0,0.0
TDS,2018-04-12 20:00:00-04:00,28.459999084472656,28.469999313354492,28.219999313354492,28.31999969482422,361900,22.412187576293945,0.0,0.0
TDS,2018-04-15 20:00:00-04:00,28.450000762939453,28.760000228881836,28.25,28.690000534057617,236000,22.705005645751953,0.0,0.0
TDS,2018-04-16 20:00:00-04:00,28.809999465942383,29.229999542236328,28.670000076293945,29.139999389648438,1349600,23.061126708984375,0.0,0.0
TDS,2018-04-17 20:00:00-04:00,29.190000534057617,29.440000534057617,29.139999389648438,29.350000381469727,426800,23.22732162475586,0.0,0.0
TDS,2018-04-18 20:00:00-04:00,29.34000015258789,29.479999542236328,28.90999984741211,28.940000534057617,409000,22.902847290039062,0.0,0.0
TDS,2018-04-19 20:00:00-04:00,29.040000915527344,29.200000762939453,28.8700008392334,29.030000686645508,417500,22.974075317382812,0.0,0.0
TDS,2018-04-22 20:00:00-04:00,28.979999542236328,29.100000381469727,28.760000228881836,29.059999465942383,344800,22.997817993164062,0.0,0.0
TDS,2018-04-23 20:00:00-04:00,29.25,29.329999923706055,28.719999313354492,28.899999618530273,518600,22.871192932128906,0.0,0.0
TDS,2018-04-24 20:00:00-04:00,28.84000015258789,28.979999542236328,28.399999618530273,28.940000534057617,403000,22.902847290039062,0.0,0.0
TDS,2018-04-25 20:00:00-04:00,29.149999618530273,29.18000030517578,28.739999771118164,29.170000076293945,487700,23.084869384765625,0.0,0.0
TDS,2018-04-26 20:00:00-04:00,29.31999969482422,29.420000076293945,28.809999465942383,28.850000381469727,606600,22.831619262695312,0.0,0.0
TDS,2018-04-29 20:00:00-04:00,28.889999389648438,29.030000686645508,27.280000686645508,27.329999923706055,2389200,21.628705978393555,0.0,0.0
TDS,2018-04-30 20:00:00-04:00,26.920000076293945,27.299999237060547,25.06999969482422,25.139999389648438,1202600,19.89556121826172,0.0,0.0
TDS,2018-05-01 20:00:00-04:00,25.600000381469727,27.639999389648438,25.600000381469727,27.360000610351562,1264100,21.652454376220703,0.0,0.0
TDS,2018-05-02 20:00:00-04:00,27.3799991607666,27.399999618530273,26.34000015258789,26.510000228881836,896400,20.979768753051758,0.0,0.0
TDS,2018-05-03 20:00:00-04:00,26.350000381469727,26.780000686645508,26.200000762939453,26.600000381469727,561600,21.050992965698242,0.0,0.0
TDS,2018-05-06 20:00:00-04:00,26.5,26.68000030517578,26.09000015258789,26.34000015258789,592500,20.845233917236328,0.0,0.0
TDS,2018-05-07 20:00:00-04:00,26.280000686645508,26.350000381469727,25.790000915527344,25.979999542236328,857900,20.560333251953125,0.0,0.0
TDS,2018-05-08 20:00:00-04:00,26.049999237060547,26.18000030517578,25.639999389648438,26.079999923706055,628000,20.63946533203125,0.0,0.0
TDS,2018-05-09 20:00:00-04:00,26.219999313354492,26.299999237060547,25.8700008392334,26.079999923706055,554000,20.63946533203125,0.0,0.0
TDS,2018-05-10 20:00:00-04:00,26.110000610351562,26.3799991607666,26.020000457763672,26.15999984741211,379100,20.702783584594727,0.0,0.0
TDS,2018-05-13 20:00:00-04:00,26.15999984741211,26.280000686645508,25.8799991607666,26.170000076293945,946100,20.7106990814209,0.0,0.0
TDS,2018-05-14 20:00:00-04:00,25.979999542236328,26.040000915527344,25.799999237060547,25.940000534057617,651000,20.528675079345703,0.0,0.0
TDS,2018-05-15 20:00:00-04:00,26.0,26.139999389648438,25.719999313354492,26.010000228881836,491200,20.584077835083008,0.0,0.0
TDS,2018-05-16 20:00:00-04:00,25.969999313354492,26.25,25.90999984741211,25.979999542236328,427300,20.560333251953125,0.0,0.0
TDS,2018-05-17 20:00:00-04:00,25.93000030517578,26.219999313354492,25.75,25.84000015258789,440600,20.44953727722168,0.0,0.0
TDS,2018-05-20 20:00:00-04:00,25.959999084472656,26.299999237060547,25.81999969482422,26.270000457763672,506900,20.78983497619629,0.0,0.0
TDS,2018-05-21 20:00:00-04:00,26.510000228881836,26.829999923706055,26.309999465942383,26.43000030517578,827200,20.916454315185547,0.0,0.0
TDS,2018-05-22 20:00:00-04:00,26.270000457763672,26.299999237060547,25.450000762939453,25.700000762939453,442900,20.33873748779297,0.0,0.0
TDS,2018-05-23 20:00:00-04:00,25.709999084472656,25.889999389648438,25.579999923706055,25.780000686645508,263700,20.402055740356445,0.0,0.0
TDS,2018-05-24 20:00:00-04:00,25.700000762939453,25.790000915527344,25.520000457763672,25.579999923706055,236800,20.2437744140625,0.0,0.0
TDS,2018-05-28 20:00:00-04:00,25.43000030517578,25.860000610351562,25.309999465942383,25.670000076293945,475300,20.31500244140625,0.0,0.0
TDS,2018-05-29 20:00:00-04:00,25.770000457763672,26.040000915527344,25.68000030517578,25.899999618530273,489100,20.497020721435547,0.0,0.0
TDS,2018-05-30 20:00:00-04:00,25.860000610351562,25.860000610351562,25.209999084472656,25.549999237060547,736400,20.220035552978516,0.0,0.0
TDS,2018-05-31 20:00:00-04:00,25.670000076293945,25.809999465942383,25.510000228881836,25.68000030517578,597700,20.32291603088379,0.0,0.0
TDS,2018-06-03 20:00:00-04:00,25.809999465942383,26.3799991607666,25.809999465942383,26.309999465942383,1162200,20.821489334106445,0.0,0.0
TDS,2018-06-04 20:00:00-04:00,26.260000228881836,26.34000015258789,25.969999313354492,26.09000015258789,590100,20.647382736206055,0.0,0.0
TDS,2018-06-05 20:00:00-04:00,26.110000610351562,26.309999465942383,26.010000228881836,26.18000030517578,459900,20.718610763549805,0.0,0.0
TDS,2018-06-06 20:00:00-04:00,26.190000534057617,26.6200008392334,26.190000534057617,26.43000030517578,513200,20.916454315185547,0.0,0.0
TDS,2018-06-07 20:00:00-04:00,26.40999984741211,26.690000534057617,26.110000610351562,26.649999618530273,959600,21.09056282043457,0.0,0.0
TDS,2018-06-10 20:00:00-04:00,26.68000030517578,26.84000015258789,26.5,26.510000228881836,316800,20.979768753051758,0.0,0.0
TDS,2018-06-11 20:00:00-04:00,26.600000381469727,26.770000457763672,26.469999313354492,26.700000762939453,252900,21.13013458251953,0.0,0.0
TDS,2018-06-12 20:00:00-04:00,26.739999771118164,26.81999969482422,26.43000030517578,26.469999313354492,396300,20.9481143951416,0.0,0.0
TDS,2018-06-13 20:00:00-04:00,26.510000228881836,27.190000534057617,26.479999542236328,27.059999465942383,635900,21.54526710510254,0.16,0.0
TDS,2018-06-14 20:00:00-04:00,27.010000228881836,27.190000534057617,26.6299991607666,27.0,1066600,21.497495651245117,0.0,0.0
TDS,2018-06-17 20:00:00-04:00,26.84000015258789,27.1299991607666,26.719999313354492,26.950000762939453,446200,21.457685470581055,0.0,0.0
TDS,2018-06-18 20:00:00-04:00,26.790000915527344,27.329999923706055,26.790000915527344,27.139999389648438,730000,21.60896110534668,0.0,0.0
TDS,2018-06-19 20:00:00-04:00,27.270000457763672,27.280000686645508,26.93000030517578,27.149999618530273,456500,21.61692237854004,0.0,0.0
TDS,2018-06-20 20:00:00-04:00,27.280000686645508,27.420000076293945,26.65999984741211,26.739999771118164,411600,21.29047966003418,0.0,0.0
TDS,2018-06-21 20:00:00-04:00,26.81999969482422,27.229999542236328,26.75,27.110000610351562,714300,21.58507537841797,0.0,0.0
TDS,2018-06-24 20:00:00-04:00,27.219999313354492,27.459999084472656,27.010000228881836,27.3700008392334,553900,21.792089462280273,0.0,0.0
TDS,2018-06-25 20:00:00-04:00,27.34000015258789,27.56999969482422,26.93000030517578,27.3700008392334,555300,21.792089462280273,0.0,0.0
TDS,2018-06-26 20:00:00-04:00,27.489999771118164,27.5,27.030000686645508,27.049999237060547,517600,21.537303924560547,0.0,0.0
TDS,2018-06-27 20:00:00-04:00,27.139999389648438,27.280000686645508,26.889999389648438,27.18000030517578,353900,21.640811920166016,0.0,0.0
TDS,2018-06-28 20:00:00-04:00,27.219999313354492,27.59000015258789,27.110000610351562,27.420000076293945,405600,21.831893920898438,0.0,0.0
TDS,2018-07-01 20:00:00-04:00,27.350000381469727,27.549999237060547,27.040000915527344,27.270000457763672,409200,21.712465286254883,0.0,0.0
TDS,2018-07-02 20:00:00-04:00,27.399999618530273,28.049999237060547,27.299999237060547,27.84000015258789,225100,22.166305541992188,0.0,0.0
TDS,2018-07-04 20:00:00-04:00,27.979999542236328,28.1200008392334,27.709999084472656,28.079999923706055,466100,22.357393264770508,0.0,0.0
TDS,2018-07-05 20:00:00-04:00,28.1200008392334,28.719999313354492,28.1200008392334,28.6299991607666,345500,22.795307159423828,0.0,0.0
TDS,2018-07-08 20:00:00-04:00,28.700000762939453,29.09000015258789,28.6200008392334,28.829999923706055,507700,22.954547882080078,0.0,0.0
TDS,2018-07-09 20:00:00-04:00,28.780000686645508,29.079999923706055,28.68000030517578,29.010000228881836,495500,23.097862243652344,0.0,0.0
TDS,2018-07-10 20:00:00-04:00,27.06999969482422,27.809999465942383,25.030000686645508,25.190000534057617,1639300,20.056364059448242,0.0,0.0
TDS,2018-07-11 20:00:00-04:00,25.170000076293945,25.75,25.139999389648438,25.59000015258789,853200,20.374841690063477,0.0,0.0
TDS,2018-07-12 20:00:00-04:00,25.489999771118164,25.809999465942383,25.489999771118164,25.68000030517578,583200,20.44650650024414,0.0,0.0
TDS,2018-07-15 20:00:00-04:00,25.610000610351562,25.709999084472656,25.15999984741211,25.31999969482422,445500,20.159870147705078,0.0,0.0
TDS,2018-07-16 20:00:00-04:00,25.299999237060547,25.459999084472656,25.170000076293945,25.25,476400,20.10413932800293,0.0,0.0
TDS,2018-07-17 20:00:00-04:00,25.190000534057617,25.190000534057617,24.469999313354492,24.81999969482422,874300,19.761768341064453,0.0,0.0
TDS,2018-07-18 20:00:00-04:00,24.860000610351562,24.860000610351562,24.43000030517578,24.5,563000,19.50698471069336,0.0,0.0
TDS,2018-07-19 20:00:00-04:00,24.520000457763672,24.520000457763672,24.0,24.399999618530273,708500,19.427364349365234,0.0,0.0
TDS,2018-07-22 20:00:00-04:00,24.389999389648438,24.440000534057617,24.1200008392334,24.31999969482422,383800,19.363666534423828,0.0,0.0
TDS,2018-07-23 20:00:00-04:00,24.350000381469727,24.40999984741211,24.030000686645508,24.239999771118164,481900,19.299968719482422,0.0,0.0
TDS,2018-07-24 20:00:00-04:00,24.299999237060547,24.329999923706055,24.0,24.1299991607666,715100,19.212390899658203,0.0,0.0
TDS,2018-07-25 20:00:00-04:00,24.09000015258789,25.209999084472656,24.020000457763672,24.940000534057617,693200,19.857315063476562,0.0,0.0
TDS,2018-07-26 20:00:00-04:00,24.920000076293945,25.450000762939453,24.68000030517578,24.75,499300,19.70603370666504,0.0,0.0
TDS,2018-07-29 20:00:00-04:00,24.860000610351562,25.350000381469727,24.719999313354492,25.170000076293945,550000,20.04043960571289,0.0,0.0
TDS,2018-07-30 20:00:00-04:00,25.31999969482422,25.399999618530273,24.829999923706055,25.25,2149500,20.10413932800293,0.0,0.0
TDS,2018-07-31 20:00:00-04:00,25.200000762939453,25.3700008392334,25.040000915527344,25.290000915527344,910100,20.135990142822266,0.0,0.0
TDS,2018-08-01 20:00:00-04:00,25.200000762939453,25.950000762939453,25.09000015258789,25.799999237060547,551400,20.542051315307617,0.0,0.0
TDS,2018-08-02 20:00:00-04:00,26.200000762939453,28.93000030517578,26.200000762939453,26.84000015258789,1372400,21.370098114013672,0.0,0.0
TDS,2018-08-05 20:00:00-04:00,27.200000762939453,29.56999969482422,27.170000076293945,29.530000686645508,1374800,23.51188850402832,0.0,0.0
TDS,2018-08-06 20:00:00-04:00,29.530000686645508,30.18000030517578,29.110000610351562,29.56999969482422,1285900,23.54373550415039,0.0,0.0
TDS,2018-08-07 20:00:00-04:00,29.399999618530273,30.399999618530273,29.290000915527344,29.8799991607666,1302300,23.79055404663086,0.0,0.0
TDS,2018-08-08 20:00:00-04:00,29.8700008392334,30.799999237060547,29.760000228881836,30.459999084472656,963500,24.25235366821289,0.0,0.0
TDS,2018-08-09 20:00:00-04:00,30.15999984741211,30.40999984741211,29.639999389648438,30.0,959400,23.886104583740234,0.0,0.0
TDS,2018-08-12 20:00:00-04:00,30.030000686645508,30.43000030517578,29.709999084472656,29.719999313354492,651500,23.663166046142578,0.0,0.0
TDS,2018-08-13 20:00:00-04:00,29.8799991607666,30.489999771118164,29.770000457763672,30.280000686645508,600700,24.10904312133789,0.0,0.0
TDS,2018-08-14 20:00:00-04:00,30.139999389648438,30.200000762939453,29.600000381469727,29.75,595400,23.68705177307129,0.0,0.0
TDS,2018-08-15 20:00:00-04:00,29.979999542236328,30.489999771118164,29.979999542236328,30.290000915527344,682900,24.117002487182617,0.0,0.0
TDS,2018-08-16 20:00:00-04:00,30.229999542236328,30.75,30.010000228881836,30.6200008392334,750400,24.379749298095703,0.0,0.0
TDS,2018-08-19 20:00:00-04:00,30.729999542236328,31.010000228881836,30.639999389648438,30.670000076293945,811300,24.419559478759766,0.0,0.0
TDS,2018-08-20 20:00:00-04:00,30.809999465942383,30.950000762939453,30.549999237060547,30.68000030517578,449100,24.42752456665039,0.0,0.0
TDS,2018-08-21 20:00:00-04:00,30.68000030517578,30.68000030517578,30.200000762939453,30.360000610351562,884200,24.1727352142334,0.0,0.0
TDS,2018-08-22 20:00:00-04:00,30.31999969482422,30.690000534057617,30.190000534057617,30.399999618530273,397500,24.2045841217041,0.0,0.0
TDS,2018-08-23 20:00:00-04:00,30.530000686645508,30.65999984741211,30.399999618530273,30.579999923706055,213800,24.347904205322266,0.0,0.0
TDS,2018-08-26 20:00:00-04:00,30.780000686645508,30.90999984741211,30.489999771118164,30.6299991607666,241000,24.38770866394043,0.0,0.0
TDS,2018-08-27 20:00:00-04:00,30.639999389648438,30.81999969482422,30.420000076293945,30.639999389648438,247200,24.395673751831055,0.0,0.0
TDS,2018-08-28 20:00:00-04:00,30.649999618530273,30.790000915527344,30.200000762939453,30.670000076293945,275800,24.419559478759766,0.0,0.0
TDS,2018-08-29 20:00:00-04:00,30.59000015258789,30.719999313354492,30.219999313354492,30.350000381469727,297200,24.164775848388672,0.0,0.0
TDS,2018-08-30 20:00:00-04:00,30.31999969482422,30.34000015258789,29.780000686645508,30.040000915527344,524400,23.91794776916504,0.0,0.0
TDS,2018-09-03 20:00:00-04:00,29.8700008392334,29.889999389648438,29.290000915527344,29.329999923706055,637100,23.352645874023438,0.0,0.0
TDS,2018-09-04 20:00:00-04:00,29.40999984741211,29.809999465942383,29.239999771118164,29.579999923706055,404600,23.55169677734375,0.0,0.0
TDS,2018-09-05 20:00:00-04:00,29.75,29.809999465942383,29.389999389648438,29.68000030517578,355900,23.631315231323242,0.0,0.0
TDS,2018-09-06 20:00:00-04:00,29.6200008392334,29.81999969482422,29.170000076293945,29.3700008392334,485700,23.384498596191406,0.0,0.0
TDS,2018-09-09 20:00:00-04:00,29.450000762939453,29.670000076293945,29.260000228881836,29.40999984741211,449300,23.416343688964844,0.0,0.0
TDS,2018-09-10 20:00:00-04:00,29.459999084472656,30.239999771118164,29.459999084472656,30.110000610351562,522400,23.973684310913086,0.0,0.0
TDS,2018-09-11 20:00:00-04:00,30.1299991607666,30.610000610351562,30.0,30.510000228881836,325500,24.29216766357422,0.0,0.0
TDS,2018-09-12 20:00:00-04:00,30.360000610351562,30.959999084472656,30.190000534057617,30.780000686645508,481200,24.636337280273438,0.16,0.0
TDS,2018-09-13 20:00:00-04:00,30.809999465942383,31.0,30.549999237060547,30.809999465942383,408800,24.660350799560547,0.0,0.0
TDS,2018-09-16 20:00:00-04:00,30.770000457763672,30.809999465942383,30.450000762939453,30.510000228881836,496900,24.42023468017578,0.0,0.0
