symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2018-09-17 20:00:00-04:00,30.459999084472656,30.690000534057617,30.239999771118164,30.559999465942383,391800,24.46025276184082,0.0,0.0
TDS,2018-09-18 20:00:00-04:00,30.559999465942383,30.59000015258789,30.139999389648438,30.329999923706055,403700,24.276159286499023,0.0,0.0
TDS,2018-09-19 20:00:00-04:00,30.530000686645508,30.639999389648438,30.1200008392334,30.6299991607666,375200,24.516277313232422,0.0,0.0
TDS,2018-09-20 20:00:00-04:00,30.6200008392334,30.829999923706055,30.43000030517578,30.5,926400,24.4122314453125,0.0,0.0
TDS,2018-09-23 20:00:00-04:00,30.5,30.5,29.899999618530273,30.0,372400,24.01202964782715,0.0,0.0
TDS,2018-09-24 20:00:00-04:00,30.010000228881836,30.219999313354492,29.649999618530273,29.81999969482422,311000,23.867956161499023,0.0,0.0
TDS,2018-09-25 20:00:00-04:00,29.84000015258789,29.950000762939453,29.5,29.559999465942383,358700,23.65984344482422,0.0,0.0
TDS,2018-09-26 20:00:00-04:00,29.729999542236328,30.149999618530273,29.3799991607666,29.90999984741211,330300,23.93998908996582,0.0,0.0
TDS,2018-09-27 20:00:00-04:00,29.90999984741211,30.649999618530273,29.790000915527344,30.43000030517578,611500,24.356204986572266,0.0,0.0
TDS,2018-09-30 20:00:00-04:00,30.540000915527344,30.649999618530273,30.040000915527344,30.530000686645508,455400,24.43623924255371,0.0,0.0
TDS,2018-10-01 20:00:00-04:00,30.469999313354492,30.860000610351562,30.329999923706055,30.809999465942383,605200,24.660350799560547,0.0,0.0
TDS,2018-10-02 20:00:00-04:00,31.0,31.5,30.549999237060547,31.190000534057617,1054000,24.96450424194336,0.0,0.0
TDS,2018-10-03 20:00:00-04:00,31.18000030517578,31.5,30.799999237060547,31.280000686645508,479300,25.036540985107422,0.0,0.0
TDS,2018-10-04 20:00:00-04:00,31.40999984741211,31.729999542236328,31.139999389648438,31.56999969482422,718100,25.26865577697754,0.0,0.0
TDS,2018-10-07 20:00:00-04:00,31.6200008392334,31.649999618530273,31.170000076293945,31.600000381469727,323400,25.29267120361328,0.0,0.0
TDS,2018-10-08 20:00:00-04:00,31.520000457763672,32.560001373291016,31.309999465942383,32.220001220703125,814000,25.788917541503906,0.0,0.0
TDS,2018-10-09 20:00:00-04:00,32.349998474121094,32.88999938964844,32.06999969482422,32.06999969482422,730800,25.668859481811523,0.0,0.0
TDS,2018-10-10 20:00:00-04:00,31.940000534057617,32.18000030517578,30.799999237060547,30.799999237060547,932500,24.6523494720459,0.0,0.0
TDS,2018-10-11 20:00:00-04:00,31.299999237060547,31.799999237060547,30.829999923706055,31.700000762939453,681000,25.37270736694336,0.0,0.0
TDS,2018-10-14 20:00:00-04:00,31.799999237060547,32.619998931884766,31.549999237060547,31.850000381469727,604100,25.49277114868164,0.0,0.0
TDS,2018-10-15 20:00:00-04:00,31.959999084472656,32.47999954223633,31.780000686645508,32.38999938964844,477300,25.92498207092285,0.0,0.0
TDS,2018-10-16 20:00:00-04:00,32.45000076293945,32.529998779296875,32.06999969482422,32.369998931884766,411300,25.90897560119629,0.0,0.0
TDS,2018-10-17 20:00:00-04:00,32.33000183105469,32.630001068115234,31.889999389648438,31.940000534057617,568300,25.564804077148438,0.0,0.0
TDS,2018-10-18 20:00:00-04:00,31.959999084472656,32.33000183105469,31.729999542236328,32.11000061035156,652900,25.700876235961914,0.0,0.0
TDS,2018-10-21 20:00:00-04:00,32.13999938964844,32.810001373291016,32.13999938964844,32.16999816894531,809600,25.748899459838867,0.0,0.0
TDS,2018-10-22 20:00:00-04:00,31.649999618530273,33.33000183105469,31.59000015258789,33.02000045776367,1181500,26.429237365722656,0.0,0.0
TDS,2018-10-23 20:00:00-04:00,32.91999816894531,33.150001525878906,30.670000076293945,30.670000076293945,1252500,24.548295974731445,0.0,0.0
TDS,2018-10-24 20:00:00-04:00,30.940000534057617,31.479999542236328,30.360000610351562,30.75,1158700,24.612323760986328,0.0,0.0
TDS,2018-10-25 20:00:00-04:00,30.270000457763672,30.610000610351562,29.280000686645508,29.8799991607666,1204900,23.915979385375977,0.0,0.0
TDS,2018-10-28 20:00:00-04:00,30.350000381469727,30.8799991607666,29.079999923706055,29.530000686645508,1493800,23.63583755493164,0.0,0.0
TDS,2018-10-29 20:00:00-04:00,29.579999923706055,30.610000610351562,29.260000228881836,30.440000534057617,1316500,24.36420249938965,0.0,0.0
TDS,2018-10-30 20:00:00-04:00,30.899999618530273,31.719999313354492,30.75,30.829999923706055,3831600,24.676361083984375,0.0,0.0
TDS,2018-10-31 20:00:00-04:00,31.049999237060547,31.15999984741211,29.3700008392334,29.950000762939453,1933000,23.972007751464844,0.0,0.0
TDS,2018-11-01 20:00:00-04:00,31.219999313354492,34.45000076293945,30.989999771118164,34.33000183105469,1700600,27.477767944335938,0.0,0.0
TDS,2018-11-04 19:00:00-05:00,34.099998474121094,35.0,33.439998626708984,33.7599983215332,1550000,27.021530151367188,0.0,0.0
TDS,2018-11-05 19:00:00-05:00,33.939998626708984,34.599998474121094,33.630001068115234,34.20000076293945,2115400,27.373708724975586,0.0,0.0
TDS,2018-11-06 19:00:00-05:00,34.61000061035156,35.709999084472656,34.279998779296875,35.290000915527344,1366100,28.246150970458984,0.0,0.0
TDS,2018-11-07 19:00:00-05:00,35.13999938964844,35.779998779296875,34.720001220703125,35.2400016784668,1315500,28.206130981445312,0.0,0.0
TDS,2018-11-08 19:00:00-05:00,35.099998474121094,35.68000030517578,35.06999969482422,35.349998474121094,1049500,28.294166564941406,0.0,0.0
TDS,2018-11-11 19:00:00-05:00,35.380001068115234,35.75,35.029998779296875,35.099998474121094,982400,28.09407615661621,0.0,0.0
TDS,2018-11-12 19:00:00-05:00,35.380001068115234,35.63999938964844,35.0,35.040000915527344,936800,28.04604721069336,0.0,0.0
TDS,2018-11-13 19:00:00-05:00,35.400001525878906,35.79999923706055,34.880001068115234,34.95000076293945,1303600,27.97401237487793,0.0,0.0
TDS,2018-11-14 19:00:00-05:00,34.84000015258789,35.06999969482422,34.38999938964844,34.83000183105469,1226900,27.877967834472656,0.0,0.0
TDS,2018-11-15 19:00:00-05:00,34.689998626708984,35.279998779296875,34.66999816894531,35.09000015258789,1146100,28.0860652923584,0.0,0.0
TDS,2018-11-18 19:00:00-05:00,35.13999938964844,35.380001068115234,34.810001373291016,35.09000015258789,975500,28.0860652923584,0.0,0.0
TDS,2018-11-19 19:00:00-05:00,34.720001220703125,34.970001220703125,34.0,34.08000183105469,1500600,27.277664184570312,0.0,0.0
TDS,2018-11-20 19:00:00-05:00,34.220001220703125,35.119998931884766,34.130001068115234,34.84000015258789,625600,27.885969161987305,0.0,0.0
TDS,2018-11-22 19:00:00-05:00,34.75,35.0099983215332,34.459999084472656,34.54999923706055,289000,27.653844833374023,0.0,0.0
TDS,2018-11-25 19:00:00-05:00,35.0099983215332,35.279998779296875,34.75,35.0099983215332,897200,28.022029876708984,0.0,0.0
TDS,2018-11-26 19:00:00-05:00,34.97999954223633,35.86000061035156,34.970001220703125,35.41999816894531,885300,28.350204467773438,0.0,0.0
TDS,2018-11-27 19:00:00-05:00,35.68000030517578,36.040000915527344,35.15999984741211,35.939998626708984,799300,28.766401290893555,0.0,0.0
TDS,2018-11-28 19:00:00-05:00,35.810001373291016,35.939998626708984,35.220001220703125,35.45000076293945,820000,28.374216079711914,0.0,0.0
TDS,2018-11-29 19:00:00-05:00,35.540000915527344,36.52000045776367,35.529998779296875,35.72999954223633,1554900,28.598325729370117,0.0,0.0
TDS,2018-12-02 19:00:00-05:00,36.11000061035156,36.15999984741211,35.310001373291016,35.970001220703125,1059700,28.790424346923828,0.0,0.0
TDS,2018-12-03 19:00:00-05:00,35.9900016784668,36.11000061035156,34.790000915527344,35.09000015258789,1060600,28.0860652923584,0.0,0.0
TDS,2018-12-05 19:00:00-05:00,34.709999084472656,35.279998779296875,34.22999954223633,35.25,571700,28.214130401611328,0.0,0.0
TDS,2018-12-06 19:00:00-05:00,35.13999938964844,35.619998931884766,34.66999816894531,34.79999923706055,802900,27.853954315185547,0.0,0.0
TDS,2018-12-09 19:00:00-05:00,34.79999923706055,34.939998626708984,33.9900016784668,34.380001068115234,630000,27.517784118652344,0.0,0.0
TDS,2018-12-10 19:00:00-05:00,34.779998779296875,35.54999923706055,34.310001373291016,34.400001525878906,872900,27.533790588378906,0.0,0.0
TDS,2018-12-11 19:00:00-05:00,34.88999938964844,35.810001373291016,34.849998474121094,35.5,1424200,28.414228439331055,0.0,0.0
TDS,2018-12-12 19:00:00-05:00,35.290000915527344,35.470001220703125,34.13999938964844,34.349998474121094,659900,27.618249893188477,0.16,0.0
TDS,2018-12-13 19:00:00-05:00,34.220001220703125,34.90999984741211,34.220001220703125,34.31999969482422,879800,27.59412956237793,0.0,0.0
TDS,2018-12-16 19:00:00-05:00,34.33000183105469,34.33000183105469,32.90999984741211,33.20000076293945,1292800,26.693620681762695,0.0,0.0
TDS,2018-12-17 19:00:00-05:00,33.25,33.619998931884766,32.86000061035156,33.310001373291016,1059600,26.782060623168945,0.0,0.0
TDS,2018-12-18 19:00:00-05:00,33.45000076293945,34.08000183105469,32.9900016784668,33.18000030517578,525200,26.677541732788086,0.0,0.0
TDS,2018-12-19 19:00:00-05:00,33.09000015258789,33.27000045776367,32.29999923706055,32.790000915527344,665600,26.36397361755371,0.0,0.0
TDS,2018-12-20 19:00:00-05:00,32.630001068115234,33.13999938964844,31.43000030517578,31.639999389648438,1776800,25.43933868408203,0.0,0.0
TDS,2018-12-23 19:00:00-05:00,31.600000381469727,31.6299991607666,30.65999984741211,31.030000686645508,289800,24.94888687133789,0.0,0.0
TDS,2018-12-25 19:00:00-05:00,31.149999618530273,32.529998779296875,30.649999618530273,32.529998779296875,559900,26.15492057800293,0.0,0.0
TDS,2018-12-26 19:00:00-05:00,31.940000534057617,32.22999954223633,31.030000686645508,32.220001220703125,637600,25.905675888061523,0.0,0.0
TDS,2018-12-27 19:00:00-05:00,32.15999984741211,32.7400016784668,31.780000686645508,32.310001373291016,612500,25.978038787841797,0.0,0.0
TDS,2018-12-30 19:00:00-05:00,32.560001373291016,32.63999938964844,32.08000183105469,32.540000915527344,824900,26.162967681884766,0.0,0.0
TDS,2019-01-01 19:00:00-05:00,32.08000183105469,32.959999084472656,31.489999771118164,32.95000076293945,1049200,26.492618560791016,0.0,0.0
TDS,2019-01-02 19:00:00-05:00,32.689998626708984,33.7400016784668,32.470001220703125,33.15999984741211,1081700,26.661462783813477,0.0,0.0
TDS,2019-01-03 19:00:00-05:00,33.619998931884766,35.099998474121094,33.619998931884766,34.90999984741211,1261300,28.06850242614746,0.0,0.0
TDS,2019-01-06 19:00:00-05:00,34.970001220703125,35.689998626708984,34.849998474121094,35.529998779296875,974500,28.566997528076172,0.0,0.0
TDS,2019-01-07 19:00:00-05:00,35.880001068115234,35.880001068115234,35.13999938964844,35.59000015258789,785000,28.61524200439453,0.0,0.0
TDS,2019-01-08 19:00:00-05:00,35.70000076293945,36.02000045776367,35.209999084472656,35.72999954223633,965300,28.72779655456543,0.0,0.0
TDS,2019-01-09 19:00:00-05:00,35.65999984741211,36.58000183105469,35.45000076293945,36.540000915527344,849200,29.37906837463379,0.0,0.0
TDS,2019-01-10 19:00:00-05:00,36.56999969482422,36.9900016784668,36.279998779296875,36.72999954223633,574400,29.531831741333008,0.0,0.0
TDS,2019-01-13 19:00:00-05:00,36.619998931884766,36.72999954223633,35.83000183105469,36.119998931884766,753900,29.041378021240234,0.0,0.0
TDS,2019-01-14 19:00:00-05:00,36.31999969482422,36.470001220703125,35.959999084472656,36.09000015258789,1127800,29.017248153686523,0.0,0.0
TDS,2019-01-15 19:00:00-05:00,36.2599983215332,36.5099983215332,35.90999984741211,36.060001373291016,816600,28.993135452270508,0.0,0.0
TDS,2019-01-16 19:00:00-05:00,36.060001373291016,36.150001525878906,35.61000061035156,35.869998931884766,1039000,28.840370178222656,0.0,0.0
TDS,2019-01-17 19:00:00-05:00,36.040000915527344,36.439998626708984,35.97999954223633,36.29999923706055,604000,29.186094284057617,0.0,0.0
TDS,2019-01-21 19:00:00-05:00,36.15999984741211,36.63999938964844,35.790000915527344,36.099998474121094,501700,29.025293350219727,0.0,0.0
TDS,2019-01-22 19:00:00-05:00,36.27000045776367,36.63999938964844,36.08000183105469,36.619998931884766,431300,29.443384170532227,0.0,0.0
TDS,2019-01-23 19:00:00-05:00,36.58000183105469,36.79999923706055,36.15999984741211,36.720001220703125,717200,29.523788452148438,0.0,0.0
TDS,2019-01-24 19:00:00-05:00,36.7400016784668,37.290000915527344,36.209999084472656,36.5,790700,29.346904754638672,0.0,0.0
TDS,2019-01-27 19:00:00-05:00,36.220001220703125,36.79999923706055,36.06999969482422,36.25,626700,29.145891189575195,0.0,0.0
TDS,2019-01-28 19:00:00-05:00,36.20000076293945,36.349998474121094,35.400001525878906,35.54999923706055,540900,28.58307456970215,0.0,0.0
TDS,2019-01-29 19:00:00-05:00,35.650001525878906,35.720001220703125,35.0099983215332,35.540000915527344,860800,28.575040817260742,0.0,0.0
TDS,2019-01-30 19:00:00-05:00,35.59000015258789,36.400001525878906,35.18000030517578,36.220001220703125,3848100,29.12177276611328,0.0,0.0
TDS,2019-01-31 19:00:00-05:00,36.29999923706055,37.08000183105469,36.09000015258789,36.5,779700,29.346904754638672,0.0,0.0
TDS,2019-02-03 19:00:00-05:00,36.349998474121094,36.630001068115234,36.13999938964844,36.25,522700,29.145891189575195,0.0,0.0
TDS,2019-02-04 19:00:00-05:00,36.290000915527344,36.36000061035156,35.189998626708984,35.220001220703125,593000,28.317745208740234,0.0,0.0
TDS,2019-02-05 19:00:00-05:00,35.189998626708984,35.31999969482422,34.70000076293945,34.91999816894531,815400,28.07654571533203,0.0,0.0
TDS,2019-02-06 19:00:00-05:00,34.70000076293945,34.90999984741211,34.36000061035156,34.90999984741211,605600,28.06850242614746,0.0,0.0
TDS,2019-02-07 19:00:00-05:00,34.720001220703125,35.029998779296875,34.29999923706055,35.029998779296875,853400,28.164989471435547,0.0,0.0
TDS,2019-02-10 19:00:00-05:00,35.06999969482422,35.459999084472656,35.06999969482422,35.2599983215332,449900,28.349912643432617,0.0,0.0
TDS,2019-02-11 19:00:00-05:00,35.61000061035156,35.97999954223633,35.36000061035156,35.84000015258789,800300,28.816247940063477,0.0,0.0
TDS,2019-02-12 19:00:00-05:00,35.93000030517578,35.93000030517578,35.06999969482422,35.31999969482422,766500,28.39815330505371,0.0,0.0
TDS,2019-02-13 19:00:00-05:00,35.209999084472656,35.77000045776367,35.11000061035156,35.45000076293945,863500,28.502676010131836,0.0,0.0
TDS,2019-02-14 19:00:00-05:00,35.61000061035156,36.29999923706055,35.4900016784668,36.29999923706055,587600,29.186094284057617,0.0,0.0
TDS,2019-02-18 19:00:00-05:00,36.13999938964844,36.619998931884766,36.040000915527344,36.59000015258789,530400,29.41926383972168,0.0,0.0
TDS,2019-02-19 19:00:00-05:00,36.70000076293945,37.09000015258789,36.47999954223633,36.810001373291016,721200,29.596155166625977,0.0,0.0
TDS,2019-02-20 19:00:00-05:00,36.689998626708984,36.9900016784668,36.459999084472656,36.720001220703125,736600,29.523788452148438,0.0,0.0
TDS,2019-02-21 19:00:00-05:00,35.63999938964844,35.959999084472656,31.959999084472656,32.7599983215332,2612500,26.339845657348633,0.0,0.0
TDS,2019-02-24 19:00:00-05:00,32.70000076293945,33.08000183105469,31.790000915527344,32.47999954223633,1443800,26.114723205566406,0.0,0.0
TDS,2019-02-25 19:00:00-05:00,32.27000045776367,32.27000045776367,31.350000381469727,31.860000610351562,1140900,25.616228103637695,0.0,0.0
TDS,2019-02-26 19:00:00-05:00,31.8799991607666,32.189998626708984,31.790000915527344,32.04999923706055,737400,25.768991470336914,0.0,0.0
TDS,2019-02-27 19:00:00-05:00,32.09000015258789,32.29999923706055,31.739999771118164,32.04999923706055,1428700,25.768991470336914,0.0,0.0
TDS,2019-02-28 19:00:00-05:00,32.16999816894531,32.45000076293945,31.770000457763672,32.150001525878906,752100,25.84939193725586,0.0,0.0
TDS,2019-03-03 19:00:00-05:00,32.20000076293945,32.2400016784668,31.489999771118164,31.950000762939453,737900,25.68859100341797,0.0,0.0
TDS,2019-03-04 19:00:00-05:00,32.02000045776367,32.02000045776367,31.549999237060547,31.610000610351562,569000,25.415225982666016,0.0,0.0
TDS,2019-03-05 19:00:00-05:00,31.600000381469727,31.610000610351562,31.100000381469727,31.309999465942383,839900,25.17401695251465,0.0,0.0
TDS,2019-03-06 19:00:00-05:00,31.200000762939453,31.420000076293945,30.93000030517578,31.049999237060547,604800,24.964967727661133,0.0,0.0
TDS,2019-03-07 19:00:00-05:00,30.940000534057617,31.1200008392334,30.729999542236328,31.049999237060547,412100,24.964967727661133,0.0,0.0
TDS,2019-03-10 20:00:00-04:00,31.09000015258789,32.029998779296875,30.989999771118164,31.979999542236328,736800,25.71271324157715,0.0,0.0
TDS,2019-03-11 20:00:00-04:00,31.989999771118164,32.52000045776367,31.989999771118164,32.11000061035156,476400,25.817235946655273,0.0,0.0
TDS,2019-03-12 20:00:00-04:00,32.13999938964844,32.5,31.860000610351562,32.029998779296875,781600,25.75290870666504,0.0,0.0
TDS,2019-03-13 20:00:00-04:00,31.860000610351562,32.189998626708984,31.6200008392334,32.099998474121094,503900,25.94283103942871,0.165,0.0
TDS,2019-03-14 20:00:00-04:00,32.09000015258789,32.310001373291016,31.700000762939453,31.700000762939453,1246300,25.61956024169922,0.0,0.0
TDS,2019-03-17 20:00:00-04:00,31.6200008392334,32.18000030517578,31.610000610351562,32.18000030517578,627300,26.007490158081055,0.0,0.0
TDS,2019-03-18 20:00:00-04:00,32.34000015258789,32.439998626708984,31.510000228881836,31.559999465942383,790300,25.506412506103516,0.0,0.0
TDS,2019-03-19 20:00:00-04:00,31.649999618530273,32.040000915527344,31.440000534057617,31.5,887200,25.457923889160156,0.0,0.0
TDS,2019-03-20 20:00:00-04:00,31.229999542236328,32.2599983215332,31.229999542236328,31.8799991607666,672500,25.765033721923828,0.0,0.0
TDS,2019-03-21 20:00:00-04:00,31.770000457763672,31.940000534057617,31.239999771118164,31.43000030517578,454700,25.401351928710938,0.0,0.0
TDS,2019-03-24 20:00:00-04:00,31.389999389648438,31.65999984741211,31.18000030517578,31.600000381469727,405600,25.538742065429688,0.0,0.0
TDS,2019-03-25 20:00:00-04:00,31.8799991607666,32.0,31.450000762939453,31.700000762939453,573700,25.61956024169922,0.0,0.0
TDS,2019-03-26 20:00:00-04:00,31.6200008392334,31.770000457763672,31.18000030517578,31.190000534057617,507600,25.207380294799805,0.0,0.0
TDS,2019-03-27 20:00:00-04:00,31.209999084472656,31.329999923706055,30.559999465942383,30.770000457763672,526500,24.86794662475586,0.0,0.0
TDS,2019-03-28 20:00:00-04:00,30.770000457763672,30.979999542236328,30.530000686645508,30.729999542236328,838600,24.83561897277832,0.0,0.0
TDS,2019-03-31 20:00:00-04:00,30.959999084472656,31.18000030517578,30.780000686645508,31.110000610351562,514700,25.142732620239258,0.0,0.0
TDS,2019-04-01 20:00:00-04:00,31.200000762939453,31.25,30.739999771118164,30.799999237060547,465800,24.89219093322754,0.0,0.0
TDS,2019-04-02 20:00:00-04:00,31.0,31.520000457763672,30.8799991607666,31.34000015258789,725200,25.32861328125,0.0,0.0
TDS,2019-04-03 20:00:00-04:00,31.530000686645508,32.209999084472656,31.399999618530273,32.189998626708984,672500,26.015567779541016,0.0,0.0
TDS,2019-04-04 20:00:00-04:00,32.20000076293945,32.54999923706055,31.920000076293945,32.09000015258789,662800,25.934751510620117,0.0,0.0
TDS,2019-04-07 20:00:00-04:00,32.09000015258789,32.09000015258789,31.6200008392334,31.899999618530273,839300,25.78119659423828,0.0,0.0
TDS,2019-04-08 20:00:00-04:00,31.84000015258789,32.040000915527344,31.649999618530273,31.739999771118164,511500,25.65188217163086,0.0,0.0
TDS,2019-04-09 20:00:00-04:00,31.860000610351562,32.29999923706055,31.649999618530273,32.209999084472656,340400,26.031736373901367,0.0,0.0
TDS,2019-04-10 20:00:00-04:00,32.209999084472656,32.209999084472656,31.850000381469727,32.13999938964844,384100,25.975162506103516,0.0,0.0
TDS,2019-04-11 20:00:00-04:00,32.20000076293945,32.33000183105469,31.719999313354492,31.809999465942383,686100,25.708457946777344,0.0,0.0
TDS,2019-04-14 20:00:00-04:00,31.790000915527344,32.06999969482422,31.739999771118164,31.780000686645508,631400,25.68421745300293,0.0,0.0
TDS,2019-04-15 20:00:00-04:00,31.93000030517578,32.099998474121094,31.770000457763672,31.989999771118164,312600,25.853933334350586,0.0,0.0
TDS,2019-04-16 20:00:00-04:00,32.0,32.02000045776367,30.790000915527344,30.799999237060547,502000,24.89219093322754,0.0,0.0
TDS,2019-04-17 20:00:00-04:00,30.829999923706055,31.479999542236328,30.450000762939453,31.399999618530273,802200,25.377099990844727,0.0,0.0
TDS,2019-04-21 20:00:00-04:00,31.329999923706055,32.7400016784668,31.31999969482422,32.63999938964844,1510300,26.379255294799805,0.0,0.0
TDS,2019-04-22 20:00:00-04:00,32.560001373291016,32.63999938964844,32.04999923706055,32.58000183105469,1168700,26.330766677856445,0.0,0.0
TDS,2019-04-23 20:00:00-04:00,32.61000061035156,32.63999938964844,31.809999465942383,31.81999969482422,917100,25.716543197631836,0.0,0.0
TDS,2019-04-24 20:00:00-04:00,31.790000915527344,32.7400016784668,31.540000915527344,32.06999969482422,1070600,25.918588638305664,0.0,0.0
TDS,2019-04-25 20:00:00-04:00,32.16999816894531,32.369998931884766,31.489999771118164,31.809999465942383,2113000,25.708457946777344,0.0,0.0
TDS,2019-04-28 20:00:00-04:00,31.75,32.33000183105469,31.75,32.08000183105469,929700,25.92667007446289,0.0,0.0
TDS,2019-04-29 20:00:00-04:00,32.08000183105469,32.2599983215332,31.670000076293945,31.8799991607666,2878600,25.765033721923828,0.0,0.0
TDS,2019-04-30 20:00:00-04:00,31.81999969482422,32.540000915527344,31.760000228881836,32.2599983215332,851300,26.0721492767334,0.0,0.0
TDS,2019-05-01 20:00:00-04:00,32.08000183105469,32.52000045776367,31.959999084472656,32.47999954223633,780100,26.24994659423828,0.0,0.0
TDS,2019-05-02 20:00:00-04:00,33.5,34.119998931884766,32.63999938964844,33.68000030517578,1000400,27.219770431518555,0.0,0.0
TDS,2019-05-05 20:00:00-04:00,33.11000061035156,33.45000076293945,31.93000030517578,32.08000183105469,1030000,25.92667007446289,0.0,0.0
TDS,2019-05-06 20:00:00-04:00,31.8700008392334,32.2599983215332,31.719999313354492,32.11000061035156,514000,25.95092010498047,0.0,0.0
TDS,2019-05-07 20:00:00-04:00,32.08000183105469,32.560001373291016,31.709999084472656,31.860000610351562,516900,25.748872756958008,0.0,0.0
TDS,2019-05-08 20:00:00-04:00,31.649999618530273,32.27000045776367,31.520000457763672,32.130001068115234,469500,25.96708106994629,0.0,0.0
TDS,2019-05-09 20:00:00-04:00,31.899999618530273,31.989999771118164,31.1299991607666,31.700000762939453,735400,25.61956024169922,0.0,0.0
TDS,2019-05-12 20:00:00-04:00,31.049999237060547,31.229999542236328,30.079999923706055,30.440000534057617,817300,24.60124397277832,0.0,0.0
TDS,2019-05-13 20:00:00-04:00,30.520000457763672,30.920000076293945,30.3700008392334,30.760000228881836,626400,24.85986328125,0.0,0.0
TDS,2019-05-14 20:00:00-04:00,30.530000686645508,30.84000015258789,30.479999542236328,30.799999237060547,825100,24.89219093322754,0.0,0.0
TDS,2019-05-15 20:00:00-04:00,30.84000015258789,31.420000076293945,30.670000076293945,31.040000915527344,487200,25.086151123046875,0.0,0.0
TDS,2019-05-16 20:00:00-04:00,30.829999923706055,31.440000534057617,30.809999465942383,30.8700008392334,525700,24.948762893676758,0.0,0.0
TDS,2019-05-19 20:00:00-04:00,30.739999771118164,31.6299991607666,30.739999771118164,31.389999389648438,1011100,25.3690185546875,0.0,0.0
TDS,2019-05-20 20:00:00-04:00,31.43000030517578,31.84000015258789,31.43000030517578,31.56999969482422,647000,25.51449203491211,0.0,0.0
TDS,2019-05-21 20:00:00-04:00,31.229999542236328,31.6299991607666,30.690000534057617,30.719999313354492,364000,24.827533721923828,0.0,0.0
TDS,2019-05-22 20:00:00-04:00,30.549999237060547,30.610000610351562,30.1200008392334,30.280000686645508,508200,24.47193717956543,0.0,0.0
TDS,2019-05-23 20:00:00-04:00,30.5,30.959999084472656,30.489999771118164,30.809999465942383,888000,24.9002685546875,0.0,0.0
TDS,2019-05-27 20:00:00-04:00,30.809999465942383,30.90999984741211,30.399999618530273,30.420000076293945,424400,24.585079193115234,0.0,0.0
TDS,2019-05-28 20:00:00-04:00,30.479999542236328,30.65999984741211,30.200000762939453,30.25,522100,24.447683334350586,0.0,0.0
TDS,2019-05-29 20:00:00-04:00,30.100000381469727,30.43000030517578,30.059999465942383,30.219999313354492,272900,24.42344093322754,0.0,0.0
TDS,2019-05-30 20:00:00-04:00,29.739999771118164,29.780000686645508,28.729999542236328,28.809999465942383,801800,23.283897399902344,0.0,0.0
TDS,2019-06-02 20:00:00-04:00,28.920000076293945,29.360000610351562,28.860000610351562,29.18000030517578,687200,23.58292579650879,0.0,0.0
TDS,2019-06-03 20:00:00-04:00,29.43000030517578,29.829999923706055,29.15999984741211,29.559999465942383,928100,23.890033721923828,0.0,0.0
TDS,2019-06-04 20:00:00-04:00,29.520000457763672,30.020000457763672,29.469999313354492,29.940000534057617,592400,24.1971492767334,0.0,0.0
TDS,2019-06-05 20:00:00-04:00,29.989999771118164,30.40999984741211,29.950000762939453,30.389999389648438,695800,24.560832977294922,0.0,0.0
TDS,2019-06-06 20:00:00-04:00,30.459999084472656,30.510000228881836,29.950000762939453,30.18000030517578,373600,24.391117095947266,0.0,0.0
TDS,2019-06-09 20:00:00-04:00,30.209999084472656,30.350000381469727,29.600000381469727,29.68000030517578,442900,23.987022399902344,0.0,0.0
TDS,2019-06-10 20:00:00-04:00,29.780000686645508,29.940000534057617,29.389999389648438,29.549999237060547,354400,23.881954193115234,0.0,0.0
TDS,2019-06-11 20:00:00-04:00,29.5,29.75,29.34000015258789,29.709999084472656,615400,24.011268615722656,0.0,0.0
