symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2019-06-12 20:00:00-04:00,29.6299991607666,29.860000610351562,29.510000228881836,29.719999313354492,264000,24.153484344482422,0.165,0.0
TDS,2019-06-13 20:00:00-04:00,29.559999465942383,29.559999465942383,28.790000915527344,29.309999465942383,893900,23.820281982421875,0.0,0.0
TDS,2019-06-16 20:00:00-04:00,29.229999542236328,29.489999771118164,28.989999771118164,29.219999313354492,571800,23.747135162353516,0.0,0.0
TDS,2019-06-17 20:00:00-04:00,31.399999618530273,34.0,31.170000076293945,33.5099983215332,1529300,27.233627319335938,0.0,0.0
TDS,2019-06-18 20:00:00-04:00,33.77000045776367,33.83000183105469,32.91999816894531,33.45000076293945,1094600,27.184865951538086,0.0,0.0
TDS,2019-06-19 20:00:00-04:00,33.75,33.93000030517578,32.7599983215332,33.029998779296875,706400,26.843528747558594,0.0,0.0
TDS,2019-06-20 20:00:00-04:00,32.939998626708984,32.939998626708984,32.290000915527344,32.47999954223633,1286000,26.396541595458984,0.0,0.0
TDS,2019-06-23 20:00:00-04:00,32.560001373291016,32.72999954223633,32.0,32.040000915527344,1096100,26.038957595825195,0.0,0.0
TDS,2019-06-24 20:00:00-04:00,31.889999389648438,32.16999816894531,31.350000381469727,31.459999084472656,698800,25.56758689880371,0.0,0.0
TDS,2019-06-25 20:00:00-04:00,31.510000228881836,31.6299991607666,29.719999313354492,29.760000228881836,1297600,24.185997009277344,0.0,0.0
TDS,2019-06-26 20:00:00-04:00,29.760000228881836,30.450000762939453,29.6200008392334,30.329999923706055,781000,24.649234771728516,0.0,0.0
TDS,2019-06-27 20:00:00-04:00,30.530000686645508,30.690000534057617,30.31999969482422,30.399999618530273,1135100,24.706127166748047,0.0,0.0
TDS,2019-06-30 20:00:00-04:00,30.780000686645508,30.780000686645508,30.079999923706055,30.290000915527344,600900,24.616727828979492,0.0,0.0
TDS,2019-07-01 20:00:00-04:00,30.229999542236328,31.299999237060547,30.079999923706055,31.1299991607666,896600,25.29939079284668,0.0,0.0
TDS,2019-07-02 20:00:00-04:00,31.299999237060547,31.479999542236328,30.989999771118164,31.15999984741211,752700,25.32377815246582,0.0,0.0
TDS,2019-07-04 20:00:00-04:00,31.18000030517578,31.719999313354492,31.079999923706055,31.610000610351562,541900,25.689496994018555,0.0,0.0
TDS,2019-07-07 20:00:00-04:00,31.600000381469727,31.809999465942383,31.34000015258789,31.540000915527344,527800,25.632604598999023,0.0,0.0
TDS,2019-07-08 20:00:00-04:00,31.459999084472656,31.559999465942383,31.200000762939453,31.360000610351562,608200,25.486316680908203,0.0,0.0
TDS,2019-07-09 20:00:00-04:00,31.84000015258789,31.93000030517578,30.989999771118164,31.25,414400,25.396923065185547,0.0,0.0
TDS,2019-07-10 20:00:00-04:00,31.25,31.389999389648438,30.969999313354492,31.139999389648438,494400,25.30752182006836,0.0,0.0
TDS,2019-07-11 20:00:00-04:00,31.239999771118164,31.8799991607666,31.200000762939453,31.790000915527344,440600,25.83578109741211,0.0,0.0
TDS,2019-07-14 20:00:00-04:00,31.84000015258789,31.84000015258789,31.399999618530273,31.5,748500,25.600093841552734,0.0,0.0
TDS,2019-07-15 20:00:00-04:00,31.6200008392334,32.400001525878906,31.309999465942383,32.150001525878906,762000,26.12834930419922,0.0,0.0
TDS,2019-07-16 20:00:00-04:00,32.13999938964844,32.20000076293945,31.399999618530273,31.920000076293945,710800,25.941431045532227,0.0,0.0
TDS,2019-07-17 20:00:00-04:00,32.0,32.380001068115234,31.579999923706055,32.36000061035156,648600,26.299020767211914,0.0,0.0
TDS,2019-07-18 20:00:00-04:00,32.56999969482422,33.150001525878906,32.459999084472656,32.70000076293945,1298600,26.57533836364746,0.0,0.0
TDS,2019-07-21 20:00:00-04:00,32.70000076293945,32.84000015258789,31.6200008392334,31.649999618530273,734600,25.722003936767578,0.0,0.0
TDS,2019-07-22 20:00:00-04:00,31.780000686645508,32.099998474121094,31.1299991607666,32.040000915527344,496700,26.038957595825195,0.0,0.0
TDS,2019-07-23 20:00:00-04:00,32.119998931884766,32.7400016784668,32.06999969482422,32.540000915527344,505000,26.44530487060547,0.0,0.0
TDS,2019-07-24 20:00:00-04:00,32.72999954223633,32.88999938964844,32.279998779296875,32.630001068115234,624900,26.518447875976562,0.0,0.0
TDS,2019-07-25 20:00:00-04:00,32.84000015258789,33.61000061035156,32.779998779296875,33.439998626708984,649300,27.17673683166504,0.0,0.0
TDS,2019-07-28 20:00:00-04:00,33.45000076293945,33.63999938964844,32.84000015258789,33.13999938964844,593600,26.932926177978516,0.0,0.0
TDS,2019-07-29 20:00:00-04:00,32.939998626708984,33.11000061035156,32.70000076293945,32.970001220703125,355400,26.794769287109375,0.0,0.0
TDS,2019-07-30 20:00:00-04:00,32.939998626708984,33.02000045776367,32.2599983215332,32.34000015258789,677800,26.282766342163086,0.0,0.0
TDS,2019-07-31 20:00:00-04:00,32.369998931884766,32.47999954223633,30.950000762939453,31.239999771118164,759000,25.388797760009766,0.0,0.0
TDS,2019-08-01 20:00:00-04:00,28.219999313354492,29.040000915527344,25.40999984741211,27.40999984741211,2005200,22.27614974975586,0.0,0.0
TDS,2019-08-04 20:00:00-04:00,27.18000030517578,27.5,26.0,27.149999618530273,2143000,22.06484603881836,0.0,0.0
TDS,2019-08-05 20:00:00-04:00,27.010000228881836,27.420000076293945,26.440000534057617,26.809999465942383,1201400,21.78852653503418,0.0,0.0
TDS,2019-08-06 20:00:00-04:00,26.479999542236328,26.530000686645508,25.81999969482422,26.190000534057617,1109900,21.284652709960938,0.0,0.0
TDS,2019-08-07 20:00:00-04:00,26.389999389648438,26.920000076293945,26.1299991607666,26.739999771118164,909100,21.73163414001465,0.0,0.0
TDS,2019-08-08 20:00:00-04:00,26.510000228881836,26.6299991607666,25.469999313354492,25.510000228881836,739700,20.73201560974121,0.0,0.0
TDS,2019-08-11 20:00:00-04:00,25.270000457763672,25.489999771118164,25.040000915527344,25.18000030517578,376500,20.463821411132812,0.0,0.0
TDS,2019-08-12 20:00:00-04:00,25.190000534057617,25.8700008392334,25.010000228881836,25.329999923706055,536800,20.585729598999023,0.0,0.0
TDS,2019-08-13 20:00:00-04:00,24.979999542236328,25.100000381469727,24.6200008392334,24.84000015258789,688300,20.18750762939453,0.0,0.0
TDS,2019-08-14 20:00:00-04:00,24.81999969482422,24.899999618530273,24.3700008392334,24.420000076293945,742900,19.84617042541504,0.0,0.0
TDS,2019-08-15 20:00:00-04:00,24.450000762939453,25.0,24.3700008392334,24.809999465942383,791600,20.163124084472656,0.0,0.0
TDS,2019-08-18 20:00:00-04:00,25.020000457763672,25.1299991607666,24.329999923706055,24.850000381469727,943200,20.195629119873047,0.0,0.0
TDS,2019-08-19 20:00:00-04:00,24.969999313354492,24.979999542236328,24.489999771118164,24.59000015258789,619300,19.984329223632812,0.0,0.0
TDS,2019-08-20 20:00:00-04:00,24.770000457763672,24.850000381469727,24.469999313354492,24.809999465942383,549300,20.163124084472656,0.0,0.0
TDS,2019-08-21 20:00:00-04:00,24.850000381469727,25.170000076293945,24.709999084472656,24.790000915527344,660300,20.14687156677246,0.0,0.0
TDS,2019-08-22 20:00:00-04:00,24.479999542236328,25.059999465942383,24.110000610351562,24.209999084472656,732700,19.675504684448242,0.0,0.0
TDS,2019-08-25 20:00:00-04:00,24.350000381469727,24.68000030517578,24.270000457763672,24.610000610351562,587800,20.000585556030273,0.0,0.0
TDS,2019-08-26 20:00:00-04:00,24.670000076293945,24.799999237060547,24.3799991607666,24.3799991607666,666900,19.813661575317383,0.0,0.0
TDS,2019-08-27 20:00:00-04:00,24.260000228881836,25.030000686645508,24.260000228881836,24.760000228881836,545000,20.122486114501953,0.0,0.0
TDS,2019-08-28 20:00:00-04:00,24.979999542236328,25.440000534057617,24.899999618530273,25.219999313354492,379600,20.49633026123047,0.0,0.0
TDS,2019-08-29 20:00:00-04:00,25.31999969482422,25.3799991607666,25.09000015258789,25.200000762939453,345600,20.480077743530273,0.0,0.0
TDS,2019-09-02 20:00:00-04:00,25.040000915527344,25.149999618530273,24.739999771118164,24.979999542236328,439600,20.30128288269043,0.0,0.0
TDS,2019-09-03 20:00:00-04:00,25.239999771118164,25.479999542236328,25.209999084472656,25.31999969482422,445800,20.577606201171875,0.0,0.0
TDS,2019-09-04 20:00:00-04:00,25.59000015258789,25.850000381469727,25.260000228881836,25.280000686645508,814200,20.54509162902832,0.0,0.0
TDS,2019-09-05 20:00:00-04:00,25.389999389648438,25.81999969482422,25.34000015258789,25.790000915527344,491300,20.95957374572754,0.0,0.0
TDS,2019-09-08 20:00:00-04:00,25.84000015258789,26.6200008392334,25.809999465942383,26.270000457763672,921200,21.34966468811035,0.0,0.0
TDS,2019-09-09 20:00:00-04:00,26.440000534057617,27.0,26.3799991607666,26.950000762939453,559600,21.902307510375977,0.0,0.0
TDS,2019-09-10 20:00:00-04:00,27.0,27.440000534057617,26.709999084472656,27.389999389648438,424700,22.2598934173584,0.0,0.0
TDS,2019-09-11 20:00:00-04:00,27.420000076293945,27.43000030517578,26.969999313354492,27.280000686645508,539600,22.170499801635742,0.0,0.0
TDS,2019-09-12 20:00:00-04:00,27.15999984741211,27.309999465942383,26.520000457763672,26.860000610351562,706300,21.961997985839844,0.165,0.0
TDS,2019-09-15 20:00:00-04:00,26.690000534057617,26.829999923706055,26.239999771118164,26.600000381469727,540200,21.74941062927246,0.0,0.0
TDS,2019-09-16 20:00:00-04:00,26.3799991607666,26.40999984741211,25.690000534057617,25.979999542236328,620600,21.24246597290039,0.0,0.0
TDS,2019-09-17 20:00:00-04:00,25.8700008392334,25.989999771118164,25.5,25.739999771118164,794700,21.04623031616211,0.0,0.0
TDS,2019-09-18 20:00:00-04:00,25.829999923706055,26.200000762939453,25.65999984741211,25.950000762939453,1153200,21.21793556213379,0.0,0.0
TDS,2019-09-19 20:00:00-04:00,26.010000228881836,26.280000686645508,25.6200008392334,25.68000030517578,1500400,20.99717140197754,0.0,0.0
TDS,2019-09-22 20:00:00-04:00,25.5,26.260000228881836,25.5,26.059999465942383,826000,21.307876586914062,0.0,0.0
TDS,2019-09-23 20:00:00-04:00,26.139999389648438,26.139999389648438,25.5,25.520000457763672,579400,20.866350173950195,0.0,0.0
TDS,2019-09-24 20:00:00-04:00,25.450000762939453,26.010000228881836,25.399999618530273,25.979999542236328,760900,21.24246597290039,0.0,0.0
TDS,2019-09-25 20:00:00-04:00,25.969999313354492,25.969999313354492,25.549999237060547,25.639999389648438,447000,20.96446418762207,0.0,0.0
TDS,2019-09-26 20:00:00-04:00,25.719999313354492,25.850000381469727,25.219999313354492,25.459999084472656,599100,20.817289352416992,0.0,0.0
TDS,2019-09-29 20:00:00-04:00,25.420000076293945,26.110000610351562,25.420000076293945,25.799999237060547,540000,21.09528923034668,0.0,0.0
TDS,2019-09-30 20:00:00-04:00,25.950000762939453,26.1299991607666,25.25,25.3799991607666,583700,20.751873016357422,0.0,0.0
TDS,2019-10-01 20:00:00-04:00,25.09000015258789,25.34000015258789,24.489999771118164,24.59000015258789,1066900,20.10593605041504,0.0,0.0
TDS,2019-10-02 20:00:00-04:00,24.540000915527344,24.639999389648438,24.010000228881836,24.399999618530273,1785400,19.950580596923828,0.0,0.0
TDS,2019-10-03 20:00:00-04:00,24.40999984741211,25.09000015258789,24.40999984741211,25.06999969482422,841900,20.4984073638916,0.0,0.0
TDS,2019-10-06 20:00:00-04:00,25.010000228881836,25.260000228881836,24.450000762939453,24.489999771118164,698700,20.0241756439209,0.0,0.0
TDS,2019-10-07 20:00:00-04:00,24.350000381469727,24.829999923706055,24.25,24.59000015258789,637800,20.10593605041504,0.0,0.0
TDS,2019-10-08 20:00:00-04:00,24.790000915527344,25.1299991607666,24.31999969482422,24.559999465942383,617100,20.081411361694336,0.0,0.0
TDS,2019-10-09 20:00:00-04:00,24.540000915527344,24.65999984741211,24.25,24.389999389648438,802800,19.942411422729492,0.0,0.0
TDS,2019-10-10 20:00:00-04:00,24.670000076293945,25.75,24.579999923706055,25.360000610351562,1015300,20.73552703857422,0.0,0.0
TDS,2019-10-13 20:00:00-04:00,25.229999542236328,25.5,24.93000030517578,25.229999542236328,671900,20.62923240661621,0.0,0.0
TDS,2019-10-14 20:00:00-04:00,25.360000610351562,26.06999969482422,25.25,25.649999618530273,689600,20.97264289855957,0.0,0.0
TDS,2019-10-15 20:00:00-04:00,25.579999923706055,25.8700008392334,25.059999465942383,25.1299991607666,587800,20.547466278076172,0.0,0.0
TDS,2019-10-16 20:00:00-04:00,25.260000228881836,25.559999465942383,25.1299991607666,25.549999237060547,596500,20.890880584716797,0.0,0.0
TDS,2019-10-17 20:00:00-04:00,25.549999237060547,25.8799991607666,25.459999084472656,25.700000762939453,383200,21.013525009155273,0.0,0.0
TDS,2019-10-20 20:00:00-04:00,25.93000030517578,26.34000015258789,25.850000381469727,25.8700008392334,482200,21.152528762817383,0.0,0.0
TDS,2019-10-21 20:00:00-04:00,25.860000610351562,26.670000076293945,25.670000076293945,26.18000030517578,757100,21.40599822998047,0.0,0.0
TDS,2019-10-22 20:00:00-04:00,26.190000534057617,26.719999313354492,26.139999389648438,26.420000076293945,684800,21.602235794067383,0.0,0.0
TDS,2019-10-23 20:00:00-04:00,26.5,26.649999618530273,25.829999923706055,26.0,461500,21.258817672729492,0.0,0.0
TDS,2019-10-24 20:00:00-04:00,25.940000534057617,26.229999542236328,25.84000015258789,26.059999465942383,661300,21.307876586914062,0.0,0.0
TDS,2019-10-27 20:00:00-04:00,26.170000076293945,26.770000457763672,26.170000076293945,26.3799991607666,673800,21.56951904296875,0.0,0.0
TDS,2019-10-28 20:00:00-04:00,26.270000457763672,26.479999542236328,26.020000457763672,26.3700008392334,760800,21.561351776123047,0.0,0.0
TDS,2019-10-29 20:00:00-04:00,26.360000610351562,26.84000015258789,26.31999969482422,26.68000030517578,653700,21.8148193359375,0.0,0.0
TDS,2019-10-30 20:00:00-04:00,26.559999465942383,26.579999923706055,25.6299991607666,26.09000015258789,3914600,21.332408905029297,0.0,0.0
TDS,2019-10-31 20:00:00-04:00,25.09000015258789,25.110000610351562,21.440000534057617,21.93000030517578,3129300,17.93099594116211,0.0,0.0
TDS,2019-11-03 19:00:00-05:00,23.049999237060547,24.329999923706055,22.989999771118164,23.739999771118164,2192900,19.410934448242188,0.0,0.0
TDS,2019-11-04 19:00:00-05:00,23.770000457763672,24.43000030517578,23.649999618530273,24.299999237060547,1622200,19.868818283081055,0.0,0.0
TDS,2019-11-05 19:00:00-05:00,24.270000457763672,24.290000915527344,23.34000015258789,23.559999465942383,1200300,19.263757705688477,0.0,0.0
TDS,2019-11-06 19:00:00-05:00,23.799999237060547,24.469999313354492,23.75,24.350000381469727,884700,19.909700393676758,0.0,0.0
TDS,2019-11-07 19:00:00-05:00,24.350000381469727,24.350000381469727,23.530000686645508,23.84000015258789,830400,19.492698669433594,0.0,0.0
TDS,2019-11-10 19:00:00-05:00,23.65999984741211,23.8700008392334,23.510000228881836,23.780000686645508,631800,19.443645477294922,0.0,0.0
TDS,2019-11-11 19:00:00-05:00,23.809999465942383,23.829999923706055,23.440000534057617,23.649999618530273,635900,19.33734893798828,0.0,0.0
TDS,2019-11-12 19:00:00-05:00,23.43000030517578,23.700000762939453,23.299999237060547,23.59000015258789,580400,19.288291931152344,0.0,0.0
TDS,2019-11-13 19:00:00-05:00,23.489999771118164,23.670000076293945,23.219999313354492,23.260000228881836,591200,19.018470764160156,0.0,0.0
TDS,2019-11-14 19:00:00-05:00,23.360000610351562,23.81999969482422,23.31999969482422,23.700000762939453,699600,19.37822914123535,0.0,0.0
TDS,2019-11-17 19:00:00-05:00,23.739999771118164,23.739999771118164,23.229999542236328,23.360000610351562,692100,19.10023307800293,0.0,0.0
TDS,2019-11-18 19:00:00-05:00,23.350000381469727,23.399999618530273,22.860000610351562,23.149999618530273,794100,18.92852783203125,0.0,0.0
TDS,2019-11-19 19:00:00-05:00,23.25,23.43000030517578,22.920000076293945,23.149999618530273,850300,18.92852783203125,0.0,0.0
TDS,2019-11-20 19:00:00-05:00,23.270000457763672,23.3700008392334,22.959999084472656,23.350000381469727,628700,19.09205436706543,0.0,0.0
TDS,2019-11-21 19:00:00-05:00,23.43000030517578,23.729999542236328,23.350000381469727,23.5,510800,19.214702606201172,0.0,0.0
TDS,2019-11-24 19:00:00-05:00,23.649999618530273,23.719999313354492,23.440000534057617,23.639999389648438,556600,19.329174041748047,0.0,0.0
TDS,2019-11-25 19:00:00-05:00,23.559999465942383,23.729999542236328,23.3700008392334,23.5,572700,19.214702606201172,0.0,0.0
TDS,2019-11-26 19:00:00-05:00,23.520000457763672,23.829999923706055,23.5,23.610000610351562,383500,19.304643630981445,0.0,0.0
TDS,2019-11-28 19:00:00-05:00,23.579999923706055,23.979999542236328,23.5,23.709999084472656,255400,19.386409759521484,0.0,0.0
TDS,2019-12-01 19:00:00-05:00,23.639999389648438,23.739999771118164,23.31999969482422,23.5,638800,19.214702606201172,0.0,0.0
TDS,2019-12-02 19:00:00-05:00,23.299999237060547,23.549999237060547,23.09000015258789,23.5,872000,19.214702606201172,0.0,0.0
TDS,2019-12-03 19:00:00-05:00,23.549999237060547,23.979999542236328,23.530000686645508,23.75,713500,19.419113159179688,0.0,0.0
TDS,2019-12-04 19:00:00-05:00,23.8700008392334,23.950000762939453,23.670000076293945,23.75,597700,19.419113159179688,0.0,0.0
TDS,2019-12-05 19:00:00-05:00,24.100000381469727,24.65999984741211,24.06999969482422,24.600000381469727,888000,20.114112854003906,0.0,0.0
TDS,2019-12-08 19:00:00-05:00,24.549999237060547,24.8799991607666,24.229999542236328,24.309999465942383,682300,19.876996994018555,0.0,0.0
TDS,2019-12-09 19:00:00-05:00,24.31999969482422,24.459999084472656,23.790000915527344,23.959999084472656,709300,19.590816497802734,0.0,0.0
TDS,2019-12-10 19:00:00-05:00,24.020000457763672,24.440000534057617,24.020000457763672,24.1299991607666,521500,19.729820251464844,0.0,0.0
TDS,2019-12-11 19:00:00-05:00,24.25,24.600000381469727,24.1200008392334,24.31999969482422,453400,19.88517189025879,0.0,0.0
TDS,2019-12-12 19:00:00-05:00,24.110000610351562,24.309999465942383,23.860000610351562,24.020000457763672,645600,19.77403450012207,0.165,0.0
TDS,2019-12-15 19:00:00-05:00,24.079999923706055,24.639999389648438,24.079999923706055,24.309999465942383,886400,20.012773513793945,0.0,0.0
TDS,2019-12-16 19:00:00-05:00,24.350000381469727,24.420000076293945,23.90999984741211,24.239999771118164,1007100,19.95514488220215,0.0,0.0
TDS,2019-12-17 19:00:00-05:00,24.219999313354492,24.520000457763672,24.1299991607666,24.350000381469727,1072000,20.045703887939453,0.0,0.0
TDS,2019-12-18 19:00:00-05:00,24.399999618530273,24.979999542236328,24.3799991607666,24.809999465942383,985600,20.424386978149414,0.0,0.0
TDS,2019-12-19 19:00:00-05:00,25.030000686645508,25.139999389648438,24.850000381469727,24.920000076293945,1869900,20.51494598388672,0.0,0.0
TDS,2019-12-22 19:00:00-05:00,24.93000030517578,25.040000915527344,24.68000030517578,24.81999969482422,648600,20.432621002197266,0.0,0.0
TDS,2019-12-23 19:00:00-05:00,24.889999389648438,25.139999389648438,24.760000228881836,24.780000686645508,225000,20.399694442749023,0.0,0.0
TDS,2019-12-25 19:00:00-05:00,24.84000015258789,25.110000610351562,24.68000030517578,24.81999969482422,489200,20.432621002197266,0.0,0.0
TDS,2019-12-26 19:00:00-05:00,24.809999465942383,24.989999771118164,24.639999389648438,24.860000610351562,509200,20.465553283691406,0.0,0.0
TDS,2019-12-29 19:00:00-05:00,24.979999542236328,25.110000610351562,24.780000686645508,25.010000228881836,505300,20.589031219482422,0.0,0.0
TDS,2019-12-30 19:00:00-05:00,24.899999618530273,25.510000228881836,24.809999465942383,25.43000030517578,621300,20.934791564941406,0.0,0.0
TDS,2020-01-01 19:00:00-05:00,25.530000686645508,25.530000686645508,24.75,25.280000686645508,745000,20.811307907104492,0.0,0.0
TDS,2020-01-02 19:00:00-05:00,25.040000915527344,25.209999084472656,24.739999771118164,25.040000915527344,583500,20.613737106323242,0.0,0.0
TDS,2020-01-05 19:00:00-05:00,24.790000915527344,25.010000228881836,24.579999923706055,24.93000030517578,986000,20.523178100585938,0.0,0.0
TDS,2020-01-06 19:00:00-05:00,24.90999984741211,25.030000686645508,24.280000686645508,24.479999542236328,634300,20.152725219726562,0.0,0.0
TDS,2020-01-07 19:00:00-05:00,24.469999313354492,24.729999542236328,24.40999984741211,24.670000076293945,404400,20.30913734436035,0.0,0.0
TDS,2020-01-08 19:00:00-05:00,24.670000076293945,24.700000762939453,24.360000610351562,24.6200008392334,403300,20.267972946166992,0.0,0.0
TDS,2020-01-09 19:00:00-05:00,24.6200008392334,24.790000915527344,24.299999237060547,24.329999923706055,435100,20.029239654541016,0.0,0.0
TDS,2020-01-12 19:00:00-05:00,24.350000381469727,24.790000915527344,24.06999969482422,24.709999084472656,430800,20.342063903808594,0.0,0.0
TDS,2020-01-13 19:00:00-05:00,24.700000762939453,24.770000457763672,24.530000686645508,24.719999313354492,595600,20.350297927856445,0.0,0.0
TDS,2020-01-14 19:00:00-05:00,24.729999542236328,25.09000015258789,24.600000381469727,24.81999969482422,662400,20.432621002197266,0.0,0.0
TDS,2020-01-15 19:00:00-05:00,24.940000534057617,25.639999389648438,24.780000686645508,25.450000762939453,607500,20.951257705688477,0.0,0.0
TDS,2020-01-16 19:00:00-05:00,25.559999465942383,25.559999465942383,25.239999771118164,25.360000610351562,399300,20.877166748046875,0.0,0.0
TDS,2020-01-20 19:00:00-05:00,25.360000610351562,25.399999618530273,25.1200008392334,25.139999389648438,446400,20.69605255126953,0.0,0.0
TDS,2020-01-21 19:00:00-05:00,25.25,25.520000457763672,25.190000534057617,25.34000015258789,665100,20.86070442199707,0.0,0.0
TDS,2020-01-22 19:00:00-05:00,25.209999084472656,25.34000015258789,24.829999923706055,25.219999313354492,898700,20.761913299560547,0.0,0.0
TDS,2020-01-23 19:00:00-05:00,25.280000686645508,25.34000015258789,24.65999984741211,24.719999313354492,472000,20.350297927856445,0.0,0.0
TDS,2020-01-26 19:00:00-05:00,24.25,24.329999923706055,23.940000534057617,23.979999542236328,945600,19.74110984802246,0.0,0.0
TDS,2020-01-27 19:00:00-05:00,24.100000381469727,24.43000030517578,24.09000015258789,24.299999237060547,703800,20.004541397094727,0.0,0.0
TDS,2020-01-28 19:00:00-05:00,24.299999237060547,24.360000610351562,23.40999984741211,23.450000762939453,1052900,19.30479621887207,0.0,0.0
TDS,2020-01-29 19:00:00-05:00,23.200000762939453,23.43000030517578,22.90999984741211,23.420000076293945,854800,19.28009605407715,0.0,0.0
TDS,2020-01-30 19:00:00-05:00,23.25,23.260000228881836,22.489999771118164,22.68000030517578,1877100,18.6709041595459,0.0,0.0
TDS,2020-02-02 19:00:00-05:00,22.809999465942383,23.280000686645508,22.59000015258789,23.229999542236328,656500,19.123682022094727,0.0,0.0
TDS,2020-02-03 19:00:00-05:00,23.520000457763672,23.690000534057617,23.3700008392334,23.489999771118164,664100,19.337724685668945,0.0,0.0
TDS,2020-02-04 19:00:00-05:00,23.729999542236328,24.1200008392334,23.729999542236328,23.90999984741211,707200,19.683481216430664,0.0,0.0
TDS,2020-02-05 19:00:00-05:00,23.989999771118164,24.350000381469727,23.899999618530273,24.1299991607666,861300,19.864591598510742,0.0,0.0
TDS,2020-02-06 19:00:00-05:00,24.059999465942383,24.229999542236328,23.81999969482422,24.06999969482422,497900,19.815195083618164,0.0,0.0
TDS,2020-02-09 19:00:00-05:00,23.860000610351562,23.989999771118164,23.559999465942383,23.68000030517578,353400,19.494136810302734,0.0,0.0
TDS,2020-02-10 19:00:00-05:00,23.860000610351562,24.780000686645508,23.75,24.5,755600,20.169185638427734,0.0,0.0
TDS,2020-02-11 19:00:00-05:00,24.75,24.969999313354492,24.610000610351562,24.799999237060547,832400,20.41615867614746,0.0,0.0
TDS,2020-02-12 19:00:00-05:00,24.59000015258789,24.729999542236328,24.260000228881836,24.31999969482422,443000,20.02100944519043,0.0,0.0
TDS,2020-02-13 19:00:00-05:00,24.34000015258789,24.34000015258789,23.8799991607666,24.059999465942383,435700,19.806964874267578,0.0,0.0
TDS,2020-02-17 19:00:00-05:00,23.90999984741211,24.829999923706055,23.799999237060547,24.81999969482422,1047600,20.432621002197266,0.0,0.0
TDS,2020-02-18 19:00:00-05:00,24.8799991607666,25.270000457763672,24.690000534057617,25.170000076293945,706100,20.720752716064453,0.0,0.0
TDS,2020-02-19 19:00:00-05:00,25.079999923706055,25.520000457763672,25.010000228881836,25.219999313354492,762700,20.761913299560547,0.0,0.0
TDS,2020-02-20 19:00:00-05:00,24.8799991607666,25.610000610351562,22.15999984741211,22.219999313354492,2230600,18.292219161987305,0.0,0.0
TDS,2020-02-23 19:00:00-05:00,21.559999465942383,22.100000381469727,21.31999969482422,21.709999084472656,1070100,17.872371673583984,0.0,0.0
TDS,2020-02-24 19:00:00-05:00,21.690000534057617,21.709999084472656,20.649999618530273,20.670000076293945,1257600,17.016206741333008,0.0,0.0
TDS,2020-02-25 19:00:00-05:00,20.760000228881836,21.610000610351562,20.719999313354492,21.329999923706055,1008200,17.559545516967773,0.0,0.0
TDS,2020-02-26 19:00:00-05:00,20.729999542236328,20.90999984741211,19.8799991607666,19.90999984741211,1739900,16.390554428100586,0.0,0.0
TDS,2020-02-27 19:00:00-05:00,19.049999237060547,20.200000762939453,18.280000686645508,20.139999389648438,2209500,16.579893112182617,0.0,0.0
TDS,2020-03-01 19:00:00-05:00,20.329999923706055,20.84000015258789,19.5,20.809999465942383,1077100,17.131460189819336,0.0,0.0
TDS,2020-03-02 19:00:00-05:00,20.889999389648438,21.219999313354492,19.850000381469727,20.219999313354492,1264500,16.645750045776367,0.0,0.0
TDS,2020-03-03 19:00:00-05:00,20.649999618530273,20.65999984741211,20.030000686645508,20.6299991607666,700500,16.983280181884766,0.0,0.0
TDS,2020-03-04 19:00:00-05:00,20.049999237060547,20.260000228881836,18.850000381469727,19.200000762939453,770200,15.806059837341309,0.0,0.0
