symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2020-03-05 19:00:00-05:00,18.440000534057617,19.479999542236328,18.34000015258789,19.440000534057617,737300,16.003633499145508,0.0,0.0
TDS,2020-03-08 20:00:00-04:00,17.829999923706055,18.260000228881836,17.059999465942383,17.09000015258789,629600,14.069038391113281,0.0,0.0
TDS,2020-03-09 20:00:00-04:00,17.770000457763672,18.06999969482422,16.459999084472656,17.350000381469727,914300,14.283080101013184,0.0,0.0
TDS,2020-03-10 20:00:00-04:00,16.850000381469727,16.940000534057617,15.899999618530273,16.219999313354492,930100,13.352823257446289,0.0,0.0
TDS,2020-03-11 20:00:00-04:00,15.0,15.789999961853027,14.050000190734863,15.260000228881836,1244700,12.562522888183594,0.0,0.0
TDS,2020-03-12 20:00:00-04:00,16.020000457763672,16.93000030517578,14.829999923706055,16.860000610351562,1366000,13.879694938659668,0.0,0.0
TDS,2020-03-15 20:00:00-04:00,14.5,16.81999969482422,14.5,16.329999923706055,1152600,13.580310821533203,0.17,0.0
TDS,2020-03-16 20:00:00-04:00,16.739999771118164,18.469999313354492,16.56999969482422,18.399999618530273,1332100,15.3017578125,0.0,0.0
TDS,2020-03-17 20:00:00-04:00,17.389999389648438,18.520000457763672,16.549999237060547,17.260000228881836,1334800,14.353718757629395,0.0,0.0
TDS,2020-03-18 20:00:00-04:00,17.1200008392334,19.18000030517578,17.1200008392334,18.5,1449400,15.384919166564941,0.0,0.0
TDS,2020-03-19 20:00:00-04:00,18.829999923706055,18.8700008392334,16.020000457763672,16.200000762939453,1438100,13.47220230102539,0.0,0.0
TDS,2020-03-22 20:00:00-04:00,16.280000686645508,16.59000015258789,15.289999961853027,15.539999961853027,1142600,12.923334121704102,0.0,0.0
TDS,2020-03-23 20:00:00-04:00,16.040000915527344,17.549999237060547,16.040000915527344,17.34000015258789,880100,14.420245170593262,0.0,0.0
TDS,2020-03-24 20:00:00-04:00,17.299999237060547,17.8700008392334,16.489999771118164,16.68000030517578,821100,13.871377944946289,0.0,0.0
TDS,2020-03-25 20:00:00-04:00,16.84000015258789,17.520000457763672,16.06999969482422,17.329999923706055,951500,14.4119291305542,0.0,0.0
TDS,2020-03-26 20:00:00-04:00,16.729999542236328,17.510000228881836,16.229999542236328,17.020000457763672,891100,14.154131889343262,0.0,0.0
TDS,2020-03-29 20:00:00-04:00,17.170000076293945,17.170000076293945,16.670000076293945,16.850000381469727,961800,14.0127534866333,0.0,0.0
TDS,2020-03-30 20:00:00-04:00,16.93000030517578,17.190000534057617,16.389999389648438,16.760000228881836,938900,13.937907218933105,0.0,0.0
TDS,2020-03-31 20:00:00-04:00,16.049999237060547,16.18000030517578,15.229999542236328,15.630000114440918,1571500,12.998181343078613,0.0,0.0
TDS,2020-04-01 20:00:00-04:00,15.489999771118164,16.0,15.149999618530273,15.569999694824219,1905000,12.948281288146973,0.0,0.0
TDS,2020-04-02 20:00:00-04:00,15.619999885559082,17.149999618530273,15.279999732971191,16.6200008392334,6792200,13.821481704711914,0.0,0.0
TDS,2020-04-05 20:00:00-04:00,17.389999389648438,17.6299991607666,16.829999923706055,17.25,1194100,14.345399856567383,0.0,0.0
TDS,2020-04-06 20:00:00-04:00,17.799999237060547,18.059999465942383,16.65999984741211,16.81999969482422,1061400,13.987805366516113,0.0,0.0
TDS,2020-04-07 20:00:00-04:00,17.079999923706055,18.1299991607666,16.860000610351562,18.030000686645508,670800,14.994063377380371,0.0,0.0
TDS,2020-04-08 20:00:00-04:00,18.450000762939453,18.68000030517578,17.469999313354492,18.139999389648438,926100,15.085538864135742,0.0,0.0
TDS,2020-04-12 20:00:00-04:00,18.229999542236328,18.760000228881836,17.8700008392334,18.610000610351562,743000,15.476399421691895,0.0,0.0
TDS,2020-04-13 20:00:00-04:00,19.0,19.09000015258789,18.40999984741211,18.6299991607666,640500,15.493032455444336,0.0,0.0
TDS,2020-04-14 20:00:00-04:00,18.0,18.190000534057617,17.15999984741211,17.260000228881836,719500,14.353718757629395,0.0,0.0
TDS,2020-04-15 20:00:00-04:00,17.43000030517578,18.68000030517578,17.34000015258789,18.56999969482422,961400,15.443134307861328,0.0,0.0
TDS,2020-04-16 20:00:00-04:00,19.290000915527344,19.290000915527344,18.40999984741211,18.780000686645508,610100,15.617774963378906,0.0,0.0
TDS,2020-04-19 20:00:00-04:00,18.43000030517578,19.100000381469727,18.299999237060547,18.899999618530273,627400,15.71756649017334,0.0,0.0
TDS,2020-04-20 20:00:00-04:00,18.5,18.690000534057617,17.979999542236328,18.139999389648438,599500,15.085538864135742,0.0,0.0
TDS,2020-04-21 20:00:00-04:00,18.790000915527344,18.790000915527344,18.1200008392334,18.149999618530273,862900,15.093854904174805,0.0,0.0
TDS,2020-04-22 20:00:00-04:00,18.56999969482422,19.190000534057617,18.25,19.030000686645508,644100,15.825676918029785,0.0,0.0
TDS,2020-04-23 20:00:00-04:00,19.09000015258789,19.190000534057617,18.479999542236328,19.100000381469727,745500,15.883891105651855,0.0,0.0
TDS,2020-04-26 20:00:00-04:00,19.280000686645508,19.469999313354492,18.8700008392334,19.309999465942383,781000,16.058530807495117,0.0,0.0
TDS,2020-04-27 20:00:00-04:00,19.729999542236328,19.979999542236328,19.600000381469727,19.690000534057617,598000,16.37454605102539,0.0,0.0
TDS,2020-04-28 20:00:00-04:00,20.139999389648438,20.770000457763672,20.030000686645508,20.469999313354492,1336600,17.02320671081543,0.0,0.0
TDS,2020-04-29 20:00:00-04:00,20.040000915527344,20.31999969482422,19.479999542236328,19.6200008392334,1648300,16.316333770751953,0.0,0.0
TDS,2020-04-30 20:00:00-04:00,19.6299991607666,20.469999313354492,17.889999389648438,18.110000610351562,1064400,15.060588836669922,0.0,0.0
TDS,2020-05-03 20:00:00-04:00,17.899999618530273,18.0,16.959999084472656,17.329999923706055,994500,14.4119291305542,0.0,0.0
TDS,2020-05-04 20:00:00-04:00,17.450000762939453,18.270000457763672,17.450000762939453,18.010000228881836,669400,14.977428436279297,0.0,0.0
TDS,2020-05-05 20:00:00-04:00,18.040000915527344,18.219999313354492,17.100000381469727,17.1299991607666,529300,14.245604515075684,0.0,0.0
TDS,2020-05-06 20:00:00-04:00,17.3799991607666,18.100000381469727,17.299999237060547,18.030000686645508,946200,14.994063377380371,0.0,0.0
TDS,2020-05-07 20:00:00-04:00,18.25,18.979999542236328,18.25,18.959999084472656,574700,15.767467498779297,0.0,0.0
TDS,2020-05-10 20:00:00-04:00,18.65999984741211,18.93000030517578,18.329999923706055,18.549999237060547,679400,15.426502227783203,0.0,0.0
TDS,2020-05-11 20:00:00-04:00,18.6200008392334,18.780000686645508,17.780000686645508,17.799999237060547,389100,14.802788734436035,0.0,0.0
TDS,2020-05-12 20:00:00-04:00,17.6200008392334,17.739999771118164,17.0,17.270000457763672,605600,14.362031936645508,0.0,0.0
TDS,2020-05-13 20:00:00-04:00,16.979999542236328,17.280000686645508,16.520000457763672,17.25,684400,14.345399856567383,0.0,0.0
TDS,2020-05-14 20:00:00-04:00,17.010000228881836,17.59000015258789,16.829999923706055,17.559999465942383,1092100,14.603198051452637,0.0,0.0
TDS,2020-05-17 20:00:00-04:00,18.360000610351562,19.170000076293945,18.079999923706055,18.889999389648438,682200,15.70925235748291,0.0,0.0
TDS,2020-05-18 20:00:00-04:00,18.739999771118164,18.90999984741211,18.5,18.549999237060547,480900,15.426502227783203,0.0,0.0
TDS,2020-05-19 20:00:00-04:00,18.81999969482422,19.280000686645508,18.790000915527344,18.959999084472656,532300,15.767467498779297,0.0,0.0
TDS,2020-05-20 20:00:00-04:00,18.8700008392334,19.3799991607666,18.84000015258789,19.149999618530273,731000,15.925474166870117,0.0,0.0
TDS,2020-05-21 20:00:00-04:00,19.260000228881836,19.68000030517578,18.959999084472656,19.639999389648438,408300,16.332963943481445,0.0,0.0
TDS,2020-05-25 20:00:00-04:00,20.280000686645508,20.479999542236328,20.15999984741211,20.280000686645508,444100,16.865201950073242,0.0,0.0
TDS,2020-05-26 20:00:00-04:00,20.68000030517578,20.860000610351562,20.329999923706055,20.790000915527344,741800,17.289325714111328,0.0,0.0
TDS,2020-05-27 20:00:00-04:00,21.040000915527344,21.110000610351562,20.15999984741211,20.25,441000,16.840251922607422,0.0,0.0
TDS,2020-05-28 20:00:00-04:00,20.06999969482422,20.56999969482422,19.81999969482422,20.489999771118164,1033300,17.03983497619629,0.0,0.0
TDS,2020-05-31 20:00:00-04:00,20.549999237060547,21.149999618530273,20.489999771118164,20.889999389648438,395200,17.372488021850586,0.0,0.0
TDS,2020-06-01 20:00:00-04:00,21.049999237060547,21.100000381469727,20.729999542236328,20.920000076293945,804600,17.397432327270508,0.0,0.0
TDS,2020-06-02 20:00:00-04:00,21.190000534057617,21.610000610351562,21.1200008392334,21.139999389648438,540000,17.58038902282715,0.0,0.0
TDS,2020-06-03 20:00:00-04:00,20.90999984741211,21.049999237060547,20.59000015258789,20.950000762939453,1267500,17.422388076782227,0.0,0.0
TDS,2020-06-04 20:00:00-04:00,21.270000457763672,21.799999237060547,21.040000915527344,21.100000381469727,629100,17.5471248626709,0.0,0.0
TDS,2020-06-07 20:00:00-04:00,21.459999084472656,22.75,21.40999984741211,22.719999313354492,749400,18.89434814453125,0.0,0.0
TDS,2020-06-08 20:00:00-04:00,22.3700008392334,22.399999618530273,21.780000686645508,21.950000762939453,595900,18.254003524780273,0.0,0.0
TDS,2020-06-09 20:00:00-04:00,21.93000030517578,22.1200008392334,21.219999313354492,21.280000686645508,565000,17.69681739807129,0.0,0.0
TDS,2020-06-10 20:00:00-04:00,20.600000381469727,20.649999618530273,19.3700008392334,19.399999618530273,655000,16.133377075195312,0.0,0.0
TDS,2020-06-11 20:00:00-04:00,20.1200008392334,20.34000015258789,19.469999313354492,20.149999618530273,607800,16.75708770751953,0.0,0.0
TDS,2020-06-14 20:00:00-04:00,19.3799991607666,20.290000915527344,19.149999618530273,20.209999084472656,473200,16.949989318847656,0.17,0.0
TDS,2020-06-15 20:00:00-04:00,21.079999923706055,21.079999923706055,20.260000228881836,20.579999923706055,425700,17.26030731201172,0.0,0.0
TDS,2020-06-16 20:00:00-04:00,20.40999984741211,20.40999984741211,19.90999984741211,19.950000762939453,378500,16.731931686401367,0.0,0.0
TDS,2020-06-17 20:00:00-04:00,19.84000015258789,20.43000030517578,19.84000015258789,20.0,488700,16.77386474609375,0.0,0.0
TDS,2020-06-18 20:00:00-04:00,20.170000076293945,20.459999084472656,19.770000457763672,19.959999084472656,1170300,16.74031639099121,0.0,0.0
TDS,2020-06-21 20:00:00-04:00,19.889999389648438,20.18000030517578,19.690000534057617,19.969999313354492,633600,16.748703002929688,0.0,0.0
TDS,2020-06-22 20:00:00-04:00,20.239999771118164,20.329999923706055,19.6299991607666,20.010000228881836,828200,16.78225326538086,0.0,0.0
TDS,2020-06-23 20:00:00-04:00,19.68000030517578,19.81999969482422,18.8799991607666,19.520000457763672,532200,16.371292114257812,0.0,0.0
TDS,2020-06-24 20:00:00-04:00,19.389999389648438,19.729999542236328,19.139999389648438,19.719999313354492,976700,16.539031982421875,0.0,0.0
TDS,2020-06-25 20:00:00-04:00,19.559999465942383,19.559999465942383,18.530000686645508,18.81999969482422,1376200,15.784205436706543,0.0,0.0
TDS,2020-06-28 20:00:00-04:00,19.0,19.8799991607666,18.899999618530273,19.860000610351562,468300,16.656448364257812,0.0,0.0
TDS,2020-06-29 20:00:00-04:00,19.969999313354492,20.079999923706055,19.809999465942383,19.8799991607666,1076400,16.6732234954834,0.0,0.0
TDS,2020-06-30 20:00:00-04:00,19.8799991607666,20.399999618530273,19.81999969482422,20.010000228881836,548400,16.78225326538086,0.0,0.0
TDS,2020-07-01 20:00:00-04:00,20.399999618530273,20.469999313354492,19.860000610351562,19.969999313354492,731800,16.748703002929688,0.0,0.0
TDS,2020-07-05 20:00:00-04:00,20.290000915527344,20.469999313354492,19.889999389648438,20.06999969482422,613800,16.83257293701172,0.0,0.0
TDS,2020-07-06 20:00:00-04:00,19.899999618530273,20.030000686645508,19.719999313354492,19.729999542236328,625200,16.54741859436035,0.0,0.0
TDS,2020-07-07 20:00:00-04:00,19.729999542236328,19.93000030517578,19.549999237060547,19.93000030517578,544500,16.71515464782715,0.0,0.0
TDS,2020-07-08 20:00:00-04:00,19.90999984741211,20.040000915527344,19.3799991607666,19.520000457763672,540600,16.371292114257812,0.0,0.0
TDS,2020-07-09 20:00:00-04:00,19.5,19.940000534057617,19.440000534057617,19.920000076293945,569300,16.70676612854004,0.0,0.0
TDS,2020-07-12 20:00:00-04:00,20.209999084472656,20.239999771118164,19.719999313354492,19.75,662700,16.564191818237305,0.0,0.0
TDS,2020-07-13 20:00:00-04:00,19.68000030517578,20.18000030517578,19.579999923706055,20.100000381469727,446900,16.857730865478516,0.0,0.0
TDS,2020-07-14 20:00:00-04:00,20.5,20.559999465942383,19.899999618530273,20.030000686645508,513000,16.799022674560547,0.0,0.0
TDS,2020-07-15 20:00:00-04:00,19.940000534057617,20.239999771118164,19.81999969482422,20.18000030517578,533700,16.924829483032227,0.0,0.0
TDS,2020-07-16 20:00:00-04:00,20.290000915527344,20.40999984741211,20.079999923706055,20.299999237060547,319700,17.02547264099121,0.0,0.0
TDS,2020-07-19 20:00:00-04:00,20.25,20.299999237060547,19.889999389648438,19.950000762939453,270400,16.731931686401367,0.0,0.0
TDS,2020-07-20 20:00:00-04:00,20.190000534057617,20.670000076293945,20.190000534057617,20.309999465942383,739800,17.033859252929688,0.0,0.0
TDS,2020-07-21 20:00:00-04:00,20.350000381469727,20.360000610351562,19.389999389648438,19.59000015258789,628400,16.43000030517578,0.0,0.0
TDS,2020-07-22 20:00:00-04:00,19.600000381469727,19.850000381469727,19.25,19.75,519500,16.564191818237305,0.0,0.0
TDS,2020-07-23 20:00:00-04:00,19.719999313354492,19.8799991607666,19.299999237060547,19.3700008392334,523600,16.245492935180664,0.0,0.0
TDS,2020-07-26 20:00:00-04:00,19.329999923706055,19.75,19.010000228881836,19.649999618530273,814100,16.480318069458008,0.0,0.0
TDS,2020-07-27 20:00:00-04:00,19.56999969482422,19.959999084472656,19.56999969482422,19.65999984741211,401700,16.488704681396484,0.0,0.0
TDS,2020-07-28 20:00:00-04:00,19.670000076293945,20.030000686645508,19.610000610351562,19.780000686645508,392700,16.589351654052734,0.0,0.0
TDS,2020-07-29 20:00:00-04:00,19.5,19.559999465942383,19.100000381469727,19.280000686645508,401600,16.17000961303711,0.0,0.0
TDS,2020-07-30 20:00:00-04:00,19.450000762939453,19.450000762939453,18.920000076293945,19.420000076293945,1761800,16.287418365478516,0.0,0.0
TDS,2020-08-02 20:00:00-04:00,19.670000076293945,19.889999389648438,19.540000915527344,19.690000534057617,515200,16.513872146606445,0.0,0.0
TDS,2020-08-03 20:00:00-04:00,19.540000915527344,19.81999969482422,19.31999969482422,19.639999389648438,749700,16.471933364868164,0.0,0.0
TDS,2020-08-04 20:00:00-04:00,19.8700008392334,19.8700008392334,19.350000381469727,19.489999771118164,434600,16.346132278442383,0.0,0.0
TDS,2020-08-05 20:00:00-04:00,19.549999237060547,19.579999923706055,19.350000381469727,19.350000381469727,623600,16.228710174560547,0.0,0.0
TDS,2020-08-06 20:00:00-04:00,19.81999969482422,23.020000457763672,19.770000457763672,22.979999542236328,2035000,19.273170471191406,0.0,0.0
TDS,2020-08-09 20:00:00-04:00,23.09000015258789,23.280000686645508,22.440000534057617,23.219999313354492,975100,19.474456787109375,0.0,0.0
TDS,2020-08-10 20:00:00-04:00,23.5,23.770000457763672,23.049999237060547,23.139999389648438,799400,19.407363891601562,0.0,0.0
TDS,2020-08-11 20:00:00-04:00,23.489999771118164,23.65999984741211,23.200000762939453,23.350000381469727,797100,19.583486557006836,0.0,0.0
TDS,2020-08-12 20:00:00-04:00,23.43000030517578,23.93000030517578,23.420000076293945,23.790000915527344,567500,19.9525146484375,0.0,0.0
TDS,2020-08-13 20:00:00-04:00,23.68000030517578,24.510000228881836,23.600000381469727,24.329999923706055,461300,20.40540885925293,0.0,0.0
TDS,2020-08-16 20:00:00-04:00,24.360000610351562,24.5,23.809999465942383,23.850000381469727,405700,20.002832412719727,0.0,0.0
TDS,2020-08-17 20:00:00-04:00,23.84000015258789,24.09000015258789,23.729999542236328,23.969999313354492,365900,20.10347557067871,0.0,0.0
TDS,2020-08-18 20:00:00-04:00,24.190000534057617,24.389999389648438,24.030000686645508,24.110000610351562,320900,20.220895767211914,0.0,0.0
TDS,2020-08-19 20:00:00-04:00,23.8700008392334,24.049999237060547,23.549999237060547,23.670000076293945,296200,19.85186767578125,0.0,0.0
TDS,2020-08-20 20:00:00-04:00,23.600000381469727,23.600000381469727,23.040000915527344,23.1200008392334,733600,19.390588760375977,0.0,0.0
TDS,2020-08-23 20:00:00-04:00,23.270000457763672,23.600000381469727,23.229999542236328,23.459999084472656,397100,19.675745010375977,0.0,0.0
TDS,2020-08-24 20:00:00-04:00,23.479999542236328,23.56999969482422,22.889999389648438,23.270000457763672,299200,19.516387939453125,0.0,0.0
TDS,2020-08-25 20:00:00-04:00,23.149999618530273,23.459999084472656,22.979999542236328,23.450000762939453,329300,19.6673583984375,0.0,0.0
TDS,2020-08-26 20:00:00-04:00,23.6200008392334,23.969999313354492,23.530000686645508,23.709999084472656,491100,19.885412216186523,0.0,0.0
TDS,2020-08-27 20:00:00-04:00,23.799999237060547,23.8799991607666,23.440000534057617,23.579999923706055,336100,19.776384353637695,0.0,0.0
TDS,2020-08-30 20:00:00-04:00,23.770000457763672,23.770000457763672,23.110000610351562,23.1299991607666,456400,19.398971557617188,0.0,0.0
TDS,2020-08-31 20:00:00-04:00,23.139999389648438,23.239999771118164,22.8799991607666,22.899999618530273,509500,19.20607566833496,0.0,0.0
TDS,2020-09-01 20:00:00-04:00,22.809999465942383,23.389999389648438,22.809999465942383,23.350000381469727,440900,19.583486557006836,0.0,0.0
TDS,2020-09-02 20:00:00-04:00,23.420000076293945,23.489999771118164,22.760000228881836,22.84000015258789,466400,19.155752182006836,0.0,0.0
TDS,2020-09-03 20:00:00-04:00,22.84000015258789,23.040000915527344,22.229999542236328,22.520000457763672,484200,18.887372970581055,0.0,0.0
TDS,2020-09-07 20:00:00-04:00,22.270000457763672,22.31999969482422,21.770000457763672,21.93000030517578,402000,18.392545700073242,0.0,0.0
TDS,2020-09-08 20:00:00-04:00,22.149999618530273,22.3799991607666,21.959999084472656,22.229999542236328,519700,18.644145965576172,0.0,0.0
TDS,2020-09-09 20:00:00-04:00,22.389999389648438,22.43000030517578,21.719999313354492,21.760000228881836,366900,18.24996566772461,0.0,0.0
TDS,2020-09-10 20:00:00-04:00,21.829999923706055,21.829999923706055,21.520000457763672,21.600000381469727,384000,18.115772247314453,0.0,0.0
TDS,2020-09-13 20:00:00-04:00,21.700000762939453,21.780000686645508,20.829999923706055,20.84000015258789,837600,17.478370666503906,0.0,0.0
TDS,2020-09-14 20:00:00-04:00,20.670000076293945,20.729999542236328,20.1200008392334,20.3700008392334,624500,17.22469139099121,0.17,0.0
TDS,2020-09-15 20:00:00-04:00,20.360000610351562,20.959999084472656,20.31999969482422,20.530000686645508,648300,17.359981536865234,0.0,0.0
TDS,2020-09-16 20:00:00-04:00,20.209999084472656,20.43000030517578,20.030000686645508,20.260000228881836,750700,17.13167381286621,0.0,0.0
TDS,2020-09-17 20:00:00-04:00,20.350000381469727,20.6299991607666,19.899999618530273,20.219999313354492,2244200,17.097848892211914,0.0,0.0
TDS,2020-09-20 20:00:00-04:00,19.899999618530273,20.030000686645508,19.200000762939453,19.389999389648438,754200,16.396011352539062,0.0,0.0
TDS,2020-09-21 20:00:00-04:00,19.479999542236328,19.780000686645508,19.229999542236328,19.329999923706055,729000,16.34527587890625,0.0,0.0
TDS,2020-09-22 20:00:00-04:00,19.329999923706055,19.3799991607666,18.639999389648438,18.670000076293945,699800,15.787184715270996,0.0,0.0
TDS,2020-09-23 20:00:00-04:00,18.68000030517578,18.809999465942383,18.34000015258789,18.469999313354492,642900,15.618063926696777,0.0,0.0
TDS,2020-09-24 20:00:00-04:00,18.31999969482422,18.709999084472656,18.170000076293945,18.610000610351562,688600,15.7364501953125,0.0,0.0
TDS,2020-09-27 20:00:00-04:00,18.84000015258789,19.040000915527344,18.799999237060547,19.010000228881836,658200,16.07468605041504,0.0,0.0
TDS,2020-09-28 20:00:00-04:00,19.059999465942383,19.059999465942383,18.729999542236328,18.790000915527344,676000,15.888655662536621,0.0,0.0
TDS,2020-09-29 20:00:00-04:00,18.81999969482422,18.8700008392334,18.290000915527344,18.440000534057617,808100,15.59269905090332,0.0,0.0
TDS,2020-09-30 20:00:00-04:00,18.420000076293945,18.520000457763672,18.06999969482422,18.3799991607666,576000,15.54196548461914,0.0,0.0
TDS,2020-10-01 20:00:00-04:00,18.09000015258789,18.479999542236328,18.040000915527344,18.219999313354492,768300,15.406669616699219,0.0,0.0
TDS,2020-10-04 20:00:00-04:00,18.43000030517578,18.600000381469727,17.969999313354492,18.440000534057617,736900,15.59269905090332,0.0,0.0
TDS,2020-10-05 20:00:00-04:00,18.59000015258789,18.670000076293945,18.18000030517578,18.25,695400,15.432038307189941,0.0,0.0
TDS,2020-10-06 20:00:00-04:00,18.329999923706055,18.549999237060547,18.100000381469727,18.5,479300,15.643434524536133,0.0,0.0
TDS,2020-10-07 20:00:00-04:00,18.649999618530273,19.030000686645508,18.520000457763672,18.93000030517578,649500,16.007038116455078,0.0,0.0
TDS,2020-10-08 20:00:00-04:00,19.010000228881836,19.350000381469727,18.84000015258789,19.049999237060547,841200,16.108510971069336,0.0,0.0
TDS,2020-10-11 20:00:00-04:00,19.1200008392334,19.190000534057617,18.959999084472656,19.09000015258789,684500,16.142332077026367,0.0,0.0
TDS,2020-10-12 20:00:00-04:00,19.09000015258789,19.139999389648438,18.65999984741211,18.829999923706055,468500,15.922479629516602,0.0,0.0
TDS,2020-10-13 20:00:00-04:00,18.84000015258789,18.90999984741211,18.18000030517578,18.190000534057617,490000,15.381301879882812,0.0,0.0
TDS,2020-10-14 20:00:00-04:00,18.059999465942383,18.290000915527344,17.850000381469727,18.25,565600,15.432038307189941,0.0,0.0
TDS,2020-10-15 20:00:00-04:00,18.170000076293945,18.270000457763672,18.030000686645508,18.059999465942383,460800,15.27137279510498,0.0,0.0
TDS,2020-10-18 20:00:00-04:00,18.059999465942383,18.170000076293945,17.59000015258789,17.639999389648438,896900,14.916224479675293,0.0,0.0
TDS,2020-10-19 20:00:00-04:00,17.809999465942383,17.920000076293945,17.610000610351562,17.739999771118164,556900,15.000784873962402,0.0,0.0
TDS,2020-10-20 20:00:00-04:00,17.709999084472656,17.709999084472656,17.15999984741211,17.209999084472656,751100,14.552618026733398,0.0,0.0
TDS,2020-10-21 20:00:00-04:00,17.170000076293945,17.3700008392334,17.049999237060547,17.290000915527344,848300,14.620270729064941,0.0,0.0
TDS,2020-10-22 20:00:00-04:00,17.450000762939453,17.5,17.200000762939453,17.360000610351562,680200,14.679460525512695,0.0,0.0
TDS,2020-10-25 20:00:00-04:00,17.139999389648438,17.459999084472656,16.93000030517578,17.399999618530273,1028900,14.713284492492676,0.0,0.0
TDS,2020-10-26 20:00:00-04:00,17.43000030517578,17.780000686645508,17.329999923706055,17.479999542236328,1011900,14.780932426452637,0.0,0.0
TDS,2020-10-27 20:00:00-04:00,17.100000381469727,17.15999984741211,16.56999969482422,16.649999618530273,579500,14.079089164733887,0.0,0.0
TDS,2020-10-28 20:00:00-04:00,16.420000076293945,16.860000610351562,16.3799991607666,16.700000762939453,957100,14.121371269226074,0.0,0.0
TDS,2020-10-29 20:00:00-04:00,16.610000610351562,17.040000915527344,16.530000686645508,17.0,2174700,14.375046730041504,0.0,0.0
TDS,2020-11-01 19:00:00-05:00,17.25,17.260000228881836,16.729999542236328,17.0,555900,14.375046730041504,0.0,0.0
TDS,2020-11-02 19:00:00-05:00,17.200000762939453,17.399999618530273,17.049999237060547,17.229999542236328,862900,14.569533348083496,0.0,0.0
TDS,2020-11-03 19:00:00-05:00,17.1200008392334,17.600000381469727,16.93000030517578,17.190000534057617,659500,14.535713195800781,0.0,0.0
TDS,2020-11-04 19:00:00-05:00,17.329999923706055,17.829999923706055,17.329999923706055,17.6200008392334,530700,14.899314880371094,0.0,0.0
TDS,2020-11-05 19:00:00-05:00,18.389999389648438,18.920000076293945,17.030000686645508,17.18000030517578,871400,14.52725601196289,0.0,0.0
TDS,2020-11-08 19:00:00-05:00,18.530000686645508,18.889999389648438,18.09000015258789,18.34000015258789,1146600,15.508140563964844,0.0,0.0
TDS,2020-11-09 19:00:00-05:00,18.559999465942383,18.889999389648438,18.360000610351562,18.540000915527344,907400,15.677260398864746,0.0,0.0
TDS,2020-11-10 19:00:00-05:00,18.729999542236328,19.06999969482422,18.579999923706055,18.670000076293945,1169100,15.787184715270996,0.0,0.0
TDS,2020-11-11 19:00:00-05:00,18.540000915527344,18.969999313354492,18.31999969482422,18.43000030517578,1200600,15.584243774414062,0.0,0.0
TDS,2020-11-12 19:00:00-05:00,18.75,19.209999084472656,18.68000030517578,19.09000015258789,1063800,16.142332077026367,0.0,0.0
TDS,2020-11-15 19:00:00-05:00,19.479999542236328,19.81999969482422,19.110000610351562,19.3799991607666,1374500,16.387556076049805,0.0,0.0
TDS,2020-11-16 19:00:00-05:00,19.350000381469727,19.520000457763672,19.170000076293945,19.440000534057617,1295600,16.43828582763672,0.0,0.0
TDS,2020-11-17 19:00:00-05:00,19.549999237060547,19.690000534057617,18.829999923706055,18.84000015258789,1364100,15.930937767028809,0.0,0.0
TDS,2020-11-18 19:00:00-05:00,18.81999969482422,18.90999984741211,18.600000381469727,18.829999923706055,595600,15.922479629516602,0.0,0.0
TDS,2020-11-19 19:00:00-05:00,18.690000534057617,18.790000915527344,18.549999237060547,18.700000762939453,711400,15.812553405761719,0.0,0.0
TDS,2020-11-22 19:00:00-05:00,18.93000030517578,19.200000762939453,18.770000457763672,19.149999618530273,814000,16.193069458007812,0.0,0.0
TDS,2020-11-23 19:00:00-05:00,19.469999313354492,19.8799991607666,19.399999618530273,19.709999084472656,697100,16.666597366333008,0.0,0.0
