symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2020-11-24 19:00:00-05:00,19.709999084472656,19.709999084472656,19.3799991607666,19.56999969482422,580000,16.5482177734375,0.0,0.0
TDS,2020-11-26 19:00:00-05:00,19.56999969482422,19.889999389648438,19.510000228881836,19.84000015258789,486700,16.776527404785156,0.0,0.0
TDS,2020-11-29 19:00:00-05:00,19.850000381469727,19.8799991607666,18.959999084472656,18.979999542236328,1083800,16.04931640625,0.0,0.0
TDS,2020-11-30 19:00:00-05:00,19.149999618530273,19.309999465942383,18.790000915527344,19.049999237060547,1014600,16.108510971069336,0.0,0.0
TDS,2020-12-01 19:00:00-05:00,19.049999237060547,19.31999969482422,18.959999084472656,19.1299991607666,588300,16.176156997680664,0.0,0.0
TDS,2020-12-02 19:00:00-05:00,19.100000381469727,19.15999984741211,18.889999389648438,18.940000534057617,566900,16.015491485595703,0.0,0.0
TDS,2020-12-03 19:00:00-05:00,19.09000015258789,19.25,18.860000610351562,19.100000381469727,741200,16.150787353515625,0.0,0.0
TDS,2020-12-06 19:00:00-05:00,19.059999465942383,19.299999237060547,19.0,19.049999237060547,737100,16.108510971069336,0.0,0.0
TDS,2020-12-07 19:00:00-05:00,19.0,19.059999465942383,18.579999923706055,18.809999465942383,995700,15.905569076538086,0.0,0.0
TDS,2020-12-08 19:00:00-05:00,19.0,19.25,18.8799991607666,19.079999923706055,1140200,16.13387680053711,0.0,0.0
TDS,2020-12-09 19:00:00-05:00,19.0,19.059999465942383,18.760000228881836,18.969999313354492,791800,16.040861129760742,0.0,0.0
TDS,2020-12-10 19:00:00-05:00,18.790000915527344,18.920000076293945,18.549999237060547,18.65999984741211,860900,15.778732299804688,0.0,0.0
TDS,2020-12-13 19:00:00-05:00,18.84000015258789,19.239999771118164,18.84000015258789,19.040000915527344,1231600,16.100053787231445,0.0,0.0
TDS,2020-12-14 19:00:00-05:00,18.920000076293945,19.229999542236328,18.68000030517578,19.100000381469727,855200,16.296289443969727,0.17,0.0
TDS,2020-12-15 19:00:00-05:00,19.170000076293945,19.229999542236328,18.600000381469727,18.739999771118164,874800,15.989134788513184,0.0,0.0
TDS,2020-12-16 19:00:00-05:00,18.68000030517578,18.68000030517578,18.3700008392334,18.639999389648438,996400,15.903816223144531,0.0,0.0
TDS,2020-12-17 19:00:00-05:00,18.780000686645508,18.850000381469727,18.190000534057617,18.219999313354492,2201300,15.545469284057617,0.0,0.0
TDS,2020-12-20 19:00:00-05:00,18.020000457763672,18.170000076293945,17.729999542236328,18.040000915527344,1248800,15.391889572143555,0.0,0.0
TDS,2020-12-21 19:00:00-05:00,17.950000762939453,18.059999465942383,17.670000076293945,17.799999237060547,823600,15.187118530273438,0.0,0.0
TDS,2020-12-22 19:00:00-05:00,17.950000762939453,18.1200008392334,17.790000915527344,18.040000915527344,964000,15.391889572143555,0.0,0.0
TDS,2020-12-23 19:00:00-05:00,18.139999389648438,18.260000228881836,17.799999237060547,18.260000228881836,502800,15.579595565795898,0.0,0.0
TDS,2020-12-27 19:00:00-05:00,18.3799991607666,18.440000534057617,18.170000076293945,18.399999618530273,736600,15.69904613494873,0.0,0.0
TDS,2020-12-28 19:00:00-05:00,18.389999389648438,18.489999771118164,18.020000457763672,18.200000762939453,706500,15.528404235839844,0.0,0.0
TDS,2020-12-29 19:00:00-05:00,18.219999313354492,18.360000610351562,18.049999237060547,18.110000610351562,641300,15.45161247253418,0.0,0.0
TDS,2020-12-30 19:00:00-05:00,18.110000610351562,18.639999389648438,18.040000915527344,18.56999969482422,893800,15.844090461730957,0.0,0.0
TDS,2021-01-03 19:00:00-05:00,18.68000030517578,18.81999969482422,18.270000457763672,18.739999771118164,1060000,15.989134788513184,0.0,0.0
TDS,2021-01-04 19:00:00-05:00,18.770000457763672,19.219999313354492,18.75,18.860000610351562,1090500,16.091516494750977,0.0,0.0
TDS,2021-01-05 19:00:00-05:00,19.010000228881836,19.719999313354492,18.969999313354492,19.68000030517578,953300,16.791152954101562,0.0,0.0
TDS,2021-01-06 19:00:00-05:00,19.729999542236328,19.850000381469727,19.579999923706055,19.610000610351562,924400,16.731430053710938,0.0,0.0
TDS,2021-01-07 19:00:00-05:00,19.6299991607666,19.6299991607666,19.06999969482422,19.420000076293945,1096000,16.569316864013672,0.0,0.0
TDS,2021-01-10 19:00:00-05:00,19.309999465942383,19.520000457763672,19.09000015258789,19.239999771118164,1269400,16.41573715209961,0.0,0.0
TDS,2021-01-11 19:00:00-05:00,19.299999237060547,19.729999542236328,19.079999923706055,19.1299991607666,924900,16.321887969970703,0.0,0.0
TDS,2021-01-12 19:00:00-05:00,19.219999313354492,19.329999923706055,18.84000015258789,18.979999542236328,1086600,16.193904876708984,0.0,0.0
TDS,2021-01-13 19:00:00-05:00,19.200000762939453,20.219999313354492,19.149999618530273,19.93000030517578,1060800,17.00445556640625,0.0,0.0
TDS,2021-01-14 19:00:00-05:00,19.920000076293945,20.280000686645508,19.700000762939453,20.239999771118164,832100,17.268949508666992,0.0,0.0
TDS,2021-01-18 19:00:00-05:00,20.329999923706055,20.850000381469727,20.239999771118164,20.6299991607666,1485300,17.601701736450195,0.0,0.0
TDS,2021-01-19 19:00:00-05:00,20.739999771118164,20.920000076293945,20.540000915527344,20.850000381469727,852900,17.789411544799805,0.0,0.0
TDS,2021-01-20 19:00:00-05:00,20.889999389648438,21.040000915527344,20.34000015258789,20.350000381469727,743900,17.36280059814453,0.0,0.0
TDS,2021-01-21 19:00:00-05:00,20.219999313354492,20.549999237060547,20.15999984741211,20.530000686645508,640600,17.51637840270996,0.0,0.0
TDS,2021-01-24 19:00:00-05:00,20.530000686645508,20.709999084472656,19.700000762939453,20.110000610351562,1286100,17.15803337097168,0.0,0.0
TDS,2021-01-25 19:00:00-05:00,20.190000534057617,20.579999923706055,19.959999084472656,20.56999969482422,853600,17.550506591796875,0.0,0.0
TDS,2021-01-26 19:00:00-05:00,20.399999618530273,20.40999984741211,19.6200008392334,19.6299991607666,1068700,16.748493194580078,0.0,0.0
TDS,2021-01-27 19:00:00-05:00,19.760000228881836,19.920000076293945,19.170000076293945,19.260000228881836,1024800,16.43280792236328,0.0,0.0
TDS,2021-01-28 19:00:00-05:00,19.260000228881836,19.350000381469727,18.739999771118164,18.75,2169500,15.997665405273438,0.0,0.0
TDS,2021-01-31 19:00:00-05:00,18.93000030517578,19.209999084472656,18.709999084472656,19.049999237060547,654900,16.25363540649414,0.0,0.0
TDS,2021-02-01 19:00:00-05:00,19.170000076293945,19.530000686645508,19.06999969482422,19.43000030517578,1130300,16.577852249145508,0.0,0.0
TDS,2021-02-02 19:00:00-05:00,19.530000686645508,19.75,19.229999542236328,19.59000015258789,796600,16.71436309814453,0.0,0.0
TDS,2021-02-03 19:00:00-05:00,19.799999237060547,20.299999237060547,19.579999923706055,20.209999084472656,836200,17.24335289001465,0.0,0.0
TDS,2021-02-04 19:00:00-05:00,20.25,20.610000610351562,20.190000534057617,20.510000228881836,796700,17.499317169189453,0.0,0.0
TDS,2021-02-07 19:00:00-05:00,20.65999984741211,21.030000686645508,20.549999237060547,20.850000381469727,611300,17.789411544799805,0.0,0.0
TDS,2021-02-08 19:00:00-05:00,20.700000762939453,20.799999237060547,20.40999984741211,20.579999923706055,718300,17.559043884277344,0.0,0.0
TDS,2021-02-09 19:00:00-05:00,20.790000915527344,20.84000015258789,20.40999984741211,20.5,760100,17.49078369140625,0.0,0.0
TDS,2021-02-10 19:00:00-05:00,20.510000228881836,20.549999237060547,20.040000915527344,20.389999389648438,907400,17.396928787231445,0.0,0.0
TDS,2021-02-11 19:00:00-05:00,20.25,20.489999771118164,20.110000610351562,20.360000610351562,427400,17.371339797973633,0.0,0.0
TDS,2021-02-15 19:00:00-05:00,20.530000686645508,20.700000762939453,20.31999969482422,20.56999969482422,976600,17.550506591796875,0.0,0.0
TDS,2021-02-16 19:00:00-05:00,20.56999969482422,20.600000381469727,20.360000610351562,20.5,965800,17.49078369140625,0.0,0.0
TDS,2021-02-17 19:00:00-05:00,20.389999389648438,20.510000228881836,20.1299991607666,20.299999237060547,915000,17.32014274597168,0.0,0.0
TDS,2021-02-18 19:00:00-05:00,20.329999923706055,20.59000015258789,19.200000762939453,19.530000686645508,1799700,16.66317367553711,0.0,0.0
TDS,2021-02-21 19:00:00-05:00,18.59000015258789,18.670000076293945,17.610000610351562,18.030000686645508,3233800,15.3833589553833,0.0,0.0
TDS,2021-02-22 19:00:00-05:00,18.0,18.18000030517578,17.579999923706055,18.149999618530273,1845400,15.485743522644043,0.0,0.0
TDS,2021-02-23 19:00:00-05:00,18.09000015258789,18.290000915527344,17.90999984741211,18.139999389648438,2168400,15.477212905883789,0.0,0.0
TDS,2021-02-24 19:00:00-05:00,18.079999923706055,18.43000030517578,17.850000381469727,18.1299991607666,1258000,15.468676567077637,0.0,0.0
TDS,2021-02-25 19:00:00-05:00,18.06999969482422,18.06999969482422,17.770000457763672,17.889999389648438,2000200,15.26390552520752,0.0,0.0
TDS,2021-02-28 19:00:00-05:00,18.139999389648438,18.260000228881836,17.920000076293945,18.059999465942383,1206300,15.408952713012695,0.0,0.0
TDS,2021-03-01 19:00:00-05:00,18.040000915527344,18.540000915527344,18.040000915527344,18.31999969482422,1703100,15.630788803100586,0.0,0.0
TDS,2021-03-02 19:00:00-05:00,18.399999618530273,18.670000076293945,18.31999969482422,18.549999237060547,1644500,15.827025413513184,0.0,0.0
TDS,2021-03-03 19:00:00-05:00,18.6299991607666,19.139999389648438,18.549999237060547,18.670000076293945,1839000,15.929411888122559,0.0,0.0
TDS,2021-03-04 19:00:00-05:00,18.850000381469727,19.989999771118164,18.850000381469727,19.950000762939453,1522600,17.021520614624023,0.0,0.0
TDS,2021-03-07 19:00:00-05:00,20.079999923706055,21.790000915527344,20.010000228881836,21.40999984741211,2933900,18.26720428466797,0.0,0.0
TDS,2021-03-08 19:00:00-05:00,21.420000076293945,22.030000686645508,21.270000457763672,21.809999465942383,1820400,18.608488082885742,0.0,0.0
TDS,2021-03-09 19:00:00-05:00,22.110000610351562,23.360000610351562,21.940000534057617,23.1299991607666,1521300,19.734724044799805,0.0,0.0
TDS,2021-03-10 19:00:00-05:00,23.020000457763672,23.18000030517578,21.940000534057617,22.030000686645508,1308600,18.796192169189453,0.0,0.0
TDS,2021-03-11 19:00:00-05:00,22.139999389648438,22.780000686645508,22.1200008392334,22.719999313354492,809700,19.38490867614746,0.0,0.0
TDS,2021-03-14 20:00:00-04:00,22.989999771118164,23.739999771118164,22.899999618530273,23.399999618530273,1723800,19.965089797973633,0.0,0.0
TDS,2021-03-15 20:00:00-04:00,23.15999984741211,23.540000915527344,22.719999313354492,23.059999465942383,1346800,19.8232479095459,0.175,0.0
TDS,2021-03-16 20:00:00-04:00,23.100000381469727,23.559999465942383,22.969999313354492,23.299999237060547,1100100,20.029565811157227,0.0,0.0
TDS,2021-03-17 20:00:00-04:00,23.149999618530273,23.469999313354492,22.59000015258789,22.670000076293945,1179400,19.487991333007812,0.0,0.0
TDS,2021-03-18 20:00:00-04:00,22.670000076293945,22.889999389648438,22.450000762939453,22.75,3728900,19.556758880615234,0.0,0.0
TDS,2021-03-21 20:00:00-04:00,22.690000534057617,22.75,22.31999969482422,22.34000015258789,1295700,19.20431137084961,0.0,0.0
TDS,2021-03-22 20:00:00-04:00,22.350000381469727,22.469999313354492,21.579999923706055,21.610000610351562,1306400,18.5767765045166,0.0,0.0
TDS,2021-03-23 20:00:00-04:00,21.65999984741211,21.90999984741211,21.399999618530273,21.450000762939453,1067600,18.439233779907227,0.0,0.0
TDS,2021-03-24 20:00:00-04:00,21.450000762939453,22.1200008392334,21.09000015258789,22.09000015258789,865700,18.989402770996094,0.0,0.0
TDS,2021-03-25 20:00:00-04:00,22.25,22.6299991607666,22.110000610351562,22.479999542236328,678600,19.32465934753418,0.0,0.0
TDS,2021-03-28 20:00:00-04:00,22.389999389648438,23.0,22.3799991607666,22.729999542236328,1142200,19.53957176208496,0.0,0.0
TDS,2021-03-29 20:00:00-04:00,22.809999465942383,22.8799991607666,22.360000610351562,22.739999771118164,803700,19.548168182373047,0.0,0.0
TDS,2021-03-30 20:00:00-04:00,22.610000610351562,23.100000381469727,22.610000610351562,22.959999084472656,1348700,19.73728370666504,0.0,0.0
TDS,2021-03-31 20:00:00-04:00,22.829999923706055,23.25,22.709999084472656,23.25,920200,19.986581802368164,0.0,0.0
TDS,2021-04-04 20:00:00-04:00,23.510000228881836,24.059999465942383,23.3700008392334,23.8799991607666,1015900,20.528154373168945,0.0,0.0
TDS,2021-04-05 20:00:00-04:00,23.549999237060547,23.760000228881836,23.09000015258789,23.239999771118164,678200,19.977983474731445,0.0,0.0
TDS,2021-04-06 20:00:00-04:00,23.25,23.729999542236328,23.170000076293945,23.719999313354492,903200,20.39061164855957,0.0,0.0
TDS,2021-04-07 20:00:00-04:00,23.850000381469727,23.8700008392334,23.459999084472656,23.670000076293945,816200,20.34762954711914,0.0,0.0
TDS,2021-04-08 20:00:00-04:00,23.760000228881836,23.860000610351562,23.200000762939453,23.229999542236328,533300,19.96938705444336,0.0,0.0
TDS,2021-04-11 20:00:00-04:00,23.350000381469727,23.709999084472656,23.209999084472656,23.690000534057617,672500,20.364824295043945,0.0,0.0
TDS,2021-04-12 20:00:00-04:00,23.690000534057617,23.770000457763672,23.389999389648438,23.510000228881836,571600,20.2100887298584,0.0,0.0
TDS,2021-04-13 20:00:00-04:00,23.389999389648438,23.639999389648438,23.360000610351562,23.450000762939453,560000,20.158510208129883,0.0,0.0
TDS,2021-04-14 20:00:00-04:00,23.459999084472656,23.739999771118164,23.459999084472656,23.670000076293945,485800,20.34762954711914,0.0,0.0
TDS,2021-04-15 20:00:00-04:00,23.850000381469727,23.889999389648438,23.579999923706055,23.719999313354492,561600,20.39061164855957,0.0,0.0
TDS,2021-04-18 20:00:00-04:00,23.760000228881836,23.81999969482422,23.579999923706055,23.81999969482422,838400,20.476572036743164,0.0,0.0
TDS,2021-04-19 20:00:00-04:00,23.799999237060547,23.809999465942383,23.139999389648438,23.440000534057617,699900,20.149913787841797,0.0,0.0
TDS,2021-04-20 20:00:00-04:00,23.540000915527344,23.959999084472656,23.399999618530273,23.809999465942383,564900,20.467979431152344,0.0,0.0
TDS,2021-04-21 20:00:00-04:00,23.719999313354492,23.8799991607666,23.559999465942383,23.739999771118164,1197600,20.407804489135742,0.0,0.0
TDS,2021-04-22 20:00:00-04:00,23.719999313354492,23.979999542236328,23.559999465942383,23.780000686645508,775100,20.44218635559082,0.0,0.0
TDS,2021-04-25 20:00:00-04:00,23.940000534057617,23.959999084472656,23.399999618530273,23.40999984741211,860800,20.12412452697754,0.0,0.0
TDS,2021-04-26 20:00:00-04:00,23.350000381469727,23.489999771118164,23.200000762939453,23.350000381469727,917400,20.072547912597656,0.0,0.0
TDS,2021-04-27 20:00:00-04:00,23.3700008392334,23.469999313354492,23.18000030517578,23.350000381469727,872600,20.072547912597656,0.0,0.0
TDS,2021-04-28 20:00:00-04:00,23.559999465942383,23.860000610351562,23.450000762939453,23.479999542236328,1025300,20.184297561645508,0.0,0.0
TDS,2021-04-29 20:00:00-04:00,23.34000015258789,23.389999389648438,22.6299991607666,22.979999542236328,5948400,19.754480361938477,0.0,0.0
TDS,2021-05-02 20:00:00-04:00,23.100000381469727,23.649999618530273,22.780000686645508,23.469999313354492,1375700,20.175701141357422,0.0,0.0
TDS,2021-05-03 20:00:00-04:00,23.3799991607666,23.860000610351562,23.18000030517578,23.790000915527344,1713100,20.450786590576172,0.0,0.0
TDS,2021-05-04 20:00:00-04:00,23.780000686645508,24.110000610351562,23.610000610351562,24.100000381469727,834300,20.717273712158203,0.0,0.0
TDS,2021-05-05 20:00:00-04:00,24.209999084472656,25.020000457763672,24.010000228881836,24.959999084472656,1217200,21.456560134887695,0.0,0.0
TDS,2021-05-06 20:00:00-04:00,24.719999313354492,25.09000015258789,23.690000534057617,24.729999542236328,1298300,21.25884437561035,0.0,0.0
TDS,2021-05-09 20:00:00-04:00,24.93000030517578,26.030000686645508,24.920000076293945,25.5,1090500,21.920764923095703,0.0,0.0
TDS,2021-05-10 20:00:00-04:00,25.3700008392334,25.709999084472656,25.139999389648438,25.34000015258789,1158200,21.783227920532227,0.0,0.0
TDS,2021-05-11 20:00:00-04:00,25.280000686645508,25.459999084472656,24.809999465942383,24.90999984741211,866700,21.4135799407959,0.0,0.0
TDS,2021-05-12 20:00:00-04:00,24.81999969482422,25.3799991607666,24.729999542236328,25.280000686645508,1256500,21.731645584106445,0.0,0.0
TDS,2021-05-13 20:00:00-04:00,25.6200008392334,25.979999542236328,25.389999389648438,25.719999313354492,767900,22.10988426208496,0.0,0.0
TDS,2021-05-16 20:00:00-04:00,25.540000915527344,25.829999923706055,25.309999465942383,25.3799991607666,485900,21.817609786987305,0.0,0.0
TDS,2021-05-17 20:00:00-04:00,25.149999618530273,25.239999771118164,24.790000915527344,25.030000686645508,890100,21.516740798950195,0.0,0.0
TDS,2021-05-18 20:00:00-04:00,24.790000915527344,25.40999984741211,24.549999237060547,25.360000610351562,889300,21.8004207611084,0.0,0.0
TDS,2021-05-19 20:00:00-04:00,25.5,25.65999984741211,25.18000030517578,25.510000228881836,872700,21.92936134338379,0.0,0.0
TDS,2021-05-20 20:00:00-04:00,25.579999923706055,25.719999313354492,25.34000015258789,25.5,809600,21.920764923095703,0.0,0.0
TDS,2021-05-23 20:00:00-04:00,25.5,25.770000457763672,25.3700008392334,25.579999923706055,546300,21.989538192749023,0.0,0.0
TDS,2021-05-24 20:00:00-04:00,25.530000686645508,25.530000686645508,24.90999984741211,24.940000534057617,1425000,21.439369201660156,0.0,0.0
TDS,2021-05-25 20:00:00-04:00,24.940000534057617,25.510000228881836,24.709999084472656,25.309999465942383,924200,21.757434844970703,0.0,0.0
TDS,2021-05-26 20:00:00-04:00,25.559999465942383,25.780000686645508,25.290000915527344,25.56999969482422,784700,21.980939865112305,0.0,0.0
TDS,2021-05-27 20:00:00-04:00,25.5,25.860000610351562,25.459999084472656,25.719999313354492,809700,22.10988426208496,0.0,0.0
TDS,2021-05-31 20:00:00-04:00,25.729999542236328,26.1299991607666,25.670000076293945,26.09000015258789,686300,22.42795181274414,0.0,0.0
TDS,2021-06-01 20:00:00-04:00,26.100000381469727,26.100000381469727,25.579999923706055,25.690000534057617,800500,22.08409881591797,0.0,0.0
TDS,2021-06-02 20:00:00-04:00,25.530000686645508,25.90999984741211,25.350000381469727,25.860000610351562,469800,22.230234146118164,0.0,0.0
TDS,2021-06-03 20:00:00-04:00,25.93000030517578,26.209999084472656,25.700000762939453,26.190000534057617,435100,22.513916015625,0.0,0.0
TDS,2021-06-06 20:00:00-04:00,26.25,26.510000228881836,26.06999969482422,26.1200008392334,620900,22.453744888305664,0.0,0.0
TDS,2021-06-07 20:00:00-04:00,26.100000381469727,26.399999618530273,26.010000228881836,26.360000610351562,566400,22.660057067871094,0.0,0.0
TDS,2021-06-08 20:00:00-04:00,26.309999465942383,26.450000762939453,26.100000381469727,26.219999313354492,868700,22.539705276489258,0.0,0.0
TDS,2021-06-09 20:00:00-04:00,26.469999313354492,26.479999542236328,26.15999984741211,26.18000030517578,458600,22.505319595336914,0.0,0.0
TDS,2021-06-10 20:00:00-04:00,26.34000015258789,26.440000534057617,26.190000534057617,26.299999237060547,483300,22.608474731445312,0.0,0.0
TDS,2021-06-13 20:00:00-04:00,25.780000686645508,25.850000381469727,24.389999389648438,24.450000762939453,1441900,21.158939361572266,0.175,0.0
TDS,2021-06-14 20:00:00-04:00,24.43000030517578,24.790000915527344,24.079999923706055,24.549999237060547,1003600,21.245479583740234,0.0,0.0
TDS,2021-06-15 20:00:00-04:00,24.440000534057617,24.440000534057617,23.829999923706055,24.06999969482422,1536000,20.830089569091797,0.0,0.0
TDS,2021-06-16 20:00:00-04:00,23.920000076293945,24.010000228881836,23.440000534057617,23.600000381469727,1155400,20.42334747314453,0.0,0.0
TDS,2021-06-17 20:00:00-04:00,23.260000228881836,23.360000610351562,22.600000381469727,22.889999389648438,3463400,19.808921813964844,0.0,0.0
TDS,2021-06-20 20:00:00-04:00,23.200000762939453,23.469999313354492,23.0,23.3799991607666,1216600,20.232961654663086,0.0,0.0
TDS,2021-06-21 20:00:00-04:00,23.34000015258789,23.510000228881836,23.239999771118164,23.34000015258789,1031500,20.19835090637207,0.0,0.0
TDS,2021-06-22 20:00:00-04:00,23.350000381469727,23.440000534057617,22.93000030517578,22.940000534057617,1119700,19.852191925048828,0.0,0.0
TDS,2021-06-23 20:00:00-04:00,23.010000228881836,23.84000015258789,22.940000534057617,23.690000534057617,1554200,20.501237869262695,0.0,0.0
TDS,2021-06-24 20:00:00-04:00,23.709999084472656,23.850000381469727,23.360000610351562,23.540000915527344,14706100,20.37142562866211,0.0,0.0
TDS,2021-06-27 20:00:00-04:00,23.350000381469727,23.440000534057617,22.559999465942383,22.860000610351562,1159700,19.782962799072266,0.0,0.0
TDS,2021-06-28 20:00:00-04:00,22.889999389648438,22.959999084472656,22.399999618530273,22.469999313354492,909500,19.445451736450195,0.0,0.0
TDS,2021-06-29 20:00:00-04:00,22.399999618530273,22.709999084472656,22.299999237060547,22.65999984741211,1227600,19.609880447387695,0.0,0.0
TDS,2021-06-30 20:00:00-04:00,22.709999084472656,22.979999542236328,22.559999465942383,22.75,1030200,19.687761306762695,0.0,0.0
TDS,2021-07-01 20:00:00-04:00,22.790000915527344,23.299999237060547,22.709999084472656,23.100000381469727,1463000,19.99065589904785,0.0,0.0
TDS,2021-07-05 20:00:00-04:00,23.079999923706055,23.229999542236328,22.579999923706055,22.81999969482422,902100,19.748340606689453,0.0,0.0
TDS,2021-07-06 20:00:00-04:00,22.639999389648438,22.860000610351562,22.3799991607666,22.709999084472656,812800,19.653146743774414,0.0,0.0
TDS,2021-07-07 20:00:00-04:00,22.389999389648438,22.469999313354492,22.110000610351562,22.239999771118164,957200,19.24641227722168,0.0,0.0
TDS,2021-07-08 20:00:00-04:00,22.530000686645508,22.899999618530273,22.440000534057617,22.780000686645508,1150800,19.713729858398438,0.0,0.0
TDS,2021-07-11 20:00:00-04:00,22.6200008392334,22.8799991607666,22.5,22.6200008392334,781800,19.57526397705078,0.0,0.0
TDS,2021-07-12 20:00:00-04:00,22.5,22.6299991607666,22.43000030517578,22.540000915527344,830000,19.50603485107422,0.0,0.0
TDS,2021-07-13 20:00:00-04:00,22.489999771118164,22.75,21.93000030517578,21.969999313354492,760500,19.012754440307617,0.0,0.0
TDS,2021-07-14 20:00:00-04:00,21.84000015258789,21.989999771118164,21.610000610351562,21.829999923706055,845300,18.8916015625,0.0,0.0
TDS,2021-07-15 20:00:00-04:00,22.020000457763672,22.209999084472656,21.889999389648438,22.0,776000,19.03871726989746,0.0,0.0
TDS,2021-07-18 20:00:00-04:00,21.670000076293945,22.600000381469727,21.670000076293945,22.600000381469727,1489300,19.557954788208008,0.0,0.0
TDS,2021-07-19 20:00:00-04:00,22.649999618530273,23.170000076293945,22.610000610351562,22.81999969482422,1695200,19.748340606689453,0.0,0.0
TDS,2021-07-20 20:00:00-04:00,22.969999313354492,23.110000610351562,22.520000457763672,22.540000915527344,890400,19.50603485107422,0.0,0.0
TDS,2021-07-21 20:00:00-04:00,22.729999542236328,22.729999542236328,22.389999389648438,22.489999771118164,725200,19.46276092529297,0.0,0.0
TDS,2021-07-22 20:00:00-04:00,22.760000228881836,22.959999084472656,22.530000686645508,22.8799991607666,934900,19.800264358520508,0.0,0.0
TDS,2021-07-25 20:00:00-04:00,22.989999771118164,23.520000457763672,22.969999313354492,23.25,768100,20.12046241760254,0.0,0.0
TDS,2021-07-26 20:00:00-04:00,23.040000915527344,23.239999771118164,22.8799991607666,23.09000015258789,474000,19.98200035095215,0.0,0.0
TDS,2021-07-27 20:00:00-04:00,23.09000015258789,23.149999618530273,22.600000381469727,22.709999084472656,520600,19.653146743774414,0.0,0.0
TDS,2021-07-28 20:00:00-04:00,22.979999542236328,23.079999923706055,22.729999542236328,22.81999969482422,739400,19.748340606689453,0.0,0.0
TDS,2021-07-29 20:00:00-04:00,22.65999984741211,22.920000076293945,22.229999542236328,22.350000381469727,2141000,19.34160614013672,0.0,0.0
TDS,2021-08-01 20:00:00-04:00,21.600000381469727,21.6299991607666,20.0,20.15999984741211,3421700,17.446392059326172,0.0,0.0
TDS,2021-08-02 20:00:00-04:00,20.149999618530273,20.59000015258789,20.0,20.270000457763672,1262600,17.541584014892578,0.0,0.0
TDS,2021-08-03 20:00:00-04:00,19.8799991607666,20.040000915527344,19.1200008392334,19.389999389648438,1067900,16.7800350189209,0.0,0.0
TDS,2021-08-04 20:00:00-04:00,19.479999542236328,19.739999771118164,19.3799991607666,19.559999465942383,944300,16.92715072631836,0.0,0.0
TDS,2021-08-05 20:00:00-04:00,19.0,19.579999923706055,18.520000457763672,19.350000381469727,1146200,16.74541473388672,0.0,0.0
TDS,2021-08-08 20:00:00-04:00,19.520000457763672,20.350000381469727,19.450000762939453,20.059999465942383,1047800,17.359851837158203,0.0,0.0
TDS,2021-08-09 20:00:00-04:00,19.950000762939453,20.34000015258789,19.940000534057617,20.209999084472656,628800,17.489656448364258,0.0,0.0
TDS,2021-08-10 20:00:00-04:00,20.360000610351562,20.40999984741211,20.100000381469727,20.40999984741211,720000,17.662736892700195,0.0,0.0
TDS,2021-08-11 20:00:00-04:00,20.639999389648438,20.639999389648438,20.3700008392334,20.440000534057617,569100,17.688697814941406,0.0,0.0
TDS,2021-08-12 20:00:00-04:00,20.3700008392334,20.649999618530273,20.229999542236328,20.530000686645508,693500,17.766582489013672,0.0,0.0
TDS,2021-08-15 20:00:00-04:00,20.43000030517578,20.459999084472656,19.75,19.780000686645508,867800,17.117534637451172,0.0,0.0
TDS,2021-08-16 20:00:00-04:00,19.700000762939453,20.06999969482422,19.68000030517578,20.059999465942383,533800,17.359851837158203,0.0,0.0
TDS,2021-08-17 20:00:00-04:00,20.059999465942383,20.139999389648438,19.709999084472656,19.709999084472656,422300,17.05695915222168,0.0,0.0
