symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2021-08-18 20:00:00-04:00,19.59000015258789,19.760000228881836,19.229999542236328,19.459999084472656,1065000,16.840608596801758,0.0,0.0
TDS,2021-08-19 20:00:00-04:00,19.40999984741211,19.850000381469727,19.40999984741211,19.799999237060547,459900,17.13484764099121,0.0,0.0
TDS,2021-08-22 20:00:00-04:00,19.959999084472656,20.18000030517578,19.780000686645508,20.1200008392334,553900,17.411775588989258,0.0,0.0
TDS,2021-08-23 20:00:00-04:00,20.110000610351562,20.18000030517578,19.920000076293945,20.010000228881836,503700,17.31658172607422,0.0,0.0
TDS,2021-08-24 20:00:00-04:00,20.139999389648438,20.229999542236328,19.81999969482422,19.829999923706055,365600,17.16080665588379,0.0,0.0
TDS,2021-08-25 20:00:00-04:00,19.739999771118164,19.940000534057617,19.510000228881836,19.549999237060547,456300,16.918493270874023,0.0,0.0
TDS,2021-08-26 20:00:00-04:00,19.59000015258789,20.020000457763672,19.489999771118164,19.979999542236328,489100,17.29061508178711,0.0,0.0
TDS,2021-08-29 20:00:00-04:00,20.020000457763672,20.15999984741211,19.739999771118164,20.149999618530273,397900,17.437732696533203,0.0,0.0
TDS,2021-08-30 20:00:00-04:00,20.06999969482422,20.329999923706055,20.049999237060547,20.31999969482422,500600,17.58485221862793,0.0,0.0
TDS,2021-08-31 20:00:00-04:00,20.389999389648438,20.440000534057617,20.209999084472656,20.360000610351562,457200,17.61947250366211,0.0,0.0
TDS,2021-09-01 20:00:00-04:00,20.389999389648438,20.610000610351562,20.280000686645508,20.530000686645508,468500,17.766582489013672,0.0,0.0
TDS,2021-09-02 20:00:00-04:00,20.510000228881836,20.729999542236328,20.3799991607666,20.6299991607666,442100,17.853124618530273,0.0,0.0
TDS,2021-09-06 20:00:00-04:00,20.520000457763672,20.690000534057617,20.190000534057617,20.200000762939453,475200,17.481002807617188,0.0,0.0
TDS,2021-09-07 20:00:00-04:00,20.229999542236328,20.309999465942383,19.959999084472656,20.170000076293945,510300,17.455039978027344,0.0,0.0
TDS,2021-09-08 20:00:00-04:00,20.1200008392334,20.149999618530273,19.809999465942383,19.899999618530273,580100,17.221384048461914,0.0,0.0
TDS,2021-09-09 20:00:00-04:00,20.010000228881836,20.010000228881836,19.489999771118164,19.709999084472656,689400,17.05695915222168,0.0,0.0
TDS,2021-09-12 20:00:00-04:00,19.8700008392334,20.15999984741211,19.700000762939453,19.90999984741211,727900,17.230037689208984,0.0,0.0
TDS,2021-09-13 20:00:00-04:00,19.799999237060547,19.8799991607666,19.15999984741211,19.280000686645508,482200,16.832794189453125,0.175,0.0
TDS,2021-09-14 20:00:00-04:00,19.260000228881836,19.65999984741211,19.139999389648438,19.549999237060547,698700,17.068519592285156,0.0,0.0
TDS,2021-09-15 20:00:00-04:00,19.59000015258789,19.68000030517578,19.290000915527344,19.520000457763672,590200,17.042329788208008,0.0,0.0
TDS,2021-09-16 20:00:00-04:00,19.559999465942383,19.950000762939453,19.510000228881836,19.84000015258789,1967700,17.321714401245117,0.0,0.0
TDS,2021-09-19 20:00:00-04:00,19.479999542236328,19.59000015258789,19.1299991607666,19.350000381469727,712000,16.893903732299805,0.0,0.0
TDS,2021-09-20 20:00:00-04:00,19.360000610351562,19.639999389648438,19.219999313354492,19.229999542236328,586500,16.789140701293945,0.0,0.0
TDS,2021-09-21 20:00:00-04:00,19.3799991607666,19.579999923706055,19.020000457763672,19.040000915527344,651600,16.62325668334961,0.0,0.0
TDS,2021-09-22 20:00:00-04:00,19.110000610351562,19.520000457763672,19.040000915527344,19.329999923706055,598500,16.876445770263672,0.0,0.0
TDS,2021-09-23 20:00:00-04:00,19.309999465942383,19.440000534057617,19.0,19.200000762939453,588000,16.76294708251953,0.0,0.0
TDS,2021-09-26 20:00:00-04:00,19.260000228881836,19.8700008392334,19.200000762939453,19.65999984741211,561200,17.1645565032959,0.0,0.0
TDS,2021-09-27 20:00:00-04:00,19.690000534057617,19.850000381469727,19.350000381469727,19.450000762939453,768600,16.98121452331543,0.0,0.0
TDS,2021-09-28 20:00:00-04:00,19.469999313354492,19.979999542236328,19.309999465942383,19.8700008392334,543200,17.347904205322266,0.0,0.0
TDS,2021-09-29 20:00:00-04:00,19.959999084472656,19.959999084472656,19.450000762939453,19.5,840700,17.02486801147461,0.0,0.0
TDS,2021-09-30 20:00:00-04:00,19.540000915527344,19.860000610351562,19.270000457763672,19.700000762939453,880000,17.199480056762695,0.0,0.0
TDS,2021-10-03 20:00:00-04:00,19.700000762939453,20.190000534057617,19.690000534057617,19.8700008392334,548800,17.347904205322266,0.0,0.0
TDS,2021-10-04 20:00:00-04:00,19.8700008392334,20.020000457763672,19.639999389648438,19.68000030517578,586700,17.182022094726562,0.0,0.0
TDS,2021-10-05 20:00:00-04:00,19.510000228881836,19.559999465942383,19.06999969482422,19.520000457763672,702900,17.042329788208008,0.0,0.0
TDS,2021-10-06 20:00:00-04:00,19.6299991607666,19.989999771118164,19.600000381469727,19.719999313354492,767500,17.216941833496094,0.0,0.0
TDS,2021-10-07 20:00:00-04:00,19.719999313354492,19.719999313354492,19.299999237060547,19.3799991607666,583200,16.92009925842285,0.0,0.0
TDS,2021-10-10 20:00:00-04:00,19.420000076293945,19.649999618530273,19.31999969482422,19.34000015258789,696400,16.885175704956055,0.0,0.0
TDS,2021-10-11 20:00:00-04:00,19.3799991607666,19.559999465942383,19.219999313354492,19.280000686645508,513100,16.832794189453125,0.0,0.0
TDS,2021-10-12 20:00:00-04:00,19.260000228881836,19.440000534057617,19.049999237060547,19.239999771118164,467100,16.79786491394043,0.0,0.0
TDS,2021-10-13 20:00:00-04:00,19.350000381469727,19.530000686645508,19.190000534057617,19.3700008392334,491700,16.911367416381836,0.0,0.0
TDS,2021-10-14 20:00:00-04:00,19.549999237060547,19.770000457763672,19.420000076293945,19.43000030517578,707900,16.963754653930664,0.0,0.0
TDS,2021-10-17 20:00:00-04:00,19.31999969482422,19.469999313354492,18.989999771118164,19.0,619300,16.588333129882812,0.0,0.0
TDS,2021-10-18 20:00:00-04:00,19.100000381469727,19.440000534057617,18.989999771118164,19.440000534057617,440600,16.972482681274414,0.0,0.0
TDS,2021-10-19 20:00:00-04:00,19.549999237060547,19.850000381469727,19.510000228881836,19.68000030517578,792400,17.182022094726562,0.0,0.0
TDS,2021-10-20 20:00:00-04:00,19.690000534057617,19.790000915527344,19.389999389648438,19.520000457763672,800800,17.042329788208008,0.0,0.0
TDS,2021-10-21 20:00:00-04:00,19.59000015258789,19.6299991607666,19.260000228881836,19.399999618530273,589800,16.93756103515625,0.0,0.0
TDS,2021-10-24 20:00:00-04:00,19.399999618530273,19.799999237060547,19.15999984741211,19.729999542236328,890800,17.22567367553711,0.0,0.0
TDS,2021-10-25 20:00:00-04:00,19.760000228881836,19.760000228881836,19.239999771118164,19.260000228881836,894600,16.815330505371094,0.0,0.0
TDS,2021-10-26 20:00:00-04:00,19.18000030517578,19.18000030517578,18.239999771118164,18.639999389648438,1761400,16.27402687072754,0.0,0.0
TDS,2021-10-27 20:00:00-04:00,18.6299991607666,18.81999969482422,18.3799991607666,18.610000610351562,1921900,16.247835159301758,0.0,0.0
TDS,2021-10-28 20:00:00-04:00,18.670000076293945,18.790000915527344,18.290000915527344,18.739999771118164,4936400,16.361331939697266,0.0,0.0
TDS,2021-10-31 20:00:00-04:00,18.950000762939453,19.959999084472656,18.889999389648438,19.799999237060547,1124200,17.286788940429688,0.0,0.0
TDS,2021-11-01 20:00:00-04:00,19.850000381469727,19.8799991607666,19.190000534057617,19.510000228881836,776800,17.033597946166992,0.0,0.0
TDS,2021-11-02 20:00:00-04:00,19.600000381469727,20.3799991607666,19.559999465942383,20.020000457763672,955700,17.478862762451172,0.0,0.0
TDS,2021-11-03 20:00:00-04:00,20.1299991607666,20.270000457763672,19.649999618530273,19.780000686645508,896600,17.26932716369629,0.0,0.0
TDS,2021-11-04 20:00:00-04:00,20.09000015258789,20.56999969482422,19.540000915527344,19.559999465942383,887700,17.07724952697754,0.0,0.0
TDS,2021-11-07 19:00:00-05:00,19.610000610351562,19.950000762939453,19.540000915527344,19.940000534057617,712600,17.40901756286621,0.0,0.0
TDS,2021-11-08 19:00:00-05:00,20.0,20.09000015258789,19.5,19.81999969482422,546900,17.304250717163086,0.0,0.0
TDS,2021-11-09 19:00:00-05:00,19.760000228881836,20.209999084472656,19.75,20.049999237060547,584500,17.505054473876953,0.0,0.0
TDS,2021-11-10 19:00:00-05:00,20.219999313354492,20.469999313354492,20.0,20.440000534057617,580900,17.84555435180664,0.0,0.0
TDS,2021-11-11 19:00:00-05:00,20.389999389648438,20.440000534057617,19.959999084472656,19.989999771118164,721800,17.452672958374023,0.0,0.0
TDS,2021-11-14 19:00:00-05:00,20.0,20.1200008392334,19.540000915527344,19.670000076293945,680000,17.173290252685547,0.0,0.0
TDS,2021-11-15 19:00:00-05:00,19.639999389648438,19.739999771118164,19.420000076293945,19.459999084472656,507400,16.989940643310547,0.0,0.0
TDS,2021-11-16 19:00:00-05:00,19.450000762939453,19.809999465942383,19.399999618530273,19.760000228881836,643500,17.25186538696289,0.0,0.0
TDS,2021-11-17 19:00:00-05:00,19.850000381469727,19.920000076293945,19.469999313354492,19.639999389648438,554300,17.1471004486084,0.0,0.0
TDS,2021-11-18 19:00:00-05:00,19.3700008392334,19.530000686645508,18.690000534057617,18.809999465942383,671100,16.42245101928711,0.0,0.0
TDS,2021-11-21 19:00:00-05:00,18.809999465942383,19.43000030517578,18.809999465942383,19.110000610351562,540800,16.684370040893555,0.0,0.0
TDS,2021-11-22 19:00:00-05:00,19.0,19.579999923706055,19.0,19.5,541400,17.02486801147461,0.0,0.0
TDS,2021-11-23 19:00:00-05:00,19.43000030517578,19.540000915527344,19.190000534057617,19.329999923706055,430500,16.876445770263672,0.0,0.0
TDS,2021-11-25 19:00:00-05:00,18.770000457763672,18.989999771118164,18.559999465942383,18.850000381469727,485800,16.457372665405273,0.0,0.0
TDS,2021-11-28 19:00:00-05:00,18.969999313354492,18.969999313354492,18.290000915527344,18.389999389648438,670500,16.055757522583008,0.0,0.0
TDS,2021-11-29 19:00:00-05:00,18.229999542236328,18.280000686645508,17.440000534057617,17.68000030517578,1042100,15.43587875366211,0.0,0.0
TDS,2021-11-30 19:00:00-05:00,17.979999542236328,18.219999313354492,17.260000228881836,17.260000228881836,767500,15.069190979003906,0.0,0.0
TDS,2021-12-01 19:00:00-05:00,17.229999542236328,17.979999542236328,17.18000030517578,17.770000457763672,646200,15.514457702636719,0.0,0.0
TDS,2021-12-02 19:00:00-05:00,17.709999084472656,18.209999084472656,17.610000610351562,18.1200008392334,715200,15.820032119750977,0.0,0.0
TDS,2021-12-05 19:00:00-05:00,18.959999084472656,19.799999237060547,18.829999923706055,19.670000076293945,2057300,17.173290252685547,0.0,0.0
TDS,2021-12-06 19:00:00-05:00,19.690000534057617,19.700000762939453,19.229999542236328,19.5,1113800,17.02486801147461,0.0,0.0
TDS,2021-12-07 19:00:00-05:00,19.440000534057617,19.860000610351562,19.420000076293945,19.510000228881836,1100200,17.033597946166992,0.0,0.0
TDS,2021-12-08 19:00:00-05:00,19.299999237060547,19.59000015258789,19.100000381469727,19.34000015258789,1111400,16.885175704956055,0.0,0.0
TDS,2021-12-09 19:00:00-05:00,19.440000534057617,19.940000534057617,19.399999618530273,19.81999969482422,1058300,17.304250717163086,0.0,0.0
TDS,2021-12-12 19:00:00-05:00,19.530000686645508,19.649999618530273,19.09000015258789,19.530000686645508,1040000,17.051061630249023,0.0,0.0
TDS,2021-12-13 19:00:00-05:00,19.34000015258789,20.100000381469727,19.270000457763672,20.0,1497700,17.619279861450195,0.175,0.0
TDS,2021-12-14 19:00:00-05:00,20.059999465942383,20.170000076293945,19.459999084472656,19.790000915527344,1178300,17.43427848815918,0.0,0.0
TDS,2021-12-15 19:00:00-05:00,19.790000915527344,20.5,19.75,20.25,1539200,17.839519500732422,0.0,0.0
TDS,2021-12-16 19:00:00-05:00,20.239999771118164,20.3700008392334,19.18000030517578,19.18000030517578,19475000,16.89689064025879,0.0,0.0
TDS,2021-12-19 19:00:00-05:00,18.989999771118164,19.489999771118164,18.510000228881836,19.420000076293945,1639200,17.108320236206055,0.0,0.0
TDS,2021-12-20 19:00:00-05:00,19.600000381469727,20.81999969482422,19.479999542236328,20.780000686645508,1480300,18.306432723999023,0.0,0.0
TDS,2021-12-21 19:00:00-05:00,20.739999771118164,20.979999542236328,20.280000686645508,20.8799991607666,890500,18.394527435302734,0.0,0.0
TDS,2021-12-22 19:00:00-05:00,21.0,21.1200008392334,20.579999923706055,20.6299991607666,685800,18.174287796020508,0.0,0.0
TDS,2021-12-26 19:00:00-05:00,20.65999984741211,20.700000762939453,20.1200008392334,20.420000076293945,525600,17.989286422729492,0.0,0.0
TDS,2021-12-27 19:00:00-05:00,20.350000381469727,20.899999618530273,20.329999923706055,20.389999389648438,565300,17.96285629272461,0.0,0.0
TDS,2021-12-28 19:00:00-05:00,20.450000762939453,20.489999771118164,20.139999389648438,20.149999618530273,722300,17.75142478942871,0.0,0.0
TDS,2021-12-29 19:00:00-05:00,20.139999389648438,20.510000228881836,20.139999389648438,20.3700008392334,750100,17.945236206054688,0.0,0.0
TDS,2021-12-30 19:00:00-05:00,20.329999923706055,20.43000030517578,20.1299991607666,20.149999618530273,444900,17.75142478942871,0.0,0.0
TDS,2022-01-02 19:00:00-05:00,20.350000381469727,20.700000762939453,20.299999237060547,20.59000015258789,647700,18.13905143737793,0.0,0.0
TDS,2022-01-03 19:00:00-05:00,20.6299991607666,20.959999084472656,20.610000610351562,20.809999465942383,748000,18.332860946655273,0.0,0.0
TDS,2022-01-04 19:00:00-05:00,20.969999313354492,21.469999313354492,20.670000076293945,20.709999084472656,788600,18.24476432800293,0.0,0.0
TDS,2022-01-05 19:00:00-05:00,20.93000030517578,20.93000030517578,20.139999389648438,20.15999984741211,727800,17.760234832763672,0.0,0.0
TDS,2022-01-06 19:00:00-05:00,20.030000686645508,20.829999923706055,19.979999542236328,20.799999237060547,1220800,18.324050903320312,0.0,0.0
TDS,2022-01-09 19:00:00-05:00,20.8799991607666,21.059999465942383,20.170000076293945,20.360000610351562,974200,17.93642807006836,0.0,0.0
TDS,2022-01-10 19:00:00-05:00,20.450000762939453,20.559999465942383,20.040000915527344,20.43000030517578,866000,17.998096466064453,0.0,0.0
TDS,2022-01-11 19:00:00-05:00,20.40999984741211,20.729999542236328,20.1200008392334,20.18000030517578,624900,17.777854919433594,0.0,0.0
TDS,2022-01-12 19:00:00-05:00,20.31999969482422,20.709999084472656,20.15999984741211,20.489999771118164,561800,18.050952911376953,0.0,0.0
TDS,2022-01-13 19:00:00-05:00,20.360000610351562,20.6299991607666,20.149999618530273,20.6200008392334,637200,18.165477752685547,0.0,0.0
TDS,2022-01-17 19:00:00-05:00,20.5,20.510000228881836,19.8799991607666,20.1200008392334,812600,17.724998474121094,0.0,0.0
TDS,2022-01-18 19:00:00-05:00,20.110000610351562,20.149999618530273,19.489999771118164,19.739999771118164,610200,17.390230178833008,0.0,0.0
TDS,2022-01-19 19:00:00-05:00,19.719999313354492,20.170000076293945,19.579999923706055,19.6200008392334,909800,17.284517288208008,0.0,0.0
TDS,2022-01-20 19:00:00-05:00,19.579999923706055,19.969999313354492,19.34000015258789,19.389999389648438,738600,17.081892013549805,0.0,0.0
TDS,2022-01-23 19:00:00-05:00,19.18000030517578,19.90999984741211,19.18000030517578,19.809999465942383,1081800,17.45189666748047,0.0,0.0
TDS,2022-01-24 19:00:00-05:00,19.549999237060547,20.229999542236328,19.510000228881836,20.059999465942383,1037900,17.67214012145996,0.0,0.0
TDS,2022-01-25 19:00:00-05:00,20.190000534057617,20.5,19.239999771118164,19.459999084472656,1338300,17.143556594848633,0.0,0.0
TDS,2022-01-26 19:00:00-05:00,19.3799991607666,19.920000076293945,19.260000228881836,19.520000457763672,1068800,17.1964168548584,0.0,0.0
TDS,2022-01-27 19:00:00-05:00,19.520000457763672,19.989999771118164,19.3799991607666,19.979999542236328,1083000,17.601661682128906,0.0,0.0
TDS,2022-01-30 19:00:00-05:00,19.75,19.979999542236328,18.8700008392334,19.799999237060547,5847200,17.44308853149414,0.0,0.0
TDS,2022-01-31 19:00:00-05:00,19.600000381469727,20.020000457763672,19.3700008392334,19.969999313354492,883600,17.592851638793945,0.0,0.0
TDS,2022-02-01 19:00:00-05:00,19.959999084472656,20.270000457763672,19.829999923706055,20.209999084472656,713300,17.804283142089844,0.0,0.0
TDS,2022-02-02 19:00:00-05:00,20.280000686645508,20.829999923706055,20.209999084472656,20.739999771118164,875500,18.27119255065918,0.0,0.0
TDS,2022-02-03 19:00:00-05:00,20.549999237060547,20.6299991607666,20.149999618530273,20.459999084472656,853600,18.024524688720703,0.0,0.0
TDS,2022-02-06 19:00:00-05:00,20.489999771118164,20.5,20.030000686645508,20.34000015258789,962000,17.918807983398438,0.0,0.0
TDS,2022-02-07 19:00:00-05:00,20.43000030517578,20.8799991607666,20.309999465942383,20.81999969482422,583700,18.341672897338867,0.0,0.0
TDS,2022-02-08 19:00:00-05:00,20.829999923706055,21.030000686645508,20.530000686645508,20.729999542236328,625100,18.26238250732422,0.0,0.0
TDS,2022-02-09 19:00:00-05:00,20.530000686645508,20.739999771118164,20.219999313354492,20.31999969482422,747700,17.901187896728516,0.0,0.0
TDS,2022-02-10 19:00:00-05:00,20.280000686645508,20.729999542236328,20.010000228881836,20.549999237060547,588300,18.103809356689453,0.0,0.0
TDS,2022-02-13 19:00:00-05:00,20.639999389648438,20.639999389648438,19.989999771118164,20.440000534057617,576900,18.006906509399414,0.0,0.0
TDS,2022-02-14 19:00:00-05:00,20.600000381469727,21.040000915527344,20.309999465942383,20.90999984741211,519800,18.42095947265625,0.0,0.0
TDS,2022-02-15 19:00:00-05:00,20.81999969482422,21.049999237060547,20.639999389648438,20.899999618530273,433900,18.41214942932129,0.0,0.0
TDS,2022-02-16 19:00:00-05:00,20.649999618530273,20.719999313354492,20.25,20.5,709400,18.059764862060547,0.0,0.0
TDS,2022-02-17 19:00:00-05:00,20.219999313354492,20.59000015258789,18.290000915527344,18.520000457763672,1824200,16.315454483032227,0.0,0.0
TDS,2022-02-21 19:00:00-05:00,18.219999313354492,18.43000030517578,17.209999084472656,17.219999313354492,1600900,15.170201301574707,0.0,0.0
TDS,2022-02-22 19:00:00-05:00,17.040000915527344,17.170000076293945,16.3799991607666,16.440000534057617,1620600,14.483049392700195,0.0,0.0
TDS,2022-02-23 19:00:00-05:00,15.960000038146973,16.729999542236328,15.6899995803833,16.690000534057617,1325000,14.703291893005371,0.0,0.0
TDS,2022-02-24 19:00:00-05:00,16.739999771118164,17.40999984741211,16.719999313354492,17.3799991607666,1133600,15.311155319213867,0.0,0.0
TDS,2022-02-27 19:00:00-05:00,17.06999969482422,17.6200008392334,17.040000915527344,17.350000381469727,951800,15.284730911254883,0.0,0.0
TDS,2022-02-28 19:00:00-05:00,17.139999389648438,17.3700008392334,16.790000915527344,17.209999084472656,769800,15.16138744354248,0.0,0.0
TDS,2022-03-01 19:00:00-05:00,17.290000915527344,17.799999237060547,17.270000457763672,17.59000015258789,796700,15.4961576461792,0.0,0.0
TDS,2022-03-02 19:00:00-05:00,17.610000610351562,17.8799991607666,17.440000534057617,17.709999084472656,1024300,15.601872444152832,0.0,0.0
TDS,2022-03-03 19:00:00-05:00,17.479999542236328,17.959999084472656,17.3799991607666,17.959999084472656,753000,15.822113990783691,0.0,0.0
TDS,2022-03-06 19:00:00-05:00,17.979999542236328,18.860000610351562,17.75,18.739999771118164,878900,16.50926399230957,0.0,0.0
TDS,2022-03-07 19:00:00-05:00,18.81999969482422,19.200000762939453,18.56999969482422,18.709999084472656,890800,16.482839584350586,0.0,0.0
TDS,2022-03-08 19:00:00-05:00,18.700000762939453,18.899999618530273,18.420000076293945,18.610000610351562,613800,16.39474105834961,0.0,0.0
TDS,2022-03-09 19:00:00-05:00,18.3799991607666,18.729999542236328,18.31999969482422,18.729999542236328,666300,16.500455856323242,0.0,0.0
TDS,2022-03-10 19:00:00-05:00,18.829999923706055,19.1299991607666,18.6200008392334,18.850000381469727,577200,16.606172561645508,0.0,0.0
TDS,2022-03-13 20:00:00-04:00,18.8700008392334,19.18000030517578,18.690000534057617,18.969999313354492,942700,16.873010635375977,0.18,0.0
TDS,2022-03-14 20:00:00-04:00,19.0,19.190000534057617,18.799999237060547,18.84000015258789,567700,16.757381439208984,0.0,0.0
TDS,2022-03-15 20:00:00-04:00,18.850000381469727,18.979999542236328,18.520000457763672,18.950000762939453,858400,16.855220794677734,0.0,0.0
TDS,2022-03-16 20:00:00-04:00,18.81999969482422,19.100000381469727,18.6200008392334,18.90999984741211,746000,16.81964111328125,0.0,0.0
TDS,2022-03-17 20:00:00-04:00,18.84000015258789,18.969999313354492,18.549999237060547,18.579999923706055,1926300,16.526121139526367,0.0,0.0
TDS,2022-03-20 20:00:00-04:00,18.59000015258789,18.84000015258789,18.43000030517578,18.489999771118164,974600,16.446069717407227,0.0,0.0
TDS,2022-03-21 20:00:00-04:00,18.540000915527344,18.6299991607666,18.149999618530273,18.34000015258789,630900,16.312654495239258,0.0,0.0
TDS,2022-03-22 20:00:00-04:00,18.420000076293945,18.450000762939453,18.200000762939453,18.309999465942383,526700,16.285966873168945,0.0,0.0
TDS,2022-03-23 20:00:00-04:00,18.399999618530273,18.489999771118164,18.15999984741211,18.420000076293945,568600,16.38381004333496,0.0,0.0
TDS,2022-03-24 20:00:00-04:00,18.530000686645508,18.979999542236328,18.309999465942383,18.90999984741211,783800,16.81964111328125,0.0,0.0
TDS,2022-03-27 20:00:00-04:00,18.8700008392334,18.8700008392334,18.399999618530273,18.649999618530273,690400,16.588380813598633,0.0,0.0
TDS,2022-03-28 20:00:00-04:00,18.649999618530273,18.90999984741211,18.540000915527344,18.8799991607666,611500,16.79295539855957,0.0,0.0
TDS,2022-03-29 20:00:00-04:00,18.93000030517578,19.100000381469727,18.770000457763672,18.8700008392334,522300,16.78406524658203,0.0,0.0
TDS,2022-03-30 20:00:00-04:00,18.860000610351562,19.049999237060547,18.649999618530273,18.8799991607666,704000,16.79295539855957,0.0,0.0
TDS,2022-03-31 20:00:00-04:00,18.979999542236328,19.690000534057617,18.829999923706055,19.690000534057617,1390400,17.5134220123291,0.0,0.0
TDS,2022-04-03 20:00:00-04:00,19.600000381469727,19.700000762939453,19.260000228881836,19.579999923706055,704300,17.415576934814453,0.0,0.0
TDS,2022-04-04 20:00:00-04:00,19.479999542236328,19.780000686645508,19.209999084472656,19.420000076293945,808300,17.273263931274414,0.0,0.0
TDS,2022-04-05 20:00:00-04:00,19.540000915527344,19.700000762939453,19.100000381469727,19.540000915527344,753200,17.380001068115234,0.0,0.0
TDS,2022-04-06 20:00:00-04:00,19.639999389648438,19.959999084472656,19.350000381469727,19.809999465942383,911900,17.620153427124023,0.0,0.0
TDS,2022-04-07 20:00:00-04:00,19.8799991607666,20.579999923706055,19.860000610351562,20.469999313354492,739200,18.20719337463379,0.0,0.0
TDS,2022-04-10 20:00:00-04:00,20.6200008392334,21.0,20.020000457763672,20.059999465942383,1041200,17.842517852783203,0.0,0.0
TDS,2022-04-11 20:00:00-04:00,20.15999984741211,20.610000610351562,20.049999237060547,20.3700008392334,786400,18.118249893188477,0.0,0.0
TDS,2022-04-12 20:00:00-04:00,20.31999969482422,20.799999237060547,20.219999313354492,20.739999771118164,641000,18.44734764099121,0.0,0.0
TDS,2022-04-13 20:00:00-04:00,20.709999084472656,20.950000762939453,20.420000076293945,20.610000610351562,854600,18.33171844482422,0.0,0.0
TDS,2022-04-17 20:00:00-04:00,20.600000381469727,20.920000076293945,20.260000228881836,20.34000015258789,799100,18.091562271118164,0.0,0.0
TDS,2022-04-18 20:00:00-04:00,19.790000915527344,19.799999237060547,17.8799991607666,18.860000610351562,1662400,16.77516746520996,0.0,0.0
TDS,2022-04-19 20:00:00-04:00,18.889999389648438,19.420000076293945,18.8700008392334,19.219999313354492,1072700,17.09537124633789,0.0,0.0
TDS,2022-04-20 20:00:00-04:00,19.3799991607666,19.549999237060547,19.110000610351562,19.3799991607666,948600,17.237686157226562,0.0,0.0
TDS,2022-04-21 20:00:00-04:00,19.209999084472656,19.239999771118164,18.81999969482422,19.170000076293945,960700,17.0509033203125,0.0,0.0
TDS,2022-04-24 20:00:00-04:00,19.110000610351562,19.149999618530273,18.299999237060547,18.950000762939453,1261100,16.855220794677734,0.0,0.0
TDS,2022-04-25 20:00:00-04:00,18.770000457763672,18.799999237060547,18.43000030517578,18.459999084472656,1067400,16.419387817382812,0.0,0.0
TDS,2022-04-26 20:00:00-04:00,18.520000457763672,18.799999237060547,18.200000762939453,18.639999389648438,1209200,16.579486846923828,0.0,0.0
TDS,2022-04-27 20:00:00-04:00,18.799999237060547,19.1299991607666,18.469999313354492,19.020000457763672,891800,16.917482376098633,0.0,0.0
TDS,2022-04-28 20:00:00-04:00,18.920000076293945,19.040000915527344,18.15999984741211,18.31999969482422,5432400,16.29486083984375,0.0,0.0
TDS,2022-05-01 20:00:00-04:00,18.540000915527344,19.030000686645508,18.06999969482422,18.459999084472656,1270300,16.419387817382812,0.0,0.0
TDS,2022-05-02 20:00:00-04:00,18.510000228881836,18.889999389648438,18.510000228881836,18.639999389648438,1152000,16.579486846923828,0.0,0.0
TDS,2022-05-03 20:00:00-04:00,18.760000228881836,19.520000457763672,18.649999618530273,19.43000030517578,1018300,17.28215980529785,0.0,0.0
TDS,2022-05-04 20:00:00-04:00,19.260000228881836,19.5,18.81999969482422,19.049999237060547,678500,16.944168090820312,0.0,0.0
TDS,2022-05-05 20:00:00-04:00,19.600000381469727,19.600000381469727,18.520000457763672,18.770000457763672,876400,16.695119857788086,0.0,0.0
TDS,2022-05-08 20:00:00-04:00,18.5,18.899999618530273,18.299999237060547,18.479999542236328,839800,16.43717384338379,0.0,0.0
TDS,2022-05-09 20:00:00-04:00,18.420000076293945,18.739999771118164,17.510000228881836,17.700000762939453,1015100,15.743400573730469,0.0,0.0
