symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2022-05-10 20:00:00-04:00,17.709999084472656,18.1200008392334,17.5,17.530000686645508,1036200,15.592192649841309,0.0,0.0
TDS,2022-05-11 20:00:00-04:00,17.610000610351562,17.780000686645508,17.31999969482422,17.610000610351562,986100,15.663348197937012,0.0,0.0
TDS,2022-05-12 20:00:00-04:00,17.540000915527344,17.850000381469727,17.389999389648438,17.5,890400,15.565506935119629,0.0,0.0
TDS,2022-05-15 20:00:00-04:00,17.450000762939453,17.700000762939453,17.389999389648438,17.520000457763672,1000700,15.583295822143555,0.0,0.0
TDS,2022-05-16 20:00:00-04:00,17.75,17.969999313354492,17.579999923706055,17.920000076293945,698000,15.939080238342285,0.0,0.0
TDS,2022-05-17 20:00:00-04:00,17.84000015258789,17.899999618530273,17.18000030517578,17.31999969482422,1152300,15.405403137207031,0.0,0.0
TDS,2022-05-18 20:00:00-04:00,17.260000228881836,17.760000228881836,17.25,17.549999237060547,1231700,15.609979629516602,0.0,0.0
TDS,2022-05-19 20:00:00-04:00,17.690000534057617,17.81999969482422,17.15999984741211,17.450000762939453,834000,15.521034240722656,0.0,0.0
TDS,2022-05-22 20:00:00-04:00,17.790000915527344,17.93000030517578,17.549999237060547,17.780000686645508,884700,15.814556121826172,0.0,0.0
TDS,2022-05-23 20:00:00-04:00,17.760000228881836,18.079999923706055,17.579999923706055,18.010000228881836,975100,16.019134521484375,0.0,0.0
TDS,2022-05-24 20:00:00-04:00,18.079999923706055,18.510000228881836,18.079999923706055,18.469999313354492,852000,16.428281784057617,0.0,0.0
TDS,2022-05-25 20:00:00-04:00,18.469999313354492,18.729999542236328,18.0,18.010000228881836,637000,16.019134521484375,0.0,0.0
TDS,2022-05-26 20:00:00-04:00,17.850000381469727,18.170000076293945,17.709999084472656,17.969999313354492,1255900,15.983551979064941,0.0,0.0
TDS,2022-05-30 20:00:00-04:00,17.8799991607666,17.979999542236328,17.5,17.729999542236328,993200,15.7700834274292,0.0,0.0
TDS,2022-05-31 20:00:00-04:00,17.809999465942383,17.809999465942383,17.100000381469727,17.31999969482422,710400,15.405403137207031,0.0,0.0
TDS,2022-06-01 20:00:00-04:00,17.360000610351562,17.559999465942383,16.850000381469727,17.260000228881836,795300,15.35203742980957,0.0,0.0
TDS,2022-06-02 20:00:00-04:00,17.110000610351562,17.239999771118164,16.8799991607666,16.889999389648438,973400,15.02293586730957,0.0,0.0
TDS,2022-06-05 20:00:00-04:00,17.079999923706055,17.170000076293945,16.809999465942383,16.920000076293945,967200,15.049620628356934,0.0,0.0
TDS,2022-06-06 20:00:00-04:00,16.84000015258789,16.8799991607666,16.469999313354492,16.639999389648438,734500,14.800570487976074,0.0,0.0
TDS,2022-06-07 20:00:00-04:00,16.43000030517578,16.610000610351562,16.079999923706055,16.1200008392334,947000,14.338056564331055,0.0,0.0
TDS,2022-06-08 20:00:00-04:00,16.030000686645508,16.34000015258789,15.949999809265137,16.06999969482422,1020000,14.29358196258545,0.0,0.0
TDS,2022-06-09 20:00:00-04:00,15.899999618530273,16.059999465942383,15.760000228881836,15.920000076293945,724500,14.160164833068848,0.0,0.0
TDS,2022-06-12 20:00:00-04:00,15.710000038146973,15.850000381469727,15.3100004196167,15.359999656677246,1214000,13.662067413330078,0.0,0.0
TDS,2022-06-13 20:00:00-04:00,15.09000015258789,15.399999618530273,15.069999694824219,15.199999809265137,1174600,13.68006706237793,0.18,0.0
TDS,2022-06-14 20:00:00-04:00,15.210000038146973,15.75,15.210000038146973,15.609999656677246,1113300,14.04906940460205,0.0,0.0
TDS,2022-06-15 20:00:00-04:00,15.420000076293945,15.430000305175781,15.039999961853027,15.149999618530273,1065000,13.635066986083984,0.0,0.0
TDS,2022-06-16 20:00:00-04:00,15.390000343322754,15.920000076293945,15.369999885559082,15.380000114440918,1465000,13.842068672180176,0.0,0.0
TDS,2022-06-20 20:00:00-04:00,15.609999656677246,15.84000015258789,15.380000114440918,15.680000305175781,730200,14.112069129943848,0.0,0.0
TDS,2022-06-21 20:00:00-04:00,15.5,16.010000228881836,15.5,15.949999809265137,584900,14.355071067810059,0.0,0.0
TDS,2022-06-22 20:00:00-04:00,16.020000457763672,16.420000076293945,16.020000457763672,16.389999389648438,890600,14.75107192993164,0.0,0.0
TDS,2022-06-23 20:00:00-04:00,16.40999984741211,16.469999313354492,16.170000076293945,16.18000030517578,1890800,14.56207275390625,0.0,0.0
TDS,2022-06-26 20:00:00-04:00,16.309999465942383,16.510000228881836,16.190000534057617,16.459999084472656,880100,14.81407356262207,0.0,0.0
TDS,2022-06-27 20:00:00-04:00,16.489999771118164,16.559999465942383,15.850000381469727,15.850000381469727,588100,14.265071868896484,0.0,0.0
TDS,2022-06-28 20:00:00-04:00,15.779999732971191,15.90999984741211,15.579999923706055,15.829999923706055,655600,14.2470703125,0.0,0.0
TDS,2022-06-29 20:00:00-04:00,15.710000038146973,15.890000343322754,15.640000343322754,15.789999961853027,736100,14.21107006072998,0.0,0.0
TDS,2022-06-30 20:00:00-04:00,15.789999961853027,16.110000610351562,15.699999809265137,16.059999465942383,660000,14.454071044921875,0.0,0.0
TDS,2022-07-04 20:00:00-04:00,15.869999885559082,15.920000076293945,15.359999656677246,15.920000076293945,796200,14.328070640563965,0.0,0.0
TDS,2022-07-05 20:00:00-04:00,15.819999694824219,16.010000228881836,15.5,15.5,826700,13.950068473815918,0.0,0.0
TDS,2022-07-06 20:00:00-04:00,15.59000015258789,15.6899995803833,15.279999732971191,15.300000190734863,779400,13.770068168640137,0.0,0.0
TDS,2022-07-07 20:00:00-04:00,15.380000114440918,15.380000114440918,15.0600004196167,15.119999885559082,1153400,13.608067512512207,0.0,0.0
TDS,2022-07-10 20:00:00-04:00,15.1899995803833,15.380000114440918,15.039999961853027,15.130000114440918,1143200,13.61706829071045,0.0,0.0
TDS,2022-07-11 20:00:00-04:00,15.180000305175781,15.550000190734863,15.069999694824219,15.369999885559082,1111800,13.833067893981934,0.0,0.0
TDS,2022-07-12 20:00:00-04:00,15.350000381469727,15.550000190734863,15.130000114440918,15.369999885559082,680800,13.833067893981934,0.0,0.0
TDS,2022-07-13 20:00:00-04:00,15.149999618530273,15.359999656677246,15.039999961853027,15.289999961853027,541100,13.761068344116211,0.0,0.0
TDS,2022-07-14 20:00:00-04:00,15.550000190734863,15.550000190734863,15.220000267028809,15.479999542236328,664900,13.93206787109375,0.0,0.0
TDS,2022-07-17 20:00:00-04:00,15.5,15.710000038146973,15.25,15.34000015258789,1234200,13.806068420410156,0.0,0.0
TDS,2022-07-18 20:00:00-04:00,15.539999961853027,15.760000228881836,15.539999961853027,15.680000305175781,651400,14.112069129943848,0.0,0.0
TDS,2022-07-19 20:00:00-04:00,15.569999694824219,15.930000305175781,15.520000457763672,15.760000228881836,746100,14.18407154083252,0.0,0.0
TDS,2022-07-20 20:00:00-04:00,15.529999732971191,15.529999732971191,14.59000015258789,14.880000114440918,1476000,13.39206600189209,0.0,0.0
TDS,2022-07-21 20:00:00-04:00,14.8100004196167,14.859999656677246,14.460000038146973,14.739999771118164,1279700,13.266066551208496,0.0,0.0
TDS,2022-07-24 20:00:00-04:00,14.829999923706055,15.369999885559082,14.829999923706055,15.0,1455300,13.500067710876465,0.0,0.0
TDS,2022-07-25 20:00:00-04:00,14.9399995803833,15.520000457763672,14.869999885559082,15.489999771118164,932000,13.941068649291992,0.0,0.0
TDS,2022-07-26 20:00:00-04:00,15.729999542236328,15.9399995803833,15.619999885559082,15.819999694824219,904300,14.238070487976074,0.0,0.0
TDS,2022-07-27 20:00:00-04:00,15.880000114440918,16.010000228881836,15.699999809265137,15.789999961853027,1158800,14.21107006072998,0.0,0.0
TDS,2022-07-28 20:00:00-04:00,15.8100004196167,15.890000343322754,15.470000267028809,15.8100004196167,5479200,14.229070663452148,0.0,0.0
TDS,2022-07-31 20:00:00-04:00,15.84000015258789,16.139999389648438,15.720000267028809,16.139999389648438,868100,14.52607250213623,0.0,0.0
TDS,2022-08-01 20:00:00-04:00,16.1299991607666,16.239999771118164,15.819999694824219,15.850000381469727,1113900,14.265071868896484,0.0,0.0
TDS,2022-08-02 20:00:00-04:00,15.850000381469727,15.9399995803833,15.739999771118164,15.770000457763672,1066300,14.193071365356445,0.0,0.0
TDS,2022-08-03 20:00:00-04:00,15.760000228881836,15.869999885559082,15.279999732971191,15.300000190734863,1604800,13.770068168640137,0.0,0.0
TDS,2022-08-04 20:00:00-04:00,15.989999771118164,16.149999618530273,15.510000228881836,16.149999618530273,2942000,14.535073280334473,0.0,0.0
TDS,2022-08-07 20:00:00-04:00,16.25,17.399999618530273,16.25,17.079999923706055,1258600,15.372075080871582,0.0,0.0
TDS,2022-08-08 20:00:00-04:00,17.1299991607666,17.190000534057617,16.809999465942383,17.1200008392334,1122800,15.408075332641602,0.0,0.0
TDS,2022-08-09 20:00:00-04:00,17.280000686645508,17.3700008392334,16.739999771118164,16.790000915527344,796400,15.111078262329102,0.0,0.0
TDS,2022-08-10 20:00:00-04:00,16.790000915527344,16.950000762939453,16.709999084472656,16.799999237060547,587400,15.120074272155762,0.0,0.0
TDS,2022-08-11 20:00:00-04:00,16.799999237060547,17.049999237060547,16.670000076293945,17.040000915527344,653800,15.336075782775879,0.0,0.0
TDS,2022-08-14 20:00:00-04:00,16.979999542236328,17.1299991607666,16.8700008392334,17.1200008392334,678900,15.408075332641602,0.0,0.0
TDS,2022-08-15 20:00:00-04:00,17.1200008392334,17.420000076293945,16.959999084472656,17.34000015258789,911900,15.6060791015625,0.0,0.0
TDS,2022-08-16 20:00:00-04:00,17.1299991607666,17.239999771118164,17.040000915527344,17.100000381469727,574300,15.390074729919434,0.0,0.0
TDS,2022-08-17 20:00:00-04:00,17.09000015258789,17.09000015258789,16.65999984741211,16.959999084472656,693000,15.264074325561523,0.0,0.0
TDS,2022-08-18 20:00:00-04:00,16.850000381469727,17.149999618530273,16.780000686645508,17.139999389648438,628200,15.42607593536377,0.0,0.0
TDS,2022-08-21 20:00:00-04:00,17.010000228881836,17.079999923706055,16.829999923706055,16.979999542236328,619700,15.282073974609375,0.0,0.0
TDS,2022-08-22 20:00:00-04:00,17.030000686645508,17.079999923706055,16.75,16.760000228881836,558300,15.084074974060059,0.0,0.0
TDS,2022-08-23 20:00:00-04:00,16.790000915527344,17.139999389648438,16.709999084472656,17.09000015258789,589600,15.381075859069824,0.0,0.0
TDS,2022-08-24 20:00:00-04:00,17.049999237060547,17.270000457763672,16.93000030517578,17.260000228881836,761000,15.534077644348145,0.0,0.0
TDS,2022-08-25 20:00:00-04:00,17.190000534057617,17.270000457763672,17.020000457763672,17.040000915527344,549800,15.336075782775879,0.0,0.0
TDS,2022-08-28 20:00:00-04:00,16.81999969482422,17.059999465942383,16.799999237060547,16.8799991607666,500800,15.192073822021484,0.0,0.0
TDS,2022-08-29 20:00:00-04:00,16.850000381469727,16.850000381469727,16.469999313354492,16.510000228881836,552600,14.859075546264648,0.0,0.0
TDS,2022-08-30 20:00:00-04:00,16.5,16.68000030517578,16.219999313354492,16.270000457763672,587600,14.643074035644531,0.0,0.0
TDS,2022-08-31 20:00:00-04:00,16.299999237060547,16.459999084472656,16.1200008392334,16.34000015258789,627100,14.706074714660645,0.0,0.0
TDS,2022-09-01 20:00:00-04:00,16.389999389648438,16.540000915527344,16.079999923706055,16.15999984741211,811400,14.544074058532715,0.0,0.0
TDS,2022-09-05 20:00:00-04:00,16.25,16.350000381469727,16.0,16.229999542236328,1006800,14.607072830200195,0.0,0.0
TDS,2022-09-06 20:00:00-04:00,16.25,16.489999771118164,16.219999313354492,16.43000030517578,742400,14.78707218170166,0.0,0.0
TDS,2022-09-07 20:00:00-04:00,16.329999923706055,16.450000762939453,16.110000610351562,16.209999084472656,625300,14.589070320129395,0.0,0.0
TDS,2022-09-08 20:00:00-04:00,16.299999237060547,16.5,16.079999923706055,16.25,757700,14.625073432922363,0.0,0.0
TDS,2022-09-11 20:00:00-04:00,16.43000030517578,16.670000076293945,16.309999465942383,16.40999984741211,758200,14.769071578979492,0.0,0.0
TDS,2022-09-12 20:00:00-04:00,16.200000762939453,16.200000762939453,15.619999885559082,15.710000038146973,859600,14.139070510864258,0.0,0.0
TDS,2022-09-13 20:00:00-04:00,15.5,15.579999923706055,15.239999771118164,15.350000381469727,655200,13.975192070007324,0.18,0.0
TDS,2022-09-14 20:00:00-04:00,15.300000190734863,15.720000267028809,15.300000190734863,15.600000381469727,688200,14.202800750732422,0.0,0.0
TDS,2022-09-15 20:00:00-04:00,15.359999656677246,15.680000305175781,15.319999694824219,15.630000114440918,1375900,14.230113983154297,0.0,0.0
TDS,2022-09-18 20:00:00-04:00,15.550000190734863,15.649999618530273,15.319999694824219,15.579999923706055,835400,14.184592247009277,0.0,0.0
TDS,2022-09-19 20:00:00-04:00,15.449999809265137,15.489999771118164,15.050000190734863,15.130000114440918,688100,13.774896621704102,0.0,0.0
TDS,2022-09-20 20:00:00-04:00,15.25,15.420000076293945,14.960000038146973,14.960000038146973,909600,13.620122909545898,0.0,0.0
TDS,2022-09-21 20:00:00-04:00,14.920000076293945,15.229999542236328,14.859999656677246,15.170000076293945,687500,13.811312675476074,0.0,0.0
TDS,2022-09-22 20:00:00-04:00,14.989999771118164,15.029999732971191,14.479999542236328,14.670000076293945,839300,13.356095314025879,0.0,0.0
TDS,2022-09-25 20:00:00-04:00,14.539999961853027,14.739999771118164,14.449999809265137,14.550000190734863,929600,13.246842384338379,0.0,0.0
TDS,2022-09-26 20:00:00-04:00,14.579999923706055,14.789999961853027,14.390000343322754,14.460000038146973,848100,13.16490364074707,0.0,0.0
TDS,2022-09-27 20:00:00-04:00,14.5600004196167,14.9399995803833,14.449999809265137,14.819999694824219,744600,13.492660522460938,0.0,0.0
TDS,2022-09-28 20:00:00-04:00,14.680000305175781,14.680000305175781,14.329999923706055,14.380000114440918,791200,13.092068672180176,0.0,0.0
TDS,2022-09-29 20:00:00-04:00,14.289999961853027,14.460000038146973,13.890000343322754,13.899999618530273,1062100,12.655059814453125,0.0,0.0
TDS,2022-10-02 20:00:00-04:00,14.09000015258789,14.770000457763672,14.09000015258789,14.59000015258789,973000,13.283260345458984,0.0,0.0
TDS,2022-10-03 20:00:00-04:00,14.710000038146973,14.90999984741211,14.479999542236328,14.649999618530273,970200,13.337886810302734,0.0,0.0
TDS,2022-10-04 20:00:00-04:00,14.390000343322754,14.479999542236328,14.079999923706055,14.34000015258789,999000,13.055652618408203,0.0,0.0
TDS,2022-10-05 20:00:00-04:00,14.239999771118164,14.4399995803833,14.050000190734863,14.170000076293945,905000,12.900876998901367,0.0,0.0
TDS,2022-10-06 20:00:00-04:00,14.109999656677246,14.119999885559082,13.539999961853027,13.579999923706055,918900,12.363720893859863,0.0,0.0
TDS,2022-10-09 20:00:00-04:00,13.680000305175781,14.069999694824219,13.579999923706055,14.020000457763672,962000,12.764311790466309,0.0,0.0
TDS,2022-10-10 20:00:00-04:00,13.989999771118164,14.489999771118164,13.899999618530273,14.460000038146973,1159700,13.16490364074707,0.0,0.0
TDS,2022-10-11 20:00:00-04:00,14.399999618530273,14.539999961853027,14.1899995803833,14.300000190734863,820300,13.019234657287598,0.0,0.0
TDS,2022-10-12 20:00:00-04:00,14.199999809265137,14.84000015258789,14.109999656677246,14.760000228881836,711100,13.438034057617188,0.0,0.0
TDS,2022-10-13 20:00:00-04:00,14.84000015258789,14.979999542236328,14.640000343322754,14.6899995803833,831300,13.374303817749023,0.0,0.0
TDS,2022-10-16 20:00:00-04:00,14.890000343322754,15.15999984741211,14.890000343322754,14.979999542236328,709300,13.638330459594727,0.0,0.0
TDS,2022-10-17 20:00:00-04:00,15.1899995803833,15.319999694824219,14.800000190734863,15.039999961853027,652200,13.692956924438477,0.0,0.0
TDS,2022-10-18 20:00:00-04:00,14.9399995803833,15.319999694824219,14.930000305175781,15.170000076293945,673700,13.811312675476074,0.0,0.0
TDS,2022-10-19 20:00:00-04:00,15.260000228881836,15.5600004196167,15.149999618530273,15.4399995803833,834300,14.057129859924316,0.0,0.0
TDS,2022-10-20 20:00:00-04:00,15.4399995803833,15.720000267028809,15.319999694824219,15.65999984741211,936400,14.257427215576172,0.0,0.0
TDS,2022-10-23 20:00:00-04:00,15.869999885559082,15.979999542236328,15.789999961853027,15.880000114440918,993700,14.457723617553711,0.0,0.0
TDS,2022-10-24 20:00:00-04:00,15.819999694824219,16.18000030517578,15.8100004196167,15.819999694824219,935100,14.403097152709961,0.0,0.0
TDS,2022-10-25 20:00:00-04:00,15.979999542236328,16.219999313354492,15.970000267028809,16.040000915527344,908200,14.6033935546875,0.0,0.0
TDS,2022-10-26 20:00:00-04:00,16.110000610351562,16.65999984741211,16.100000381469727,16.510000228881836,939900,15.031298637390137,0.0,0.0
TDS,2022-10-27 20:00:00-04:00,16.709999084472656,17.190000534057617,16.709999084472656,17.06999969482422,1049300,15.54114055633545,0.0,0.0
TDS,2022-10-30 20:00:00-04:00,17.09000015258789,17.239999771118164,16.8700008392334,17.0,5856000,15.477410316467285,0.0,0.0
TDS,2022-10-31 20:00:00-04:00,17.229999542236328,17.329999923706055,16.860000610351562,16.889999389648438,975300,15.3772611618042,0.0,0.0
TDS,2022-11-01 20:00:00-04:00,16.940000534057617,17.270000457763672,16.670000076293945,16.850000381469727,841300,15.340845108032227,0.0,0.0
TDS,2022-11-02 20:00:00-04:00,16.56999969482422,16.8799991607666,16.559999465942383,16.56999969482422,887400,15.08592414855957,0.0,0.0
TDS,2022-11-03 20:00:00-04:00,15.640000343322754,15.640000343322754,11.170000076293945,12.279999732971191,4321900,11.180153846740723,0.0,0.0
TDS,2022-11-06 19:00:00-05:00,12.010000228881836,12.800000190734863,11.949999809265137,11.960000038146973,3159900,10.888813972473145,0.0,0.0
TDS,2022-11-07 19:00:00-05:00,12.09000015258789,12.539999961853027,11.25,11.25,4844300,10.242405891418457,0.0,0.0
TDS,2022-11-08 19:00:00-05:00,11.199999809265137,11.369999885559082,10.819999694824219,11.270000457763672,3103800,10.260614395141602,0.0,0.0
TDS,2022-11-09 19:00:00-05:00,11.510000228881836,12.40999984741211,11.380000114440918,12.0,3174400,10.92523193359375,0.0,0.0
TDS,2022-11-10 19:00:00-05:00,11.90999984741211,12.09000015258789,11.369999885559082,11.470000267028809,3294000,10.442700386047363,0.0,0.0
TDS,2022-11-13 19:00:00-05:00,11.470000267028809,11.539999961853027,10.539999961853027,10.539999961853027,3365200,9.595995903015137,0.0,0.0
TDS,2022-11-14 19:00:00-05:00,10.640000343322754,10.890000343322754,10.229999542236328,10.25,4125300,9.331968307495117,0.0,0.0
TDS,2022-11-15 19:00:00-05:00,10.3100004196167,10.710000038146973,10.260000228881836,10.600000381469727,2563800,9.65062141418457,0.0,0.0
TDS,2022-11-16 19:00:00-05:00,10.420000076293945,10.579999923706055,10.1899995803833,10.550000190734863,2553000,9.605098724365234,0.0,0.0
TDS,2022-11-17 19:00:00-05:00,10.699999809265137,11.069999694824219,10.350000381469727,10.399999618530273,2384000,9.468533515930176,0.0,0.0
TDS,2022-11-20 19:00:00-05:00,10.350000381469727,10.399999618530273,9.970000267028809,10.09000015258789,1739900,9.186298370361328,0.0,0.0
TDS,2022-11-21 19:00:00-05:00,10.079999923706055,10.140000343322754,9.8100004196167,10.109999656677246,2423600,9.204507827758789,0.0,0.0
TDS,2022-11-22 19:00:00-05:00,10.149999618530273,10.380000114440918,10.020000457763672,10.34000015258789,1614600,9.413908004760742,0.0,0.0
TDS,2022-11-24 19:00:00-05:00,10.449999809265137,10.579999923706055,10.300000190734863,10.300000190734863,741500,9.377490043640137,0.0,0.0
TDS,2022-11-27 19:00:00-05:00,10.199999809265137,10.569999694824219,9.869999885559082,9.880000114440918,2063700,8.995107650756836,0.0,0.0
TDS,2022-11-28 19:00:00-05:00,9.8100004196167,10.350000381469727,9.649999618530273,10.3100004196167,2180800,9.386594772338867,0.0,0.0
TDS,2022-11-29 19:00:00-05:00,10.260000228881836,10.5600004196167,10.140000343322754,10.539999961853027,2115300,9.595995903015137,0.0,0.0
TDS,2022-11-30 19:00:00-05:00,10.59000015258789,10.859999656677246,10.369999885559082,10.399999618530273,2398000,9.468533515930176,0.0,0.0
TDS,2022-12-01 19:00:00-05:00,10.300000190734863,10.4399995803833,10.029999732971191,10.420000076293945,1449400,9.486743927001953,0.0,0.0
TDS,2022-12-04 19:00:00-05:00,10.350000381469727,10.550000190734863,10.180000305175781,10.25,2134700,9.331968307495117,0.0,0.0
TDS,2022-12-05 19:00:00-05:00,10.239999771118164,10.3100004196167,9.979999542236328,10.289999961853027,1954600,9.368386268615723,0.0,0.0
TDS,2022-12-06 19:00:00-05:00,10.34000015258789,10.489999771118164,10.1899995803833,10.289999961853027,2080800,9.368386268615723,0.0,0.0
TDS,2022-12-07 19:00:00-05:00,10.319999694824219,10.390000343322754,9.960000038146973,9.979999542236328,2351000,9.086150169372559,0.0,0.0
TDS,2022-12-08 19:00:00-05:00,9.960000038146973,10.180000305175781,9.8100004196167,10.020000457763672,1838400,9.122568130493164,0.0,0.0
TDS,2022-12-11 19:00:00-05:00,10.170000076293945,10.760000228881836,10.170000076293945,10.420000076293945,3487400,9.486743927001953,0.0,0.0
TDS,2022-12-12 19:00:00-05:00,10.619999885559082,10.989999771118164,10.5600004196167,10.569999694824219,3858900,9.623308181762695,0.0,0.0
TDS,2022-12-13 19:00:00-05:00,10.300000190734863,10.65999984741211,10.270000457763672,10.40999984741211,2573500,9.641831398010254,0.18,0.0
TDS,2022-12-14 19:00:00-05:00,10.369999885559082,10.640000343322754,10.239999771118164,10.270000457763672,3350400,9.512164115905762,0.0,0.0
TDS,2022-12-15 19:00:00-05:00,10.220000267028809,10.489999771118164,9.890000343322754,10.239999771118164,10611200,9.484375953674316,0.0,0.0
TDS,2022-12-18 19:00:00-05:00,10.229999542236328,10.300000190734863,9.880000114440918,9.960000038146973,2693500,9.2250394821167,0.0,0.0
TDS,2022-12-19 19:00:00-05:00,9.880000114440918,10.260000228881836,9.869999885559082,10.15999984741211,1876600,9.410280227661133,0.0,0.0
TDS,2022-12-20 19:00:00-05:00,10.25,10.390000343322754,10.149999618530273,10.1899995803833,2232800,9.438066482543945,0.0,0.0
TDS,2022-12-21 19:00:00-05:00,10.119999885559082,10.180000305175781,9.850000381469727,10.15999984741211,1853100,9.410280227661133,0.0,0.0
TDS,2022-12-22 19:00:00-05:00,10.180000305175781,10.609999656677246,10.09000015258789,10.569999694824219,2674500,9.79002571105957,0.0,0.0
TDS,2022-12-26 19:00:00-05:00,10.550000190734863,10.729999542236328,10.350000381469727,10.720000267028809,2213200,9.928956031799316,0.0,0.0
TDS,2022-12-27 19:00:00-05:00,10.770000457763672,10.859999656677246,10.510000228881836,10.520000457763672,2346500,9.743715286254883,0.0,0.0
TDS,2022-12-28 19:00:00-05:00,10.59000015258789,10.75,10.479999542236328,10.579999923706055,2502300,9.799286842346191,0.0,0.0
TDS,2022-12-29 19:00:00-05:00,10.579999923706055,10.670000076293945,10.260000228881836,10.489999771118164,3085600,9.715928077697754,0.0,0.0
TDS,2023-01-02 19:00:00-05:00,10.609999656677246,11.050000190734863,10.539999961853027,11.010000228881836,1952100,10.19755744934082,0.0,0.0
TDS,2023-01-03 19:00:00-05:00,11.109999656677246,11.6899995803833,11.050000190734863,11.640000343322754,1765600,10.781068801879883,0.0,0.0
TDS,2023-01-04 19:00:00-05:00,11.670000076293945,11.90999984741211,11.460000038146973,11.819999694824219,1619400,10.947786331176758,0.0,0.0
TDS,2023-01-05 19:00:00-05:00,11.960000038146973,12.0,11.760000228881836,11.829999923706055,1397100,10.957048416137695,0.0,0.0
TDS,2023-01-08 19:00:00-05:00,11.779999732971191,11.920000076293945,11.399999618530273,11.529999732971191,2974700,10.67918586730957,0.0,0.0
TDS,2023-01-09 19:00:00-05:00,11.34000015258789,11.630000114440918,10.920000076293945,11.5600004196167,2616200,10.7069730758667,0.0,0.0
TDS,2023-01-10 19:00:00-05:00,11.600000381469727,11.75,11.359999656677246,11.680000305175781,1421400,10.81811809539795,0.0,0.0
TDS,2023-01-11 19:00:00-05:00,11.789999961853027,11.84000015258789,11.460000038146973,11.5600004196167,1891000,10.7069730758667,0.0,0.0
TDS,2023-01-12 19:00:00-05:00,11.4399995803833,11.510000228881836,11.270000457763672,11.430000305175781,1212600,10.586565971374512,0.0,0.0
TDS,2023-01-16 19:00:00-05:00,11.449999809265137,11.720000267028809,11.119999885559082,11.680000305175781,1762300,10.81811809539795,0.0,0.0
TDS,2023-01-17 19:00:00-05:00,11.670000076293945,11.800000190734863,11.3100004196167,11.399999618530273,1493700,10.558777809143066,0.0,0.0
TDS,2023-01-18 19:00:00-05:00,11.329999923706055,11.6899995803833,11.170000076293945,11.59000015258789,1739200,10.734759330749512,0.0,0.0
TDS,2023-01-19 19:00:00-05:00,11.619999885559082,12.239999771118164,11.350000381469727,12.199999809265137,1755400,11.299745559692383,0.0,0.0
TDS,2023-01-22 19:00:00-05:00,12.270000457763672,12.5600004196167,12.010000228881836,12.359999656677246,2407000,11.447938919067383,0.0,0.0
TDS,2023-01-23 19:00:00-05:00,12.199999809265137,12.470000267028809,12.0600004196167,12.289999961853027,1939700,11.38310432434082,0.0,0.0
TDS,2023-01-24 19:00:00-05:00,12.390000343322754,12.819999694824219,12.199999809265137,12.789999961853027,2864000,11.846208572387695,0.0,0.0
TDS,2023-01-25 19:00:00-05:00,12.880000114440918,13.1899995803833,12.710000038146973,13.0,3788400,12.0407133102417,0.0,0.0
TDS,2023-01-26 19:00:00-05:00,13.050000190734863,13.5,12.979999542236328,13.460000038146973,2229800,12.466768264770508,0.0,0.0
TDS,2023-01-29 19:00:00-05:00,13.399999618530273,13.420000076293945,12.890000343322754,13.180000305175781,2405800,12.207430839538574,0.0,0.0
TDS,2023-01-30 19:00:00-05:00,13.229999542236328,13.5,12.960000038146973,13.369999885559082,19482900,12.383408546447754,0.0,0.0
TDS,2023-01-31 19:00:00-05:00,13.399999618530273,13.930000305175781,13.399999618530273,13.84000015258789,1822700,12.818727493286133,0.0,0.0
