symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2023-02-01 19:00:00-05:00,13.949999809265137,14.329999923706055,13.890000343322754,13.970000267028809,1431400,12.939136505126953,0.0,0.0
TDS,2023-02-02 19:00:00-05:00,13.829999923706055,13.9399995803833,13.34000015258789,13.479999542236328,1208100,12.485292434692383,0.0,0.0
TDS,2023-02-05 19:00:00-05:00,13.369999885559082,13.430000305175781,13.079999923706055,13.390000343322754,1182300,12.401935577392578,0.0,0.0
TDS,2023-02-06 19:00:00-05:00,13.210000038146973,13.210000038146973,11.680000305175781,11.729999542236328,2989700,10.864426612854004,0.0,0.0
TDS,2023-02-07 19:00:00-05:00,11.5600004196167,11.880000114440918,11.3100004196167,11.350000381469727,2521100,10.512468338012695,0.0,0.0
TDS,2023-02-08 19:00:00-05:00,11.399999618530273,11.399999618530273,10.789999961853027,10.880000114440918,2382400,10.077150344848633,0.0,0.0
TDS,2023-02-09 19:00:00-05:00,10.880000114440918,11.600000381469727,10.800000190734863,11.510000228881836,2559900,10.660661697387695,0.0,0.0
TDS,2023-02-12 19:00:00-05:00,11.529999732971191,11.739999771118164,11.390000343322754,11.739999771118164,1507100,10.873688697814941,0.0,0.0
TDS,2023-02-13 19:00:00-05:00,11.710000038146973,11.949999809265137,11.630000114440918,11.670000076293945,1806800,10.808856010437012,0.0,0.0
TDS,2023-02-14 19:00:00-05:00,11.670000076293945,11.779999732971191,11.489999771118164,11.670000076293945,2114100,10.808856010437012,0.0,0.0
TDS,2023-02-15 19:00:00-05:00,11.510000228881836,11.65999984741211,11.069999694824219,11.130000114440918,2604300,10.308703422546387,0.0,0.0
TDS,2023-02-16 19:00:00-05:00,11.920000076293945,13.8100004196167,11.1899995803833,13.699999809265137,3801300,12.689059257507324,0.0,0.0
TDS,2023-02-20 19:00:00-05:00,13.399999618530273,13.579999923706055,12.979999542236328,13.140000343322754,1656300,12.170381546020508,0.0,0.0
TDS,2023-02-21 19:00:00-05:00,13.09000015258789,13.210000038146973,12.960000038146973,13.029999732971191,1554300,12.068498611450195,0.0,0.0
TDS,2023-02-22 19:00:00-05:00,13.020000457763672,13.079999923706055,12.489999771118164,12.609999656677246,1442000,11.679491996765137,0.0,0.0
TDS,2023-02-23 19:00:00-05:00,12.489999771118164,12.489999771118164,12.25,12.300000190734863,1465800,11.392367362976074,0.0,0.0
TDS,2023-02-26 19:00:00-05:00,12.350000381469727,12.550000190734863,12.119999885559082,12.149999618530273,946700,11.253435134887695,0.0,0.0
TDS,2023-02-27 19:00:00-05:00,12.229999542236328,12.899999618530273,12.1899995803833,12.6899995803833,2105900,11.75358772277832,0.0,0.0
TDS,2023-02-28 19:00:00-05:00,12.510000228881836,12.65999984741211,11.970000267028809,12.109999656677246,1287000,11.216386795043945,0.0,0.0
TDS,2023-03-01 19:00:00-05:00,12.039999961853027,12.069999694824219,11.720000267028809,11.949999809265137,2666200,11.068193435668945,0.0,0.0
TDS,2023-03-02 19:00:00-05:00,12.029999732971191,12.100000381469727,11.739999771118164,11.949999809265137,2438600,11.068193435668945,0.0,0.0
TDS,2023-03-05 19:00:00-05:00,11.90999984741211,12.050000190734863,11.640000343322754,11.6899995803833,1919500,10.82737922668457,0.0,0.0
TDS,2023-03-06 19:00:00-05:00,11.640000343322754,11.720000267028809,11.420000076293945,11.579999923706055,1773200,10.725495338439941,0.0,0.0
TDS,2023-03-07 19:00:00-05:00,11.579999923706055,11.819999694824219,11.40999984741211,11.800000190734863,1546600,10.929262161254883,0.0,0.0
TDS,2023-03-08 19:00:00-05:00,11.8100004196167,11.859999656677246,11.140000343322754,11.140000343322754,2413800,10.317964553833008,0.0,0.0
TDS,2023-03-09 19:00:00-05:00,11.09000015258789,11.170000076293945,10.84000015258789,11.149999618530273,2630300,10.327226638793945,0.0,0.0
TDS,2023-03-12 20:00:00-04:00,10.960000038146973,11.149999618530273,10.510000228881836,10.619999885559082,3744600,9.836335182189941,0.0,0.0
TDS,2023-03-13 20:00:00-04:00,10.699999809265137,10.729999542236328,10.220000267028809,10.380000114440918,4121300,9.784490585327148,0.185,0.0
TDS,2023-03-14 20:00:00-04:00,10.180000305175781,10.460000038146973,9.880000114440918,10.449999809265137,3057100,9.850475311279297,0.0,0.0
TDS,2023-03-15 20:00:00-04:00,10.329999923706055,10.40999984741211,9.770000457763672,10.300000190734863,3989100,9.709080696105957,0.0,0.0
TDS,2023-03-16 20:00:00-04:00,10.260000228881836,10.300000190734863,9.8100004196167,9.949999809265137,6913000,9.379159927368164,0.0,0.0
TDS,2023-03-19 20:00:00-04:00,10.130000114440918,10.420000076293945,10.039999961853027,10.239999771118164,1811900,9.652523040771484,0.0,0.0
TDS,2023-03-20 20:00:00-04:00,10.40999984741211,10.479999542236328,10.210000038146973,10.260000228881836,1664400,9.67137622833252,0.0,0.0
TDS,2023-03-21 20:00:00-04:00,10.329999923706055,10.359999656677246,9.90999984741211,9.920000076293945,2080300,9.350881576538086,0.0,0.0
TDS,2023-03-22 20:00:00-04:00,9.960000038146973,10.09000015258789,9.6899995803833,9.75,1779600,9.190634727478027,0.0,0.0
TDS,2023-03-23 20:00:00-04:00,9.609999656677246,9.710000038146973,9.470000267028809,9.710000038146973,2343100,9.152929306030273,0.0,0.0
TDS,2023-03-26 20:00:00-04:00,9.779999732971191,9.989999771118164,9.720000267028809,9.920000076293945,1055000,9.350881576538086,0.0,0.0
TDS,2023-03-27 20:00:00-04:00,9.819999694824219,9.970000267028809,9.789999961853027,9.880000114440918,1036600,9.313177108764648,0.0,0.0
TDS,2023-03-28 20:00:00-04:00,10.0,10.180000305175781,9.880000114440918,10.029999732971191,1880200,9.454570770263672,0.0,0.0
TDS,2023-03-29 20:00:00-04:00,10.130000114440918,10.399999618530273,10.050000190734863,10.270000457763672,1667700,9.680802345275879,0.0,0.0
TDS,2023-03-30 20:00:00-04:00,10.350000381469727,10.539999961853027,10.34000015258789,10.510000228881836,1403600,9.90703296661377,0.0,0.0
TDS,2023-04-02 20:00:00-04:00,10.600000381469727,10.680000305175781,10.420000076293945,10.5600004196167,1093800,9.954164505004883,0.0,0.0
TDS,2023-04-03 20:00:00-04:00,10.619999885559082,10.649999618530273,10.220000267028809,10.479999542236328,1105100,9.878753662109375,0.0,0.0
TDS,2023-04-04 20:00:00-04:00,10.449999809265137,10.890000343322754,10.449999809265137,10.869999885559082,1146400,10.246379852294922,0.0,0.0
TDS,2023-04-05 20:00:00-04:00,11.010000228881836,11.15999984741211,10.90999984741211,11.079999923706055,1018600,10.444331169128418,0.0,0.0
TDS,2023-04-09 20:00:00-04:00,11.09000015258789,11.25,10.979999542236328,11.180000305175781,1266000,10.538595199584961,0.0,0.0
TDS,2023-04-10 20:00:00-04:00,11.210000038146973,11.5,11.210000038146973,11.229999542236328,1000100,10.585725784301758,0.0,0.0
TDS,2023-04-11 20:00:00-04:00,11.329999923706055,11.369999885559082,10.930000305175781,11.1899995803833,1441100,10.548020362854004,0.0,0.0
TDS,2023-04-12 20:00:00-04:00,11.140000343322754,11.260000228881836,11.09000015258789,11.109999656677246,897800,10.472610473632812,0.0,0.0
TDS,2023-04-13 20:00:00-04:00,11.109999656677246,11.119999885559082,10.869999885559082,10.880000114440918,1168700,10.255805969238281,0.0,0.0
TDS,2023-04-16 20:00:00-04:00,10.899999618530273,11.050000190734863,10.779999732971191,11.050000190734863,1215900,10.41605281829834,0.0,0.0
TDS,2023-04-17 20:00:00-04:00,11.010000228881836,11.119999885559082,10.710000038146973,10.770000457763672,806000,10.152116775512695,0.0,0.0
TDS,2023-04-18 20:00:00-04:00,10.6899995803833,10.800000190734863,10.630000114440918,10.760000228881836,1437200,10.142690658569336,0.0,0.0
TDS,2023-04-19 20:00:00-04:00,10.640000343322754,10.670000076293945,10.34000015258789,10.399999618530273,1222300,9.803343772888184,0.0,0.0
TDS,2023-04-20 20:00:00-04:00,10.449999809265137,10.510000228881836,10.25,10.279999732971191,1266400,9.690228462219238,0.0,0.0
TDS,2023-04-23 20:00:00-04:00,10.279999732971191,10.399999618530273,10.149999618530273,10.1899995803833,1574000,9.605392456054688,0.0,0.0
TDS,2023-04-24 20:00:00-04:00,10.050000190734863,10.119999885559082,9.720000267028809,9.770000457763672,1583600,9.209487915039062,0.0,0.0
TDS,2023-04-25 20:00:00-04:00,9.710000038146973,9.930000305175781,9.5600004196167,9.579999923706055,2125300,9.030387878417969,0.0,0.0
TDS,2023-04-26 20:00:00-04:00,9.640000343322754,9.899999618530273,9.59000015258789,9.800000190734863,1493300,9.237767219543457,0.0,0.0
TDS,2023-04-27 20:00:00-04:00,9.8100004196167,10.199999809265137,9.8100004196167,10.0,1414600,9.426291465759277,0.0,0.0
TDS,2023-04-30 20:00:00-04:00,10.010000228881836,10.220000267028809,9.9399995803833,9.989999771118164,1862000,9.416866302490234,0.0,0.0
TDS,2023-05-01 20:00:00-04:00,9.890000343322754,9.90999984741211,9.359999656677246,9.430000305175781,3347600,8.888993263244629,0.0,0.0
TDS,2023-05-02 20:00:00-04:00,9.520000457763672,9.600000381469727,9.380000114440918,9.4399995803833,1879100,8.898419380187988,0.0,0.0
TDS,2023-05-03 20:00:00-04:00,9.319999694824219,9.5600004196167,9.15999984741211,9.5600004196167,2722200,9.01153564453125,0.0,0.0
TDS,2023-05-04 20:00:00-04:00,8.989999771118164,9.0600004196167,6.730000019073486,7.929999828338623,7255400,7.47504997253418,0.0,0.0
TDS,2023-05-07 20:00:00-04:00,7.929999828338623,7.949999809265137,7.389999866485596,7.449999809265137,4643700,7.022587299346924,0.0,0.0
TDS,2023-05-08 20:00:00-04:00,7.329999923706055,7.409999847412109,6.78000020980835,7.190000057220459,4319600,6.777503490447998,0.0,0.0
TDS,2023-05-09 20:00:00-04:00,7.349999904632568,7.369999885559082,7.039999961853027,7.170000076293945,2297400,6.758651256561279,0.0,0.0
TDS,2023-05-10 20:00:00-04:00,7.039999961853027,7.690000057220459,6.909999847412109,7.400000095367432,2097800,6.975456237792969,0.0,0.0
TDS,2023-05-11 20:00:00-04:00,7.380000114440918,7.460000038146973,7.25,7.409999847412109,1986800,6.984882354736328,0.0,0.0
TDS,2023-05-14 20:00:00-04:00,7.389999866485596,7.409999847412109,7.099999904632568,7.289999961853027,2756100,6.871767044067383,0.0,0.0
TDS,2023-05-15 20:00:00-04:00,7.239999771118164,7.269999980926514,6.96999979019165,6.980000019073486,1513000,6.579552173614502,0.0,0.0
TDS,2023-05-16 20:00:00-04:00,6.989999771118164,7.199999809265137,6.909999847412109,7.139999866485596,2514800,6.730371952056885,0.0,0.0
TDS,2023-05-17 20:00:00-04:00,7.050000190734863,7.050000190734863,6.75,6.929999828338623,3259100,6.5324201583862305,0.0,0.0
TDS,2023-05-18 20:00:00-04:00,7.010000228881836,7.170000076293945,6.889999866485596,6.949999809265137,3576900,6.551272869110107,0.0,0.0
TDS,2023-05-21 20:00:00-04:00,6.949999809265137,7.489999771118164,6.900000095367432,7.46999979019165,3098900,7.041440486907959,0.0,0.0
TDS,2023-05-22 20:00:00-04:00,7.46999979019165,7.630000114440918,7.360000133514404,7.449999809265137,2714100,7.022587299346924,0.0,0.0
TDS,2023-05-23 20:00:00-04:00,7.489999771118164,7.489999771118164,7.03000020980835,7.099999904632568,3129600,6.692667484283447,0.0,0.0
TDS,2023-05-24 20:00:00-04:00,7.0,7.039999961853027,6.679999828338623,6.739999771118164,2546100,6.353320598602295,0.0,0.0
TDS,2023-05-25 20:00:00-04:00,6.710000038146973,6.769999980926514,6.599999904632568,6.730000019073486,1609900,6.3438944816589355,0.0,0.0
TDS,2023-05-29 20:00:00-04:00,6.800000190734863,6.900000095367432,6.690000057220459,6.800000190734863,1537500,6.409878730773926,0.0,0.0
TDS,2023-05-30 20:00:00-04:00,6.730000019073486,6.820000171661377,6.650000095367432,6.679999828338623,2050000,6.2967634201049805,0.0,0.0
TDS,2023-05-31 20:00:00-04:00,6.75,6.789999961853027,6.5,6.599999904632568,2347500,6.2213521003723145,0.0,0.0
TDS,2023-06-01 20:00:00-04:00,6.639999866485596,6.989999771118164,6.440000057220459,6.960000038146973,4713900,6.560699462890625,0.0,0.0
TDS,2023-06-04 20:00:00-04:00,7.0,7.210000038146973,6.869999885559082,6.889999866485596,2840200,6.494715213775635,0.0,0.0
TDS,2023-06-05 20:00:00-04:00,6.860000133514404,7.239999771118164,6.75,7.210000038146973,1970200,6.796356678009033,0.0,0.0
TDS,2023-06-06 20:00:00-04:00,7.329999923706055,7.53000020980835,7.28000020980835,7.440000057220459,2739900,7.0131611824035645,0.0,0.0
TDS,2023-06-07 20:00:00-04:00,7.420000076293945,7.53000020980835,7.25,7.519999980926514,1742100,7.088572025299072,0.0,0.0
TDS,2023-06-08 20:00:00-04:00,7.519999980926514,7.519999980926514,7.28000020980835,7.449999809265137,2693100,7.022587299346924,0.0,0.0
TDS,2023-06-11 20:00:00-04:00,7.550000190734863,7.800000190734863,7.420000076293945,7.679999828338623,3591700,7.239392280578613,0.0,0.0
TDS,2023-06-12 20:00:00-04:00,7.71999979019165,7.940000057220459,7.539999961853027,7.579999923706055,2628200,7.145129680633545,0.0,0.0
TDS,2023-06-13 20:00:00-04:00,7.449999809265137,7.610000133514404,7.239999771118164,7.320000171661377,1960100,7.0726637840271,0.185,0.0
TDS,2023-06-14 20:00:00-04:00,7.28000020980835,7.670000076293945,7.269999980926514,7.639999866485596,1711900,7.381850719451904,0.0,0.0
TDS,2023-06-15 20:00:00-04:00,7.639999866485596,7.639999866485596,7.269999980926514,7.53000020980835,13684600,7.275568008422852,0.0,0.0
TDS,2023-06-19 20:00:00-04:00,7.5,7.599999904632568,7.349999904632568,7.53000020980835,1980500,7.275568008422852,0.0,0.0
TDS,2023-06-20 20:00:00-04:00,7.480000019073486,7.510000228881836,7.340000152587891,7.360000133514404,1255600,7.111312389373779,0.0,0.0
TDS,2023-06-21 20:00:00-04:00,7.300000190734863,7.320000171661377,6.989999771118164,7.139999866485596,2600700,6.898745059967041,0.0,0.0
TDS,2023-06-22 20:00:00-04:00,7.150000095367432,7.340000152587891,7.090000152587891,7.28000020980835,3408800,7.03401517868042,0.0,0.0
TDS,2023-06-25 20:00:00-04:00,7.260000228881836,7.699999809265137,7.25,7.690000057220459,1540000,7.430161952972412,0.0,0.0
TDS,2023-06-26 20:00:00-04:00,7.690000057220459,8.119999885559082,7.670000076293945,8.050000190734863,1735900,7.7779974937438965,0.0,0.0
TDS,2023-06-27 20:00:00-04:00,8.010000228881836,8.109999656677246,7.909999847412109,8.09000015258789,1148900,7.816646099090576,0.0,0.0
TDS,2023-06-28 20:00:00-04:00,8.09000015258789,8.34000015258789,8.09000015258789,8.319999694824219,1110700,8.038874626159668,0.0,0.0
TDS,2023-06-29 20:00:00-04:00,8.34000015258789,8.390000343322754,8.140000343322754,8.229999542236328,2041000,7.951915264129639,0.0,0.0
TDS,2023-07-02 20:00:00-04:00,8.300000190734863,8.569999694824219,8.279999732971191,8.5600004196167,725700,8.270764350891113,0.0,0.0
TDS,2023-07-04 20:00:00-04:00,8.460000038146973,8.829999923706055,8.210000038146973,8.399999618530273,3113400,8.116170883178711,0.0,0.0
TDS,2023-07-05 20:00:00-04:00,8.319999694824219,8.470000267028809,8.149999618530273,8.449999809265137,2439900,8.164482116699219,0.0,0.0
TDS,2023-07-06 20:00:00-04:00,8.449999809265137,8.930000305175781,8.449999809265137,8.760000228881836,1500400,8.464007377624512,0.0,0.0
TDS,2023-07-09 20:00:00-04:00,8.779999732971191,8.850000381469727,8.399999618530273,8.420000076293945,1274000,8.135496139526367,0.0,0.0
TDS,2023-07-10 20:00:00-04:00,8.399999618530273,8.430000305175781,8.020000457763672,8.3100004196167,3097700,8.029212951660156,0.0,0.0
TDS,2023-07-11 20:00:00-04:00,8.5,8.630000114440918,8.149999618530273,8.229999542236328,2805300,7.951915264129639,0.0,0.0
TDS,2023-07-12 20:00:00-04:00,8.199999809265137,8.239999771118164,8.050000190734863,8.140000343322754,1020600,7.864956855773926,0.0,0.0
TDS,2023-07-13 20:00:00-04:00,8.09000015258789,8.09000015258789,7.610000133514404,7.639999866485596,1854800,7.381850719451904,0.0,0.0
TDS,2023-07-16 20:00:00-04:00,7.170000076293945,7.389999866485596,7.0,7.0,3689200,6.7634758949279785,0.0,0.0
TDS,2023-07-17 20:00:00-04:00,7.449999809265137,7.829999923706055,7.320000171661377,7.670000076293945,3355500,7.410837173461914,0.0,0.0
TDS,2023-07-18 20:00:00-04:00,8.020000457763672,8.199999809265137,7.929999828338623,8.1899995803833,1750200,7.913267135620117,0.0,0.0
TDS,2023-07-19 20:00:00-04:00,8.1899995803833,8.1899995803833,7.929999828338623,8.109999656677246,1213700,7.835968971252441,0.0,0.0
TDS,2023-07-20 20:00:00-04:00,8.149999618530273,8.170000076293945,7.949999809265137,7.96999979019165,921500,7.700700283050537,0.0,0.0
TDS,2023-07-23 20:00:00-04:00,7.980000019073486,8.279999732971191,7.96999979019165,8.180000305175781,776400,7.9036054611206055,0.0,0.0
TDS,2023-07-24 20:00:00-04:00,8.130000114440918,8.40999984741211,8.020000457763672,8.329999923706055,3783500,8.04853630065918,0.0,0.0
TDS,2023-07-25 20:00:00-04:00,8.289999961853027,8.380000114440918,8.09000015258789,8.34000015258789,1501000,8.058198928833008,0.0,0.0
TDS,2023-07-26 20:00:00-04:00,8.399999618530273,8.460000038146973,7.880000114440918,7.889999866485596,1083100,7.623403549194336,0.0,0.0
TDS,2023-07-27 20:00:00-04:00,7.980000019073486,8.149999618530273,7.929999828338623,8.029999732971191,881300,7.758673191070557,0.0,0.0
TDS,2023-07-30 20:00:00-04:00,8.100000381469727,8.1899995803833,7.960000038146973,8.020000457763672,861000,7.749011516571045,0.0,0.0
TDS,2023-07-31 20:00:00-04:00,8.050000190734863,8.050000190734863,7.710000038146973,7.929999828338623,1529700,7.662052631378174,0.0,0.0
TDS,2023-08-01 20:00:00-04:00,7.880000114440918,7.940000057220459,7.739999771118164,7.860000133514404,1283700,7.594417572021484,0.0,0.0
TDS,2023-08-02 20:00:00-04:00,7.789999961853027,7.980000019073486,7.639999866485596,7.900000095367432,1039500,7.633065700531006,0.0,0.0
TDS,2023-08-03 20:00:00-04:00,10.800000190734863,15.0,10.430000305175781,14.84000015258789,18554800,14.338569641113281,0.0,0.0
TDS,2023-08-06 20:00:00-04:00,14.819999694824219,15.1899995803833,13.199999809265137,13.199999809265137,6256800,12.753982543945312,0.0,0.0
TDS,2023-08-07 20:00:00-04:00,13.90999984741211,17.09000015258789,13.90999984741211,16.989999771118164,8755800,16.415922164916992,0.0,0.0
TDS,2023-08-08 20:00:00-04:00,16.670000076293945,17.09000015258789,15.890000343322754,16.709999084472656,4435000,16.145383834838867,0.0,0.0
TDS,2023-08-09 20:00:00-04:00,16.549999237060547,17.3799991607666,16.469999313354492,17.229999542236328,2204200,16.64781379699707,0.0,0.0
TDS,2023-08-10 20:00:00-04:00,17.020000457763672,17.479999542236328,16.899999618530273,17.40999984741211,2936500,16.821731567382812,0.0,0.0
TDS,2023-08-13 20:00:00-04:00,17.40999984741211,18.299999237060547,17.219999313354492,18.040000915527344,2454800,17.430444717407227,0.0,0.0
TDS,2023-08-14 20:00:00-04:00,17.90999984741211,18.5,17.479999542236328,18.18000030517578,2369100,17.56571388244629,0.0,0.0
TDS,2023-08-15 20:00:00-04:00,18.200000762939453,18.889999389648438,18.200000762939453,18.469999313354492,2719700,17.845914840698242,0.0,0.0
TDS,2023-08-16 20:00:00-04:00,18.450000762939453,18.84000015258789,18.010000228881836,18.56999969482422,3030400,17.942535400390625,0.0,0.0
TDS,2023-08-17 20:00:00-04:00,18.43000030517578,18.950000762939453,17.950000762939453,18.079999923706055,2031400,17.469091415405273,0.0,0.0
TDS,2023-08-20 20:00:00-04:00,18.309999465942383,18.75,17.969999313354492,17.979999542236328,1296400,17.372472763061523,0.0,0.0
TDS,2023-08-21 20:00:00-04:00,17.959999084472656,18.420000076293945,17.729999542236328,18.170000076293945,1413900,17.556053161621094,0.0,0.0
TDS,2023-08-22 20:00:00-04:00,17.989999771118164,18.360000610351562,17.729999542236328,17.899999618530273,1005100,17.2951717376709,0.0,0.0
TDS,2023-08-23 20:00:00-04:00,17.75,18.100000381469727,17.6200008392334,17.829999923706055,1217700,17.227540969848633,0.0,0.0
TDS,2023-08-24 20:00:00-04:00,17.829999923706055,18.059999465942383,17.479999542236328,17.59000015258789,1161200,16.995649337768555,0.0,0.0
TDS,2023-08-27 20:00:00-04:00,17.579999923706055,18.399999618530273,17.579999923706055,18.360000610351562,1193000,17.739633560180664,0.0,0.0
TDS,2023-08-28 20:00:00-04:00,18.43000030517578,19.780000686645508,18.3799991607666,19.780000686645508,1872500,19.111650466918945,0.0,0.0
TDS,2023-08-29 20:00:00-04:00,19.690000534057617,21.260000228881836,19.3799991607666,21.079999923706055,1895200,20.367725372314453,0.0,0.0
TDS,2023-08-30 20:00:00-04:00,21.0,21.75,20.799999237060547,21.489999771118164,2516800,20.763870239257812,0.0,0.0
TDS,2023-08-31 20:00:00-04:00,21.479999542236328,21.739999771118164,21.09000015258789,21.40999984741211,1036200,20.686574935913086,0.0,0.0
TDS,2023-09-04 20:00:00-04:00,21.309999465942383,21.600000381469727,20.270000457763672,20.299999237060547,1097200,19.61408042907715,0.0,0.0
TDS,2023-09-05 20:00:00-04:00,20.399999618530273,20.6299991607666,19.149999618530273,19.3700008392334,1945500,18.71550750732422,0.0,0.0
TDS,2023-09-06 20:00:00-04:00,19.6200008392334,20.040000915527344,18.969999313354492,18.979999542236328,2190400,18.338680267333984,0.0,0.0
TDS,2023-09-07 20:00:00-04:00,18.950000762939453,19.219999313354492,17.8799991607666,18.18000030517578,1925600,17.56571388244629,0.0,0.0
TDS,2023-09-10 20:00:00-04:00,17.850000381469727,18.219999313354492,17.3700008392334,17.649999618530273,2583300,17.053621292114258,0.0,0.0
TDS,2023-09-11 20:00:00-04:00,17.639999389648438,17.889999389648438,17.059999465942383,17.610000610351562,1778200,17.014972686767578,0.0,0.0
TDS,2023-09-12 20:00:00-04:00,17.809999465942383,17.8799991607666,17.149999618530273,17.549999237060547,1986800,16.956998825073242,0.0,0.0
TDS,2023-09-13 20:00:00-04:00,17.5,17.969999313354492,17.399999618530273,17.75,1981500,17.33295440673828,0.185,0.0
TDS,2023-09-14 20:00:00-04:00,17.6200008392334,17.780000686645508,17.18000030517578,17.219999313354492,16109000,16.815406799316406,0.0,0.0
TDS,2023-09-17 20:00:00-04:00,17.579999923706055,17.899999618530273,17.100000381469727,17.18000030517578,1254200,16.776348114013672,0.0,0.0
TDS,2023-09-18 20:00:00-04:00,17.34000015258789,18.049999237060547,17.299999237060547,17.899999618530273,1162400,17.479429244995117,0.0,0.0
TDS,2023-09-19 20:00:00-04:00,18.15999984741211,18.6299991607666,17.920000076293945,18.15999984741211,1284700,17.733322143554688,0.0,0.0
TDS,2023-09-20 20:00:00-04:00,17.950000762939453,18.479999542236328,17.809999465942383,17.989999771118164,1179100,17.56731605529785,0.0,0.0
TDS,2023-09-21 20:00:00-04:00,17.920000076293945,18.229999542236328,17.75,17.889999389648438,828100,17.469663619995117,0.0,0.0
TDS,2023-09-24 20:00:00-04:00,17.729999542236328,17.969999313354492,17.3700008392334,17.8799991607666,822400,17.459897994995117,0.0,0.0
TDS,2023-09-25 20:00:00-04:00,17.709999084472656,18.209999084472656,17.350000381469727,17.709999084472656,1151600,17.293895721435547,0.0,0.0
TDS,2023-09-26 20:00:00-04:00,17.68000030517578,18.219999313354492,17.520000457763672,17.84000015258789,939100,17.420841217041016,0.0,0.0
TDS,2023-09-27 20:00:00-04:00,17.84000015258789,18.510000228881836,17.84000015258789,18.43000030517578,1285600,17.996976852416992,0.0,0.0
TDS,2023-09-28 20:00:00-04:00,18.270000457763672,18.6200008392334,18.1200008392334,18.309999465942383,1340000,17.879796981811523,0.0,0.0
TDS,2023-10-01 20:00:00-04:00,18.209999084472656,18.31999969482422,17.290000915527344,17.309999465942383,1595200,16.903291702270508,0.0,0.0
TDS,2023-10-02 20:00:00-04:00,17.479999542236328,17.6299991607666,16.860000610351562,16.920000076293945,863700,16.522457122802734,0.0,0.0
TDS,2023-10-03 20:00:00-04:00,16.8799991607666,16.93000030517578,16.520000457763672,16.6200008392334,1078800,16.22950553894043,0.0,0.0
TDS,2023-10-04 20:00:00-04:00,16.68000030517578,16.780000686645508,16.299999237060547,16.639999389648438,1029300,16.249034881591797,0.0,0.0
TDS,2023-10-05 20:00:00-04:00,16.559999465942383,16.790000915527344,15.880000114440918,16.520000457763672,1581700,16.131853103637695,0.0,0.0
TDS,2023-10-08 20:00:00-04:00,16.56999969482422,17.579999923706055,16.56999969482422,17.43000030517578,940500,17.02047348022461,0.0,0.0
TDS,2023-10-09 20:00:00-04:00,17.360000610351562,17.950000762939453,17.360000610351562,17.84000015258789,1211400,17.420841217041016,0.0,0.0
TDS,2023-10-10 20:00:00-04:00,17.799999237060547,18.190000534057617,17.799999237060547,18.010000228881836,966400,17.58684539794922,0.0,0.0
TDS,2023-10-11 20:00:00-04:00,18.010000228881836,18.170000076293945,17.65999984741211,17.729999542236328,1369700,17.313425064086914,0.0,0.0
TDS,2023-10-12 20:00:00-04:00,17.920000076293945,18.049999237060547,17.59000015258789,17.8799991607666,1667300,17.459897994995117,0.0,0.0
TDS,2023-10-15 20:00:00-04:00,17.899999618530273,19.260000228881836,17.8700008392334,19.010000228881836,1286900,18.563350677490234,0.0,0.0
TDS,2023-10-16 20:00:00-04:00,18.979999542236328,19.739999771118164,18.780000686645508,19.350000381469727,1686400,18.895362854003906,0.0,0.0
TDS,2023-10-17 20:00:00-04:00,19.170000076293945,19.600000381469727,18.899999618530273,19.559999465942383,1136000,19.100427627563477,0.0,0.0
TDS,2023-10-18 20:00:00-04:00,19.729999542236328,19.729999542236328,18.639999389648438,18.639999389648438,1351700,18.202043533325195,0.0,0.0
TDS,2023-10-19 20:00:00-04:00,18.690000534057617,19.15999984741211,17.959999084472656,17.969999313354492,1257200,17.547786712646484,0.0,0.0
TDS,2023-10-22 20:00:00-04:00,17.8799991607666,18.600000381469727,17.3799991607666,18.059999465942383,907100,17.635671615600586,0.0,0.0
TDS,2023-10-23 20:00:00-04:00,18.350000381469727,19.1299991607666,18.350000381469727,18.549999237060547,750000,18.114158630371094,0.0,0.0
TDS,2023-10-24 20:00:00-04:00,18.43000030517578,18.68000030517578,18.0,18.040000915527344,791100,17.61614227294922,0.0,0.0
TDS,2023-10-25 20:00:00-04:00,18.1200008392334,18.65999984741211,17.969999313354492,18.25,1031000,17.821208953857422,0.0,0.0
