symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2023-10-26 20:00:00-04:00,18.1299991607666,18.530000686645508,17.549999237060547,17.799999237060547,909500,17.38178062438965,0.0,0.0
TDS,2023-10-29 20:00:00-04:00,18.040000915527344,18.549999237060547,17.889999389648438,18.079999923706055,597800,17.655200958251953,0.0,0.0
TDS,2023-10-30 20:00:00-04:00,18.190000534057617,18.3799991607666,17.700000762939453,18.190000534057617,755400,17.762619018554688,0.0,0.0
TDS,2023-10-31 20:00:00-04:00,18.299999237060547,18.93000030517578,17.950000762939453,18.540000915527344,953500,18.104394912719727,0.0,0.0
TDS,2023-11-01 20:00:00-04:00,18.989999771118164,19.280000686645508,18.719999313354492,19.040000915527344,1540100,18.592647552490234,0.0,0.0
TDS,2023-11-02 20:00:00-04:00,18.020000457763672,20.079999923706055,17.56999969482422,19.450000762939453,1706800,18.993013381958008,0.0,0.0
TDS,2023-11-05 19:00:00-05:00,19.1299991607666,19.280000686645508,18.200000762939453,18.239999771118164,1789000,17.81144142150879,0.0,0.0
TDS,2023-11-06 19:00:00-05:00,18.15999984741211,18.65999984741211,18.040000915527344,18.329999923706055,893000,17.89932632446289,0.0,0.0
TDS,2023-11-07 19:00:00-05:00,18.290000915527344,18.56999969482422,17.75,18.229999542236328,919200,17.80167579650879,0.0,0.0
TDS,2023-11-08 19:00:00-05:00,18.229999542236328,18.68000030517578,18.079999923706055,18.25,794000,17.821208953857422,0.0,0.0
TDS,2023-11-09 19:00:00-05:00,18.389999389648438,18.389999389648438,17.780000686645508,17.920000076293945,772900,17.49896240234375,0.0,0.0
TDS,2023-11-12 19:00:00-05:00,17.950000762939453,18.079999923706055,17.40999984741211,17.93000030517578,757400,17.50872802734375,0.0,0.0
TDS,2023-11-13 19:00:00-05:00,18.670000076293945,18.8700008392334,18.440000534057617,18.780000686645508,1126500,18.338754653930664,0.0,0.0
TDS,2023-11-14 19:00:00-05:00,18.65999984741211,19.309999465942383,18.610000610351562,19.260000228881836,702300,18.807477951049805,0.0,0.0
TDS,2023-11-15 19:00:00-05:00,19.25,19.549999237060547,18.6299991607666,19.329999923706055,922400,18.875831604003906,0.0,0.0
TDS,2023-11-16 19:00:00-05:00,19.559999465942383,19.6299991607666,19.09000015258789,19.34000015258789,964700,18.885597229003906,0.0,0.0
TDS,2023-11-19 19:00:00-05:00,19.239999771118164,19.90999984741211,19.1200008392334,19.68000030517578,706900,19.217607498168945,0.0,0.0
TDS,2023-11-20 19:00:00-05:00,19.690000534057617,19.950000762939453,19.190000534057617,19.280000686645508,549000,18.827009201049805,0.0,0.0
TDS,2023-11-21 19:00:00-05:00,19.420000076293945,19.6200008392334,18.989999771118164,19.059999465942383,374400,18.6121768951416,0.0,0.0
TDS,2023-11-23 19:00:00-05:00,19.149999618530273,19.450000762939453,19.149999618530273,19.219999313354492,190500,18.768415451049805,0.0,0.0
TDS,2023-11-26 19:00:00-05:00,19.100000381469727,19.350000381469727,18.690000534057617,18.790000915527344,810500,18.348520278930664,0.0,0.0
TDS,2023-11-27 19:00:00-05:00,18.670000076293945,18.93000030517578,18.1299991607666,18.920000076293945,799500,18.475465774536133,0.0,0.0
TDS,2023-11-28 19:00:00-05:00,18.959999084472656,19.600000381469727,18.959999084472656,19.56999969482422,695600,19.110193252563477,0.0,0.0
TDS,2023-11-29 19:00:00-05:00,19.579999923706055,19.790000915527344,19.389999389648438,19.700000762939453,1159500,19.237138748168945,0.0,0.0
TDS,2023-11-30 19:00:00-05:00,19.59000015258789,21.149999618530273,19.459999084472656,21.1200008392334,1060700,20.623775482177734,0.0,0.0
TDS,2023-12-03 19:00:00-05:00,20.93000030517578,21.34000015258789,19.969999313354492,20.030000686645508,1364300,19.559385299682617,0.0,0.0
TDS,2023-12-04 19:00:00-05:00,19.989999771118164,19.989999771118164,18.93000030517578,19.1299991607666,1041400,18.680530548095703,0.0,0.0
TDS,2023-12-05 19:00:00-05:00,19.1299991607666,19.399999618530273,18.309999465942383,18.3799991607666,1376900,17.948152542114258,0.0,0.0
TDS,2023-12-06 19:00:00-05:00,18.510000228881836,18.940000534057617,18.229999542236328,18.920000076293945,1956800,18.475465774536133,0.0,0.0
TDS,2023-12-07 19:00:00-05:00,18.790000915527344,19.239999771118164,18.3700008392334,18.59000015258789,1009700,18.15321922302246,0.0,0.0
TDS,2023-12-10 19:00:00-05:00,18.799999237060547,18.860000610351562,17.959999084472656,18.399999618530273,1094800,17.967681884765625,0.0,0.0
TDS,2023-12-11 19:00:00-05:00,18.25,18.559999465942383,17.920000076293945,17.989999771118164,936100,17.56731605529785,0.0,0.0
TDS,2023-12-12 19:00:00-05:00,18.0,18.8799991607666,17.510000228881836,18.770000457763672,1931500,18.328990936279297,0.0,0.0
TDS,2023-12-13 19:00:00-05:00,19.270000457763672,19.75,17.770000457763672,18.229999542236328,1448000,17.978878021240234,0.185,0.0
TDS,2023-12-14 19:00:00-05:00,18.3700008392334,18.3700008392334,17.559999465942383,17.719999313354492,2911300,17.47590446472168,0.0,0.0
TDS,2023-12-17 19:00:00-05:00,17.899999618530273,18.389999389648438,17.729999542236328,17.989999771118164,977300,17.742185592651367,0.0,0.0
TDS,2023-12-18 19:00:00-05:00,18.079999923706055,18.559999465942383,17.950000762939453,18.479999542236328,1005600,18.22543716430664,0.0,0.0
TDS,2023-12-19 19:00:00-05:00,18.479999542236328,18.84000015258789,18.100000381469727,18.110000610351562,967900,17.860532760620117,0.0,0.0
TDS,2023-12-20 19:00:00-05:00,18.239999771118164,18.59000015258789,18.239999771118164,18.520000457763672,541700,18.26488494873047,0.0,0.0
TDS,2023-12-21 19:00:00-05:00,18.510000228881836,18.799999237060547,17.75,17.969999313354492,460900,17.722461700439453,0.0,0.0
TDS,2023-12-25 19:00:00-05:00,18.079999923706055,18.299999237060547,17.850000381469727,18.219999313354492,402900,17.969017028808594,0.0,0.0
TDS,2023-12-26 19:00:00-05:00,18.290000915527344,18.3700008392334,18.020000457763672,18.1299991607666,553100,17.88025665283203,0.0,0.0
TDS,2023-12-27 19:00:00-05:00,18.020000457763672,18.479999542236328,17.979999542236328,18.479999542236328,430600,18.22543716430664,0.0,0.0
TDS,2023-12-28 19:00:00-05:00,18.459999084472656,18.530000686645508,18.15999984741211,18.350000381469727,706900,18.097227096557617,0.0,0.0
TDS,2024-01-01 19:00:00-05:00,18.110000610351562,18.600000381469727,17.75,18.15999984741211,729300,17.90984535217285,0.0,0.0
TDS,2024-01-02 19:00:00-05:00,18.06999969482422,18.450000762939453,17.90999984741211,18.139999389648438,831100,17.890119552612305,0.0,0.0
TDS,2024-01-03 19:00:00-05:00,18.459999084472656,18.459999084472656,17.969999313354492,18.260000228881836,731300,18.008468627929688,0.0,0.0
TDS,2024-01-04 19:00:00-05:00,18.15999984741211,19.15999984741211,18.049999237060547,18.90999984741211,1035500,18.649511337280273,0.0,0.0
TDS,2024-01-07 19:00:00-05:00,18.940000534057617,18.940000534057617,18.149999618530273,18.209999084472656,787100,17.95915412902832,0.0,0.0
TDS,2024-01-08 19:00:00-05:00,17.93000030517578,18.309999465942383,17.610000610351562,18.280000686645508,749700,18.0281925201416,0.0,0.0
TDS,2024-01-09 19:00:00-05:00,18.100000381469727,18.260000228881836,17.850000381469727,17.979999542236328,502700,17.732322692871094,0.0,0.0
TDS,2024-01-10 19:00:00-05:00,17.860000610351562,17.889999389648438,17.299999237060547,17.68000030517578,567800,17.43645668029785,0.0,0.0
TDS,2024-01-11 19:00:00-05:00,17.8700008392334,18.399999618530273,17.84000015258789,18.329999923706055,586000,18.07750129699707,0.0,0.0
TDS,2024-01-15 19:00:00-05:00,18.239999771118164,18.450000762939453,17.899999618530273,18.440000534057617,831700,18.18598747253418,0.0,0.0
TDS,2024-01-16 19:00:00-05:00,18.149999618530273,18.899999618530273,18.059999465942383,18.25,779600,17.998605728149414,0.0,0.0
TDS,2024-01-17 19:00:00-05:00,18.270000457763672,18.5,17.940000534057617,18.43000030517578,668200,18.176124572753906,0.0,0.0
TDS,2024-01-18 19:00:00-05:00,18.559999465942383,18.6299991607666,18.010000228881836,18.549999237060547,579600,18.294471740722656,0.0,0.0
TDS,2024-01-21 19:00:00-05:00,18.739999771118164,18.959999084472656,18.170000076293945,18.8700008392334,1119400,18.610065460205078,0.0,0.0
TDS,2024-01-22 19:00:00-05:00,19.260000228881836,19.649999618530273,18.649999618530273,18.690000534057617,717300,18.43254280090332,0.0,0.0
TDS,2024-01-23 19:00:00-05:00,18.799999237060547,18.799999237060547,17.989999771118164,18.010000228881836,731400,17.76190948486328,0.0,0.0
TDS,2024-01-24 19:00:00-05:00,18.209999084472656,18.989999771118164,18.190000534057617,18.979999542236328,886200,18.718547821044922,0.0,0.0
TDS,2024-01-25 19:00:00-05:00,19.149999618530273,20.93000030517578,19.079999923706055,20.079999923706055,1407300,19.803396224975586,0.0,0.0
TDS,2024-01-28 19:00:00-05:00,20.079999923706055,20.079999923706055,19.020000457763672,19.18000030517578,965100,18.915794372558594,0.0,0.0
TDS,2024-01-29 19:00:00-05:00,18.979999542236328,19.440000534057617,18.6200008392334,19.239999771118164,1076800,18.974966049194336,0.0,0.0
TDS,2024-01-30 19:00:00-05:00,19.18000030517578,19.739999771118164,18.950000762939453,19.209999084472656,1006900,18.94537925720215,0.0,0.0
TDS,2024-01-31 19:00:00-05:00,19.200000762939453,19.59000015258789,19.0,19.200000762939453,806300,18.935518264770508,0.0,0.0
TDS,2024-02-01 19:00:00-05:00,18.90999984741211,19.760000228881836,18.90999984741211,19.229999542236328,910700,18.965103149414062,0.0,0.0
TDS,2024-02-04 19:00:00-05:00,18.899999618530273,18.950000762939453,18.459999084472656,18.780000686645508,1260900,18.521303176879883,0.0,0.0
TDS,2024-02-05 19:00:00-05:00,18.719999313354492,19.059999465942383,18.469999313354492,18.739999771118164,1008900,18.481855392456055,0.0,0.0
TDS,2024-02-06 19:00:00-05:00,18.709999084472656,18.709999084472656,18.09000015258789,18.190000534057617,877500,17.93943214416504,0.0,0.0
TDS,2024-02-07 19:00:00-05:00,18.010000228881836,18.600000381469727,18.010000228881836,18.459999084472656,873600,18.20570945739746,0.0,0.0
TDS,2024-02-08 19:00:00-05:00,18.469999313354492,18.700000762939453,18.09000015258789,18.549999237060547,650600,18.294471740722656,0.0,0.0
TDS,2024-02-11 19:00:00-05:00,18.639999389648438,19.270000457763672,18.639999389648438,19.139999389648438,922100,18.8763427734375,0.0,0.0
TDS,2024-02-12 19:00:00-05:00,18.59000015258789,18.850000381469727,18.010000228881836,18.139999389648438,1167100,17.890119552612305,0.0,0.0
TDS,2024-02-13 19:00:00-05:00,18.459999084472656,18.790000915527344,18.209999084472656,18.770000457763672,715400,18.511442184448242,0.0,0.0
TDS,2024-02-14 19:00:00-05:00,18.700000762939453,19.110000610351562,18.229999542236328,18.440000534057617,957000,18.18598747253418,0.0,0.0
TDS,2024-02-15 19:00:00-05:00,17.049999237060547,17.360000610351562,13.8100004196167,14.039999961853027,4967300,13.846597671508789,0.0,0.0
TDS,2024-02-19 19:00:00-05:00,13.90999984741211,15.550000190734863,13.6899995803833,14.390000343322754,2145100,14.191776275634766,0.0,0.0
TDS,2024-02-20 19:00:00-05:00,14.239999771118164,14.770000457763672,14.09000015258789,14.649999618530273,1291600,14.44819450378418,0.0,0.0
TDS,2024-02-21 19:00:00-05:00,14.569999694824219,14.850000381469727,14.0600004196167,14.420000076293945,1573200,14.221363067626953,0.0,0.0
TDS,2024-02-22 19:00:00-05:00,14.319999694824219,14.579999923706055,14.020000457763672,14.029999732971191,1248200,13.836734771728516,0.0,0.0
TDS,2024-02-25 19:00:00-05:00,14.039999961853027,14.670000076293945,13.920000076293945,14.550000190734863,1106400,14.34957218170166,0.0,0.0
TDS,2024-02-26 19:00:00-05:00,14.649999618530273,14.850000381469727,14.3100004196167,14.770000457763672,980000,14.566542625427246,0.0,0.0
TDS,2024-02-27 19:00:00-05:00,14.710000038146973,15.359999656677246,14.579999923706055,14.930000305175781,1142600,14.72433853149414,0.0,0.0
TDS,2024-02-28 19:00:00-05:00,14.9399995803833,15.579999923706055,14.899999618530273,15.300000190734863,1178500,15.089241981506348,0.0,0.0
TDS,2024-02-29 19:00:00-05:00,15.270000457763672,15.420000076293945,14.850000381469727,15.40999984741211,800800,15.197725296020508,0.0,0.0
TDS,2024-03-03 19:00:00-05:00,15.40999984741211,15.720000267028809,15.15999984741211,15.550000190734863,763600,15.335797309875488,0.0,0.0
TDS,2024-03-04 19:00:00-05:00,15.5,15.680000305175781,15.199999809265137,15.220000267028809,993900,15.010343551635742,0.0,0.0
TDS,2024-03-05 19:00:00-05:00,15.4399995803833,15.520000457763672,15.039999961853027,15.359999656677246,1392000,15.148414611816406,0.0,0.0
TDS,2024-03-06 19:00:00-05:00,15.539999961853027,15.84000015258789,15.359999656677246,15.529999732971191,955800,15.316072463989258,0.0,0.0
TDS,2024-03-07 19:00:00-05:00,15.699999809265137,15.989999771118164,15.579999923706055,15.930000305175781,740100,15.710563659667969,0.0,0.0
TDS,2024-03-10 20:00:00-04:00,15.949999809265137,16.110000610351562,15.729999542236328,15.75,730000,15.533042907714844,0.0,0.0
TDS,2024-03-11 20:00:00-04:00,15.699999809265137,16.059999465942383,15.5,15.720000267028809,616300,15.503456115722656,0.0,0.0
TDS,2024-03-12 20:00:00-04:00,15.720000267028809,16.190000534057617,15.720000267028809,16.09000015258789,621000,15.868359565734863,0.0,0.0
TDS,2024-03-13 20:00:00-04:00,15.960000038146973,16.0,15.550000190734863,15.670000076293945,848400,15.638816833496094,0.19,0.0
TDS,2024-03-14 20:00:00-04:00,15.770000457763672,16.030000686645508,15.430000305175781,15.430000305175781,2046300,15.399293899536133,0.0,0.0
TDS,2024-03-17 20:00:00-04:00,15.40999984741211,15.619999885559082,15.050000190734863,15.430000305175781,1033300,15.399293899536133,0.0,0.0
TDS,2024-03-18 20:00:00-04:00,15.329999923706055,15.65999984741211,14.930000305175781,15.649999618530273,951500,15.618855476379395,0.0,0.0
TDS,2024-03-19 20:00:00-04:00,15.5600004196167,16.219999313354492,15.479999542236328,16.15999984741211,653900,16.12784194946289,0.0,0.0
TDS,2024-03-20 20:00:00-04:00,16.3700008392334,16.799999237060547,15.949999809265137,16.049999237060547,1068000,16.01805877685547,0.0,0.0
TDS,2024-03-21 20:00:00-04:00,16.100000381469727,16.100000381469727,15.649999618530273,15.729999542236328,576400,15.69869613647461,0.0,0.0
TDS,2024-03-24 20:00:00-04:00,15.890000343322754,16.239999771118164,15.890000343322754,16.1299991607666,540200,16.097900390625,0.0,0.0
TDS,2024-03-25 20:00:00-04:00,16.209999084472656,16.25,15.6899995803833,15.729999542236328,620700,15.69869613647461,0.0,0.0
TDS,2024-03-26 20:00:00-04:00,15.760000228881836,16.079999923706055,15.569999694824219,15.859999656677246,861600,15.828437805175781,0.0,0.0
TDS,2024-03-27 20:00:00-04:00,15.979999542236328,16.190000534057617,15.859999656677246,16.020000457763672,1144700,15.988120079040527,0.0,0.0
TDS,2024-03-31 20:00:00-04:00,16.049999237060547,16.049999237060547,15.600000381469727,15.670000076293945,537300,15.638816833496094,0.0,0.0
TDS,2024-04-01 20:00:00-04:00,15.5600004196167,16.15999984741211,15.5,15.90999984741211,945700,15.878338813781738,0.0,0.0
TDS,2024-04-02 20:00:00-04:00,15.8100004196167,16.420000076293945,15.8100004196167,16.239999771118164,710100,16.20768165588379,0.0,0.0
TDS,2024-04-03 20:00:00-04:00,16.360000610351562,16.3799991607666,15.680000305175781,15.699999809265137,742100,15.668756484985352,0.0,0.0
TDS,2024-04-04 20:00:00-04:00,15.640000343322754,15.819999694824219,15.510000228881836,15.670000076293945,744300,15.638816833496094,0.0,0.0
TDS,2024-04-07 20:00:00-04:00,15.670000076293945,15.930000305175781,15.430000305175781,15.4399995803833,779500,15.409274101257324,0.0,0.0
TDS,2024-04-08 20:00:00-04:00,15.5,15.819999694824219,15.270000457763672,15.779999732971191,702400,15.748597145080566,0.0,0.0
TDS,2024-04-09 20:00:00-04:00,15.359999656677246,16.079999923706055,15.140000343322754,15.680000305175781,808200,15.648797035217285,0.0,0.0
TDS,2024-04-10 20:00:00-04:00,15.720000267028809,16.100000381469727,15.65999984741211,16.049999237060547,810900,16.01805877685547,0.0,0.0
TDS,2024-04-11 20:00:00-04:00,16.040000915527344,16.100000381469727,15.640000343322754,15.649999618530273,667300,15.618855476379395,0.0,0.0
TDS,2024-04-14 20:00:00-04:00,15.640000343322754,15.710000038146973,15.180000305175781,15.359999656677246,952100,15.329432487487793,0.0,0.0
TDS,2024-04-15 20:00:00-04:00,15.239999771118164,15.34000015258789,14.960000038146973,15.0600004196167,659000,15.030030250549316,0.0,0.0
TDS,2024-04-16 20:00:00-04:00,15.199999809265137,15.670000076293945,14.949999809265137,14.960000038146973,696400,14.930229187011719,0.0,0.0
TDS,2024-04-17 20:00:00-04:00,14.970000267028809,15.239999771118164,14.869999885559082,15.149999618530273,700700,15.119851112365723,0.0,0.0
TDS,2024-04-18 20:00:00-04:00,15.149999618530273,15.470000267028809,15.149999618530273,15.369999885559082,947800,15.3394136428833,0.0,0.0
TDS,2024-04-21 20:00:00-04:00,15.5,15.699999809265137,15.270000457763672,15.569999694824219,763400,15.53901481628418,0.0,0.0
TDS,2024-04-22 20:00:00-04:00,15.550000190734863,16.09000015258789,15.40999984741211,15.710000038146973,712700,15.678736686706543,0.0,0.0
TDS,2024-04-23 20:00:00-04:00,15.640000343322754,16.06999969482422,15.520000457763672,16.06999969482422,716900,16.03801918029785,0.0,0.0
TDS,2024-04-24 20:00:00-04:00,15.920000076293945,15.979999542236328,15.300000190734863,15.539999961853027,902800,15.509075164794922,0.0,0.0
TDS,2024-04-25 20:00:00-04:00,15.529999732971191,16.010000228881836,15.329999923706055,15.779999732971191,652300,15.748597145080566,0.0,0.0
TDS,2024-04-28 20:00:00-04:00,15.8100004196167,16.139999389648438,15.710000038146973,16.030000686645508,817500,15.998100280761719,0.0,0.0
TDS,2024-04-29 20:00:00-04:00,15.949999809265137,15.949999809265137,15.539999961853027,15.649999618530273,798600,15.618855476379395,0.0,0.0
TDS,2024-04-30 20:00:00-04:00,15.6899995803833,16.209999084472656,15.6899995803833,15.850000381469727,812500,15.818458557128906,0.0,0.0
TDS,2024-05-01 20:00:00-04:00,16.1200008392334,16.360000610351562,15.9399995803833,16.209999084472656,936300,16.1777400970459,0.0,0.0
TDS,2024-05-02 20:00:00-04:00,16.760000228881836,16.760000228881836,14.039999961853027,14.359999656677246,2467600,14.331422805786133,0.0,0.0
TDS,2024-05-05 20:00:00-04:00,14.520000457763672,15.960000038146973,14.520000457763672,15.699999809265137,1878400,15.668756484985352,0.0,0.0
TDS,2024-05-06 20:00:00-04:00,15.75,15.869999885559082,15.1899995803833,15.399999618530273,1032900,15.369353294372559,0.0,0.0
TDS,2024-05-07 20:00:00-04:00,15.15999984741211,15.399999618530273,15.029999732971191,15.300000190734863,765300,15.269553184509277,0.0,0.0
TDS,2024-05-08 20:00:00-04:00,15.34000015258789,21.06999969482422,15.100000381469727,19.68000030517578,9635300,19.640836715698242,0.0,0.0
TDS,2024-05-09 20:00:00-04:00,19.68000030517578,20.65999984741211,19.110000610351562,20.139999389648438,2358100,20.09992027282715,0.0,0.0
TDS,2024-05-12 20:00:00-04:00,20.170000076293945,21.440000534057617,20.170000076293945,20.969999313354492,1518400,20.928268432617188,0.0,0.0
TDS,2024-05-13 20:00:00-04:00,21.149999618530273,21.399999618530273,20.6299991607666,21.059999465942383,1079300,21.018089294433594,0.0,0.0
TDS,2024-05-14 20:00:00-04:00,21.389999389648438,21.389999389648438,20.31999969482422,20.469999313354492,796800,20.429264068603516,0.0,0.0
TDS,2024-05-15 20:00:00-04:00,20.280000686645508,20.559999465942383,19.760000228881836,20.43000030517578,840200,20.38934326171875,0.0,0.0
TDS,2024-05-16 20:00:00-04:00,20.350000381469727,21.0,20.190000534057617,20.799999237060547,771400,20.75860595703125,0.0,0.0
TDS,2024-05-19 20:00:00-04:00,20.799999237060547,20.799999237060547,19.6200008392334,19.670000076293945,839400,19.630855560302734,0.0,0.0
TDS,2024-05-20 20:00:00-04:00,19.59000015258789,19.729999542236328,18.8700008392334,19.1299991607666,978600,19.091930389404297,0.0,0.0
TDS,2024-05-21 20:00:00-04:00,19.18000030517578,19.559999465942383,19.0,19.25,965000,19.211692810058594,0.0,0.0
TDS,2024-05-22 20:00:00-04:00,19.200000762939453,19.469999313354492,18.549999237060547,18.84000015258789,909500,18.802507400512695,0.0,0.0
TDS,2024-05-23 20:00:00-04:00,19.0,19.1299991607666,18.719999313354492,18.770000457763672,685000,18.732646942138672,0.0,0.0
TDS,2024-05-27 20:00:00-04:00,20.459999084472656,20.690000534057617,17.690000534057617,19.079999923706055,4041700,19.042030334472656,0.0,0.0
TDS,2024-05-28 20:00:00-04:00,18.559999465942383,18.760000228881836,16.639999389648438,16.920000076293945,2735200,16.886329650878906,0.0,0.0
TDS,2024-05-29 20:00:00-04:00,17.139999389648438,18.309999465942383,16.75,18.299999237060547,2018900,18.263582229614258,0.0,0.0
TDS,2024-05-30 20:00:00-04:00,18.260000228881836,19.899999618530273,18.219999313354492,19.889999389648438,2548000,19.850418090820312,0.0,0.0
TDS,2024-06-02 20:00:00-04:00,20.209999084472656,23.06999969482422,19.989999771118164,22.530000686645508,2770900,22.485164642333984,0.0,0.0
TDS,2024-06-03 20:00:00-04:00,22.520000457763672,22.989999771118164,21.8799991607666,22.969999313354492,1613400,22.924287796020508,0.0,0.0
TDS,2024-06-04 20:00:00-04:00,22.969999313354492,23.350000381469727,22.309999465942383,22.739999771118164,1294300,22.694746017456055,0.0,0.0
TDS,2024-06-05 20:00:00-04:00,22.6200008392334,22.84000015258789,21.799999237060547,22.360000610351562,1125000,22.31550407409668,0.0,0.0
TDS,2024-06-06 20:00:00-04:00,21.950000762939453,21.979999542236328,21.209999084472656,21.450000762939453,1085200,21.40731430053711,0.0,0.0
TDS,2024-06-09 20:00:00-04:00,21.1299991607666,21.31999969482422,20.520000457763672,20.989999771118164,1036600,20.94822883605957,0.0,0.0
TDS,2024-06-10 20:00:00-04:00,20.90999984741211,20.90999984741211,20.280000686645508,20.549999237060547,1015100,20.509103775024414,0.0,0.0
TDS,2024-06-11 20:00:00-04:00,20.940000534057617,21.200000762939453,20.020000457763672,20.450000762939453,1102900,20.409305572509766,0.0,0.0
TDS,2024-06-12 20:00:00-04:00,20.5,20.5,19.799999237060547,20.100000381469727,877500,20.060001373291016,0.0,0.0
TDS,2024-06-13 20:00:00-04:00,19.5,19.899999618530273,18.6200008392334,19.65999984741211,1618700,19.65999984741211,0.04,0.0
TDS,2024-06-16 20:00:00-04:00,19.540000915527344,19.600000381469727,18.809999465942383,19.170000076293945,1317500,19.170000076293945,0.0,0.0
TDS,2024-06-17 20:00:00-04:00,19.229999542236328,19.610000610351562,18.81999969482422,19.280000686645508,1202300,19.280000686645508,0.0,0.0
TDS,2024-06-19 20:00:00-04:00,19.190000534057617,19.309999465942383,18.6299991607666,18.670000076293945,1526700,18.670000076293945,0.0,0.0
TDS,2024-06-20 20:00:00-04:00,18.520000457763672,19.15999984741211,18.520000457763672,18.93000030517578,4116300,18.93000030517578,0.0,0.0
TDS,2024-06-23 20:00:00-04:00,19.100000381469727,19.229999542236328,18.6299991607666,18.989999771118164,1146500,18.989999771118164,0.0,0.0
TDS,2024-06-24 20:00:00-04:00,19.139999389648438,19.459999084472656,18.809999465942383,19.3700008392334,1059900,19.3700008392334,0.0,0.0
TDS,2024-06-25 20:00:00-04:00,19.299999237060547,19.690000534057617,19.040000915527344,19.59000015258789,916800,19.59000015258789,0.0,0.0
TDS,2024-06-26 20:00:00-04:00,19.700000762939453,20.18000030517578,19.31999969482422,20.149999618530273,1090100,20.149999618530273,0.0,0.0
TDS,2024-06-27 20:00:00-04:00,20.260000228881836,21.1200008392334,20.260000228881836,20.729999542236328,2961200,20.729999542236328,0.0,0.0
TDS,2024-06-30 20:00:00-04:00,20.639999389648438,20.959999084472656,20.469999313354492,20.709999084472656,1112200,20.709999084472656,0.0,0.0
TDS,2024-07-01 20:00:00-04:00,20.6299991607666,20.84000015258789,20.139999389648438,20.549999237060547,600100,20.549999237060547,0.0,0.0
TDS,2024-07-02 20:00:00-04:00,20.579999923706055,20.760000228881836,20.15999984741211,20.299999237060547,437400,20.299999237060547,0.0,0.0
TDS,2024-07-04 20:00:00-04:00,20.190000534057617,20.579999923706055,19.90999984741211,20.559999465942383,557900,20.559999465942383,0.0,0.0
TDS,2024-07-07 20:00:00-04:00,20.739999771118164,21.110000610351562,20.270000457763672,20.31999969482422,856400,20.31999969482422,0.0,0.0
TDS,2024-07-08 20:00:00-04:00,20.299999237060547,20.780000686645508,20.25,20.639999389648438,1025300,20.639999389648438,0.0,0.0
TDS,2024-07-09 20:00:00-04:00,20.889999389648438,20.979999542236328,20.440000534057617,20.450000762939453,671100,20.450000762939453,0.0,0.0
TDS,2024-07-10 20:00:00-04:00,20.670000076293945,21.09000015258789,20.540000915527344,21.079999923706055,979300,21.079999923706055,0.0,0.0
TDS,2024-07-11 20:00:00-04:00,21.5,22.079999923706055,21.0,21.09000015258789,576800,21.09000015258789,0.0,0.0
TDS,2024-07-14 20:00:00-04:00,20.889999389648438,21.75,20.780000686645508,21.309999465942383,731400,21.309999465942383,0.0,0.0
TDS,2024-07-15 20:00:00-04:00,21.450000762939453,22.450000762939453,21.040000915527344,22.040000915527344,1182700,22.040000915527344,0.0,0.0
TDS,2024-07-16 20:00:00-04:00,21.920000076293945,22.610000610351562,21.329999923706055,22.1200008392334,1087100,22.1200008392334,0.0,0.0
TDS,2024-07-17 20:00:00-04:00,22.049999237060547,22.5,21.68000030517578,21.899999618530273,1099000,21.899999618530273,0.0,0.0
TDS,2024-07-18 20:00:00-04:00,21.68000030517578,21.899999618530273,21.200000762939453,21.350000381469727,745700,21.350000381469727,0.0,0.0
TDS,2024-07-21 20:00:00-04:00,21.25,21.450000762939453,20.959999084472656,21.270000457763672,890000,21.270000457763672,0.0,0.0
TDS,2024-07-23 15:59:56-04:00,21.260000228881836,21.200000762939453,20.700000762939453,20.975000381469727,804852,20.975000381469727,0.0,0.0
